timestamp,beats per minute
2023-04-30T00:00:01Z,94.0
2023-04-30T00:00:06Z,91.0
2023-04-30T00:00:11Z,88.0
2023-04-30T00:00:16Z,86.0
2023-04-30T00:00:21Z,85.0
2023-04-30T00:00:36Z,86.0
2023-04-30T00:00:41Z,85.0
2023-04-30T00:00:46Z,84.0
2023-04-30T00:00:51Z,85.0
2023-04-30T00:01:06Z,84.0
2023-04-30T00:01:11Z,83.0
2023-04-30T00:01:16Z,82.0
2023-04-30T00:01:26Z,81.0
2023-04-30T00:01:41Z,81.0
2023-04-30T00:01:46Z,80.0
2023-04-30T00:02:01Z,81.0
2023-04-30T00:02:06Z,81.0
2023-04-30T00:02:16Z,82.0
2023-04-30T00:02:31Z,83.0
2023-04-30T00:02:36Z,85.0
2023-04-30T00:02:41Z,88.0
2023-04-30T00:02:46Z,89.0
2023-04-30T00:02:56Z,88.0
2023-04-30T00:03:01Z,87.0
2023-04-30T00:03:11Z,88.0
2023-04-30T00:03:16Z,89.0
2023-04-30T00:03:26Z,88.0
2023-04-30T00:03:31Z,83.0
2023-04-30T00:03:36Z,81.0
2023-04-30T00:03:51Z,81.0
2023-04-30T00:04:01Z,82.0
2023-04-30T00:04:06Z,83.0
2023-04-30T00:04:11Z,83.0
2023-04-30T00:04:16Z,80.0
2023-04-30T00:04:21Z,80.0
2023-04-30T00:04:31Z,81.0
2023-04-30T00:04:41Z,80.0
2023-04-30T00:04:46Z,78.0
2023-04-30T00:04:51Z,77.0
2023-04-30T00:04:56Z,76.0
2023-04-30T00:05:01Z,77.0
2023-04-30T00:05:16Z,80.0
2023-04-30T00:05:26Z,79.0
2023-04-30T00:05:31Z,79.0
2023-04-30T00:05:36Z,81.0
2023-04-30T00:05:41Z,83.0
2023-04-30T00:05:46Z,84.0
2023-04-30T00:05:51Z,86.0
2023-04-30T00:05:56Z,88.0
2023-04-30T00:06:01Z,89.0
2023-04-30T00:06:06Z,90.0
2023-04-30T00:06:16Z,89.0
2023-04-30T00:06:21Z,88.0
2023-04-30T00:06:26Z,93.0
2023-04-30T00:06:31Z,96.0
2023-04-30T00:06:36Z,99.0
2023-04-30T00:06:41Z,100.0
2023-04-30T00:06:46Z,99.0
2023-04-30T00:06:51Z,101.0
2023-04-30T00:06:56Z,102.0
2023-04-30T00:07:01Z,103.0
2023-04-30T00:07:06Z,98.0
2023-04-30T00:07:11Z,92.0
2023-04-30T00:07:16Z,90.0
2023-04-30T00:07:31Z,89.0
2023-04-30T00:07:36Z,90.0
2023-04-30T00:07:51Z,88.0
2023-04-30T00:07:56Z,85.0
2023-04-30T00:08:01Z,82.0
2023-04-30T00:08:06Z,81.0
2023-04-30T00:08:11Z,81.0
2023-04-30T00:08:16Z,83.0
2023-04-30T00:08:21Z,88.0
2023-04-30T00:08:26Z,92.0
2023-04-30T00:08:31Z,93.0
2023-04-30T00:08:36Z,90.0
2023-04-30T00:08:41Z,89.0
2023-04-30T00:08:46Z,89.0
2023-04-30T00:08:51Z,90.0
2023-04-30T00:08:56Z,91.0
2023-04-30T00:09:01Z,88.0
2023-04-30T00:09:06Z,83.0
2023-04-30T00:09:11Z,79.0
2023-04-30T00:09:16Z,74.0
2023-04-30T00:09:21Z,73.0
2023-04-30T00:09:26Z,71.0
2023-04-30T00:09:31Z,70.0
2023-04-30T00:09:36Z,67.0
2023-04-30T00:09:41Z,66.0
2023-04-30T00:09:51Z,67.0
2023-04-30T00:10:06Z,67.0
2023-04-30T00:10:11Z,68.0
2023-04-30T00:10:16Z,70.0
2023-04-30T00:10:21Z,71.0
2023-04-30T00:10:26Z,72.0
2023-04-30T00:10:31Z,73.0
2023-04-30T00:10:41Z,68.0
2023-04-30T00:10:46Z,70.0
2023-04-30T00:10:51Z,69.0
2023-04-30T00:10:56Z,67.0
2023-04-30T00:11:01Z,66.0
2023-04-30T00:11:16Z,66.0
2023-04-30T00:11:31Z,67.0
2023-04-30T00:11:36Z,69.0
2023-04-30T00:11:41Z,71.0
2023-04-30T00:11:46Z,72.0
2023-04-30T00:11:51Z,75.0
2023-04-30T00:11:56Z,79.0
2023-04-30T00:12:01Z,77.0
2023-04-30T00:12:06Z,75.0
2023-04-30T00:12:16Z,76.0
2023-04-30T00:12:21Z,75.0
2023-04-30T00:12:26Z,73.0
2023-04-30T00:12:31Z,72.0
2023-04-30T00:12:36Z,71.0
2023-04-30T00:12:46Z,72.0
2023-04-30T00:12:56Z,71.0
2023-04-30T00:13:02Z,71.0
2023-04-30T00:13:17Z,71.0
2023-04-30T00:13:22Z,73.0
2023-04-30T00:13:27Z,76.0
2023-04-30T00:13:32Z,78.0
2023-04-30T00:13:37Z,79.0
2023-04-30T00:13:47Z,77.0
2023-04-30T00:13:52Z,74.0
2023-04-30T00:14:02Z,76.0
2023-04-30T00:14:07Z,81.0
2023-04-30T00:14:12Z,78.0
2023-04-30T00:14:17Z,76.0
2023-04-30T00:14:22Z,71.0
2023-04-30T00:14:27Z,65.0
2023-04-30T00:14:42Z,66.0
2023-04-30T00:14:47Z,67.0
2023-04-30T00:14:52Z,68.0
2023-04-30T00:14:57Z,70.0
2023-04-30T00:15:02Z,71.0
2023-04-30T00:15:07Z,73.0
2023-04-30T00:15:17Z,74.0
2023-04-30T00:15:22Z,73.0
2023-04-30T00:15:27Z,73.0
2023-04-30T00:15:32Z,74.0
2023-04-30T00:15:42Z,75.0
2023-04-30T00:15:47Z,72.0
2023-04-30T00:15:57Z,74.0
2023-04-30T00:16:02Z,75.0
2023-04-30T00:16:07Z,72.0
2023-04-30T00:16:12Z,71.0
2023-04-30T00:16:22Z,72.0
2023-04-30T00:16:27Z,74.0
2023-04-30T00:16:32Z,75.0
2023-04-30T00:16:37Z,76.0
2023-04-30T00:16:42Z,76.0
2023-04-30T00:16:52Z,75.0
2023-04-30T00:16:57Z,74.0
2023-04-30T00:17:02Z,73.0
2023-04-30T00:17:07Z,71.0
2023-04-30T00:17:12Z,68.0
2023-04-30T00:17:17Z,66.0
2023-04-30T00:17:22Z,65.0
2023-04-30T00:17:27Z,64.0
2023-04-30T00:17:32Z,63.0
2023-04-30T00:17:37Z,64.0
