timestamp,beats per minute
2023-07-09T00:00:13Z,78.0
2023-07-09T00:00:18Z,76.0
2023-07-09T00:00:28Z,77.0
2023-07-09T00:00:38Z,78.0
2023-07-09T00:00:43Z,79.0
2023-07-09T00:00:58Z,78.0
2023-07-09T00:01:16Z,77.0
2023-07-09T00:01:21Z,78.0
2023-07-09T00:01:26Z,79.0
2023-07-09T00:01:41Z,80.0
2023-07-09T00:01:56Z,81.0
2023-07-09T00:02:01Z,82.0
2023-07-09T00:02:06Z,83.0
2023-07-09T00:02:11Z,85.0
2023-07-09T00:02:21Z,86.0
2023-07-09T00:02:36Z,87.0
2023-07-09T00:02:41Z,87.0
2023-07-09T00:02:46Z,89.0
2023-07-09T00:02:51Z,90.0
2023-07-09T00:03:06Z,90.0
2023-07-09T00:03:11Z,89.0
2023-07-09T00:03:26Z,91.0
2023-07-09T00:03:31Z,91.0
2023-07-09T00:03:36Z,88.0
2023-07-09T00:03:51Z,88.0
2023-07-09T00:04:01Z,89.0
2023-07-09T00:04:11Z,87.0
2023-07-09T00:04:16Z,86.0
2023-07-09T00:04:31Z,86.0
2023-07-09T00:04:36Z,84.0
2023-07-09T00:04:46Z,83.0
2023-07-09T00:04:51Z,82.0
2023-07-09T00:05:01Z,82.0
2023-07-09T00:05:06Z,82.0
2023-07-09T00:05:11Z,83.0
2023-07-09T00:05:16Z,84.0
2023-07-09T00:05:21Z,85.0
2023-07-09T00:05:26Z,84.0
2023-07-09T00:05:31Z,85.0
2023-07-09T00:05:41Z,86.0
2023-07-09T00:05:46Z,87.0
2023-07-09T00:05:51Z,88.0
2023-07-09T00:06:01Z,90.0
2023-07-09T00:06:06Z,91.0
2023-07-09T00:06:11Z,92.0
2023-07-09T00:06:16Z,91.0
2023-07-09T00:06:31Z,90.0
2023-07-09T00:06:41Z,88.0
2023-07-09T00:06:51Z,89.0
2023-07-09T00:06:56Z,88.0
2023-07-09T00:07:11Z,88.0
2023-07-09T00:07:21Z,89.0
2023-07-09T00:07:26Z,90.0
2023-07-09T00:07:36Z,89.0
2023-07-09T00:07:41Z,88.0
2023-07-09T00:07:46Z,87.0
2023-07-09T00:08:01Z,88.0
2023-07-09T00:08:06Z,90.0
2023-07-09T00:08:11Z,91.0
2023-07-09T00:08:16Z,92.0
2023-07-09T00:08:21Z,91.0
2023-07-09T00:08:31Z,94.0
2023-07-09T00:08:36Z,95.0
2023-07-09T00:08:51Z,96.0
2023-07-09T00:08:56Z,95.0
2023-07-09T00:09:06Z,94.0
2023-07-09T00:09:11Z,96.0
2023-07-09T00:09:16Z,98.0
2023-07-09T00:09:31Z,97.0
2023-07-09T00:09:36Z,96.0
2023-07-09T00:09:46Z,95.0
2023-07-09T00:09:51Z,93.0
2023-07-09T00:09:56Z,91.0
2023-07-09T00:10:01Z,90.0
2023-07-09T00:10:11Z,89.0
2023-07-09T00:10:16Z,91.0
2023-07-09T00:10:21Z,94.0
2023-07-09T00:10:36Z,94.0
2023-07-09T00:10:41Z,95.0
2023-07-09T00:10:46Z,96.0
2023-07-09T00:10:51Z,95.0
2023-07-09T00:11:06Z,97.0
2023-07-09T00:11:11Z,98.0
2023-07-09T00:11:26Z,98.0
2023-07-09T00:11:41Z,97.0
2023-07-09T00:11:51Z,96.0
2023-07-09T00:12:01Z,97.0
2023-07-09T00:12:06Z,97.0
2023-07-09T00:12:11Z,95.0
2023-07-09T00:12:16Z,94.0
2023-07-09T00:12:21Z,93.0
2023-07-09T00:12:36Z,91.0
2023-07-09T00:12:41Z,92.0
2023-07-09T00:12:46Z,93.0
2023-07-09T00:13:01Z,93.0
2023-07-09T00:13:11Z,92.0
2023-07-09T00:13:16Z,93.0
2023-07-09T00:13:21Z,92.0
2023-07-09T00:13:36Z,93.0
2023-07-09T00:13:41Z,92.0
2023-07-09T00:13:46Z,90.0
2023-07-09T00:13:51Z,91.0
2023-07-09T00:13:56Z,93.0
2023-07-09T00:14:01Z,94.0
2023-07-09T00:14:06Z,93.0
2023-07-09T00:14:11Z,97.0
2023-07-09T00:14:16Z,95.0
2023-07-09T00:14:21Z,94.0
2023-07-09T00:14:26Z,95.0
2023-07-09T00:14:41Z,95.0
2023-07-09T00:14:46Z,96.0
2023-07-09T00:14:51Z,97.0
2023-07-09T00:14:56Z,105.0
2023-07-09T00:15:01Z,102.0
2023-07-09T00:15:06Z,105.0
2023-07-09T00:15:16Z,107.0
2023-07-09T00:15:22Z,108.0
2023-07-09T00:15:27Z,109.0
2023-07-09T00:15:32Z,110.0
2023-07-09T00:15:37Z,111.0
2023-07-09T00:15:42Z,109.0
2023-07-09T00:15:47Z,106.0
2023-07-09T00:15:57Z,105.0
2023-07-09T00:16:02Z,107.0
2023-07-09T00:16:07Z,111.0
2023-07-09T00:16:17Z,121.0
2023-07-09T00:16:22Z,120.0
2023-07-09T00:16:27Z,113.0
2023-07-09T00:16:32Z,111.0
2023-07-09T00:16:37Z,110.0
2023-07-09T00:16:42Z,111.0
2023-07-09T00:16:47Z,108.0
2023-07-09T00:16:52Z,103.0
2023-07-09T00:16:57Z,97.0
2023-07-09T00:17:02Z,93.0
2023-07-09T00:17:07Z,90.0
2023-07-09T00:17:12Z,89.0
2023-07-09T00:17:22Z,88.0
2023-07-09T00:17:27Z,87.0
2023-07-09T00:17:32Z,84.0
2023-07-09T00:17:37Z,88.0
2023-07-09T00:17:42Z,92.0
2023-07-09T00:17:47Z,95.0
2023-07-09T00:17:57Z,94.0
2023-07-09T00:18:02Z,97.0
2023-07-09T00:18:07Z,99.0
2023-07-09T00:18:12Z,97.0
2023-07-09T00:18:17Z,96.0
2023-07-09T00:18:22Z,95.0
2023-07-09T00:18:37Z,95.0
2023-07-09T00:18:47Z,96.0
2023-07-09T00:18:52Z,97.0
2023-07-09T00:18:57Z,100.0
2023-07-09T00:19:02Z,107.0
2023-07-09T00:19:07Z,109.0
2023-07-09T00:19:12Z,113.0
2023-07-09T00:19:17Z,114.0
2023-07-09T00:19:22Z,107.0
2023-07-09T00:19:27Z,101.0
2023-07-09T00:19:32Z,100.0
2023-07-09T00:19:42Z,102.0
2023-07-09T00:19:47Z,106.0
2023-07-09T00:19:52Z,107.0
2023-07-09T00:19:57Z,109.0
2023-07-09T00:20:02Z,107.0
2023-07-09T00:20:07Z,106.0
2023-07-09T00:20:12Z,108.0
2023-07-09T00:20:17Z,106.0
2023-07-09T00:20:22Z,103.0
