timestamp,beats per minute
2023-07-08T00:00:05Z,74.0
2023-07-08T00:00:20Z,74.0
2023-07-08T00:00:25Z,75.0
2023-07-08T00:00:40Z,75.0
2023-07-08T00:00:55Z,75.0
2023-07-08T00:01:00Z,74.0
2023-07-08T00:01:15Z,74.0
2023-07-08T00:01:20Z,75.0
2023-07-08T00:01:35Z,75.0
2023-07-08T00:01:50Z,76.0
2023-07-08T00:02:05Z,76.0
2023-07-08T00:02:11Z,75.0
2023-07-08T00:02:16Z,74.0
2023-07-08T00:02:31Z,74.0
2023-07-08T00:02:36Z,71.0
2023-07-08T00:02:41Z,69.0
2023-07-08T00:02:52Z,69.0
2023-07-08T00:02:57Z,70.0
2023-07-08T00:03:02Z,69.0
2023-07-08T00:03:17Z,70.0
2023-07-08T00:03:32Z,68.0
2023-07-08T00:03:37Z,69.0
2023-07-08T00:03:42Z,70.0
2023-07-08T00:03:47Z,71.0
2023-07-08T00:03:52Z,72.0
2023-07-08T00:04:02Z,73.0
2023-07-08T00:04:17Z,73.0
2023-07-08T00:04:32Z,73.0
2023-07-08T00:04:42Z,74.0
2023-07-08T00:04:57Z,74.0
2023-07-08T00:05:02Z,75.0
2023-07-08T00:05:07Z,76.0
2023-07-08T00:05:17Z,74.0
2023-07-08T00:05:22Z,75.0
2023-07-08T00:05:27Z,76.0
2023-07-08T00:05:32Z,75.0
2023-07-08T00:05:37Z,76.0
2023-07-08T00:05:42Z,75.0
2023-07-08T00:05:57Z,75.0
2023-07-08T00:06:12Z,75.0
2023-07-08T00:06:22Z,74.0
2023-07-08T00:06:27Z,75.0
2023-07-08T00:06:32Z,74.0
2023-07-08T00:06:37Z,74.0
2023-07-08T00:06:42Z,75.0
2023-07-08T00:06:52Z,75.0
2023-07-08T00:07:02Z,75.0
2023-07-08T00:07:07Z,77.0
2023-07-08T00:07:12Z,78.0
2023-07-08T00:07:27Z,77.0
2023-07-08T00:07:42Z,76.0
2023-07-08T00:07:47Z,76.0
2023-07-08T00:08:02Z,76.0
2023-07-08T00:08:12Z,75.0
2023-07-08T00:08:27Z,74.0
2023-07-08T00:08:37Z,74.0
2023-07-08T00:08:47Z,74.0
2023-07-08T00:08:52Z,73.0
2023-07-08T00:09:07Z,73.0
2023-07-08T00:09:12Z,74.0
2023-07-08T00:09:27Z,74.0
2023-07-08T00:09:37Z,73.0
2023-07-08T00:09:42Z,72.0
2023-07-08T00:09:47Z,73.0
2023-07-08T00:09:57Z,74.0
2023-07-08T00:10:07Z,75.0
2023-07-08T00:10:17Z,77.0
2023-07-08T00:10:22Z,78.0
2023-07-08T00:10:32Z,77.0
2023-07-08T00:10:42Z,77.0
2023-07-08T00:10:47Z,78.0
2023-07-08T00:10:52Z,78.0
2023-07-08T00:10:57Z,77.0
2023-07-08T00:11:12Z,77.0
2023-07-08T00:11:17Z,78.0
2023-07-08T00:11:22Z,77.0
2023-07-08T00:11:27Z,77.0
2023-07-08T00:11:32Z,77.0
2023-07-08T00:11:37Z,78.0
2023-07-08T00:11:42Z,75.0
2023-07-08T00:11:47Z,72.0
2023-07-08T00:12:02Z,73.0
2023-07-08T00:12:07Z,75.0
2023-07-08T00:12:17Z,77.0
2023-07-08T00:12:22Z,78.0
2023-07-08T00:12:27Z,80.0
2023-07-08T00:12:37Z,79.0
2023-07-08T00:12:52Z,78.0
2023-07-08T00:13:02Z,77.0
2023-07-08T00:13:07Z,75.0
2023-07-08T00:13:22Z,75.0
2023-07-08T00:13:27Z,76.0
2023-07-08T00:13:32Z,77.0
2023-07-08T00:13:47Z,77.0
2023-07-08T00:13:57Z,76.0
