timestamp,beats per minute
2023-04-15T00:00:00Z,99.0
2023-04-15T00:00:05Z,103.0
2023-04-15T00:00:10Z,111.0
2023-04-15T00:00:15Z,112.0
2023-04-15T00:00:25Z,111.0
2023-04-15T00:00:30Z,112.0
2023-04-15T00:00:35Z,115.0
2023-04-15T00:00:40Z,116.0
2023-04-15T00:00:45Z,118.0
2023-04-15T00:00:55Z,121.0
2023-04-15T00:01:00Z,124.0
2023-04-15T00:01:05Z,125.0
2023-04-15T00:01:10Z,126.0
2023-04-15T00:01:25Z,124.0
2023-04-15T00:01:30Z,120.0
2023-04-15T00:01:35Z,117.0
2023-04-15T00:01:40Z,114.0
2023-04-15T00:01:45Z,112.0
2023-04-15T00:01:50Z,111.0
2023-04-15T00:01:55Z,110.0
2023-04-15T00:02:00Z,111.0
2023-04-15T00:02:10Z,112.0
2023-04-15T00:02:15Z,110.0
2023-04-15T00:02:20Z,105.0
2023-04-15T00:02:25Z,105.0
2023-04-15T00:02:30Z,104.0
2023-04-15T00:02:35Z,102.0
2023-04-15T00:02:40Z,102.0
2023-04-15T00:02:45Z,101.0
2023-04-15T00:02:55Z,102.0
2023-04-15T00:03:00Z,100.0
2023-04-15T00:03:05Z,99.0
2023-04-15T00:03:10Z,100.0
2023-04-15T00:03:15Z,103.0
2023-04-15T00:03:30Z,101.0
2023-04-15T00:03:35Z,99.0
2023-04-15T00:03:45Z,101.0
2023-04-15T00:03:50Z,104.0
2023-04-15T00:03:55Z,105.0
2023-04-15T00:04:00Z,104.0
2023-04-15T00:04:05Z,102.0
2023-04-15T00:04:10Z,101.0
2023-04-15T00:04:15Z,102.0
2023-04-15T00:04:25Z,105.0
2023-04-15T00:04:30Z,106.0
2023-04-15T00:04:35Z,104.0
2023-04-15T00:04:50Z,100.0
2023-04-15T00:04:55Z,95.0
2023-04-15T00:05:00Z,92.0
2023-04-15T00:05:15Z,92.0
2023-04-15T00:05:20Z,94.0
2023-04-15T00:05:25Z,95.0
2023-04-15T00:05:40Z,95.0
2023-04-15T00:05:45Z,89.0
2023-04-15T00:05:50Z,88.0
2023-04-15T00:06:00Z,94.0
2023-04-15T00:06:05Z,95.0
