timestamp,beats per minute
2023-06-14T00:00:04Z,77.0
2023-06-14T00:00:14Z,77.0
2023-06-14T00:00:29Z,78.0
2023-06-14T00:00:39Z,77.0
2023-06-14T00:00:44Z,77.0
2023-06-14T00:00:59Z,75.0
2023-06-14T00:01:04Z,75.0
2023-06-14T00:01:19Z,75.0
2023-06-14T00:01:24Z,74.0
2023-06-14T00:01:29Z,71.0
2023-06-14T00:01:34Z,72.0
2023-06-14T00:01:39Z,73.0
2023-06-14T00:01:44Z,74.0
2023-06-14T00:01:49Z,76.0
2023-06-14T00:01:54Z,77.0
2023-06-14T00:02:04Z,77.0
2023-06-14T00:02:19Z,77.0
2023-06-14T00:02:38Z,78.0
2023-06-14T00:02:48Z,80.0
2023-06-14T00:02:53Z,77.0
2023-06-14T00:02:58Z,72.0
2023-06-14T00:03:03Z,73.0
2023-06-14T00:03:08Z,75.0
2023-06-14T00:03:13Z,77.0
2023-06-14T00:03:18Z,76.0
2023-06-14T00:03:23Z,75.0
2023-06-14T00:03:28Z,70.0
2023-06-14T00:03:33Z,72.0
2023-06-14T00:03:38Z,77.0
2023-06-14T00:03:43Z,77.0
2023-06-14T00:03:53Z,76.0
2023-06-14T00:03:58Z,77.0
2023-06-14T00:04:03Z,76.0
2023-06-14T00:04:13Z,74.0
2023-06-14T00:04:18Z,73.0
2023-06-14T00:04:23Z,74.0
2023-06-14T00:04:28Z,75.0
2023-06-14T00:04:33Z,74.0
2023-06-14T00:04:48Z,73.0
2023-06-14T00:04:58Z,71.0
2023-06-14T00:05:08Z,72.0
2023-06-14T00:05:13Z,71.0
2023-06-14T00:05:18Z,72.0
2023-06-14T00:05:23Z,73.0
2023-06-14T00:05:28Z,73.0
2023-06-14T00:05:33Z,74.0
2023-06-14T00:05:48Z,73.0
2023-06-14T00:05:53Z,71.0
2023-06-14T00:05:58Z,68.0
2023-06-14T00:06:03Z,69.0
2023-06-14T00:06:08Z,68.0
2023-06-14T00:06:13Z,69.0
2023-06-14T00:06:28Z,69.0
2023-06-14T00:06:43Z,69.0
2023-06-14T00:06:53Z,70.0
2023-06-14T00:07:03Z,72.0
2023-06-14T00:07:13Z,73.0
2023-06-14T00:07:28Z,73.0
2023-06-14T00:07:33Z,71.0
2023-06-14T00:07:48Z,70.0
2023-06-14T00:07:53Z,69.0
2023-06-14T00:08:08Z,68.0
2023-06-14T00:08:18Z,67.0
2023-06-14T00:08:23Z,66.0
2023-06-14T00:08:28Z,66.0
2023-06-14T00:08:33Z,67.0
2023-06-14T00:08:43Z,67.0
2023-06-14T00:08:48Z,68.0
2023-06-14T00:09:03Z,68.0
2023-06-14T00:09:08Z,69.0
2023-06-14T00:09:13Z,70.0
2023-06-14T00:09:18Z,71.0
2023-06-14T00:09:23Z,72.0
2023-06-14T00:09:38Z,73.0
2023-06-14T00:09:43Z,74.0
2023-06-14T00:09:48Z,75.0
2023-06-14T00:09:53Z,76.0
2023-06-14T00:10:03Z,77.0
2023-06-14T00:10:08Z,76.0
2023-06-14T00:10:13Z,74.0
2023-06-14T00:10:18Z,70.0
2023-06-14T00:10:33Z,66.0
2023-06-14T00:10:38Z,65.0
2023-06-14T00:10:48Z,65.0
2023-06-14T00:10:53Z,65.0
2023-06-14T00:10:58Z,66.0
2023-06-14T00:11:08Z,68.0
2023-06-14T00:11:18Z,69.0
2023-06-14T00:11:28Z,68.0
2023-06-14T00:11:33Z,71.0
2023-06-14T00:11:38Z,74.0
2023-06-14T00:11:43Z,75.0
2023-06-14T00:11:48Z,75.0
2023-06-14T00:11:53Z,74.0
2023-06-14T00:12:03Z,75.0
2023-06-14T00:12:08Z,74.0
2023-06-14T00:12:13Z,73.0
2023-06-14T00:12:18Z,71.0
2023-06-14T00:12:23Z,69.0
2023-06-14T00:12:28Z,66.0
2023-06-14T00:12:38Z,68.0
2023-06-14T00:12:43Z,69.0
2023-06-14T00:12:48Z,70.0
2023-06-14T00:12:58Z,73.0
2023-06-14T00:13:03Z,74.0
2023-06-14T00:13:08Z,75.0
2023-06-14T00:13:18Z,76.0
2023-06-14T00:13:28Z,77.0
2023-06-14T00:13:43Z,78.0
2023-06-14T00:13:53Z,76.0
2023-06-14T00:13:59Z,76.0
2023-06-14T00:14:14Z,77.0
2023-06-14T00:14:19Z,78.0
2023-06-14T00:14:24Z,72.0
2023-06-14T00:14:29Z,70.0
2023-06-14T00:14:34Z,69.0
2023-06-14T00:14:49Z,69.0
2023-06-14T00:14:59Z,70.0
2023-06-14T00:15:14Z,71.0
2023-06-14T00:15:19Z,72.0
2023-06-14T00:15:24Z,73.0
2023-06-14T00:15:29Z,74.0
2023-06-14T00:15:44Z,75.0
2023-06-14T00:15:49Z,76.0
2023-06-14T00:15:59Z,75.0
