timestamp,distance
2023-06-04T02:53:00Z,65.50
2023-06-04T02:54:00Z,59.70
2023-06-04T02:55:00Z,42.00
2023-06-04T02:56:00Z,14.70
2023-06-04T02:57:00Z,58.20
2023-06-04T02:58:00Z,62.60
2023-06-04T02:59:00Z,33.90
2023-06-04T03:00:00Z,16.90
2023-06-04T03:01:00Z,2.90
2023-06-04T03:14:00Z,28.00
2023-06-04T03:15:00Z,19.10
2023-06-04T03:21:00Z,41.30
2023-06-04T03:22:00Z,5.10
2023-06-04T03:23:00Z,2.90
2023-06-04T03:38:00Z,6.60
2023-06-04T03:39:00Z,1.40
2023-06-04T03:50:00Z,4.40
2023-06-04T04:00:00Z,4.40
2023-06-04T04:07:00Z,11.00
2023-06-04T04:10:00Z,5.90
2023-06-04T04:18:00Z,9.50
2023-06-04T04:19:00Z,56.00
2023-06-04T04:20:00Z,23.60
2023-06-04T04:23:00Z,7.30
2023-06-04T04:26:00Z,5.10
2023-06-04T04:35:00Z,2.90
2023-06-04T04:36:00Z,36.10
2023-06-04T04:37:00Z,7.30
2023-06-04T07:16:00Z,3.60
2023-06-04T12:10:00Z,5.80
2023-06-04T14:36:00Z,2.90
2023-06-04T14:40:00Z,37.60
2023-06-04T14:41:00Z,3.60
2023-06-04T14:42:00Z,7.30
2023-06-04T14:43:00Z,12.50
2023-06-04T14:46:00Z,21.30
2023-06-04T14:47:00Z,5.80
2023-06-04T14:55:00Z,10.30
2023-06-04T15:05:00Z,6.60
2023-06-04T15:14:00Z,7.30
2023-06-04T15:15:00Z,15.50
2023-06-04T15:16:00Z,19.10
2023-06-04T15:35:00Z,10.30
2023-06-04T15:39:00Z,37.50
2023-06-04T15:40:00Z,49.40
2023-06-04T15:41:00Z,31.70
2023-06-04T15:42:00Z,43.50
2023-06-04T15:43:00Z,5.80
2023-06-04T15:44:00Z,9.50
2023-06-04T15:46:00Z,22.10
2023-06-04T15:52:00Z,7.30
2023-06-04T15:53:00Z,30.20
2023-06-04T15:54:00Z,27.20
2023-06-04T15:55:00Z,21.30
2023-06-04T15:56:00Z,22.10
2023-06-04T16:07:00Z,3.60
2023-06-04T16:10:00Z,11.00
2023-06-04T16:30:00Z,36.10
2023-06-04T16:31:00Z,19.90
2023-06-04T16:34:00Z,32.40
2023-06-04T16:35:00Z,17.60
2023-06-04T17:11:00Z,2.90
2023-06-04T17:12:00Z,4.40
2023-06-04T17:22:00Z,5.80
2023-06-04T17:24:00Z,0.70
2023-06-04T17:40:00Z,25.00
2023-06-04T17:41:00Z,29.40
2023-06-04T17:42:00Z,17.60
2023-06-04T17:43:00Z,30.20
2023-06-04T17:44:00Z,45.70
2023-06-04T17:45:00Z,38.30
2023-06-04T17:46:00Z,56.00
2023-06-04T17:47:00Z,53.00
2023-06-04T17:48:00Z,42.00
2023-06-04T17:49:00Z,58.20
2023-06-04T17:50:00Z,54.50
2023-06-04T17:51:00Z,43.40
2023-06-04T17:53:00Z,28.70
2023-06-05T05:45:00Z,8.10
2023-06-05T05:46:00Z,14.70
2023-06-05T05:51:00Z,23.60
2023-06-05T05:52:00Z,5.80
2023-06-05T05:54:00Z,9.50
2023-06-05T05:55:00Z,11.00
2023-06-05T05:56:00Z,2.90
2023-06-05T05:58:00Z,10.30
2023-06-05T05:59:00Z,20.60
2023-06-05T06:00:00Z,30.90
2023-06-05T06:01:00Z,30.90
2023-06-05T06:02:00Z,8.80
2023-06-05T06:03:00Z,34.60
2023-06-05T06:04:00Z,19.80
2023-06-05T06:06:00Z,14.70
2023-06-05T06:07:00Z,19.90
2023-06-05T06:08:00Z,16.90
2023-06-05T06:09:00Z,6.60
2023-06-05T06:11:00Z,5.80
2023-06-05T06:13:00Z,5.80
2023-06-05T06:17:00Z,2.90
2023-06-05T06:21:00Z,25.00
2023-06-05T06:48:00Z,19.90
2023-06-05T06:53:00Z,7.30
2023-06-05T06:54:00Z,10.30
2023-06-05T06:55:00Z,7.30
2023-06-05T07:10:00Z,5.10
2023-06-05T07:14:00Z,5.10
2023-06-05T11:15:00Z,8.80
2023-06-05T12:04:00Z,5.10
2023-06-05T13:45:00Z,4.40
2023-06-05T13:46:00Z,10.30
2023-06-05T14:01:00Z,14.70
2023-06-05T14:04:00Z,5.10
2023-06-05T14:05:00Z,37.50
2023-06-05T14:19:00Z,2.90
2023-06-05T14:20:00Z,8.80
2023-06-05T14:21:00Z,17.70
2023-06-05T14:33:00Z,2.90
2023-06-05T14:34:00Z,19.10
2023-06-05T14:35:00Z,35.30
2023-06-05T14:36:00Z,2.90
2023-06-05T14:37:00Z,21.30
2023-06-05T14:38:00Z,3.60
2023-06-05T14:45:00Z,4.40
2023-06-05T14:46:00Z,28.00
2023-06-05T14:47:00Z,14.00
2023-06-05T14:48:00Z,43.50
2023-06-05T14:49:00Z,5.80
2023-06-05T14:50:00Z,14.70
2023-06-05T14:54:00Z,27.20
2023-06-05T14:55:00Z,50.10
2023-06-05T14:56:00Z,47.10
2023-06-05T14:57:00Z,26.50
2023-06-05T14:58:00Z,38.30
2023-06-05T15:00:00Z,3.60
2023-06-05T15:01:00Z,4.40
2023-06-05T15:02:00Z,36.80
2023-06-05T15:03:00Z,54.50
2023-06-05T15:04:00Z,24.30
2023-06-05T15:07:00Z,7.30
2023-06-05T15:08:00Z,25.00
2023-06-05T15:09:00Z,23.60
2023-06-05T15:11:00Z,14.00
2023-06-05T15:12:00Z,14.00
2023-06-05T15:15:00Z,4.40
2023-06-05T15:17:00Z,5.10
2023-06-05T15:20:00Z,5.90
2023-06-05T15:21:00Z,65.60
2023-06-05T15:22:00Z,70.00
2023-06-05T15:23:00Z,5.80
2023-06-05T15:24:00Z,19.10
2023-06-05T15:25:00Z,28.70
2023-06-05T15:28:00Z,3.60
2023-06-05T15:33:00Z,5.90
2023-06-05T15:41:00Z,2.90
2023-06-05T15:42:00Z,10.30
2023-06-05T15:43:00Z,5.90
2023-06-05T15:47:00Z,15.40
2023-06-05T15:48:00Z,12.50
2023-06-05T16:49:00Z,7.30
2023-06-05T17:31:00Z,29.50
2023-06-05T17:32:00Z,67.80
2023-06-05T17:33:00Z,48.60
2023-06-05T17:34:00Z,58.20
2023-06-05T17:35:00Z,8.10
2023-06-05T17:36:00Z,70.80
2023-06-05T17:37:00Z,25.80
2023-06-05T17:43:00Z,28.00
2023-06-05T17:44:00Z,22.80
2023-06-05T17:45:00Z,25.80
2023-06-05T17:46:00Z,25.80
2023-06-05T17:50:00Z,2.90
2023-06-05T17:51:00Z,16.90
2023-06-05T17:52:00Z,51.60
2023-06-05T17:53:00Z,22.10
2023-06-05T17:54:00Z,10.30
2023-06-05T17:55:00Z,66.30
2023-06-05T17:56:00Z,47.90
2023-06-05T17:57:00Z,77.40
2023-06-05T17:58:00Z,64.90
2023-06-05T17:59:00Z,64.80
2023-06-05T18:00:00Z,29.40
2023-06-05T18:01:00Z,11.00
2023-06-05T18:02:00Z,53.00
2023-06-05T18:03:00Z,22.80
2023-06-05T18:07:00Z,10.30
2023-06-05T18:08:00Z,13.20
2023-06-05T18:09:00Z,2.90
2023-06-05T18:14:00Z,8.10
2023-06-05T18:20:00Z,45.70
2023-06-05T18:21:00Z,12.50
2023-06-05T18:40:00Z,11.00
2023-06-05T18:45:00Z,5.10
2023-06-05T18:46:00Z,36.80
2023-06-05T18:47:00Z,29.40
2023-06-05T18:48:00Z,56.70
2023-06-05T18:49:00Z,51.60
2023-06-05T18:50:00Z,78.10
2023-06-05T18:51:00Z,64.10
2023-06-05T18:52:00Z,71.50
2023-06-05T18:53:00Z,57.50
2023-06-05T18:54:00Z,80.30
2023-06-05T18:55:00Z,78.90
2023-06-05T18:56:00Z,74.40
2023-06-05T18:57:00Z,78.90
2023-06-05T18:58:00Z,80.30
2023-06-05T18:59:00Z,78.10
2023-06-05T19:00:00Z,73.60
2023-06-05T19:01:00Z,73.00
2023-06-05T19:02:00Z,72.90
2023-06-05T19:03:00Z,72.20
2023-06-05T19:04:00Z,76.60
2023-06-05T19:05:00Z,79.60
2023-06-05T19:06:00Z,77.40
2023-06-05T19:07:00Z,62.60
2023-06-05T19:08:00Z,69.20
2023-06-05T19:09:00Z,78.80
2023-06-05T19:10:00Z,75.20
2023-06-05T19:11:00Z,64.80
2023-06-05T19:12:00Z,70.70
2023-06-05T19:13:00Z,80.30
2023-06-05T19:14:00Z,75.20
2023-06-05T19:15:00Z,71.50
2023-06-05T19:16:00Z,69.20
2023-06-05T19:17:00Z,61.90
2023-06-05T19:18:00Z,68.50
2023-06-05T19:19:00Z,53.00
2023-06-05T19:20:00Z,78.90
2023-06-05T19:21:00Z,50.10
2023-06-05T19:22:00Z,16.90
2023-06-05T19:23:00Z,27.20
2023-06-05T19:24:00Z,5.80
2023-06-05T19:25:00Z,38.30
2023-06-05T19:26:00Z,50.10
2023-06-05T19:27:00Z,16.20
2023-06-05T19:28:00Z,38.30
2023-06-05T19:30:00Z,5.10
2023-06-05T19:31:00Z,47.10
2023-06-05T19:32:00Z,75.90
2023-06-05T19:33:00Z,76.60
2023-06-05T19:34:00Z,62.70
2023-06-05T19:35:00Z,29.50
2023-06-05T19:36:00Z,15.40
2023-06-05T19:38:00Z,21.30
2023-06-05T19:39:00Z,63.40
2023-06-05T19:40:00Z,63.30
2023-06-05T19:41:00Z,63.40
2023-06-05T19:42:00Z,75.90
2023-06-05T19:43:00Z,57.50
2023-06-05T19:44:00Z,18.40
2023-06-05T19:45:00Z,39.80
2023-06-05T19:46:00Z,45.60
2023-06-05T19:47:00Z,64.10
2023-06-05T19:48:00Z,45.70
2023-06-05T19:49:00Z,51.60
2023-06-05T19:50:00Z,12.50
2023-06-05T19:51:00Z,14.70
2023-06-05T19:52:00Z,47.10
2023-06-05T19:53:00Z,56.70
2023-06-05T19:54:00Z,54.50
2023-06-05T19:55:00Z,66.30
2023-06-05T19:56:00Z,28.00
2023-06-05T19:57:00Z,50.10
2023-06-05T19:58:00Z,67.10
2023-06-05T19:59:00Z,74.40
2023-06-05T20:00:00Z,79.60
2023-06-05T20:01:00Z,79.60
2023-06-05T20:02:00Z,67.70
2023-06-05T20:03:00Z,53.80
2023-06-05T20:04:00Z,81.10
2023-06-05T20:05:00Z,87.00
2023-06-05T20:06:00Z,77.40
2023-06-05T20:07:00Z,81.10
2023-06-05T20:08:00Z,67.80
2023-06-05T20:15:00Z,2.90
2023-06-05T20:21:00Z,36.10
2023-06-05T20:22:00Z,35.30
2023-06-05T20:23:00Z,30.90
2023-06-05T20:24:00Z,14.00
2023-06-05T20:25:00Z,62.60
2023-06-05T20:26:00Z,47.20
2023-06-05T20:27:00Z,55.30
2023-06-05T20:28:00Z,9.50
2023-06-05T20:36:00Z,6.60
2023-06-05T20:38:00Z,28.70
2023-06-05T20:53:00Z,5.80
2023-06-05T21:06:00Z,16.90
2023-06-05T22:02:00Z,2.90
2023-06-05T22:25:00Z,18.40
2023-06-05T22:28:00Z,10.30
2023-06-05T22:29:00Z,10.30
2023-06-05T22:48:00Z,12.50
2023-06-05T22:49:00Z,5.10
2023-06-05T22:51:00Z,5.10
2023-06-05T22:52:00Z,4.40
2023-06-05T23:42:00Z,7.30
2023-06-06T01:03:00Z,2.90
2023-06-06T01:09:00Z,6.60
2023-06-06T01:11:00Z,19.90
2023-06-06T01:28:00Z,18.40
2023-06-06T01:29:00Z,25.00
2023-06-06T01:30:00Z,9.50
2023-06-06T01:37:00Z,4.40
2023-06-06T01:49:00Z,5.90
2023-06-06T01:50:00Z,14.70
2023-06-06T02:28:00Z,11.00
2023-06-06T02:30:00Z,11.00
2023-06-06T02:36:00Z,2.90
2023-06-06T02:37:00Z,2.90
2023-06-06T02:42:00Z,4.40
2023-06-06T02:43:00Z,2.20
2023-06-06T02:44:00Z,6.60
2023-06-06T02:46:00Z,7.30
2023-06-06T02:47:00Z,0.70
2023-06-06T02:48:00Z,58.90
2023-06-06T02:49:00Z,41.20
2023-06-06T02:50:00Z,42.70
2023-06-06T02:51:00Z,16.20
2023-06-06T02:52:00Z,18.40
2023-06-06T02:56:00Z,27.20
2023-06-06T02:57:00Z,38.30
2023-06-06T02:58:00Z,5.80
2023-06-06T02:59:00Z,26.50
2023-06-06T03:00:00Z,3.60
2023-06-06T03:09:00Z,7.30
2023-06-06T03:29:00Z,18.40
2023-06-06T03:30:00Z,36.80
2023-06-06T03:31:00Z,30.90
2023-06-06T04:03:00Z,3.60
2023-06-06T04:30:00Z,17.60
2023-06-06T04:31:00Z,33.10
2023-06-06T05:04:00Z,14.00
2023-06-06T05:05:00Z,14.00
2023-06-06T06:18:00Z,7.30
2023-06-06T06:51:00Z,5.80
2023-06-06T07:06:00Z,6.60
2023-06-06T07:15:00Z,9.50
2023-06-06T07:16:00Z,3.60
2023-06-06T07:25:00Z,5.80
2023-06-06T10:57:00Z,2.90
2023-06-06T12:44:00Z,5.10
2023-06-06T13:39:00Z,22.80
2023-06-06T13:41:00Z,2.90
2023-06-06T13:42:00Z,10.30
2023-06-06T13:43:00Z,8.10
2023-06-06T13:45:00Z,22.80
2023-06-06T13:47:00Z,7.30
2023-06-06T13:48:00Z,0.70
2023-06-06T14:03:00Z,2.90
2023-06-06T14:04:00Z,21.30
2023-06-06T14:06:00Z,18.40
2023-06-06T14:44:00Z,2.90
2023-06-06T14:46:00Z,8.10
2023-06-06T14:47:00Z,26.50
2023-06-06T14:49:00Z,20.60
2023-06-06T14:50:00Z,8.10
2023-06-06T14:51:00Z,5.80
2023-06-06T14:53:00Z,8.80
2023-06-06T14:54:00Z,8.80
2023-06-06T15:01:00Z,5.10
2023-06-06T15:02:00Z,18.40
2023-06-06T15:03:00Z,47.10
2023-06-06T15:04:00Z,38.30
2023-06-06T15:05:00Z,44.90
2023-06-06T15:06:00Z,2.90
2023-06-06T15:10:00Z,4.40
2023-06-06T15:11:00Z,44.90
2023-06-06T15:12:00Z,22.10
2023-06-06T15:13:00Z,18.40
2023-06-06T15:14:00Z,42.00
2023-06-06T15:15:00Z,38.30
2023-06-06T15:16:00Z,8.10
2023-06-06T15:18:00Z,13.20
2023-06-06T15:25:00Z,74.50
2023-06-06T15:26:00Z,72.20
2023-06-06T15:27:00Z,38.30
2023-06-06T15:28:00Z,22.00
2023-06-06T15:29:00Z,28.00
2023-06-06T15:30:00Z,14.00
2023-06-06T15:31:00Z,50.10
2023-06-06T15:32:00Z,25.00
2023-06-06T17:27:00Z,8.10
2023-06-06T17:28:00Z,4.40
2023-06-06T17:29:00Z,5.10
2023-06-06T17:30:00Z,34.60
2023-06-06T17:31:00Z,66.30
2023-06-06T17:32:00Z,28.70
2023-06-06T17:33:00Z,14.70
2023-06-06T17:35:00Z,12.50
2023-06-06T17:36:00Z,14.70
2023-06-06T17:37:00Z,57.50
2023-06-06T17:38:00Z,21.30
2023-06-06T17:46:00Z,58.20
2023-06-06T17:47:00Z,20.60
2023-06-06T17:48:00Z,3.60
2023-06-06T17:49:00Z,39.80
2023-06-06T17:50:00Z,30.20
2023-06-06T17:53:00Z,5.10
2023-06-06T17:55:00Z,24.30
2023-06-06T17:56:00Z,45.70
2023-06-06T17:57:00Z,36.80
2023-06-06T17:58:00Z,20.60
2023-06-06T17:59:00Z,35.40
2023-06-06T18:00:00Z,39.00
2023-06-06T18:01:00Z,11.00
2023-06-06T18:04:00Z,6.60
2023-06-06T19:02:00Z,10.30
2023-06-06T19:03:00Z,14.00
2023-06-06T19:18:00Z,11.70
2023-06-06T19:19:00Z,8.80
2023-06-06T19:33:00Z,5.10
2023-06-06T19:47:00Z,9.50
2023-06-06T19:48:00Z,8.80
2023-06-06T19:49:00Z,25.80
2023-06-06T19:50:00Z,16.90
2023-06-06T19:58:00Z,2.90
2023-06-06T19:59:00Z,6.60
2023-06-06T20:00:00Z,47.20
2023-06-06T20:01:00Z,59.70
2023-06-06T20:02:00Z,5.80
2023-06-06T20:03:00Z,23.50
2023-06-06T20:04:00Z,5.10
2023-06-06T20:05:00Z,18.40
2023-06-06T20:08:00Z,7.30
2023-06-06T20:09:00Z,2.90
2023-06-06T20:10:00Z,5.90
2023-06-06T20:13:00Z,15.40
2023-06-06T20:14:00Z,15.40
2023-06-06T20:15:00Z,8.80
2023-06-06T20:17:00Z,22.80
2023-06-06T20:18:00Z,39.00
2023-06-06T20:19:00Z,65.60
2023-06-06T20:20:00Z,71.50
2023-06-06T20:21:00Z,72.20
2023-06-06T20:22:00Z,72.20
2023-06-06T20:23:00Z,61.10
2023-06-06T20:24:00Z,62.60
2023-06-06T20:25:00Z,36.80
2023-06-06T20:26:00Z,37.60
2023-06-06T20:27:00Z,75.90
2023-06-06T20:28:00Z,75.90
2023-06-06T20:29:00Z,50.10
2023-06-06T20:30:00Z,43.50
2023-06-06T20:31:00Z,72.30
2023-06-06T20:32:00Z,82.60
2023-06-06T20:33:00Z,54.50
2023-06-06T20:42:00Z,3.60
2023-06-06T20:43:00Z,33.90
2023-06-06T20:44:00Z,44.90
2023-06-06T20:45:00Z,11.00
2023-06-06T20:48:00Z,7.30
2023-06-06T20:49:00Z,8.10
2023-06-06T20:52:00Z,23.50
2023-06-06T20:53:00Z,23.60
2023-06-06T21:05:00Z,7.30
2023-06-06T21:06:00Z,15.40
2023-06-06T21:07:00Z,33.10
2023-06-06T21:09:00Z,8.80
2023-06-06T21:10:00Z,0.70
2023-06-06T21:33:00Z,9.50
2023-06-06T21:37:00Z,28.70
2023-06-06T21:39:00Z,4.40
2023-06-06T22:12:00Z,23.60
2023-06-06T22:13:00Z,12.50
2023-06-06T22:14:00Z,38.30
2023-06-06T22:48:00Z,5.90
2023-06-06T22:49:00Z,26.50
2023-06-06T22:50:00Z,5.90
2023-06-06T23:04:00Z,5.10
2023-06-06T23:06:00Z,11.00
2023-06-06T23:19:00Z,6.60
2023-06-06T23:36:00Z,5.10
2023-06-07T01:27:00Z,5.10
2023-06-07T01:28:00Z,0.70
2023-06-07T01:42:00Z,11.00
2023-06-07T01:43:00Z,12.50
2023-06-07T01:44:00Z,13.20
2023-06-07T01:58:00Z,8.10
2023-06-07T01:59:00Z,5.80
2023-06-07T02:51:00Z,6.60
2023-06-07T02:53:00Z,11.80
2023-06-07T02:54:00Z,5.90
2023-06-07T02:56:00Z,22.10
2023-06-07T02:57:00Z,65.60
2023-06-07T02:58:00Z,14.70
2023-06-07T02:59:00Z,16.90
2023-06-07T03:00:00Z,34.60
2023-06-07T03:01:00Z,30.90
2023-06-07T03:02:00Z,26.50
2023-06-07T03:03:00Z,14.70
2023-06-07T03:04:00Z,14.70
2023-06-07T03:07:00Z,9.50
2023-06-07T03:08:00Z,10.30
2023-06-07T03:09:00Z,36.80
2023-06-07T03:10:00Z,17.60
2023-06-07T03:11:00Z,38.30
2023-06-07T03:12:00Z,16.20
2023-06-07T03:13:00Z,39.10
2023-06-07T03:14:00Z,39.00
2023-06-07T03:15:00Z,35.30
2023-06-07T03:22:00Z,12.50
2023-06-07T03:23:00Z,32.40
2023-06-07T03:24:00Z,42.00
2023-06-07T03:25:00Z,58.20
2023-06-07T03:26:00Z,5.10
2023-06-07T03:32:00Z,12.50
2023-06-07T03:37:00Z,7.30
2023-06-07T03:57:00Z,7.30
2023-06-07T03:58:00Z,45.70
2023-06-07T04:27:00Z,6.60
2023-06-07T04:32:00Z,2.90
2023-06-07T04:33:00Z,3.60
2023-06-07T05:00:00Z,7.30
2023-06-07T05:52:00Z,8.10
2023-06-07T06:04:00Z,7.30
2023-06-07T06:32:00Z,14.70
2023-06-07T06:36:00Z,12.50
2023-06-07T07:00:00Z,6.60
2023-06-07T07:08:00Z,11.80
2023-06-07T07:16:00Z,2.90
2023-06-07T10:58:00Z,8.10
2023-06-07T12:05:00Z,6.60
2023-06-07T14:03:00Z,12.50
2023-06-07T14:04:00Z,4.40
2023-06-07T14:06:00Z,7.30
2023-06-07T14:07:00Z,15.40
2023-06-07T14:08:00Z,25.00
2023-06-07T14:36:00Z,18.40
2023-06-07T14:37:00Z,12.50
2023-06-07T14:38:00Z,5.10
2023-06-07T14:40:00Z,5.10
2023-06-07T14:41:00Z,8.80
2023-06-07T14:44:00Z,20.60
2023-06-07T14:45:00Z,5.80
2023-06-07T14:54:00Z,13.20
2023-06-07T14:55:00Z,9.50
2023-06-07T14:56:00Z,12.50
2023-06-07T14:57:00Z,35.40
2023-06-07T14:58:00Z,16.90
2023-06-07T14:59:00Z,11.00
2023-06-07T15:00:00Z,5.80
2023-06-07T15:03:00Z,31.60
2023-06-07T15:04:00Z,31.70
2023-06-07T15:05:00Z,7.30
2023-06-07T15:08:00Z,11.00
2023-06-07T15:09:00Z,17.70
2023-06-07T15:10:00Z,22.10
2023-06-07T15:11:00Z,42.00
2023-06-07T15:12:00Z,32.40
2023-06-07T15:13:00Z,25.80
2023-06-07T15:20:00Z,10.30
2023-06-07T15:21:00Z,81.90
2023-06-07T15:22:00Z,10.30
2023-06-07T15:23:00Z,11.80
2023-06-07T15:24:00Z,0.70
2023-06-07T15:25:00Z,18.40
2023-06-07T15:28:00Z,30.90
2023-06-07T15:29:00Z,17.60
2023-06-07T15:30:00Z,6.60
2023-06-07T15:31:00Z,6.60
2023-06-07T15:41:00Z,6.60
2023-06-07T15:46:00Z,24.30
2023-06-07T15:52:00Z,11.00
2023-06-07T15:58:00Z,2.90
2023-06-07T16:31:00Z,14.70
2023-06-07T16:38:00Z,9.50
2023-06-07T16:39:00Z,2.90
2023-06-07T16:51:00Z,8.80
2023-06-07T17:10:00Z,33.10
2023-06-07T17:11:00Z,6.60
2023-06-07T17:12:00Z,10.30
2023-06-07T17:13:00Z,6.60
2023-06-07T17:14:00Z,14.00
2023-06-07T17:15:00Z,14.70
2023-06-07T17:18:00Z,14.00
2023-06-07T17:19:00Z,2.90
2023-06-07T17:20:00Z,13.20
2023-06-07T17:23:00Z,9.50
2023-06-07T17:24:00Z,10.30
2023-06-07T17:25:00Z,52.30
2023-06-07T17:26:00Z,12.50
2023-06-07T17:28:00Z,8.10
2023-06-07T17:30:00Z,62.60
2023-06-07T17:31:00Z,8.10
2023-06-07T17:32:00Z,80.40
2023-06-07T17:33:00Z,2.20
2023-06-07T17:39:00Z,4.40
2023-06-07T17:40:00Z,15.40
2023-06-07T17:41:00Z,18.40
2023-06-07T17:42:00Z,81.80
2023-06-07T17:43:00Z,76.70
2023-06-07T17:44:00Z,23.50
2023-06-07T17:45:00Z,9.50
2023-06-07T17:48:00Z,14.70
2023-06-07T17:53:00Z,16.20
2023-06-07T17:54:00Z,25.00
2023-06-07T17:55:00Z,26.50
2023-06-07T17:56:00Z,42.70
2023-06-07T17:57:00Z,37.50
2023-06-07T17:58:00Z,35.30
2023-06-07T17:59:00Z,6.60
2023-06-07T18:24:00Z,3.60
2023-06-07T18:45:00Z,6.60
2023-06-07T19:21:00Z,8.80
2023-06-07T19:23:00Z,7.30
2023-06-07T19:25:00Z,22.80
2023-06-07T19:26:00Z,11.00
2023-06-07T19:27:00Z,45.70
2023-06-07T19:28:00Z,38.20
2023-06-07T19:29:00Z,12.50
2023-06-07T19:30:00Z,5.10
2023-06-07T19:32:00Z,40.50
2023-06-07T19:33:00Z,46.40
2023-06-07T19:34:00Z,19.90
2023-06-07T19:35:00Z,39.00
2023-06-07T19:39:00Z,5.10
2023-06-07T19:45:00Z,24.30
2023-06-07T19:46:00Z,25.80
2023-06-07T20:10:00Z,9.50
2023-06-07T20:24:00Z,2.90
2023-06-07T21:22:00Z,5.90
2023-06-07T22:27:00Z,22.80
2023-06-07T22:28:00Z,18.40
2023-06-07T22:29:00Z,26.50
2023-06-07T22:30:00Z,19.90
2023-06-07T22:44:00Z,2.90
2023-06-07T23:48:00Z,6.60
2023-06-07T23:49:00Z,2.90
2023-06-07T23:50:00Z,2.90
2023-06-07T23:59:00Z,2.90
2023-06-08T01:56:00Z,8.10
2023-06-08T01:57:00Z,8.80
2023-06-08T02:39:00Z,12.50
2023-06-08T02:40:00Z,54.50
2023-06-08T02:41:00Z,22.80
2023-06-08T02:42:00Z,21.30
2023-06-08T03:09:00Z,23.50
2023-06-08T03:10:00Z,29.50
2023-06-08T03:11:00Z,21.30
2023-06-08T03:12:00Z,14.70
2023-06-08T03:13:00Z,8.10
2023-06-08T03:14:00Z,20.60
2023-06-08T03:15:00Z,3.60
2023-06-08T03:16:00Z,28.00
2023-06-08T03:17:00Z,28.70
2023-06-08T03:18:00Z,32.40
2023-06-08T03:19:00Z,33.10
2023-06-08T03:20:00Z,21.30
2023-06-08T03:27:00Z,13.20
2023-06-08T03:47:00Z,19.10
2023-06-08T03:48:00Z,5.10
2023-06-08T03:51:00Z,5.10
2023-06-08T03:54:00Z,32.40
2023-06-08T03:55:00Z,17.70
2023-06-08T04:14:00Z,5.10
2023-06-08T04:33:00Z,12.50
2023-06-08T04:49:00Z,2.90
2023-06-08T05:02:00Z,19.90
2023-06-08T05:04:00Z,5.80
2023-06-08T05:05:00Z,26.50
2023-06-08T05:06:00Z,8.10
2023-06-08T05:13:00Z,14.00
2023-06-08T05:14:00Z,53.00
2023-06-08T05:46:00Z,6.60
2023-06-08T05:49:00Z,3.60
2023-06-08T05:57:00Z,5.10
2023-06-08T05:58:00Z,7.30
2023-06-08T06:01:00Z,3.60
2023-06-08T06:03:00Z,6.60
2023-06-08T06:05:00Z,12.50
2023-06-08T06:07:00Z,5.80
2023-06-08T06:08:00Z,6.60
2023-06-08T06:15:00Z,6.60
2023-06-08T06:18:00Z,25.80
2023-06-08T06:19:00Z,14.70
2023-06-08T06:20:00Z,5.80
2023-06-08T06:23:00Z,5.10
2023-06-08T09:44:00Z,7.30
2023-06-08T10:15:00Z,4.40
2023-06-08T14:05:00Z,13.20
2023-06-08T14:08:00Z,8.10
2023-06-08T14:09:00Z,4.40
2023-06-08T14:11:00Z,11.00
2023-06-08T14:12:00Z,14.70
2023-06-08T14:13:00Z,13.20
2023-06-08T14:14:00Z,7.30
2023-06-08T14:15:00Z,18.40
2023-06-08T14:30:00Z,3.60
2023-06-08T14:31:00Z,13.20
2023-06-08T14:32:00Z,10.30
2023-06-08T14:33:00Z,10.30
2023-06-08T14:34:00Z,4.40
2023-06-08T14:50:00Z,4.40
2023-06-08T14:52:00Z,10.30
2023-06-08T14:53:00Z,31.60
2023-06-08T14:54:00Z,11.80
2023-06-08T14:55:00Z,12.50
2023-06-08T14:56:00Z,19.10
2023-06-08T14:57:00Z,13.20
2023-06-08T14:58:00Z,3.60
2023-06-08T14:59:00Z,8.10
2023-06-08T15:00:00Z,11.80
2023-06-08T15:01:00Z,57.50
2023-06-08T15:02:00Z,64.90
2023-06-08T15:03:00Z,9.50
2023-06-08T15:05:00Z,36.80
2023-06-08T15:06:00Z,51.50
2023-06-08T15:07:00Z,33.90
2023-06-08T15:08:00Z,8.10
2023-06-08T15:09:00Z,40.50
2023-06-08T15:10:00Z,17.60
2023-06-08T15:11:00Z,24.30
2023-06-08T15:12:00Z,33.10
2023-06-08T15:13:00Z,3.60
2023-06-08T15:14:00Z,4.40
2023-06-08T15:15:00Z,22.10
2023-06-08T15:16:00Z,25.70
2023-06-08T15:17:00Z,19.90
2023-06-08T15:23:00Z,19.10
2023-06-08T15:24:00Z,82.60
2023-06-08T15:25:00Z,59.70
2023-06-08T15:26:00Z,26.50
2023-06-08T15:27:00Z,49.30
2023-06-08T15:28:00Z,14.70
2023-06-08T15:29:00Z,3.60
2023-06-08T15:30:00Z,4.40
2023-06-08T15:31:00Z,11.00
2023-06-08T15:33:00Z,26.50
2023-06-08T15:34:00Z,4.40
2023-06-08T15:38:00Z,20.60
2023-06-08T15:45:00Z,6.60
2023-06-08T15:46:00Z,3.60
2023-06-08T15:53:00Z,25.80
2023-06-08T15:54:00Z,25.70
2023-06-08T15:55:00Z,28.00
2023-06-08T15:56:00Z,58.20
2023-06-08T15:57:00Z,62.60
