timestamp,beats per minute
2023-06-09T00:00:02Z,77.0
2023-06-09T00:00:07Z,77.0
2023-06-09T00:00:12Z,78.0
2023-06-09T00:00:17Z,80.0
2023-06-09T00:00:22Z,81.0
2023-06-09T00:00:27Z,80.0
2023-06-09T00:00:37Z,80.0
2023-06-09T00:00:42Z,78.0
2023-06-09T00:00:57Z,76.0
2023-06-09T00:01:07Z,77.0
2023-06-09T00:01:12Z,78.0
2023-06-09T00:01:17Z,86.0
2023-06-09T00:01:27Z,83.0
2023-06-09T00:01:42Z,83.0
2023-06-09T00:01:52Z,84.0
2023-06-09T00:01:57Z,85.0
2023-06-09T00:02:07Z,84.0
2023-06-09T00:02:12Z,83.0
2023-06-09T00:02:17Z,84.0
2023-06-09T00:02:27Z,83.0
2023-06-09T00:02:32Z,80.0
2023-06-09T00:02:37Z,79.0
2023-06-09T00:02:42Z,79.0
2023-06-09T00:02:47Z,80.0
2023-06-09T00:02:52Z,81.0
2023-06-09T00:02:57Z,80.0
2023-06-09T00:03:07Z,79.0
2023-06-09T00:03:12Z,78.0
2023-06-09T00:03:22Z,78.0
2023-06-09T00:03:37Z,77.0
2023-06-09T00:03:52Z,78.0
2023-06-09T00:04:02Z,79.0
2023-06-09T00:04:17Z,80.0
2023-06-09T00:04:22Z,79.0
2023-06-09T00:04:32Z,78.0
2023-06-09T00:04:37Z,72.0
2023-06-09T00:04:52Z,73.0
2023-06-09T00:05:07Z,72.0
2023-06-09T00:05:12Z,71.0
2023-06-09T00:05:22Z,70.0
2023-06-09T00:05:27Z,69.0
2023-06-09T00:05:42Z,70.0
2023-06-09T00:05:47Z,70.0
2023-06-09T00:05:52Z,71.0
2023-06-09T00:05:57Z,71.0
2023-06-09T00:06:07Z,73.0
2023-06-09T00:06:17Z,74.0
2023-06-09T00:06:22Z,76.0
2023-06-09T00:06:27Z,78.0
2023-06-09T00:06:32Z,77.0
2023-06-09T00:06:37Z,78.0
2023-06-09T00:06:52Z,79.0
2023-06-09T00:07:02Z,80.0
2023-06-09T00:07:12Z,80.0
2023-06-09T00:07:17Z,81.0
2023-06-09T00:07:22Z,82.0
2023-06-09T00:07:27Z,83.0
2023-06-09T00:07:34Z,83.0
2023-06-09T00:07:44Z,82.0
2023-06-09T00:07:49Z,81.0
2023-06-09T00:08:04Z,82.0
2023-06-09T00:08:14Z,79.0
2023-06-09T00:08:29Z,78.0
2023-06-09T00:08:34Z,77.0
2023-06-09T00:08:39Z,76.0
2023-06-09T00:08:44Z,75.0
2023-06-09T00:08:49Z,74.0
2023-06-09T00:08:59Z,73.0
2023-06-09T00:09:09Z,71.0
2023-06-09T00:09:14Z,70.0
2023-06-09T00:09:24Z,71.0
2023-06-09T00:09:29Z,73.0
2023-06-09T00:09:34Z,76.0
2023-06-09T00:09:39Z,77.0
2023-06-09T00:09:54Z,76.0
2023-06-09T00:10:04Z,70.0
2023-06-09T00:10:09Z,66.0
2023-06-09T00:10:24Z,66.0
2023-06-09T00:10:39Z,67.0
2023-06-09T00:10:49Z,68.0
2023-06-09T00:10:54Z,69.0
2023-06-09T00:10:59Z,70.0
2023-06-09T00:11:04Z,73.0
2023-06-09T00:11:09Z,74.0
2023-06-09T00:11:14Z,74.0
2023-06-09T00:11:19Z,75.0
2023-06-09T00:11:24Z,74.0
2023-06-09T00:11:29Z,73.0
