timestamp,beats per minute
2023-06-04T00:00:01Z,93.0
2023-06-04T00:00:06Z,94.0
2023-06-04T00:00:11Z,95.0
2023-06-04T00:00:16Z,94.0
2023-06-04T00:00:21Z,93.0
2023-06-04T00:00:31Z,92.0
2023-06-04T00:00:36Z,91.0
2023-06-04T00:00:51Z,91.0
2023-06-04T00:00:56Z,92.0
2023-06-04T00:01:01Z,92.0
2023-06-04T00:01:06Z,91.0
2023-06-04T00:01:21Z,91.0
2023-06-04T00:01:26Z,91.0
2023-06-04T00:01:41Z,91.0
2023-06-04T00:01:46Z,92.0
2023-06-04T00:01:51Z,80.0
2023-06-04T00:01:56Z,81.0
2023-06-04T00:02:01Z,82.0
2023-06-04T00:02:16Z,83.0
2023-06-04T00:02:22Z,83.0
2023-06-04T00:02:32Z,82.0
2023-06-04T00:02:42Z,83.0
2023-06-04T00:02:47Z,85.0
2023-06-04T00:02:57Z,86.0
2023-06-04T00:03:12Z,87.0
2023-06-04T00:03:17Z,88.0
2023-06-04T00:03:22Z,89.0
2023-06-04T00:03:27Z,91.0
2023-06-04T00:03:32Z,92.0
2023-06-04T00:03:37Z,93.0
2023-06-04T00:03:42Z,95.0
2023-06-04T00:03:47Z,94.0
2023-06-04T00:03:52Z,93.0
2023-06-04T00:04:02Z,92.0
2023-06-04T00:04:17Z,92.0
2023-06-04T00:04:32Z,92.0
2023-06-04T00:04:37Z,91.0
2023-06-04T00:04:52Z,91.0
2023-06-04T00:04:57Z,92.0
2023-06-04T00:05:02Z,90.0
2023-06-04T00:05:07Z,89.0
2023-06-04T00:05:12Z,96.0
2023-06-04T00:05:17Z,100.0
2023-06-04T00:05:22Z,90.0
2023-06-04T00:05:27Z,88.0
2023-06-04T00:05:32Z,85.0
2023-06-04T00:05:37Z,90.0
2023-06-04T00:05:47Z,88.0
2023-06-04T00:05:52Z,89.0
2023-06-04T00:06:02Z,90.0
2023-06-04T00:06:07Z,91.0
2023-06-04T00:06:12Z,92.0
2023-06-04T00:06:17Z,90.0
2023-06-04T00:06:22Z,89.0
2023-06-04T00:06:32Z,90.0
2023-06-04T00:06:47Z,91.0
2023-06-04T00:06:57Z,92.0
2023-06-04T00:07:07Z,90.0
2023-06-04T00:07:22Z,90.0
2023-06-04T00:07:27Z,91.0
2023-06-04T00:07:32Z,93.0
2023-06-04T00:07:37Z,96.0
2023-06-04T00:07:42Z,95.0
2023-06-04T00:07:47Z,96.0
2023-06-04T00:07:57Z,95.0
