timestamp,beats per minute
2023-07-15T00:00:00Z,82.0
2023-07-15T00:00:10Z,81.0
2023-07-15T00:00:20Z,80.0
2023-07-15T00:00:25Z,81.0
2023-07-15T00:00:30Z,78.0
2023-07-15T00:00:35Z,73.0
2023-07-15T00:00:40Z,77.0
2023-07-15T00:00:45Z,81.0
2023-07-15T00:00:55Z,83.0
2023-07-15T00:01:00Z,84.0
2023-07-15T00:01:05Z,86.0
2023-07-15T00:01:10Z,83.0
2023-07-15T00:01:15Z,77.0
2023-07-15T00:01:20Z,76.0
2023-07-15T00:01:25Z,75.0
2023-07-15T00:01:30Z,77.0
2023-07-15T00:01:40Z,76.0
2023-07-15T00:01:45Z,76.0
2023-07-15T00:01:50Z,77.0
2023-07-15T00:01:55Z,78.0
2023-07-15T00:02:00Z,82.0
2023-07-15T00:02:05Z,84.0
2023-07-15T00:02:15Z,85.0
2023-07-15T00:02:20Z,86.0
2023-07-15T00:02:25Z,88.0
2023-07-15T00:02:35Z,89.0
2023-07-15T00:02:40Z,90.0
2023-07-15T00:02:50Z,94.0
2023-07-15T00:02:55Z,87.0
2023-07-15T00:03:00Z,85.0
2023-07-15T00:03:05Z,86.0
2023-07-15T00:03:10Z,91.0
2023-07-15T00:03:15Z,99.0
2023-07-15T00:03:20Z,95.0
2023-07-15T00:03:25Z,89.0
2023-07-15T00:03:30Z,87.0
2023-07-15T00:03:35Z,84.0
2023-07-15T00:03:45Z,82.0
2023-07-15T00:03:50Z,79.0
2023-07-15T00:03:55Z,79.0
2023-07-15T00:04:00Z,78.0
2023-07-15T00:04:05Z,77.0
2023-07-15T00:04:10Z,76.0
2023-07-15T00:04:15Z,78.0
2023-07-15T00:04:20Z,80.0
2023-07-15T00:04:31Z,80.0
2023-07-15T00:04:41Z,81.0
2023-07-15T00:04:46Z,81.0
2023-07-15T00:04:56Z,82.0
2023-07-15T00:05:01Z,81.0
2023-07-15T00:05:16Z,85.0
2023-07-15T00:05:21Z,87.0
2023-07-15T00:05:26Z,85.0
2023-07-15T00:05:31Z,80.0
2023-07-15T00:05:41Z,81.0
2023-07-15T00:05:46Z,80.0
2023-07-15T00:05:51Z,81.0
2023-07-15T00:06:01Z,80.0
2023-07-15T00:06:11Z,81.0
2023-07-15T00:06:26Z,82.0
2023-07-15T00:06:31Z,81.0
2023-07-15T00:06:36Z,80.0
2023-07-15T00:06:51Z,82.0
2023-07-15T00:06:56Z,86.0
2023-07-15T00:07:01Z,84.0
2023-07-15T00:07:06Z,83.0
2023-07-15T00:07:11Z,84.0
2023-07-15T00:07:16Z,83.0
2023-07-15T00:07:26Z,82.0
2023-07-15T00:07:31Z,80.0
2023-07-15T00:07:36Z,79.0
2023-07-15T00:07:46Z,80.0
2023-07-15T00:07:51Z,79.0
2023-07-15T00:08:06Z,79.0
2023-07-15T00:08:21Z,80.0
2023-07-15T00:08:31Z,79.0
2023-07-15T00:08:46Z,80.0
2023-07-15T00:08:51Z,81.0
2023-07-15T00:09:06Z,81.0
2023-07-15T00:09:16Z,80.0
2023-07-15T00:09:21Z,78.0
2023-07-15T00:09:36Z,78.0
2023-07-15T00:09:46Z,77.0
2023-07-15T00:09:56Z,76.0
2023-07-15T00:10:01Z,75.0
2023-07-15T00:10:11Z,76.0
2023-07-15T00:10:16Z,76.0
2023-07-15T00:10:21Z,77.0
2023-07-15T00:10:26Z,78.0
2023-07-15T00:10:31Z,82.0
2023-07-15T00:10:36Z,102.0
2023-07-15T00:10:41Z,107.0
2023-07-15T00:10:46Z,97.0
2023-07-15T00:10:51Z,86.0
2023-07-15T00:10:56Z,81.0
2023-07-15T00:11:01Z,77.0
2023-07-15T00:11:06Z,76.0
2023-07-15T00:11:11Z,75.0
2023-07-15T00:11:16Z,75.0
2023-07-15T00:11:21Z,72.0
2023-07-15T00:11:26Z,73.0
2023-07-15T00:11:31Z,72.0
2023-07-15T00:11:36Z,73.0
2023-07-15T00:11:44Z,74.0
2023-07-15T00:11:49Z,76.0
2023-07-15T00:11:54Z,74.0
2023-07-15T00:11:59Z,75.0
2023-07-15T00:12:14Z,75.0
2023-07-15T00:13:03Z,70.0
2023-07-15T00:13:13Z,74.0
2023-07-15T00:13:18Z,79.0
2023-07-15T00:13:23Z,80.0
2023-07-15T00:13:28Z,81.0
2023-07-15T00:13:33Z,78.0
2023-07-15T00:13:38Z,77.0
2023-07-15T00:13:48Z,78.0
2023-07-15T00:13:53Z,79.0
