timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2023-04-27T02:00:00Z,47.344,0.0
2023-04-27T02:05:00Z,47.558,0.0
2023-04-27T02:10:00Z,50.086,0.0
2023-04-27T02:15:00Z,53.912,0.0
2023-04-27T02:20:00Z,40.291,0.0
2023-04-27T02:25:00Z,38.816,0.0
2023-04-27T02:30:00Z,45.675,0.0
2023-04-27T02:35:00Z,51.83,0.0
2023-04-27T02:40:00Z,27.519,0.0
2023-04-27T02:45:00Z,25.189,0.0
2023-04-27T02:50:00Z,22.263,0.0
2023-04-27T02:55:00Z,33.908,0.0
2023-04-27T03:00:00Z,41.749,0.0
2023-04-27T03:05:00Z,37.243,0.0
2023-04-27T03:10:00Z,35.969,0.0
2023-04-27T03:15:00Z,37.866,0.0
2023-04-27T03:20:00Z,33.861,0.0
2023-04-27T03:25:00Z,36.339,0.0
2023-04-27T03:30:00Z,40.459,0.0
2023-04-27T03:35:00Z,41.918,0.0
2023-04-27T03:40:00Z,48.594,0.0
2023-04-27T03:45:00Z,40.526,0.0
2023-04-27T03:50:00Z,49.736,0.0
2023-04-27T03:55:00Z,48.655,0.0
2023-04-27T04:00:00Z,41.264,0.0
2023-04-27T04:05:00Z,46.83,0.0
2023-04-27T04:10:00Z,53.17,0.0
2023-04-27T04:15:00Z,49.684,0.0
2023-04-27T04:20:00Z,42.039,0.0
2023-04-27T04:25:00Z,45.76,0.0
2023-04-27T04:30:00Z,56.006,0.0
2023-04-27T04:35:00Z,35.373,0.0
2023-04-27T04:40:00Z,42.182,0.0
2023-04-27T04:45:00Z,31.006,0.0
2023-04-27T04:50:00Z,31.45,0.0
2023-04-27T04:55:00Z,41.584,0.0
2023-04-27T05:00:00Z,39.945,0.0
2023-04-27T05:05:00Z,49.156,0.0
2023-04-27T05:10:00Z,54.27,0.0
2023-04-27T05:15:00Z,66.865,0.0
2023-04-27T05:20:00Z,51.71,0.0
2023-04-27T05:25:00Z,35.473,0.0
2023-04-27T05:30:00Z,26.03,0.0
2023-04-27T05:35:00Z,30.307,0.0
2023-04-27T05:40:00Z,35.808,0.0
2023-04-27T05:45:00Z,32.517,0.0
2023-04-27T05:50:00Z,40.015,0.0
2023-04-27T05:55:00Z,32.144,0.0
2023-04-27T06:00:00Z,56.827,0.0
2023-04-28T00:30:00Z,45.735,0.0
2023-04-28T00:35:00Z,54.998,0.0
2023-04-28T00:40:00Z,71.006,0.0
2023-04-28T00:45:00Z,68.836,0.0
2023-04-28T00:50:00Z,60.241,0.0
2023-04-28T00:55:00Z,55.244,0.0
2023-04-28T01:00:00Z,51.919,0.0
2023-04-28T01:05:00Z,52.45,0.0
2023-04-28T01:10:00Z,48.152,0.0
2023-04-28T01:15:00Z,52.03,0.0
2023-04-28T01:20:00Z,44.535,0.0
2023-04-28T01:25:00Z,46.001,0.0
2023-04-28T01:30:00Z,44.517,0.0
2023-04-28T01:35:00Z,27.629,0.0
2023-04-28T01:40:00Z,18.902,0.0
2023-04-28T01:45:00Z,15.24,0.0
2023-04-28T01:50:00Z,14.626,0.0
2023-04-28T01:55:00Z,18.412,0.0
2023-04-28T02:00:00Z,18.864,0.0
2023-04-28T02:05:00Z,22.996,0.0
2023-04-28T02:10:00Z,18.914,0.0
2023-04-28T02:15:00Z,39.452,0.0
2023-04-28T02:20:00Z,39.225,0.0
2023-04-28T02:25:00Z,36.13,0.0
2023-04-28T02:30:00Z,45.371,0.0
2023-04-28T02:35:00Z,39.782,0.0
2023-04-28T02:40:00Z,38.953,0.0
2023-04-28T02:45:00Z,44.21,0.0
2023-04-28T02:50:00Z,45.994,0.0
2023-04-28T02:55:00Z,49.619,0.0
2023-04-28T03:00:00Z,48.169,0.0
2023-04-28T03:05:00Z,53.45,0.0
2023-04-28T03:10:00Z,51.227,0.0
2023-04-28T03:15:00Z,67.026,0.0
2023-04-28T03:20:00Z,62.205,0.0
2023-04-28T03:25:00Z,43.821,0.0
2023-04-28T03:30:00Z,36.68,0.0
2023-04-28T03:35:00Z,38.744,0.0
2023-04-28T03:40:00Z,53.55,0.0
2023-04-28T03:45:00Z,68.34,0.0
2023-04-28T03:50:00Z,53.756,0.0
2023-04-28T03:55:00Z,48.185,0.0
2023-04-28T04:00:00Z,41.908,0.0
2023-04-28T04:05:00Z,34.952,0.0
2023-04-28T04:10:00Z,35.643,0.0
2023-04-28T04:15:00Z,35.958,0.0
2023-04-28T04:20:00Z,38.873,0.0
2023-04-28T04:25:00Z,61.864,0.0
2023-04-28T04:30:00Z,59.571,0.0
2023-04-28T04:35:00Z,61.063,0.0
2023-04-28T04:40:00Z,66.96,0.0
2023-04-28T04:45:00Z,66.14,0.0
2023-04-28T04:50:00Z,75.859,0.0
2023-04-28T04:55:00Z,75.307,0.0
2023-04-28T05:00:00Z,68.784,0.0
2023-04-28T05:05:00Z,50.069,0.0
2023-04-28T05:10:00Z,45.847,0.0
2023-04-28T05:15:00Z,25.155,0.0
2023-04-28T05:20:00Z,37.569,0.0
2023-04-28T05:25:00Z,56.741,0.0
2023-04-28T05:30:00Z,40.279,0.0
2023-04-28T05:35:00Z,47.631,0.0
2023-04-28T05:40:00Z,43.954,0.0
2023-04-28T05:45:00Z,60.689,0.0
2023-04-28T05:50:00Z,52.5,0.0
2023-04-28T05:55:00Z,45.939,0.0
2023-04-28T06:00:00Z,46.618,0.0
2023-04-28T06:05:00Z,52.407,0.0
2023-04-28T06:10:00Z,54.375,0.0
2023-04-28T06:15:00Z,65.381,0.0
2023-04-28T06:20:00Z,53.894,0.0
2023-04-28T06:25:00Z,59.289,0.0
2023-04-28T06:30:00Z,65.73,0.0
2023-04-28T06:35:00Z,83.258,0.0
2023-04-28T06:40:00Z,63.22,0.0
2023-04-28T06:45:00Z,56.937,0.0
2023-04-28T06:50:00Z,53.829,0.0
2023-04-28T06:55:00Z,65.146,0.0
2023-04-29T00:35:00Z,8.512,0.0
2023-04-29T00:40:00Z,7.729,0.0
2023-04-29T00:45:00Z,9.625,0.0
2023-04-29T00:50:00Z,21.769,0.0
2023-04-29T00:55:00Z,15.785,0.0
2023-04-29T01:00:00Z,38.918,0.0
2023-04-29T01:05:00Z,29.681,0.0
2023-04-29T01:10:00Z,40.975,0.0
2023-04-29T01:15:00Z,20.042,0.0
2023-04-29T01:20:00Z,30.352,0.0
2023-04-29T01:25:00Z,55.398,0.0
2023-04-29T01:30:00Z,47.751,0.0
2023-04-29T01:35:00Z,48.196,0.0
2023-04-29T01:40:00Z,50.521,0.0
2023-04-29T01:45:00Z,8.697,0.0
2023-04-29T01:50:00Z,21.952,0.0
2023-04-29T01:55:00Z,46.739,0.0
2023-04-29T02:00:00Z,38.461,0.0
2023-04-29T02:05:00Z,25.094,0.0
2023-04-29T02:10:00Z,24.62,0.0
2023-04-29T02:15:00Z,22.569,0.0
2023-04-29T02:20:00Z,39.593,0.0
2023-04-29T02:25:00Z,38.85,0.0
2023-04-29T03:00:00Z,46.543,0.0
2023-04-29T03:05:00Z,44.745,0.0
2023-04-29T03:10:00Z,43.037,0.0
2023-04-29T03:15:00Z,42.881,0.0
2023-04-29T03:20:00Z,48.115,0.0
2023-04-29T03:25:00Z,47.493,0.0
2023-04-29T03:30:00Z,46.03,0.0
2023-04-29T03:35:00Z,50.681,0.0
2023-04-29T03:40:00Z,26.351,0.0
2023-04-29T03:45:00Z,36.509,0.0
2023-04-29T03:50:00Z,33.191,0.0
2023-04-29T03:55:00Z,32.559,0.0
2023-04-29T04:00:00Z,26.891,0.0
2023-04-29T04:05:00Z,40.711,0.0
2023-04-29T04:10:00Z,39.032,0.0
2023-04-29T04:15:00Z,61.695,0.0
2023-04-29T04:20:00Z,42.011,0.0
2023-04-29T04:25:00Z,41.449,0.0
2023-04-29T04:30:00Z,42.949,0.0
2023-04-29T04:35:00Z,37.15,0.0
2023-04-29T04:40:00Z,38.581,0.0
2023-04-29T04:45:00Z,36.904,0.0
2023-04-29T04:50:00Z,41.287,0.0
2023-04-29T04:55:00Z,39.946,0.0
2023-04-29T05:00:00Z,39.605,0.0
2023-04-29T05:05:00Z,37.257,0.0
2023-04-29T05:10:00Z,40.077,0.0
2023-04-29T05:15:00Z,41.775,0.0
2023-04-29T05:20:00Z,63.879,0.0
2023-04-29T05:25:00Z,100.412,0.0
2023-04-29T05:30:00Z,84.651,0.0
2023-04-29T05:35:00Z,55.821,0.0
2023-04-29T05:40:00Z,46.337,0.0
2023-04-29T05:45:00Z,40.711,0.0
2023-04-29T05:50:00Z,33.695,0.0
2023-04-29T05:55:00Z,31.758,0.0
2023-04-29T06:00:00Z,36.947,0.0
2023-04-29T06:05:00Z,42.749,0.0
2023-04-29T06:10:00Z,59.685,0.0
2023-04-29T06:15:00Z,53.533,0.0
2023-04-29T06:20:00Z,62.108,0.0
2023-04-29T06:25:00Z,53.252,0.0
2023-04-29T06:30:00Z,45.839,0.0
2023-04-29T06:35:00Z,47.339,0.0
2023-04-29T06:40:00Z,50.782,0.0
2023-04-29T06:45:00Z,52.003,0.0
2023-04-29T06:50:00Z,55.035,0.0
2023-04-29T06:55:00Z,69.372,0.0
2023-04-29T07:00:00Z,63.676,0.0
2023-04-29T07:05:00Z,60.049,0.0
2023-04-29T07:10:00Z,58.423,0.0
2023-04-29T07:15:00Z,60.849,0.0
2023-04-29T07:20:00Z,68.261,0.0
2023-04-29T07:25:00Z,66.216,0.0
2023-04-29T07:30:00Z,64.612,0.0
2023-04-29T07:35:00Z,71.765,0.0
2023-04-29T07:40:00Z,57.111,0.0
2023-04-29T07:45:00Z,61.608,0.0
2023-04-29T07:50:00Z,76.019,0.0
2023-04-29T07:55:00Z,69.314,0.0
2023-04-30T00:50:00Z,48.81,0.0
2023-04-30T00:55:00Z,52.772,0.0
2023-04-30T01:00:00Z,54.831,0.0
2023-04-30T01:05:00Z,56.289,0.0
2023-04-30T01:10:00Z,48.298,0.0
2023-04-30T01:40:00Z,64.198,0.0
2023-04-30T01:45:00Z,59.831,0.0
2023-04-30T01:50:00Z,38.957,0.0
2023-04-30T01:55:00Z,43.94,0.0
2023-04-30T02:00:00Z,34.048,0.0
2023-04-30T02:05:00Z,39.195,0.0
2023-04-30T02:10:00Z,55.256,0.0
2023-04-30T02:15:00Z,63.387,0.0
2023-04-30T02:20:00Z,59.503,0.0
2023-04-30T02:25:00Z,65.218,0.0
2023-04-30T02:30:00Z,85.392,0.0
2023-04-30T02:35:00Z,66.256,0.0
2023-04-30T02:40:00Z,69.167,0.0
2023-04-30T02:45:00Z,82.657,0.0
2023-04-30T02:50:00Z,87.424,0.0
2023-04-30T02:55:00Z,85.123,0.0
2023-04-30T03:00:00Z,81.529,0.0
2023-04-30T03:05:00Z,91.015,0.0
2023-04-30T03:10:00Z,80.684,0.0
2023-04-30T03:15:00Z,99.354,0.0
2023-04-30T03:20:00Z,101.08,0.0
2023-04-30T03:25:00Z,105.928,0.0
2023-04-30T03:30:00Z,94.038,0.0
2023-04-30T03:35:00Z,32.923,0.0
2023-04-30T03:40:00Z,21.27,0.0
2023-04-30T03:45:00Z,40.569,0.0
2023-04-30T03:50:00Z,91.94,0.0
2023-04-30T03:55:00Z,102.318,0.0
2023-04-30T04:00:00Z,97.323,0.0
2023-04-30T04:05:00Z,87.062,0.0
2023-04-30T04:10:00Z,32.409,0.0
2023-04-30T04:15:00Z,31.364,0.0
2023-04-30T04:20:00Z,83.98,0.0
2023-04-30T04:25:00Z,82.624,0.0
2023-04-30T04:40:00Z,112.394,0.0
2023-04-30T04:50:00Z,90.531,0.0
2023-04-30T04:55:00Z,97.806,0.0
2023-04-30T05:00:00Z,79.632,0.0
2023-04-30T05:05:00Z,66.828,0.0
2023-04-30T05:10:00Z,66.315,0.0
2023-04-30T05:15:00Z,71.571,0.0
2023-04-30T05:20:00Z,66.573,0.0
2023-04-30T05:25:00Z,70.185,0.0
2023-04-30T05:30:00Z,73.738,0.0
2023-04-30T05:35:00Z,53.981,0.0
2023-04-30T05:40:00Z,40.996,0.0
2023-04-30T05:45:00Z,68.449,0.0
2023-04-30T05:50:00Z,83.74,0.0
2023-04-30T06:00:00Z,76.106,0.0
2023-04-30T06:05:00Z,93.149,0.0
2023-04-30T06:10:00Z,45.166,0.0
2023-04-30T06:15:00Z,86.052,0.0
2023-04-30T06:20:00Z,96.374,0.0
2023-04-30T06:25:00Z,72.583,0.0
2023-04-30T06:30:00Z,83.395,0.0
2023-04-30T06:35:00Z,89.998,0.0
2023-04-30T06:40:00Z,77.607,0.0
2023-04-30T06:45:00Z,72.324,0.0
2023-04-30T06:50:00Z,76.137,0.0
2023-04-30T06:55:00Z,80.294,0.0
2023-04-30T07:00:00Z,82.054,0.0
2023-04-30T07:05:00Z,81.402,0.0
2023-04-30T07:10:00Z,83.017,0.0
2023-04-30T07:15:00Z,77.256,0.0
2023-04-30T07:20:00Z,84.182,0.0
2023-04-30T07:25:00Z,79.006,0.0
2023-04-30T07:30:00Z,81.773,0.0
2023-04-30T07:35:00Z,70.888,0.0
2023-04-30T07:40:00Z,63.89,0.0
2023-04-30T07:45:00Z,71.861,0.0
2023-04-30T07:50:00Z,35.656,0.0
2023-04-30T07:55:00Z,52.35,0.0
2023-04-30T08:00:00Z,15.108,0.0
2023-04-30T08:05:00Z,31.193,0.0
