timestamp,beats per minute
2023-04-25T00:00:00Z,113.0
2023-04-25T00:00:05Z,114.0
2023-04-25T00:00:10Z,108.0
2023-04-25T00:00:15Z,105.0
2023-04-25T00:00:20Z,101.0
2023-04-25T00:00:25Z,98.0
2023-04-25T00:00:30Z,100.0
2023-04-25T00:00:35Z,102.0
2023-04-25T00:00:40Z,106.0
2023-04-25T00:00:45Z,109.0
2023-04-25T00:00:50Z,109.0
2023-04-25T00:00:55Z,111.0
2023-04-25T00:01:00Z,114.0
2023-04-25T00:01:05Z,115.0
2023-04-25T00:01:10Z,116.0
2023-04-25T00:01:15Z,118.0
2023-04-25T00:01:20Z,120.0
2023-04-25T00:01:25Z,121.0
2023-04-25T00:01:30Z,122.0
2023-04-25T00:01:35Z,123.0
2023-04-25T00:01:40Z,124.0
2023-04-25T00:01:45Z,126.0
2023-04-25T00:01:50Z,127.0
2023-04-25T00:02:05Z,127.0
2023-04-25T00:02:10Z,128.0
2023-04-25T00:02:15Z,127.0
2023-04-25T00:02:25Z,125.0
2023-04-25T00:02:30Z,123.0
2023-04-25T00:02:40Z,121.0
2023-04-25T00:02:50Z,117.0
2023-04-25T00:03:00Z,110.0
2023-04-25T00:03:05Z,108.0
2023-04-25T00:03:15Z,107.0
2023-04-25T00:03:20Z,106.0
2023-04-25T00:03:30Z,107.0
2023-04-25T00:03:35Z,112.0
2023-04-25T00:03:40Z,112.0
2023-04-25T00:03:50Z,113.0
2023-04-25T00:04:05Z,113.0
2023-04-25T00:04:10Z,106.0
2023-04-25T00:04:15Z,96.0
2023-04-25T00:04:20Z,95.0
2023-04-25T00:04:25Z,97.0
2023-04-25T00:04:30Z,103.0
2023-04-25T00:04:35Z,107.0
2023-04-25T00:04:40Z,111.0
2023-04-25T00:04:45Z,110.0
2023-04-25T00:04:50Z,109.0
2023-04-25T00:04:55Z,112.0
2023-04-25T00:05:00Z,113.0
2023-04-25T00:05:05Z,110.0
2023-04-25T00:05:10Z,107.0
2023-04-25T00:05:15Z,108.0
2023-04-25T00:05:20Z,111.0
2023-04-25T00:05:30Z,112.0
2023-04-25T00:05:35Z,110.0
2023-04-25T00:05:40Z,110.0
2023-04-25T00:05:45Z,109.0
2023-04-25T00:05:55Z,111.0
2023-04-25T00:06:00Z,112.0
2023-04-25T00:06:05Z,114.0
2023-04-25T00:06:10Z,116.0
2023-04-25T00:06:15Z,117.0
2023-04-25T00:06:30Z,116.0
2023-04-25T00:06:40Z,117.0
2023-04-25T00:06:55Z,116.0
2023-04-25T00:07:00Z,113.0
2023-04-25T00:07:05Z,111.0
2023-04-25T00:07:10Z,108.0
2023-04-25T00:07:15Z,107.0
2023-04-25T00:07:20Z,106.0
