timestamp,beats per minute
2023-05-23T00:00:03Z,73.0
2023-05-23T00:00:18Z,74.0
2023-05-23T00:00:28Z,73.0
2023-05-23T00:00:38Z,74.0
2023-05-23T00:00:48Z,75.0
2023-05-23T00:00:53Z,74.0
2023-05-23T00:01:08Z,74.0
2023-05-23T00:01:13Z,73.0
2023-05-23T00:01:18Z,72.0
2023-05-23T00:01:28Z,75.0
2023-05-23T00:01:33Z,74.0
2023-05-23T00:01:43Z,75.0
2023-05-23T00:01:53Z,74.0
2023-05-23T00:02:08Z,75.0
2023-05-23T00:02:13Z,76.0
2023-05-23T00:02:23Z,77.0
2023-05-23T00:02:33Z,75.0
2023-05-23T00:02:38Z,70.0
2023-05-23T00:02:53Z,71.0
2023-05-23T00:03:03Z,74.0
2023-05-23T00:03:08Z,78.0
2023-05-23T00:03:23Z,77.0
2023-05-23T00:03:28Z,72.0
2023-05-23T00:03:43Z,71.0
2023-05-23T00:03:53Z,72.0
2023-05-23T00:04:03Z,73.0
2023-05-23T00:04:08Z,71.0
2023-05-23T00:04:13Z,70.0
2023-05-23T00:04:23Z,69.0
2023-05-23T00:04:33Z,70.0
2023-05-23T00:04:38Z,71.0
2023-05-23T00:04:43Z,72.0
2023-05-23T00:04:53Z,73.0
2023-05-23T00:04:58Z,74.0
2023-05-23T00:05:08Z,73.0
2023-05-23T00:05:13Z,74.0
2023-05-23T00:05:18Z,75.0
2023-05-23T00:05:23Z,77.0
2023-05-23T00:05:28Z,76.0
2023-05-23T00:05:33Z,74.0
2023-05-23T00:05:38Z,73.0
2023-05-23T00:05:53Z,74.0
2023-05-23T00:05:58Z,75.0
2023-05-23T00:06:03Z,74.0
2023-05-23T00:06:18Z,74.0
2023-05-23T00:06:33Z,73.0
2023-05-23T00:06:43Z,72.0
2023-05-23T00:06:48Z,73.0
2023-05-23T00:06:53Z,74.0
2023-05-23T00:07:03Z,75.0
2023-05-23T00:07:13Z,74.0
2023-05-23T00:07:18Z,73.0
2023-05-23T00:07:33Z,74.0
2023-05-23T00:07:43Z,75.0
2023-05-23T00:07:48Z,75.0
2023-05-23T00:07:53Z,74.0
2023-05-23T00:08:03Z,75.0
2023-05-23T00:08:08Z,78.0
2023-05-23T00:08:13Z,77.0
2023-05-23T00:08:23Z,76.0
2023-05-23T00:08:33Z,77.0
2023-05-23T00:08:38Z,78.0
2023-05-23T00:08:43Z,79.0
