timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2023-05-16T01:10:00Z,32.682,0.0
2023-05-16T01:15:00Z,42.472,0.0
2023-05-16T01:20:00Z,55.247,0.0
2023-05-16T01:25:00Z,58.046,0.0
2023-05-16T01:30:00Z,44.504,0.0
2023-05-16T01:35:00Z,42.399,0.0
2023-05-16T01:40:00Z,46.847,0.0
2023-05-16T01:45:00Z,50.622,0.0
2023-05-16T01:50:00Z,54.116,0.0
2023-05-16T01:55:00Z,54.935,0.0
2023-05-16T02:00:00Z,51.014,0.0
2023-05-16T02:05:00Z,55.908,0.0
2023-05-16T02:10:00Z,57.688,0.0
2023-05-16T02:15:00Z,77.874,0.0
2023-05-16T02:20:00Z,47.752,0.0
2023-05-16T02:25:00Z,54.499,0.0
2023-05-16T02:30:00Z,53.093,0.0
2023-05-16T02:35:00Z,46.442,0.0
2023-05-16T02:40:00Z,46.765,0.0
2023-05-16T02:45:00Z,47.186,0.0
2023-05-16T02:50:00Z,64.293,0.0
2023-05-16T02:55:00Z,58.993,0.0
2023-05-16T03:00:00Z,53.939,0.0
2023-05-16T03:05:00Z,49.473,0.0
2023-05-16T03:10:00Z,60.996,0.0
2023-05-16T03:15:00Z,68.607,0.0
2023-05-16T03:20:00Z,62.801,0.0
2023-05-16T03:25:00Z,63.236,0.0
2023-05-16T03:30:00Z,65.48,0.0
2023-05-16T03:35:00Z,62.115,0.0
2023-05-16T03:40:00Z,67.335,0.0
2023-05-16T03:45:00Z,70.756,0.0
2023-05-16T03:50:00Z,73.639,0.0
2023-05-16T03:55:00Z,77.151,0.0
2023-05-16T04:00:00Z,55.464,0.0
2023-05-16T04:05:00Z,45.395,0.0
2023-05-16T04:10:00Z,54.935,0.0
2023-05-16T04:15:00Z,57.029,0.0
2023-05-16T04:20:00Z,47.133,0.0
2023-05-16T04:25:00Z,98.597,0.0
2023-05-16T04:30:00Z,55.822,0.0
2023-05-16T04:35:00Z,61.068,0.0
2023-05-16T04:40:00Z,68.686,0.0
2023-05-16T04:45:00Z,62.151,0.0
2023-05-16T04:50:00Z,61.949,0.0
2023-05-16T04:55:00Z,55.985,0.0
2023-05-16T05:00:00Z,55.508,0.0
2023-05-16T05:05:00Z,63.478,0.0
2023-05-16T05:10:00Z,63.137,0.0
2023-05-16T05:15:00Z,62.847,0.0
2023-05-16T05:20:00Z,65.774,0.0
2023-05-16T05:25:00Z,63.667,0.0
2023-05-16T05:30:00Z,78.024,0.0
2023-05-16T05:55:00Z,71.71,0.0
2023-05-16T06:00:00Z,74.748,0.0
2023-05-16T06:05:00Z,95.787,0.0
2023-05-16T06:10:00Z,94.286,0.0
2023-05-16T06:15:00Z,83.764,0.0
2023-05-16T06:20:00Z,80.397,0.0
2023-05-16T06:25:00Z,77.283,0.0
2023-05-16T06:30:00Z,67.397,0.0
2023-05-16T06:35:00Z,65.823,0.0
2023-05-16T06:40:00Z,73.868,0.0
2023-05-17T00:00:00Z,79.197,0.0
2023-05-17T00:05:00Z,72.196,0.0
2023-05-17T00:10:00Z,61.183,0.0
2023-05-17T00:15:00Z,55.199,0.0
2023-05-17T00:20:00Z,51.726,0.0
2023-05-17T00:25:00Z,56.863,0.0
2023-05-17T00:30:00Z,58.726,0.0
2023-05-17T00:35:00Z,58.653,0.0
2023-05-17T00:40:00Z,69.899,0.0
2023-05-17T00:45:00Z,68.363,0.0
2023-05-17T00:50:00Z,66.133,0.0
2023-05-17T00:55:00Z,64.85,0.0
2023-05-17T01:00:00Z,50.426,0.0
2023-05-17T01:05:00Z,29.57,0.0
2023-05-17T01:10:00Z,46.983,0.0
2023-05-17T01:15:00Z,50.424,0.0
2023-05-17T01:20:00Z,45.343,0.0
2023-05-17T01:25:00Z,45.793,0.0
2023-05-17T01:30:00Z,37.169,0.0
2023-05-17T01:35:00Z,41.133,0.0
2023-05-17T01:40:00Z,39.87,0.0
2023-05-17T01:45:00Z,41.04,0.0
2023-05-17T01:50:00Z,39.439,0.0
2023-05-17T01:55:00Z,47.608,0.0
2023-05-17T02:00:00Z,54.293,0.0
2023-05-17T02:05:00Z,56.219,0.0
2023-05-17T02:10:00Z,65.876,0.0
2023-05-17T02:15:00Z,44.378,0.0
2023-05-17T02:20:00Z,66.7,0.0
2023-05-17T02:25:00Z,61.604,0.0
2023-05-17T02:30:00Z,64.677,0.0
2023-05-17T02:35:00Z,63.399,0.0
2023-05-17T02:40:00Z,55.034,0.0
2023-05-17T02:45:00Z,56.281,0.0
2023-05-17T02:50:00Z,54.575,0.0
2023-05-17T02:55:00Z,72.483,0.0
2023-05-17T03:00:00Z,69.7,0.0
2023-05-17T03:05:00Z,64.691,0.0
2023-05-17T03:10:00Z,56.23,0.0
2023-05-17T03:15:00Z,37.663,0.0
2023-05-17T03:20:00Z,42.628,0.0
2023-05-17T03:25:00Z,45.484,0.0
2023-05-17T03:30:00Z,60.39,0.0
2023-05-17T03:35:00Z,53.281,0.0
2023-05-17T03:40:00Z,79.474,0.0
2023-05-17T03:45:00Z,63.86,0.0
2023-05-17T03:50:00Z,75.543,0.0
2023-05-17T03:55:00Z,47.124,0.0
2023-05-17T04:00:00Z,54.564,0.0
2023-05-17T04:05:00Z,69.966,0.0
2023-05-17T04:10:00Z,64.164,0.0
2023-05-17T04:15:00Z,69.562,0.0
2023-05-17T04:20:00Z,62.813,0.0
2023-05-17T04:25:00Z,65.655,0.0
2023-05-17T04:30:00Z,66.026,0.0
2023-05-17T04:35:00Z,62.003,0.0
2023-05-17T04:40:00Z,67.38,0.0
2023-05-17T04:45:00Z,69.939,0.0
2023-05-17T04:50:00Z,64.875,0.0
2023-05-17T04:55:00Z,62.529,0.0
2023-05-17T05:00:00Z,78.516,0.0
2023-05-17T05:05:00Z,65.274,0.0
2023-05-17T05:10:00Z,57.85,0.0
2023-05-17T05:15:00Z,66.275,0.0
2023-05-17T05:20:00Z,78.349,0.0
2023-05-17T05:25:00Z,68.324,0.0
2023-05-17T05:30:00Z,63.605,0.0
2023-05-17T05:35:00Z,75.389,0.0
2023-05-17T05:40:00Z,63.663,0.0
2023-05-17T05:45:00Z,60.675,0.0
2023-05-17T05:50:00Z,66.992,0.0
2023-05-17T05:55:00Z,62.695,0.0
2023-05-17T06:00:00Z,53.673,0.0
2023-05-17T06:30:00Z,58.522,0.0
2023-05-17T06:35:00Z,52.725,0.0
2023-05-17T06:40:00Z,58.487,0.0
2023-05-17T06:45:00Z,23.913,0.0
2023-05-17T06:50:00Z,32.746,0.0
2023-05-17T06:55:00Z,65.012,0.0
2023-05-17T21:50:00Z,37.615,0.0
2023-05-17T21:55:00Z,49.915,0.0
2023-05-17T22:00:00Z,49.834,0.0
2023-05-17T22:05:00Z,49.495,0.0
2023-05-17T22:10:00Z,50.773,0.0
2023-05-17T22:15:00Z,49.676,0.0
2023-05-17T22:35:00Z,49.232,0.0
2023-05-17T22:40:00Z,45.351,0.0
2023-05-17T22:45:00Z,44.849,0.0
2023-05-17T22:50:00Z,38.325,0.0
2023-05-17T22:55:00Z,41.439,0.0
2023-05-17T23:00:00Z,34.486,0.0
2023-05-17T23:05:00Z,26.049,0.0
2023-05-17T23:10:00Z,27.355,0.0
2023-05-17T23:15:00Z,23.963,0.0
2023-05-17T23:20:00Z,30.407,0.0
2023-05-17T23:25:00Z,34.464,0.0
2023-05-17T23:30:00Z,37.222,0.0
2023-05-17T23:35:00Z,39.518,0.0
2023-05-17T23:40:00Z,48.716,0.0
2023-05-17T23:45:00Z,43.771,0.0
2023-05-17T23:50:00Z,53.848,0.0
2023-05-17T23:55:00Z,47.965,0.0
2023-05-18T00:00:00Z,44.121,0.0
2023-05-18T00:05:00Z,46.857,0.0
2023-05-18T00:10:00Z,49.605,0.0
2023-05-18T00:15:00Z,51.483,0.0
2023-05-18T00:20:00Z,63.829,0.0
2023-05-18T00:25:00Z,55.489,0.0
2023-05-18T00:30:00Z,50.683,0.0
2023-05-18T00:35:00Z,50.82,0.0
2023-05-18T00:40:00Z,49.516,0.0
2023-05-18T00:45:00Z,49.012,0.0
2023-05-18T00:50:00Z,46.881,0.0
2023-05-18T00:55:00Z,45.443,0.0
2023-05-18T01:00:00Z,44.393,0.0
2023-05-18T01:05:00Z,43.126,0.0
2023-05-18T01:10:00Z,39.383,0.0
2023-05-18T01:15:00Z,24.264,0.0
2023-05-18T01:20:00Z,23.063,0.0
2023-05-18T01:25:00Z,17.693,0.0
2023-05-18T01:30:00Z,32.367,0.0
2023-05-18T01:35:00Z,37.007,0.0
2023-05-18T01:40:00Z,39.578,0.0
2023-05-18T01:45:00Z,34.332,0.0
2023-05-18T01:50:00Z,35.164,0.0
2023-05-18T01:55:00Z,37.534,0.0
2023-05-18T02:00:00Z,39.271,0.0
2023-05-18T02:05:00Z,44.725,0.0
2023-05-18T02:10:00Z,45.211,0.0
2023-05-18T02:15:00Z,48.049,0.0
2023-05-18T02:20:00Z,40.789,0.0
2023-05-18T02:25:00Z,43.927,0.0
2023-05-18T02:30:00Z,45.07,0.0
2023-05-18T02:35:00Z,44.591,0.0
2023-05-18T02:40:00Z,46.796,0.0
2023-05-18T02:45:00Z,47.754,0.0
2023-05-18T02:50:00Z,48.7,0.0
2023-05-18T02:55:00Z,47.834,0.0
2023-05-18T03:00:00Z,51.217,0.0
2023-05-18T03:05:00Z,51.406,0.0
2023-05-18T03:10:00Z,50.307,0.0
2023-05-18T03:15:00Z,49.296,0.0
2023-05-18T03:20:00Z,36.508,0.0
2023-05-18T03:25:00Z,38.133,0.0
2023-05-18T03:30:00Z,38.833,0.0
2023-05-18T03:35:00Z,63.022,0.0
2023-05-18T03:40:00Z,43.878,0.0
2023-05-18T03:45:00Z,50.558,0.0
2023-05-18T03:50:00Z,65.549,0.0
2023-05-18T03:55:00Z,56.737,0.0
2023-05-18T04:00:00Z,54.895,0.0
2023-05-18T04:05:00Z,55.746,0.0
2023-05-18T04:10:00Z,38.816,0.0
2023-05-18T04:15:00Z,42.097,0.0
2023-05-18T04:20:00Z,42.572,0.0
2023-05-18T04:25:00Z,34.305,0.0
2023-05-18T04:30:00Z,57.84,0.0
2023-05-18T04:35:00Z,56.435,0.0
2023-05-18T04:40:00Z,73.148,0.0
2023-05-18T04:45:00Z,36.212,0.0
2023-05-18T04:50:00Z,34.361,0.0
2023-05-18T04:55:00Z,57.586,0.0
2023-05-18T05:00:00Z,46.0,0.0
2023-05-18T05:05:00Z,34.258,0.0
2023-05-18T05:20:00Z,51.101,0.0
2023-05-18T05:25:00Z,54.396,0.0
2023-05-18T05:30:00Z,72.674,0.0
2023-05-18T05:35:00Z,65.135,0.0
2023-05-18T05:40:00Z,69.555,0.0
2023-05-18T05:45:00Z,66.403,0.0
2023-05-18T05:55:00Z,58.309,0.0
2023-05-18T06:00:00Z,55.46,0.0
2023-05-18T06:05:00Z,59.107,0.0
2023-05-18T06:10:00Z,52.336,0.0
2023-05-18T06:15:00Z,57.337,0.0
2023-05-18T06:20:00Z,64.539,0.0
2023-05-18T06:25:00Z,50.517,0.0
2023-05-18T06:30:00Z,52.522,0.0
2023-05-19T00:45:00Z,83.534,0.0
2023-05-19T00:50:00Z,8.428,0.0
2023-05-19T00:55:00Z,6.911,0.0
2023-05-19T01:00:00Z,7.255,0.0
2023-05-19T01:05:00Z,56.615,0.0
2023-05-19T01:10:00Z,62.097,0.0
2023-05-19T01:15:00Z,61.546,0.0
2023-05-19T01:20:00Z,59.472,0.0
2023-05-19T01:25:00Z,45.526,0.0
2023-05-19T01:30:00Z,16.435,0.0
2023-05-19T01:35:00Z,61.116,0.0
2023-05-19T01:40:00Z,56.778,0.0
2023-05-19T01:45:00Z,53.837,0.0
2023-05-19T01:50:00Z,55.109,0.0
2023-05-19T01:55:00Z,57.446,0.0
2023-05-19T02:00:00Z,68.7,0.0
2023-05-19T02:05:00Z,49.211,0.0
2023-05-19T02:10:00Z,42.987,0.0
2023-05-19T02:15:00Z,40.706,0.0
2023-05-19T02:20:00Z,67.264,0.0
2023-05-19T02:25:00Z,73.973,0.0
2023-05-19T02:30:00Z,76.013,0.0
2023-05-19T02:35:00Z,65.96,0.0
2023-05-19T02:40:00Z,59.649,0.0
2023-05-19T02:45:00Z,61.444,0.0
2023-05-19T02:50:00Z,54.307,0.0
2023-05-19T02:55:00Z,61.213,0.0
2023-05-19T03:00:00Z,59.576,0.0
2023-05-19T03:05:00Z,67.478,0.0
2023-05-19T03:10:00Z,80.239,0.0
2023-05-19T03:15:00Z,79.305,0.0
2023-05-19T03:20:00Z,82.336,0.0
2023-05-19T03:25:00Z,86.195,0.0
2023-05-19T03:30:00Z,73.604,0.0
2023-05-19T03:35:00Z,92.928,0.0
2023-05-19T03:40:00Z,71.561,0.0
2023-05-19T03:45:00Z,88.568,0.0
2023-05-19T03:50:00Z,61.97,0.0
2023-05-19T03:55:00Z,64.383,0.0
2023-05-19T04:00:00Z,64.32,0.0
2023-05-19T04:05:00Z,57.287,0.0
2023-05-19T04:10:00Z,32.933,0.0
2023-05-19T04:15:00Z,52.79,0.0
2023-05-19T04:20:00Z,65.429,0.0
2023-05-19T04:25:00Z,64.972,0.0
2023-05-19T04:30:00Z,65.506,0.0
2023-05-19T04:35:00Z,49.73,0.0
2023-05-19T04:40:00Z,66.372,0.0
2023-05-19T04:45:00Z,37.684,0.0
2023-05-19T04:50:00Z,14.966,0.0
2023-05-19T04:55:00Z,20.519,0.0
2023-05-19T05:00:00Z,28.071,0.0
2023-05-19T05:05:00Z,23.82,0.0
2023-05-19T05:10:00Z,19.265,0.0
2023-05-19T05:15:00Z,79.974,0.0
2023-05-19T05:20:00Z,77.955,0.0
2023-05-19T05:25:00Z,83.047,0.0
2023-05-19T05:30:00Z,81.096,0.0
2023-05-19T05:35:00Z,89.844,0.0
2023-05-19T05:40:00Z,83.181,0.0
2023-05-19T05:45:00Z,89.497,0.0
2023-05-19T05:50:00Z,87.512,0.0
2023-05-19T05:55:00Z,86.571,0.0
2023-05-19T06:00:00Z,79.985,0.0
2023-05-19T06:05:00Z,85.672,0.0
2023-05-19T06:10:00Z,64.156,0.0
2023-05-19T06:15:00Z,47.747,0.0
2023-05-19T06:20:00Z,41.8,0.0
2023-05-19T06:25:00Z,47.229,0.0
2023-05-19T06:30:00Z,29.32,0.0
2023-05-19T06:35:00Z,28.861,0.0
2023-05-19T06:40:00Z,54.025,0.0
2023-05-19T06:45:00Z,69.614,0.0
2023-05-19T22:45:00Z,37.465,0.0
2023-05-19T22:50:00Z,51.009,0.0
2023-05-19T22:55:00Z,45.129,0.0
2023-05-19T23:00:00Z,42.948,0.0
2023-05-19T23:05:00Z,21.481,0.0
2023-05-19T23:10:00Z,35.13,0.0
2023-05-19T23:15:00Z,26.778,0.0
2023-05-19T23:20:00Z,43.151,0.0
2023-05-19T23:25:00Z,45.189,0.0
2023-05-19T23:30:00Z,48.174,0.0
2023-05-19T23:35:00Z,38.959,0.0
2023-05-19T23:40:00Z,50.048,0.0
2023-05-19T23:45:00Z,47.907,0.0
2023-05-19T23:50:00Z,59.266,0.0
2023-05-19T23:55:00Z,55.695,0.0
2023-05-20T00:00:00Z,60.951,0.0
2023-05-20T00:05:00Z,35.963,0.0
2023-05-20T00:10:00Z,34.379,0.0
2023-05-20T00:15:00Z,35.9,0.0
2023-05-20T00:20:00Z,37.364,0.0
2023-05-20T00:25:00Z,33.202,0.0
2023-05-20T00:30:00Z,37.297,0.0
2023-05-20T00:35:00Z,33.942,0.0
2023-05-20T00:40:00Z,34.609,0.0
2023-05-20T00:45:00Z,49.637,0.0
2023-05-20T00:50:00Z,30.065,0.0
2023-05-20T00:55:00Z,22.128,0.0
2023-05-20T01:00:00Z,15.473,0.0
2023-05-20T01:05:00Z,19.463,0.0
2023-05-20T01:10:00Z,29.827,0.0
2023-05-20T01:15:00Z,33.821,0.0
2023-05-20T01:20:00Z,30.824,0.0
2023-05-20T01:25:00Z,30.042,0.0
2023-05-20T01:30:00Z,28.837,0.0
2023-05-20T01:35:00Z,35.743,0.0
2023-05-20T01:40:00Z,39.567,0.0
2023-05-20T01:45:00Z,44.838,0.0
2023-05-20T01:50:00Z,41.706,0.0
2023-05-20T01:55:00Z,43.783,0.0
2023-05-20T02:00:00Z,47.025,0.0
2023-05-20T02:05:00Z,51.327,0.0
2023-05-20T02:10:00Z,46.747,0.0
2023-05-20T02:15:00Z,47.012,0.0
2023-05-20T02:20:00Z,52.335,0.0
2023-05-20T02:25:00Z,69.443,0.0
2023-05-20T02:30:00Z,67.303,0.0
2023-05-20T02:35:00Z,67.363,0.0
2023-05-20T02:40:00Z,37.41,0.0
2023-05-20T02:45:00Z,41.207,0.0
2023-05-20T02:50:00Z,44.477,0.0
2023-05-20T02:55:00Z,48.595,0.0
2023-05-20T03:00:00Z,47.373,0.0
2023-05-20T03:05:00Z,40.279,0.0
2023-05-20T03:10:00Z,42.045,0.0
2023-05-20T03:15:00Z,41.769,0.0
2023-05-20T03:20:00Z,38.786,0.0
2023-05-20T03:25:00Z,37.787,0.0
2023-05-20T03:30:00Z,42.959,0.0
2023-05-20T03:35:00Z,44.161,0.0
2023-05-20T03:40:00Z,37.652,0.0
2023-05-20T03:45:00Z,41.776,0.0
2023-05-20T03:50:00Z,40.433,0.0
2023-05-20T03:55:00Z,50.305,0.0
2023-05-20T04:00:00Z,52.376,0.0
2023-05-20T04:05:00Z,42.684,0.0
2023-05-20T04:10:00Z,38.35,0.0
2023-05-20T04:15:00Z,47.163,0.0
2023-05-20T04:20:00Z,36.605,0.0
2023-05-20T04:25:00Z,49.769,0.0
2023-05-20T04:30:00Z,46.933,0.0
2023-05-20T04:35:00Z,48.332,0.0
2023-05-20T04:40:00Z,52.17,0.0
2023-05-20T04:45:00Z,68.014,0.0
2023-05-20T04:50:00Z,53.392,0.0
2023-05-20T04:55:00Z,48.08,0.0
2023-05-20T05:10:00Z,81.11,0.0
2023-05-20T05:15:00Z,64.587,0.0
2023-05-20T05:20:00Z,66.691,0.0
2023-05-20T05:25:00Z,68.369,0.0
2023-05-20T05:30:00Z,65.159,0.0
2023-05-20T05:35:00Z,70.269,0.0
2023-05-20T05:40:00Z,72.916,0.0
2023-05-20T05:45:00Z,74.674,0.0
2023-05-20T05:50:00Z,76.9,0.0
2023-05-20T05:55:00Z,72.418,0.0
2023-05-20T06:00:00Z,76.934,0.0
2023-05-20T06:05:00Z,52.127,0.0
2023-05-20T06:10:00Z,46.178,0.0
2023-05-20T06:15:00Z,41.969,0.0
2023-05-20T06:20:00Z,48.063,0.0
2023-05-20T06:25:00Z,62.004,0.0
2023-05-20T06:30:00Z,54.238,0.0
2023-05-20T06:35:00Z,53.421,0.0
2023-05-20T06:40:00Z,48.89,0.0
2023-05-20T06:45:00Z,47.479,0.0
2023-05-20T06:50:00Z,52.586,0.0
2023-05-20T06:55:00Z,58.201,0.0
2023-05-20T07:00:00Z,66.937,0.0
2023-05-20T07:05:00Z,61.991,0.0
2023-05-20T07:10:00Z,90.08,0.0
2023-05-20T07:15:00Z,71.621,0.0
2023-05-20T07:20:00Z,57.35,0.0
2023-05-20T07:25:00Z,61.739,0.0
2023-05-20T07:30:00Z,102.517,0.0
2023-05-20T07:35:00Z,67.545,0.0
2023-05-20T07:40:00Z,81.056,0.0
2023-05-20T07:45:00Z,19.709,0.0
2023-05-20T07:50:00Z,21.632,0.0
2023-05-20T07:55:00Z,55.186,0.0
2023-05-20T08:00:00Z,62.437,0.0
2023-05-20T08:05:00Z,60.384,0.0
2023-05-20T23:00:00Z,53.969,0.0
2023-05-20T23:05:00Z,51.716,0.0
2023-05-20T23:10:00Z,50.31,0.0
2023-05-20T23:15:00Z,51.286,0.0
2023-05-20T23:20:00Z,41.712,0.0
2023-05-20T23:25:00Z,38.504,0.0
2023-05-20T23:30:00Z,41.385,0.0
2023-05-20T23:35:00Z,38.273,0.0
2023-05-20T23:40:00Z,39.828,0.0
2023-05-20T23:45:00Z,40.506,0.0
2023-05-20T23:50:00Z,53.537,0.0
2023-05-20T23:55:00Z,53.197,0.0
2023-05-21T00:00:00Z,27.535,0.0
2023-05-21T00:05:00Z,37.786,0.0
2023-05-21T00:10:00Z,26.403,0.0
2023-05-21T00:15:00Z,41.871,0.0
2023-05-21T00:20:00Z,38.468,0.0
2023-05-21T00:25:00Z,32.483,0.0
2023-05-21T00:30:00Z,42.628,0.0
2023-05-21T00:35:00Z,42.471,0.0
2023-05-21T00:40:00Z,46.422,0.0
2023-05-21T00:45:00Z,50.945,0.0
2023-05-21T00:50:00Z,47.92,0.0
2023-05-21T00:55:00Z,55.347,0.0
2023-05-21T01:00:00Z,47.443,0.0
2023-05-21T01:05:00Z,44.266,0.0
2023-05-21T01:10:00Z,40.745,0.0
2023-05-21T01:15:00Z,43.82,0.0
2023-05-21T01:20:00Z,44.358,0.0
2023-05-21T01:25:00Z,49.911,0.0
2023-05-21T01:30:00Z,47.803,0.0
2023-05-21T01:35:00Z,46.4,0.0
2023-05-21T01:40:00Z,25.464,0.0
2023-05-21T01:45:00Z,15.932,0.0
2023-05-21T01:50:00Z,27.87,0.0
2023-05-21T01:55:00Z,29.062,0.0
2023-05-21T02:00:00Z,33.182,0.0
2023-05-21T02:05:00Z,41.308,0.0
2023-05-21T02:10:00Z,38.168,0.0
2023-05-21T02:15:00Z,31.629,0.0
2023-05-21T02:20:00Z,31.173,0.0
2023-05-21T02:25:00Z,29.684,0.0
2023-05-21T02:30:00Z,31.959,0.0
2023-05-21T02:35:00Z,35.032,0.0
2023-05-21T02:40:00Z,34.87,0.0
2023-05-21T02:45:00Z,35.238,0.0
2023-05-21T02:50:00Z,42.751,0.0
2023-05-21T02:55:00Z,48.197,0.0
2023-05-21T03:00:00Z,44.525,0.0
2023-05-21T03:05:00Z,38.378,0.0
2023-05-21T03:10:00Z,46.337,0.0
2023-05-21T03:15:00Z,44.745,0.0
2023-05-21T03:20:00Z,38.459,0.0
2023-05-21T03:25:00Z,44.592,0.0
2023-05-21T03:30:00Z,45.509,0.0
2023-05-21T03:35:00Z,25.918,0.0
2023-05-21T03:40:00Z,18.924,0.0
2023-05-21T03:45:00Z,14.034,0.0
2023-05-21T03:50:00Z,30.904,0.0
2023-05-21T03:55:00Z,40.984,0.0
2023-05-21T04:00:00Z,36.014,0.0
2023-05-21T04:05:00Z,32.683,0.0
2023-05-21T04:10:00Z,39.328,0.0
2023-05-21T04:15:00Z,42.033,0.0
2023-05-21T04:20:00Z,57.272,0.0
2023-05-21T04:25:00Z,50.881,0.0
2023-05-21T04:30:00Z,39.449,0.0
2023-05-21T04:35:00Z,38.473,0.0
2023-05-21T04:40:00Z,40.8,0.0
2023-05-21T04:45:00Z,38.833,0.0
2023-05-21T04:50:00Z,43.871,0.0
2023-05-21T04:55:00Z,55.298,0.0
2023-05-21T05:00:00Z,32.814,0.0
2023-05-21T05:05:00Z,30.307,0.0
2023-05-21T05:10:00Z,62.932,0.0
2023-05-21T05:15:00Z,53.966,0.0
2023-05-21T05:20:00Z,45.514,0.0
2023-05-21T05:25:00Z,46.665,0.0
2023-05-21T05:30:00Z,46.918,0.0
2023-05-21T05:35:00Z,44.375,0.0
2023-05-21T05:40:00Z,48.896,0.0
2023-05-21T05:45:00Z,48.916,0.0
2023-05-21T05:50:00Z,56.295,0.0
2023-05-21T05:55:00Z,50.035,0.0
2023-05-21T06:00:00Z,48.541,0.0
2023-05-21T06:05:00Z,21.736,0.0
2023-05-21T06:10:00Z,21.031,0.0
2023-05-21T06:15:00Z,38.227,0.0
2023-05-21T06:20:00Z,52.976,0.0
2023-05-21T06:25:00Z,18.489,0.0
2023-05-21T06:30:00Z,61.425,0.0
2023-05-21T06:35:00Z,69.606,0.0
2023-05-21T06:40:00Z,65.955,0.0
2023-05-21T06:45:00Z,60.582,0.0
2023-05-21T06:50:00Z,77.906,0.0
2023-05-21T06:55:00Z,78.812,0.0
2023-05-21T07:00:00Z,72.168,0.0
2023-05-21T07:05:00Z,73.799,0.0
2023-05-21T07:10:00Z,72.112,0.0
2023-05-21T07:15:00Z,83.092,0.0
2023-05-21T07:20:00Z,82.664,0.0
2023-05-21T07:25:00Z,73.209,0.0
2023-05-21T07:30:00Z,71.57,0.0
2023-05-21T07:35:00Z,54.122,0.0
2023-05-21T07:40:00Z,52.617,0.0
2023-05-21T07:45:00Z,55.152,0.0
2023-05-21T07:50:00Z,72.748,0.0
2023-05-21T07:55:00Z,83.751,0.0
2023-05-21T08:00:00Z,65.093,0.0
2023-05-21T08:05:00Z,74.401,0.0
2023-05-21T08:10:00Z,67.53,0.0
2023-05-21T08:15:00Z,56.312,0.0
2023-05-21T08:20:00Z,64.885,0.0
2023-05-21T08:25:00Z,53.215,0.0
2023-05-22T00:35:00Z,59.225,0.0
2023-05-22T00:40:00Z,46.862,0.0
2023-05-22T00:45:00Z,65.393,0.0
2023-05-22T00:50:00Z,53.526,0.0
2023-05-22T00:55:00Z,49.562,0.0
2023-05-22T01:00:00Z,42.404,0.0
2023-05-22T01:05:00Z,48.707,0.0
2023-05-22T01:10:00Z,49.79,0.0
2023-05-22T01:15:00Z,54.865,0.0
2023-05-22T01:20:00Z,47.961,0.0
2023-05-22T01:25:00Z,53.826,0.0
2023-05-22T01:30:00Z,55.123,0.0
2023-05-22T01:35:00Z,58.119,0.0
2023-05-22T01:40:00Z,56.605,0.0
2023-05-22T01:45:00Z,47.339,0.0
2023-05-22T01:50:00Z,42.555,0.0
2023-05-22T01:55:00Z,32.203,0.0
2023-05-22T02:00:00Z,25.627,0.0
2023-05-22T02:05:00Z,30.349,0.0
2023-05-22T02:10:00Z,36.976,0.0
2023-05-22T02:15:00Z,26.419,0.0
2023-05-22T02:20:00Z,29.578,0.0
2023-05-22T02:25:00Z,32.68,0.0
2023-05-22T02:30:00Z,45.151,0.0
2023-05-22T02:35:00Z,44.613,0.0
2023-05-22T02:40:00Z,36.794,0.0
2023-05-22T02:45:00Z,54.054,0.0
2023-05-22T02:50:00Z,37.839,0.0
2023-05-22T02:55:00Z,37.951,0.0
2023-05-22T03:00:00Z,52.878,0.0
2023-05-22T03:05:00Z,49.344,0.0
2023-05-22T03:10:00Z,39.646,0.0
2023-05-22T03:15:00Z,37.265,0.0
2023-05-22T03:20:00Z,56.157,0.0
2023-05-22T03:25:00Z,52.549,0.0
2023-05-22T03:30:00Z,13.747,0.0
2023-05-22T03:35:00Z,14.864,0.0
2023-05-22T03:40:00Z,20.166,0.0
2023-05-22T03:45:00Z,17.365,0.0
2023-05-22T03:50:00Z,21.168,0.0
2023-05-22T03:55:00Z,20.808,0.0
2023-05-22T04:00:00Z,31.025,0.0
2023-05-22T04:05:00Z,16.472,0.0
2023-05-22T04:10:00Z,15.258,0.0
2023-05-22T04:15:00Z,16.916,0.0
2023-05-22T04:20:00Z,35.717,0.0
2023-05-22T04:25:00Z,28.584,0.0
2023-05-22T04:30:00Z,27.133,0.0
2023-05-22T04:35:00Z,27.751,0.0
2023-05-22T04:40:00Z,35.466,0.0
2023-05-22T04:45:00Z,22.094,0.0
2023-05-22T04:50:00Z,35.616,0.0
2023-05-22T04:55:00Z,26.839,0.0
2023-05-22T05:00:00Z,28.696,0.0
2023-05-22T05:05:00Z,35.399,0.0
2023-05-22T05:10:00Z,19.542,0.0
2023-05-22T05:15:00Z,24.583,0.0
2023-05-22T05:20:00Z,16.875,0.0
2023-05-22T05:25:00Z,16.825,0.0
2023-05-22T05:30:00Z,17.784,0.0
2023-05-22T05:35:00Z,32.983,0.0
2023-05-22T05:40:00Z,44.964,0.0
2023-05-22T05:45:00Z,22.19,0.0
2023-05-22T05:50:00Z,39.363,0.0
2023-05-22T05:55:00Z,42.053,0.0
2023-05-22T06:00:00Z,33.192,0.0
2023-05-22T06:05:00Z,38.983,0.0
2023-05-22T06:10:00Z,27.976,0.0
