timestamp,beats per minute
2023-06-06T00:00:02Z,79.0
2023-06-06T00:00:07Z,77.0
2023-06-06T00:00:22Z,77.0
2023-06-06T00:00:27Z,78.0
2023-06-06T00:00:32Z,79.0
2023-06-06T00:00:37Z,81.0
2023-06-06T00:00:42Z,82.0
2023-06-06T00:00:47Z,83.0
2023-06-06T00:00:52Z,84.0
2023-06-06T00:00:57Z,85.0
2023-06-06T00:01:07Z,83.0
2023-06-06T00:01:12Z,81.0
2023-06-06T00:01:17Z,77.0
2023-06-06T00:01:22Z,76.0
2023-06-06T00:01:37Z,76.0
2023-06-06T00:01:42Z,78.0
2023-06-06T00:01:47Z,79.0
2023-06-06T00:01:52Z,77.0
2023-06-06T00:01:57Z,76.0
2023-06-06T00:02:07Z,75.0
2023-06-06T00:02:12Z,76.0
2023-06-06T00:02:22Z,76.0
2023-06-06T00:02:27Z,77.0
2023-06-06T00:02:42Z,75.0
2023-06-06T00:02:47Z,76.0
2023-06-06T00:02:57Z,75.0
2023-06-06T00:03:12Z,75.0
2023-06-06T00:03:17Z,75.0
2023-06-06T00:03:27Z,74.0
2023-06-06T00:03:32Z,73.0
2023-06-06T00:03:37Z,74.0
2023-06-06T00:03:42Z,75.0
2023-06-06T00:03:47Z,73.0
2023-06-06T00:03:52Z,72.0
2023-06-06T00:04:02Z,73.0
2023-06-06T00:04:07Z,73.0
2023-06-06T00:04:12Z,76.0
2023-06-06T00:04:17Z,77.0
2023-06-06T00:04:22Z,76.0
2023-06-06T00:04:27Z,74.0
2023-06-06T00:04:32Z,72.0
2023-06-06T00:04:42Z,74.0
2023-06-06T00:04:47Z,74.0
2023-06-06T00:04:52Z,75.0
2023-06-06T00:05:02Z,76.0
2023-06-06T00:05:07Z,74.0
2023-06-06T00:05:12Z,74.0
2023-06-06T00:05:17Z,75.0
2023-06-06T00:05:27Z,77.0
2023-06-06T00:05:37Z,77.0
2023-06-06T00:05:42Z,76.0
2023-06-06T00:05:47Z,73.0
2023-06-06T00:05:57Z,72.0
2023-06-06T00:06:02Z,72.0
