timestamp,beats per minute
2023-04-11T16:13:45Z,70.0
2023-04-11T16:13:55Z,70.0
2023-04-11T16:14:10Z,70.0
2023-04-11T16:14:25Z,70.0
2023-04-11T16:14:40Z,70.0
2023-04-11T16:14:50Z,70.0
2023-04-11T16:14:55Z,70.0
2023-04-11T16:15:00Z,70.0
2023-04-11T16:15:15Z,70.0
2023-04-11T16:15:30Z,70.0
2023-04-11T16:15:40Z,70.0
2023-04-11T16:15:45Z,77.0
2023-04-11T16:25:34Z,70.0
2023-04-11T16:25:48Z,70.0
2023-04-11T16:25:53Z,77.0
2023-04-11T16:25:58Z,78.0
2023-04-11T16:26:03Z,79.0
2023-04-11T16:26:08Z,78.0
2023-04-11T16:26:13Z,78.0
2023-04-11T16:26:18Z,80.0
2023-04-11T16:26:24Z,80.0
2023-04-11T18:57:24Z,70.0
2023-04-11T18:57:34Z,71.0
2023-04-11T18:57:39Z,69.0
2023-04-11T18:57:44Z,74.0
2023-04-11T18:57:49Z,101.0
2023-04-11T18:57:54Z,93.0
2023-04-11T18:57:59Z,92.0
2023-04-11T18:58:04Z,86.0
2023-04-11T18:58:09Z,85.0
2023-04-11T18:58:24Z,85.0
2023-04-11T18:58:34Z,86.0
2023-04-11T18:58:44Z,85.0
2023-04-11T18:58:54Z,84.0
2023-04-11T18:59:04Z,85.0
2023-04-11T18:59:09Z,85.0
2023-04-11T18:59:14Z,83.0
2023-04-11T18:59:24Z,74.0
2023-04-11T18:59:29Z,72.0
2023-04-11T18:59:34Z,73.0
2023-04-11T18:59:39Z,74.0
2023-04-11T18:59:44Z,76.0
2023-04-11T18:59:49Z,76.0
2023-04-11T18:59:54Z,74.0
2023-04-11T18:59:59Z,75.0
2023-04-11T19:00:04Z,74.0
2023-04-11T19:00:09Z,73.0
2023-04-11T19:00:14Z,74.0
2023-04-11T19:00:19Z,75.0
2023-04-11T19:00:24Z,76.0
2023-04-11T19:00:29Z,76.0
2023-04-11T19:00:34Z,77.0
2023-04-11T19:00:39Z,78.0
2023-04-11T19:00:44Z,78.0
2023-04-11T19:00:54Z,76.0
2023-04-11T19:01:04Z,75.0
2023-04-11T19:01:19Z,75.0
2023-04-11T19:01:24Z,71.0
2023-04-11T19:01:34Z,72.0
2023-04-11T19:01:49Z,74.0
2023-04-11T19:01:59Z,74.0
2023-04-11T19:02:04Z,75.0
2023-04-11T19:02:19Z,75.0
2023-04-11T19:02:24Z,77.0
2023-04-11T19:02:29Z,78.0
2023-04-11T19:02:44Z,77.0
2023-04-11T19:02:54Z,79.0
2023-04-11T19:02:59Z,81.0
2023-04-11T19:03:04Z,82.0
2023-04-11T19:03:14Z,81.0
2023-04-11T19:03:24Z,80.0
2023-04-11T19:03:29Z,74.0
2023-04-11T19:03:34Z,69.0
2023-04-11T19:03:43Z,67.0
2023-04-11T19:03:48Z,68.0
2023-04-11T19:03:53Z,67.0
2023-04-11T19:03:58Z,67.0
2023-04-11T19:04:03Z,65.0
2023-04-11T19:04:08Z,65.0
2023-04-11T19:04:13Z,66.0
2023-04-11T19:04:18Z,67.0
2023-04-11T19:04:28Z,68.0
2023-04-11T19:04:43Z,68.0
2023-04-11T19:04:48Z,69.0
2023-04-11T19:04:58Z,68.0
2023-04-11T19:05:08Z,67.0
2023-04-11T19:05:18Z,66.0
2023-04-11T19:05:23Z,64.0
2023-04-11T19:05:38Z,64.0
2023-04-11T19:05:43Z,65.0
2023-04-11T19:05:48Z,68.0
2023-04-11T19:05:53Z,69.0
2023-04-11T19:05:58Z,73.0
2023-04-11T19:06:03Z,74.0
2023-04-11T19:06:18Z,75.0
2023-04-11T19:06:23Z,76.0
2023-04-11T19:06:38Z,76.0
2023-04-11T19:06:43Z,76.0
2023-04-11T19:06:58Z,77.0
2023-04-11T19:07:13Z,77.0
2023-04-11T19:07:18Z,77.0
2023-04-11T19:07:23Z,76.0
2023-04-11T19:07:28Z,78.0
2023-04-11T19:07:33Z,80.0
2023-04-11T19:07:38Z,79.0
2023-04-11T19:07:43Z,80.0
2023-04-11T19:07:48Z,81.0
2023-04-11T19:08:03Z,81.0
2023-04-11T19:08:08Z,86.0
2023-04-11T19:08:13Z,95.0
2023-04-11T19:08:18Z,96.0
2023-04-11T19:08:23Z,96.0
2023-04-11T19:08:28Z,98.0
2023-04-11T19:08:33Z,96.0
2023-04-11T19:08:43Z,95.0
2023-04-11T19:08:58Z,94.0
2023-04-11T19:09:03Z,93.0
2023-04-11T19:09:08Z,90.0
2023-04-11T19:09:13Z,86.0
2023-04-11T19:09:18Z,82.0
2023-04-11T19:09:23Z,81.0
2023-04-11T19:09:28Z,76.0
2023-04-11T19:09:33Z,75.0
2023-04-11T19:09:43Z,74.0
2023-04-11T19:09:48Z,73.0
2023-04-11T19:09:53Z,74.0
2023-04-11T19:09:58Z,74.0
2023-04-11T19:10:03Z,75.0
2023-04-11T19:10:08Z,77.0
2023-04-11T19:10:13Z,78.0
2023-04-11T19:10:18Z,79.0
2023-04-11T19:10:28Z,77.0
2023-04-11T19:10:33Z,76.0
2023-04-11T19:10:48Z,76.0
2023-04-11T19:10:58Z,89.0
2023-04-11T19:11:03Z,98.0
2023-04-11T19:11:08Z,99.0
2023-04-11T19:11:13Z,97.0
2023-04-11T19:11:18Z,95.0
2023-04-11T19:11:28Z,94.0
2023-04-11T19:11:43Z,93.0
2023-04-11T19:11:48Z,92.0
2023-04-11T19:11:53Z,91.0
2023-04-11T19:12:08Z,90.0
2023-04-11T19:12:23Z,89.0
2023-04-11T19:12:28Z,90.0
2023-04-11T19:12:33Z,88.0
2023-04-11T19:12:38Z,87.0
2023-04-11T19:12:43Z,85.0
2023-04-11T19:12:48Z,84.0
2023-04-11T19:12:53Z,81.0
2023-04-11T19:12:58Z,81.0
2023-04-11T19:13:03Z,80.0
2023-04-11T19:13:08Z,79.0
2023-04-11T19:13:23Z,79.0
2023-04-11T19:13:33Z,80.0
2023-04-11T19:13:43Z,79.0
2023-04-11T19:13:53Z,79.0
2023-04-11T19:13:58Z,74.0
2023-04-11T19:14:03Z,73.0
2023-04-11T19:14:08Z,74.0
2023-04-11T19:14:13Z,73.0
2023-04-11T19:14:18Z,72.0
2023-04-11T19:14:23Z,71.0
2023-04-11T19:14:33Z,72.0
2023-04-11T19:14:48Z,73.0
2023-04-11T19:14:53Z,72.0
2023-04-11T19:15:08Z,72.0
2023-04-11T19:15:13Z,71.0
2023-04-11T19:15:28Z,72.0
2023-04-11T19:15:38Z,71.0
2023-04-11T19:15:43Z,72.0
2023-04-11T19:15:48Z,73.0
2023-04-11T19:15:54Z,74.0
2023-04-11T19:15:59Z,75.0
2023-04-11T19:16:09Z,76.0
2023-04-11T19:16:14Z,75.0
2023-04-11T19:16:24Z,74.0
2023-04-11T19:16:29Z,75.0
2023-04-11T19:16:34Z,76.0
2023-04-11T19:16:39Z,75.0
2023-04-11T19:16:49Z,76.0
2023-04-11T19:17:04Z,76.0
2023-04-11T19:17:19Z,75.0
2023-04-11T19:17:29Z,74.0
2023-04-11T19:17:39Z,73.0
2023-04-11T19:17:44Z,72.0
2023-04-11T19:17:59Z,73.0
2023-04-11T19:18:04Z,75.0
2023-04-11T19:18:14Z,76.0
2023-04-11T19:18:29Z,75.0
2023-04-11T19:18:39Z,76.0
2023-04-11T19:18:49Z,77.0
2023-04-11T19:19:04Z,76.0
2023-04-11T19:19:14Z,75.0
2023-04-11T19:19:24Z,76.0
2023-04-11T19:19:34Z,77.0
2023-04-11T19:19:41Z,78.0
2023-04-11T19:19:56Z,78.0
2023-04-11T19:20:01Z,79.0
2023-04-11T19:20:06Z,80.0
2023-04-11T19:20:11Z,80.0
2023-04-11T19:20:16Z,80.0
2023-04-11T19:20:26Z,81.0
2023-04-11T19:20:31Z,83.0
2023-04-11T19:20:36Z,84.0
2023-04-11T19:20:52Z,83.0
2023-04-11T19:36:08Z,70.0
2023-04-11T19:36:41Z,70.0
2023-04-11T19:36:51Z,96.0
2023-04-11T19:36:56Z,112.0
2023-04-11T19:37:01Z,108.0
2023-04-11T19:37:06Z,97.0
2023-04-11T19:37:11Z,94.0
2023-04-11T19:37:16Z,96.0
2023-04-11T19:37:21Z,99.0
2023-04-11T19:37:26Z,96.0
2023-04-11T19:37:31Z,91.0
2023-04-11T19:37:36Z,89.0
2023-04-11T19:37:41Z,88.0
2023-04-11T19:37:51Z,87.0
2023-04-11T19:37:56Z,86.0
2023-04-11T19:38:11Z,87.0
2023-04-11T19:38:26Z,87.0
2023-04-11T19:38:41Z,87.0
2023-04-11T19:38:56Z,87.0
2023-04-11T19:39:01Z,86.0
2023-04-11T19:39:16Z,88.0
2023-04-11T19:39:21Z,89.0
2023-04-11T19:39:26Z,89.0
2023-04-11T19:39:31Z,100.0
2023-04-11T19:39:36Z,102.0
2023-04-11T19:39:46Z,103.0
2023-04-11T19:39:51Z,106.0
2023-04-11T19:39:56Z,105.0
2023-04-11T19:40:01Z,104.0
2023-04-11T19:40:11Z,105.0
2023-04-11T19:40:26Z,108.0
2023-04-11T19:40:31Z,107.0
2023-04-11T19:40:36Z,103.0
2023-04-11T19:40:46Z,106.0
2023-04-11T19:40:51Z,108.0
2023-04-11T19:40:56Z,110.0
2023-04-11T19:41:06Z,109.0
2023-04-11T19:41:11Z,108.0
2023-04-11T19:41:16Z,106.0
2023-04-11T19:41:31Z,105.0
2023-04-11T19:41:36Z,103.0
2023-04-11T19:41:41Z,102.0
2023-04-11T19:41:46Z,104.0
2023-04-11T19:41:51Z,105.0
2023-04-11T19:41:56Z,106.0
2023-04-11T19:42:01Z,108.0
2023-04-11T19:42:16Z,111.0
2023-04-11T19:42:27Z,113.0
2023-04-11T19:42:37Z,112.0
2023-04-11T19:42:47Z,112.0
2023-04-11T19:43:02Z,112.0
2023-04-11T19:43:17Z,112.0
2023-04-11T19:43:32Z,112.0
2023-04-11T19:43:47Z,112.0
2023-04-11T19:43:57Z,109.0
2023-04-11T19:44:02Z,101.0
2023-04-11T19:44:07Z,99.0
2023-04-11T19:44:12Z,98.0
2023-04-11T19:44:17Z,99.0
2023-04-11T19:44:22Z,95.0
2023-04-11T19:44:27Z,93.0
2023-04-11T19:44:32Z,89.0
2023-04-11T19:44:42Z,90.0
2023-04-11T19:44:52Z,88.0
2023-04-11T19:44:57Z,86.0
2023-04-11T19:45:02Z,83.0
2023-04-11T19:45:07Z,84.0
2023-04-11T19:45:12Z,88.0
2023-04-11T19:45:17Z,91.0
2023-04-11T19:45:22Z,92.0
2023-04-11T19:45:27Z,93.0
2023-04-11T19:45:42Z,94.0
2023-04-11T19:45:47Z,96.0
2023-04-11T19:45:52Z,97.0
2023-04-11T19:45:57Z,98.0
2023-04-11T19:46:12Z,100.0
2023-04-11T19:46:17Z,102.0
2023-04-11T19:46:22Z,103.0
2023-04-11T19:46:27Z,105.0
2023-04-11T19:46:32Z,102.0
