timestamp,beats per minute
2023-05-08T00:00:08Z,68.0
2023-05-08T00:00:23Z,70.0
2023-05-08T00:00:28Z,71.0
2023-05-08T00:00:33Z,74.0
2023-05-08T00:00:43Z,76.0
2023-05-08T00:00:48Z,81.0
2023-05-08T00:00:53Z,77.0
2023-05-08T00:00:58Z,76.0
2023-05-08T00:01:03Z,71.0
2023-05-08T00:01:08Z,68.0
2023-05-08T00:01:13Z,66.0
2023-05-08T00:01:18Z,64.0
2023-05-08T00:01:23Z,62.0
2023-05-08T00:01:28Z,61.0
2023-05-08T00:01:33Z,60.0
2023-05-08T00:01:38Z,60.0
2023-05-08T00:01:53Z,61.0
2023-05-08T00:01:58Z,61.0
2023-05-08T00:02:03Z,62.0
2023-05-08T00:02:13Z,63.0
2023-05-08T00:02:18Z,64.0
2023-05-08T00:02:23Z,66.0
2023-05-08T00:02:28Z,67.0
2023-05-08T00:02:38Z,68.0
2023-05-08T00:02:48Z,66.0
2023-05-08T00:02:58Z,65.0
2023-05-08T00:03:03Z,64.0
2023-05-08T00:03:18Z,64.0
2023-05-08T00:03:28Z,62.0
2023-05-08T00:03:38Z,61.0
2023-05-08T00:03:43Z,60.0
2023-05-08T00:03:58Z,61.0
2023-05-08T00:04:13Z,61.0
2023-05-08T00:04:23Z,62.0
2023-05-08T00:04:28Z,61.0
2023-05-08T00:04:33Z,62.0
2023-05-08T00:04:38Z,63.0
2023-05-08T00:04:53Z,63.0
2023-05-08T00:04:58Z,64.0
2023-05-08T00:05:08Z,65.0
2023-05-08T00:05:18Z,64.0
2023-05-08T00:05:28Z,63.0
2023-05-08T00:05:33Z,62.0
2023-05-08T00:05:38Z,61.0
2023-05-08T00:05:53Z,61.0
2023-05-08T00:06:08Z,61.0
2023-05-08T00:06:18Z,60.0
2023-05-08T00:06:28Z,61.0
2023-05-08T00:06:43Z,62.0
2023-05-08T00:06:58Z,62.0
2023-05-08T00:07:13Z,62.0
2023-05-08T00:07:28Z,62.0
2023-05-08T00:07:33Z,63.0
2023-05-08T00:07:43Z,62.0
2023-05-08T00:07:58Z,63.0
2023-05-08T00:08:08Z,62.0
2023-05-08T00:08:23Z,63.0
2023-05-08T00:08:28Z,62.0
2023-05-08T00:08:43Z,61.0
2023-05-08T00:08:48Z,62.0
2023-05-08T00:08:58Z,61.0
2023-05-08T00:09:03Z,62.0
2023-05-08T00:09:18Z,62.0
2023-05-08T00:09:23Z,61.0
2023-05-08T00:09:38Z,61.0
2023-05-08T00:09:53Z,62.0
2023-05-08T00:10:08Z,62.0
2023-05-08T00:10:13Z,63.0
2023-05-08T00:10:28Z,62.0
2023-05-08T00:10:43Z,61.0
2023-05-08T00:10:55Z,61.0
2023-05-08T00:11:10Z,61.0
2023-05-08T00:11:20Z,60.0
2023-05-08T00:11:25Z,61.0
2023-05-08T00:11:40Z,61.0
2023-05-08T00:11:45Z,62.0
2023-05-08T00:12:00Z,62.0
2023-05-08T00:12:15Z,62.0
2023-05-08T00:12:20Z,61.0
2023-05-08T00:12:30Z,63.0
2023-05-08T00:12:35Z,65.0
2023-05-08T00:12:40Z,67.0
2023-05-08T00:12:45Z,66.0
2023-05-08T00:12:50Z,65.0
2023-05-08T00:12:55Z,64.0
2023-05-08T00:13:05Z,65.0
2023-05-08T00:13:20Z,65.0
2023-05-08T00:13:25Z,64.0
2023-05-08T00:13:35Z,63.0
2023-05-08T00:13:50Z,63.0
2023-05-08T00:14:00Z,65.0
2023-05-08T00:14:05Z,66.0
2023-05-08T00:14:15Z,65.0
2023-05-08T00:14:25Z,66.0
2023-05-08T00:14:30Z,67.0
2023-05-08T00:14:35Z,70.0
2023-05-08T00:14:41Z,68.0
2023-05-08T00:14:46Z,66.0
2023-05-08T00:14:51Z,65.0
2023-05-08T00:14:56Z,63.0
2023-05-08T00:15:11Z,63.0
2023-05-08T00:15:26Z,63.0
2023-05-08T00:15:36Z,64.0
2023-05-08T00:15:41Z,63.0
2023-05-08T00:15:56Z,62.0
2023-05-08T00:16:06Z,63.0
2023-05-08T00:16:11Z,62.0
2023-05-08T00:16:16Z,61.0
2023-05-08T00:16:31Z,61.0
2023-05-08T00:16:46Z,61.0
2023-05-08T00:17:01Z,62.0
2023-05-08T00:17:16Z,62.0
2023-05-08T00:17:21Z,63.0
2023-05-08T00:17:26Z,62.0
2023-05-08T00:17:36Z,63.0
2023-05-08T00:17:41Z,64.0
2023-05-08T00:17:56Z,63.0
2023-05-08T00:18:11Z,63.0
2023-05-08T00:18:16Z,62.0
2023-05-08T00:18:21Z,61.0
