timestamp,beats per minute
2023-05-12T00:00:03Z,79.0
2023-05-12T00:00:08Z,78.0
2023-05-12T00:00:18Z,79.0
2023-05-12T00:00:23Z,81.0
2023-05-12T00:00:28Z,82.0
2023-05-12T00:00:43Z,82.0
2023-05-12T00:00:53Z,83.0
2023-05-12T00:01:08Z,77.0
2023-05-12T00:01:13Z,76.0
2023-05-12T00:01:23Z,74.0
2023-05-12T00:01:28Z,73.0
2023-05-12T00:01:38Z,77.0
2023-05-12T00:01:43Z,80.0
2023-05-12T00:01:58Z,80.0
2023-05-12T00:02:08Z,81.0
2023-05-12T00:02:23Z,75.0
2023-05-12T00:02:28Z,74.0
2023-05-12T00:02:43Z,74.0
2023-05-12T00:02:53Z,78.0
2023-05-12T00:02:58Z,80.0
2023-05-12T00:03:08Z,81.0
2023-05-12T00:03:14Z,80.0
2023-05-12T00:03:19Z,79.0
2023-05-12T00:03:24Z,77.0
2023-05-12T00:03:29Z,73.0
2023-05-12T00:03:34Z,72.0
2023-05-12T00:03:39Z,74.0
2023-05-12T00:03:44Z,75.0
2023-05-12T00:03:49Z,73.0
2023-05-12T00:04:04Z,68.0
2023-05-12T00:04:09Z,69.0
2023-05-12T00:04:14Z,77.0
2023-05-12T00:04:20Z,79.0
2023-05-12T00:04:25Z,77.0
2023-05-12T00:04:30Z,73.0
2023-05-12T00:04:35Z,72.0
2023-05-12T00:04:40Z,71.0
2023-05-12T00:04:45Z,72.0
2023-05-12T00:04:50Z,72.0
2023-05-12T00:05:00Z,71.0
2023-05-12T00:05:10Z,73.0
2023-05-12T00:05:15Z,78.0
2023-05-12T00:05:25Z,79.0
2023-05-12T00:05:40Z,82.0
2023-05-12T00:05:45Z,84.0
2023-05-12T00:06:00Z,84.0
2023-05-12T00:06:05Z,83.0
2023-05-12T00:06:10Z,82.0
2023-05-12T00:06:15Z,81.0
2023-05-12T00:06:30Z,81.0
2023-05-12T00:06:35Z,80.0
2023-05-12T00:06:40Z,78.0
2023-05-12T00:06:50Z,76.0
2023-05-12T00:06:55Z,75.0
2023-05-12T00:07:00Z,74.0
2023-05-12T00:07:05Z,73.0
2023-05-12T00:07:20Z,75.0
2023-05-12T00:07:25Z,77.0
2023-05-12T00:07:30Z,78.0
2023-05-12T00:07:35Z,79.0
2023-05-12T00:07:40Z,78.0
2023-05-12T00:07:45Z,77.0
2023-05-12T00:07:50Z,78.0
2023-05-12T00:07:55Z,73.0
2023-05-12T00:08:00Z,71.0
2023-05-12T00:08:15Z,72.0
2023-05-12T00:08:20Z,74.0
2023-05-12T00:08:25Z,76.0
2023-05-12T00:08:30Z,78.0
2023-05-12T00:08:35Z,72.0
2023-05-12T00:08:40Z,71.0
2023-05-12T00:08:45Z,71.0
2023-05-12T00:08:50Z,69.0
2023-05-12T00:08:55Z,70.0
2023-05-12T00:09:05Z,71.0
2023-05-12T00:09:10Z,72.0
2023-05-12T00:09:20Z,73.0
2023-05-12T00:09:35Z,74.0
2023-05-12T00:09:40Z,75.0
2023-05-12T00:09:50Z,76.0
2023-05-12T00:09:55Z,74.0
2023-05-12T00:10:00Z,76.0
2023-05-12T00:10:05Z,77.0
2023-05-12T00:10:10Z,73.0
2023-05-12T00:10:15Z,70.0
2023-05-12T00:10:30Z,70.0
2023-05-12T00:10:35Z,69.0
2023-05-12T00:10:40Z,68.0
2023-05-12T00:10:55Z,68.0
2023-05-12T00:11:00Z,69.0
2023-05-12T00:11:05Z,71.0
2023-05-12T00:11:10Z,74.0
2023-05-12T00:11:15Z,75.0
2023-05-12T00:11:30Z,75.0
2023-05-12T00:11:40Z,72.0
2023-05-12T00:11:45Z,70.0
2023-05-12T00:11:50Z,67.0
2023-05-12T00:11:55Z,63.0
2023-05-12T00:12:00Z,62.0
2023-05-12T00:12:05Z,62.0
2023-05-12T00:12:10Z,63.0
2023-05-12T00:12:20Z,63.0
2023-05-12T00:12:25Z,68.0
2023-05-12T00:12:30Z,67.0
2023-05-12T00:12:35Z,65.0
2023-05-12T00:12:40Z,67.0
2023-05-12T00:12:50Z,65.0
2023-05-12T00:13:00Z,65.0
2023-05-12T00:13:05Z,66.0
2023-05-12T00:13:10Z,67.0
2023-05-12T00:13:15Z,67.0
2023-05-12T00:13:30Z,67.0
2023-05-12T00:13:45Z,67.0
2023-05-12T00:13:50Z,68.0
2023-05-12T00:13:55Z,69.0
2023-05-12T00:14:00Z,70.0
2023-05-12T00:14:05Z,72.0
2023-05-12T00:14:10Z,71.0
2023-05-12T00:14:15Z,72.0
2023-05-12T00:14:20Z,72.0
2023-05-12T00:14:25Z,73.0
2023-05-12T00:14:35Z,71.0
2023-05-12T00:14:50Z,71.0
2023-05-12T00:14:55Z,71.0
2023-05-12T00:15:05Z,70.0
2023-05-12T00:15:20Z,72.0
2023-05-12T00:15:25Z,72.0
2023-05-12T00:15:40Z,72.0
2023-05-12T00:15:50Z,72.0
2023-05-12T00:15:55Z,73.0
2023-05-12T00:16:00Z,76.0
2023-05-12T00:16:05Z,77.0
2023-05-12T00:16:10Z,77.0
2023-05-12T00:16:25Z,77.0
2023-05-12T00:16:35Z,78.0
2023-05-12T00:16:40Z,79.0
2023-05-12T00:16:50Z,80.0
2023-05-12T00:17:05Z,79.0
2023-05-12T00:17:10Z,80.0
2023-05-12T00:17:20Z,81.0
2023-05-12T00:17:25Z,80.0
2023-05-12T00:17:30Z,81.0
2023-05-12T00:17:35Z,80.0
2023-05-12T00:17:45Z,69.0
2023-05-12T00:17:50Z,64.0
2023-05-12T00:18:05Z,65.0
2023-05-12T00:18:15Z,66.0
2023-05-12T00:18:20Z,67.0
2023-05-12T00:18:25Z,68.0
2023-05-12T00:18:30Z,69.0
2023-05-12T00:18:35Z,70.0
2023-05-12T00:18:40Z,71.0
2023-05-12T00:18:50Z,74.0
2023-05-12T00:18:55Z,77.0
2023-05-12T00:19:00Z,79.0
2023-05-12T00:19:05Z,83.0
2023-05-12T00:19:10Z,79.0
2023-05-12T00:19:15Z,80.0
2023-05-12T00:19:27Z,80.0
2023-05-12T00:19:32Z,81.0
2023-05-12T00:19:37Z,82.0
2023-05-12T00:19:47Z,82.0
2023-05-12T00:20:02Z,83.0
2023-05-12T00:20:07Z,82.0
2023-05-12T00:20:17Z,80.0
2023-05-12T00:20:22Z,79.0
2023-05-12T00:20:27Z,78.0
2023-05-12T00:20:37Z,79.0
2023-05-12T00:20:42Z,80.0
2023-05-12T00:20:47Z,79.0
2023-05-12T00:20:57Z,81.0
2023-05-12T00:21:02Z,83.0
2023-05-12T00:21:07Z,84.0
2023-05-12T00:21:12Z,86.0
2023-05-12T00:21:17Z,87.0
2023-05-12T00:21:22Z,89.0
2023-05-12T00:21:27Z,91.0
2023-05-12T00:21:37Z,89.0
2023-05-12T00:21:42Z,91.0
2023-05-12T00:21:47Z,92.0
2023-05-12T00:21:52Z,92.0
2023-05-12T00:21:57Z,91.0
2023-05-12T00:22:02Z,89.0
2023-05-12T00:22:07Z,90.0
2023-05-12T00:22:12Z,94.0
2023-05-12T00:22:17Z,94.0
2023-05-12T00:22:22Z,93.0
2023-05-12T00:22:27Z,95.0
2023-05-12T00:22:32Z,92.0
2023-05-12T00:22:37Z,91.0
2023-05-12T00:22:42Z,94.0
2023-05-12T00:22:52Z,93.0
2023-05-12T00:22:57Z,91.0
2023-05-12T00:23:02Z,95.0
2023-05-12T00:23:07Z,96.0
2023-05-12T00:23:12Z,97.0
2023-05-12T00:23:17Z,98.0
2023-05-12T00:23:22Z,97.0
2023-05-12T00:23:27Z,99.0
2023-05-12T00:23:32Z,100.0
2023-05-12T00:23:37Z,99.0
2023-05-12T00:23:42Z,98.0
2023-05-12T00:23:47Z,96.0
2023-05-12T00:24:02Z,96.0
2023-05-12T00:24:12Z,95.0
2023-05-12T00:24:17Z,96.0
2023-05-12T00:24:27Z,93.0
2023-05-12T00:24:32Z,92.0
2023-05-12T00:24:42Z,91.0
2023-05-12T00:24:47Z,88.0
2023-05-12T00:24:52Z,87.0
2023-05-12T00:24:57Z,86.0
2023-05-12T00:25:02Z,87.0
2023-05-12T00:25:12Z,88.0
2023-05-12T00:25:17Z,87.0
2023-05-12T00:25:22Z,86.0
2023-05-12T00:25:27Z,86.0
2023-05-12T00:25:42Z,86.0
2023-05-12T00:25:47Z,88.0
2023-05-12T00:25:52Z,91.0
2023-05-12T00:26:02Z,90.0
2023-05-12T00:26:07Z,93.0
2023-05-12T00:26:12Z,96.0
2023-05-12T00:26:17Z,87.0
2023-05-12T00:26:22Z,69.0
2023-05-12T00:26:27Z,67.0
2023-05-12T00:26:32Z,66.0
2023-05-12T00:26:42Z,65.0
2023-05-12T00:26:47Z,61.0
2023-05-12T00:26:52Z,60.0
2023-05-12T00:26:57Z,60.0
2023-05-12T00:27:07Z,63.0
2023-05-12T00:27:12Z,65.0
2023-05-12T00:27:17Z,69.0
2023-05-12T00:27:22Z,73.0
2023-05-12T00:27:27Z,77.0
2023-05-12T00:27:32Z,79.0
2023-05-12T00:27:37Z,78.0
2023-05-12T00:27:52Z,80.0
2023-05-12T00:27:57Z,92.0
2023-05-12T00:28:07Z,93.0
2023-05-12T00:28:22Z,92.0
2023-05-12T00:28:32Z,93.0
2023-05-12T00:28:37Z,86.0
