timestamp,beats per minute
2023-05-21T00:00:09Z,103.0
2023-05-21T00:00:14Z,100.0
2023-05-21T00:00:24Z,98.0
2023-05-21T00:00:29Z,95.0
2023-05-21T00:00:34Z,99.0
2023-05-21T00:00:39Z,101.0
2023-05-21T00:00:44Z,102.0
2023-05-21T00:00:49Z,103.0
2023-05-21T00:00:54Z,102.0
2023-05-21T00:00:59Z,98.0
2023-05-21T00:01:14Z,99.0
2023-05-21T00:01:19Z,101.0
2023-05-21T00:01:24Z,104.0
2023-05-21T00:01:29Z,106.0
2023-05-21T00:01:34Z,108.0
2023-05-21T00:01:44Z,107.0
2023-05-21T00:01:49Z,108.0
2023-05-21T00:01:54Z,107.0
2023-05-21T00:01:59Z,108.0
2023-05-21T00:02:04Z,105.0
2023-05-21T00:02:09Z,102.0
2023-05-21T00:02:14Z,100.0
2023-05-21T00:02:19Z,99.0
2023-05-21T00:02:24Z,96.0
2023-05-21T00:02:34Z,94.0
2023-05-21T00:02:39Z,88.0
2023-05-21T00:02:44Z,84.0
2023-05-21T00:02:49Z,86.0
2023-05-21T00:02:54Z,99.0
2023-05-21T00:02:59Z,100.0
2023-05-21T00:03:04Z,94.0
2023-05-21T00:03:09Z,92.0
2023-05-21T00:03:14Z,94.0
2023-05-21T00:03:19Z,92.0
2023-05-21T00:03:24Z,93.0
2023-05-21T00:03:29Z,92.0
2023-05-21T00:03:34Z,93.0
2023-05-21T00:03:39Z,95.0
2023-05-21T00:03:44Z,94.0
2023-05-21T00:03:49Z,97.0
2023-05-21T00:03:54Z,99.0
2023-05-21T00:04:04Z,100.0
2023-05-21T00:04:09Z,101.0
2023-05-21T00:04:14Z,100.0
2023-05-21T00:04:24Z,104.0
2023-05-21T00:04:29Z,105.0
2023-05-21T00:04:44Z,106.0
2023-05-21T00:04:54Z,107.0
2023-05-21T00:04:59Z,106.0
2023-05-21T00:05:04Z,105.0
2023-05-21T00:05:09Z,104.0
2023-05-21T00:05:14Z,102.0
2023-05-21T00:05:29Z,102.0
2023-05-21T00:05:34Z,103.0
2023-05-21T00:05:39Z,102.0
2023-05-21T00:05:44Z,102.0
2023-05-21T00:05:49Z,104.0
2023-05-21T00:05:54Z,107.0
2023-05-21T00:05:59Z,109.0
2023-05-21T00:06:04Z,113.0
2023-05-21T00:06:09Z,116.0
2023-05-21T00:06:14Z,117.0
2023-05-21T00:06:19Z,118.0
2023-05-21T00:06:24Z,120.0
2023-05-21T00:06:29Z,123.0
2023-05-21T00:06:34Z,122.0
