timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2023-06-14T01:50:00Z,48.322,0.0
2023-06-14T01:55:00Z,41.968,0.0
2023-06-14T02:00:00Z,43.482,0.0
2023-06-14T02:05:00Z,45.041,0.0
2023-06-14T02:10:00Z,45.538,0.0
2023-06-14T02:15:00Z,37.57,0.0
2023-06-14T02:20:00Z,29.631,0.0
2023-06-14T02:25:00Z,27.597,0.0
2023-06-14T02:30:00Z,37.578,0.0
2023-06-14T02:35:00Z,31.634,0.0
2023-06-14T02:40:00Z,28.942,0.0
2023-06-14T02:45:00Z,30.503,0.0
2023-06-14T02:50:00Z,36.002,0.0
2023-06-14T02:55:00Z,36.94,0.0
2023-06-14T03:00:00Z,42.9,0.0
2023-06-14T03:05:00Z,39.47,0.0
2023-06-14T03:10:00Z,40.915,0.0
2023-06-14T03:15:00Z,45.06,0.0
2023-06-14T03:20:00Z,44.216,0.0
2023-06-14T03:25:00Z,44.993,0.0
2023-06-14T03:35:00Z,62.698,0.0
2023-06-14T03:40:00Z,58.144,0.0
2023-06-14T03:45:00Z,56.398,0.0
2023-06-14T03:50:00Z,69.573,0.0
2023-06-14T03:55:00Z,70.099,0.0
2023-06-14T04:00:00Z,80.052,0.0
2023-06-14T04:05:00Z,71.238,0.0
2023-06-14T04:10:00Z,70.38,0.0
2023-06-14T04:15:00Z,55.269,0.0
2023-06-14T04:20:00Z,32.385,0.0
2023-06-14T04:25:00Z,17.259,0.0
2023-06-14T04:35:00Z,69.838,0.0
2023-06-14T04:40:00Z,60.456,0.0
2023-06-14T04:45:00Z,45.468,0.0
2023-06-14T04:50:00Z,46.43,0.0
2023-06-14T04:55:00Z,48.638,0.0
2023-06-14T05:00:00Z,50.597,0.0
2023-06-14T05:05:00Z,55.69,0.0
2023-06-14T05:10:00Z,54.494,0.0
2023-06-14T05:15:00Z,52.234,0.0
2023-06-14T05:20:00Z,61.024,0.0
2023-06-14T05:30:00Z,99.537,0.0
2023-06-14T05:35:00Z,90.121,0.0
2023-06-14T05:40:00Z,99.35,0.0
2023-06-14T05:45:00Z,92.018,0.0
2023-06-14T05:50:00Z,73.535,0.0
2023-06-14T05:55:00Z,58.207,0.0
2023-06-14T06:00:00Z,56.472,0.0
2023-06-14T06:05:00Z,54.746,0.0
2023-06-14T06:10:00Z,65.911,0.0
2023-06-14T06:15:00Z,82.239,0.0
2023-06-14T06:20:00Z,64.308,0.0
2023-06-14T06:25:00Z,61.028,0.0
2023-06-14T06:30:00Z,58.522,0.0
2023-06-14T06:35:00Z,60.79,0.0
2023-06-14T06:40:00Z,50.998,0.0
2023-06-14T06:45:00Z,52.211,0.0
2023-06-14T06:50:00Z,61.157,0.0
2023-06-14T06:55:00Z,59.116,0.0
2023-06-14T07:00:00Z,51.237,0.0
2023-06-14T07:05:00Z,59.087,0.0
2023-06-14T07:10:00Z,63.85,0.0
2023-06-14T07:15:00Z,49.136,0.0
2023-06-14T07:20:00Z,43.284,0.0
2023-06-14T07:25:00Z,37.095,0.0
2023-06-14T07:30:00Z,17.335,0.0
2023-06-14T07:35:00Z,55.435,0.0
2023-06-14T07:40:00Z,67.617,0.0
2023-06-14T07:45:00Z,71.506,0.0
2023-06-14T07:50:00Z,70.813,0.0
2023-06-15T00:00:00Z,18.583,0.0
2023-06-15T00:05:00Z,23.14,0.0
2023-06-15T00:10:00Z,23.856,0.0
2023-06-15T00:15:00Z,26.139,0.0
2023-06-15T00:20:00Z,26.932,0.0
2023-06-15T00:25:00Z,23.366,0.0
2023-06-15T00:30:00Z,25.158,0.0
2023-06-15T00:35:00Z,21.135,0.0
2023-06-15T00:40:00Z,31.334,0.0
2023-06-15T00:45:00Z,30.127,0.0
2023-06-15T00:50:00Z,28.806,0.0
2023-06-15T00:55:00Z,29.382,0.0
2023-06-15T01:00:00Z,27.268,0.0
2023-06-15T01:05:00Z,28.235,0.0
2023-06-15T01:10:00Z,31.329,0.0
2023-06-15T01:15:00Z,30.203,0.0
2023-06-15T01:20:00Z,30.867,0.0
2023-06-15T01:25:00Z,29.669,0.0
2023-06-15T01:30:00Z,25.983,0.0
2023-06-15T01:35:00Z,28.571,0.0
2023-06-15T01:40:00Z,29.418,0.0
2023-06-15T01:45:00Z,26.34,0.0
2023-06-15T01:50:00Z,22.284,0.0
2023-06-15T01:55:00Z,19.512,0.0
2023-06-15T02:00:00Z,21.715,0.0
2023-06-15T02:05:00Z,26.357,0.0
2023-06-15T02:10:00Z,27.166,0.0
2023-06-15T02:15:00Z,33.439,0.0
2023-06-15T02:20:00Z,30.663,0.0
2023-06-15T02:25:00Z,34.359,0.0
2023-06-15T02:30:00Z,42.318,0.0
2023-06-15T02:35:00Z,38.327,0.0
2023-06-15T02:40:00Z,40.296,0.0
2023-06-15T02:45:00Z,49.962,0.0
2023-06-15T02:50:00Z,35.314,0.0
2023-06-15T02:55:00Z,46.977,0.0
2023-06-15T03:00:00Z,34.465,0.0
2023-06-15T03:05:00Z,34.48,0.0
2023-06-15T03:10:00Z,51.168,0.0
2023-06-15T03:15:00Z,55.545,0.0
2023-06-15T03:20:00Z,61.313,0.0
2023-06-15T03:25:00Z,53.17,0.0
2023-06-15T03:30:00Z,35.696,0.0
2023-06-15T03:35:00Z,14.616,0.0
2023-06-15T03:40:00Z,18.924,0.0
2023-06-15T03:45:00Z,25.574,0.0
2023-06-15T03:50:00Z,24.506,0.0
2023-06-15T03:55:00Z,24.595,0.0
2023-06-15T04:00:00Z,32.657,0.0
2023-06-15T04:05:00Z,31.162,0.0
2023-06-15T04:10:00Z,26.001,0.0
2023-06-15T04:15:00Z,42.95,0.0
2023-06-15T04:20:00Z,41.973,0.0
2023-06-15T04:25:00Z,45.809,0.0
2023-06-15T04:30:00Z,43.947,0.0
2023-06-15T04:35:00Z,49.431,0.0
2023-06-15T04:40:00Z,40.968,0.0
2023-06-15T04:45:00Z,39.575,0.0
2023-06-15T04:50:00Z,39.965,0.0
2023-06-15T04:55:00Z,39.103,0.0
2023-06-15T05:00:00Z,38.525,0.0
2023-06-15T05:05:00Z,40.303,0.0
2023-06-15T05:10:00Z,37.67,0.0
2023-06-15T05:15:00Z,49.747,0.0
2023-06-15T05:20:00Z,44.918,0.0
2023-06-15T05:35:00Z,24.156,0.0
2023-06-15T05:40:00Z,37.381,0.0
2023-06-15T05:45:00Z,30.841,0.0
2023-06-15T05:50:00Z,45.372,0.0
2023-06-15T05:55:00Z,45.309,0.0
2023-06-15T06:00:00Z,36.567,0.0
2023-06-15T06:05:00Z,49.178,0.0
2023-06-15T06:10:00Z,39.752,0.0
2023-06-15T06:15:00Z,40.158,0.0
2023-06-15T06:20:00Z,64.813,0.0
2023-06-15T06:25:00Z,60.6,0.0
2023-06-15T06:30:00Z,64.305,0.0
2023-06-15T06:35:00Z,59.911,0.0
2023-06-15T06:40:00Z,64.044,0.0
2023-06-15T06:45:00Z,54.627,0.0
2023-06-15T06:50:00Z,34.903,0.0
2023-06-15T06:55:00Z,37.136,0.0
2023-06-15T07:00:00Z,34.516,0.0
2023-06-15T07:05:00Z,45.042,0.0
2023-06-15T07:10:00Z,26.669,0.0
2023-06-15T07:15:00Z,64.825,0.0
2023-06-15T07:20:00Z,59.971,0.0
2023-06-15T07:25:00Z,51.011,0.0
2023-06-15T07:30:00Z,42.317,0.0
2023-06-15T07:35:00Z,49.859,0.0
2023-06-15T07:40:00Z,64.14,0.0
2023-06-15T07:45:00Z,68.269,0.0
2023-06-15T07:50:00Z,71.928,0.0
2023-06-16T00:10:00Z,46.193,0.0
2023-06-16T00:15:00Z,44.768,0.0
2023-06-16T00:20:00Z,38.973,0.0
2023-06-16T00:25:00Z,33.157,0.0
2023-06-16T00:30:00Z,27.288,0.0
2023-06-16T00:35:00Z,30.218,0.0
2023-06-16T00:40:00Z,27.605,0.0
2023-06-16T00:45:00Z,43.529,0.0
2023-06-16T00:50:00Z,41.867,0.0
2023-06-16T00:55:00Z,36.095,0.0
2023-06-16T01:00:00Z,36.802,0.0
2023-06-16T01:05:00Z,37.509,0.0
2023-06-16T01:10:00Z,38.338,0.0
2023-06-16T01:15:00Z,49.062,0.0
2023-06-16T01:20:00Z,46.884,0.0
2023-06-16T01:25:00Z,35.657,0.0
2023-06-16T01:30:00Z,36.286,0.0
2023-06-16T01:35:00Z,49.228,0.0
2023-06-16T01:40:00Z,47.69,0.0
2023-06-16T01:45:00Z,42.273,0.0
2023-06-16T01:50:00Z,36.227,0.0
2023-06-16T01:55:00Z,39.487,0.0
2023-06-16T02:00:00Z,43.799,0.0
2023-06-16T02:05:00Z,49.73,0.0
2023-06-16T02:10:00Z,46.581,0.0
2023-06-16T02:15:00Z,53.656,0.0
2023-06-16T02:20:00Z,63.949,0.0
2023-06-16T02:25:00Z,58.194,0.0
2023-06-16T02:30:00Z,50.065,0.0
2023-06-16T02:35:00Z,66.952,0.0
2023-06-16T02:40:00Z,59.796,0.0
2023-06-16T02:45:00Z,45.675,0.0
2023-06-16T02:50:00Z,46.232,0.0
2023-06-16T02:55:00Z,43.683,0.0
2023-06-16T03:00:00Z,24.879,0.0
2023-06-16T03:05:00Z,31.387,0.0
2023-06-16T03:10:00Z,40.532,0.0
2023-06-16T03:15:00Z,32.085,0.0
2023-06-16T03:20:00Z,32.748,0.0
2023-06-16T03:25:00Z,56.047,0.0
2023-06-16T03:30:00Z,50.03,0.0
2023-06-16T03:35:00Z,46.65,0.0
2023-06-16T03:40:00Z,43.423,0.0
2023-06-16T03:45:00Z,43.356,0.0
2023-06-16T03:50:00Z,43.645,0.0
2023-06-16T03:55:00Z,51.857,0.0
2023-06-16T04:00:00Z,60.974,0.0
2023-06-16T04:05:00Z,48.476,0.0
2023-06-16T04:10:00Z,49.699,0.0
2023-06-16T04:15:00Z,53.86,0.0
2023-06-16T04:20:00Z,51.115,0.0
2023-06-16T04:25:00Z,53.273,0.0
2023-06-16T04:30:00Z,82.393,0.0
2023-06-16T04:35:00Z,78.109,0.0
2023-06-16T04:40:00Z,65.266,0.0
2023-06-16T04:45:00Z,42.889,0.0
2023-06-16T04:50:00Z,57.106,0.0
2023-06-16T04:55:00Z,56.438,0.0
2023-06-16T05:00:00Z,54.579,0.0
2023-06-16T05:05:00Z,56.694,0.0
2023-06-16T05:10:00Z,56.702,0.0
2023-06-16T05:15:00Z,70.072,0.0
2023-06-16T05:20:00Z,73.065,0.0
2023-06-16T05:25:00Z,58.762,0.0
2023-06-16T05:30:00Z,59.188,0.0
2023-06-16T05:35:00Z,61.288,0.0
2023-06-16T05:40:00Z,57.748,0.0
2023-06-16T05:45:00Z,55.715,0.0
2023-06-16T05:50:00Z,53.933,0.0
2023-06-16T05:55:00Z,56.193,0.0
2023-06-16T06:00:00Z,57.256,0.0
2023-06-16T06:05:00Z,66.998,0.0
2023-06-16T06:10:00Z,74.611,0.0
2023-06-16T06:15:00Z,62.776,0.0
2023-06-16T06:20:00Z,46.908,0.0
2023-06-16T06:25:00Z,72.096,0.0
2023-06-16T06:30:00Z,96.73,0.0
2023-06-16T06:35:00Z,70.919,0.0
2023-06-16T06:40:00Z,54.129,0.0
2023-06-16T06:45:00Z,61.721,0.0
2023-06-16T06:50:00Z,59.773,0.0
2023-06-16T06:55:00Z,57.52,0.0
2023-06-16T07:00:00Z,64.179,0.0
2023-06-16T07:05:00Z,63.387,0.0
2023-06-16T07:10:00Z,45.162,0.0
2023-06-16T07:15:00Z,51.116,0.0
2023-06-16T07:20:00Z,60.63,0.0
2023-06-16T07:25:00Z,36.44,0.0
2023-06-16T07:30:00Z,39.199,0.0
2023-06-16T07:35:00Z,57.532,0.0
2023-06-16T07:40:00Z,73.935,0.0
2023-06-16T07:45:00Z,89.624,0.0
2023-06-16T07:50:00Z,73.895,0.0
2023-06-16T07:55:00Z,69.213,0.0
2023-06-16T23:35:00Z,52.772,0.0
2023-06-16T23:40:00Z,41.001,0.0
2023-06-16T23:45:00Z,43.098,0.0
2023-06-16T23:50:00Z,41.813,0.0
2023-06-16T23:55:00Z,42.806,0.0
2023-06-17T00:00:00Z,40.209,0.0
2023-06-17T00:05:00Z,37.009,0.0
2023-06-17T00:10:00Z,47.404,0.0
2023-06-17T00:15:00Z,42.362,0.0
2023-06-17T00:20:00Z,42.34,0.0
2023-06-17T00:25:00Z,49.327,0.0
2023-06-17T00:30:00Z,42.266,0.0
2023-06-17T00:35:00Z,37.072,0.0
2023-06-17T00:40:00Z,35.432,0.0
2023-06-17T00:45:00Z,31.332,0.0
2023-06-17T00:50:00Z,33.695,0.0
2023-06-17T00:55:00Z,37.188,0.0
2023-06-17T01:00:00Z,37.202,0.0
2023-06-17T01:05:00Z,40.435,0.0
2023-06-17T01:10:00Z,46.105,0.0
2023-06-17T01:15:00Z,43.567,0.0
2023-06-17T01:20:00Z,41.653,0.0
2023-06-17T01:25:00Z,41.537,0.0
2023-06-17T01:30:00Z,39.536,0.0
2023-06-17T01:35:00Z,36.322,0.0
2023-06-17T01:40:00Z,41.328,0.0
2023-06-17T01:45:00Z,38.879,0.0
2023-06-17T01:50:00Z,42.67,0.0
2023-06-17T01:55:00Z,43.559,0.0
2023-06-17T02:00:00Z,45.376,0.0
2023-06-17T02:05:00Z,46.86,0.0
2023-06-17T02:10:00Z,50.6,0.0
2023-06-17T02:15:00Z,44.465,0.0
2023-06-17T02:20:00Z,26.859,0.0
2023-06-17T02:25:00Z,27.662,0.0
2023-06-17T02:30:00Z,33.614,0.0
2023-06-17T02:35:00Z,36.695,0.0
2023-06-17T02:40:00Z,58.251,0.0
2023-06-17T02:45:00Z,45.004,0.0
2023-06-17T02:50:00Z,42.906,0.0
2023-06-17T02:55:00Z,46.25,0.0
2023-06-17T03:00:00Z,58.905,0.0
2023-06-17T03:05:00Z,54.956,0.0
2023-06-17T03:10:00Z,54.749,0.0
2023-06-17T03:15:00Z,58.147,0.0
2023-06-17T03:20:00Z,49.423,0.0
2023-06-17T03:25:00Z,48.527,0.0
2023-06-17T03:30:00Z,57.585,0.0
2023-06-17T03:35:00Z,59.592,0.0
2023-06-17T03:40:00Z,61.435,0.0
2023-06-17T03:45:00Z,65.91,0.0
2023-06-17T03:50:00Z,64.158,0.0
2023-06-17T03:55:00Z,71.145,0.0
2023-06-17T04:00:00Z,72.071,0.0
2023-06-17T04:05:00Z,59.401,0.0
2023-06-17T04:10:00Z,49.502,0.0
2023-06-17T04:15:00Z,37.639,0.0
2023-06-17T04:20:00Z,40.477,0.0
2023-06-17T04:25:00Z,41.352,0.0
2023-06-17T04:30:00Z,40.782,0.0
2023-06-17T04:35:00Z,47.278,0.0
2023-06-17T04:40:00Z,57.773,0.0
2023-06-17T04:45:00Z,63.756,0.0
2023-06-17T04:50:00Z,57.614,0.0
2023-06-17T04:55:00Z,51.159,0.0
2023-06-17T05:00:00Z,47.163,0.0
2023-06-17T05:05:00Z,47.966,0.0
2023-06-17T05:10:00Z,52.339,0.0
2023-06-17T05:15:00Z,54.788,0.0
2023-06-17T05:20:00Z,56.06,0.0
2023-06-17T05:25:00Z,58.128,0.0
2023-06-17T05:30:00Z,65.988,0.0
2023-06-17T05:35:00Z,74.277,0.0
2023-06-17T05:40:00Z,71.172,0.0
2023-06-17T05:45:00Z,68.607,0.0
2023-06-17T05:50:00Z,76.061,0.0
2023-06-17T05:55:00Z,38.447,0.0
2023-06-17T06:00:00Z,36.428,0.0
2023-06-17T06:05:00Z,31.185,0.0
2023-06-17T06:10:00Z,32.374,0.0
2023-06-17T06:15:00Z,41.886,0.0
2023-06-17T06:20:00Z,40.969,0.0
2023-06-17T06:25:00Z,49.829,0.0
2023-06-17T06:30:00Z,60.768,0.0
2023-06-17T06:35:00Z,69.466,0.0
2023-06-17T06:55:00Z,59.521,0.0
2023-06-17T07:00:00Z,53.565,0.0
2023-06-17T07:05:00Z,51.414,0.0
2023-06-17T07:10:00Z,49.812,0.0
2023-06-17T07:15:00Z,51.995,0.0
2023-06-17T07:20:00Z,58.316,0.0
2023-06-17T07:25:00Z,53.925,0.0
2023-06-17T07:30:00Z,37.082,0.0
2023-06-17T07:35:00Z,45.197,0.0
2023-06-17T07:40:00Z,49.496,0.0
2023-06-17T23:10:00Z,36.652,0.0
2023-06-17T23:15:00Z,44.219,0.0
2023-06-17T23:20:00Z,48.34,0.0
2023-06-17T23:25:00Z,47.266,0.0
2023-06-17T23:30:00Z,50.846,0.0
2023-06-17T23:35:00Z,47.578,0.0
2023-06-17T23:40:00Z,51.102,0.0
2023-06-17T23:45:00Z,48.738,0.0
2023-06-17T23:50:00Z,53.167,0.0
2023-06-17T23:55:00Z,55.212,0.0
2023-06-18T00:00:00Z,58.362,0.0
2023-06-18T00:05:00Z,56.397,0.0
2023-06-18T00:10:00Z,62.417,0.0
2023-06-18T00:15:00Z,56.183,0.0
2023-06-18T00:20:00Z,57.936,0.0
2023-06-18T00:25:00Z,51.739,0.0
2023-06-18T00:30:00Z,38.812,0.0
2023-06-18T00:35:00Z,44.917,0.0
2023-06-18T00:40:00Z,37.974,0.0
2023-06-18T00:45:00Z,35.62,0.0
2023-06-18T00:50:00Z,42.275,0.0
2023-06-18T00:55:00Z,54.222,0.0
2023-06-18T01:00:00Z,40.47,0.0
2023-06-18T01:05:00Z,45.152,0.0
2023-06-18T01:10:00Z,48.618,0.0
2023-06-18T01:15:00Z,59.661,0.0
2023-06-18T01:20:00Z,61.285,0.0
2023-06-18T01:25:00Z,62.701,0.0
2023-06-18T01:30:00Z,50.235,0.0
2023-06-18T01:35:00Z,50.354,0.0
2023-06-18T01:40:00Z,42.14,0.0
2023-06-18T01:45:00Z,35.406,0.0
2023-06-18T01:50:00Z,41.53,0.0
2023-06-18T01:55:00Z,42.384,0.0
2023-06-18T02:00:00Z,51.407,0.0
2023-06-18T02:05:00Z,51.829,0.0
2023-06-18T02:10:00Z,47.02,0.0
2023-06-18T02:15:00Z,38.342,0.0
2023-06-18T02:20:00Z,25.606,0.0
2023-06-18T02:25:00Z,24.942,0.0
2023-06-18T02:30:00Z,46.764,0.0
2023-06-18T02:35:00Z,55.041,0.0
2023-06-18T02:40:00Z,50.354,0.0
2023-06-18T02:45:00Z,43.081,0.0
2023-06-18T02:50:00Z,57.038,0.0
2023-06-18T02:55:00Z,33.675,0.0
2023-06-18T03:00:00Z,33.957,0.0
2023-06-18T03:05:00Z,32.336,0.0
2023-06-18T03:10:00Z,31.92,0.0
2023-06-18T03:15:00Z,34.22,0.0
2023-06-18T03:20:00Z,38.138,0.0
2023-06-18T03:25:00Z,38.819,0.0
2023-06-18T03:30:00Z,44.163,0.0
2023-06-18T03:35:00Z,43.475,0.0
2023-06-18T03:40:00Z,46.752,0.0
2023-06-18T03:45:00Z,40.685,0.0
2023-06-18T03:50:00Z,42.804,0.0
2023-06-18T03:55:00Z,55.418,0.0
2023-06-18T04:00:00Z,60.885,0.0
2023-06-18T04:05:00Z,61.113,0.0
2023-06-18T04:10:00Z,44.32,0.0
2023-06-18T04:15:00Z,55.085,0.0
2023-06-18T04:20:00Z,52.536,0.0
2023-06-18T04:25:00Z,52.49,0.0
2023-06-18T04:30:00Z,48.559,0.0
2023-06-18T04:35:00Z,33.412,0.0
2023-06-18T04:40:00Z,36.143,0.0
2023-06-18T04:45:00Z,34.593,0.0
2023-06-18T04:50:00Z,36.593,0.0
2023-06-18T04:55:00Z,30.18,0.0
2023-06-18T05:00:00Z,27.823,0.0
2023-06-18T05:05:00Z,30.511,0.0
2023-06-18T05:10:00Z,41.838,0.0
2023-06-18T05:15:00Z,49.367,0.0
2023-06-18T05:20:00Z,43.666,0.0
2023-06-18T05:25:00Z,47.029,0.0
2023-06-18T05:30:00Z,44.655,0.0
2023-06-18T05:35:00Z,44.033,0.0
2023-06-18T05:40:00Z,44.328,0.0
2023-06-18T05:45:00Z,43.133,0.0
2023-06-18T05:50:00Z,47.718,0.0
2023-06-18T05:55:00Z,50.328,0.0
2023-06-18T06:00:00Z,60.601,0.0
2023-06-18T06:05:00Z,59.739,0.0
2023-06-18T06:10:00Z,43.849,0.0
2023-06-18T06:15:00Z,43.508,0.0
2023-06-18T06:20:00Z,39.218,0.0
2023-06-18T06:25:00Z,60.693,0.0
2023-06-18T06:30:00Z,52.495,0.0
2023-06-18T06:35:00Z,51.552,0.0
2023-06-18T06:40:00Z,43.634,0.0
2023-06-18T06:45:00Z,52.475,0.0
2023-06-18T06:50:00Z,55.255,0.0
2023-06-18T06:55:00Z,50.593,0.0
2023-06-18T07:00:00Z,39.906,0.0
2023-06-18T07:05:00Z,44.262,0.0
2023-06-18T07:10:00Z,51.292,0.0
2023-06-18T07:15:00Z,46.773,0.0
2023-06-18T07:20:00Z,45.611,0.0
2023-06-18T07:25:00Z,43.585,0.0
2023-06-18T07:30:00Z,47.154,0.0
2023-06-18T07:35:00Z,47.493,0.0
2023-06-18T07:40:00Z,46.7,0.0
2023-06-18T07:45:00Z,41.053,0.0
2023-06-18T07:50:00Z,37.862,0.0
2023-06-18T07:55:00Z,49.955,0.0
2023-06-18T08:00:00Z,37.662,0.0
2023-06-18T08:05:00Z,45.895,0.0
2023-06-18T08:10:00Z,41.733,0.0
2023-06-18T08:15:00Z,41.163,0.0
2023-06-18T08:20:00Z,40.491,0.0
2023-06-18T08:25:00Z,45.199,0.0
2023-06-18T08:30:00Z,54.679,0.0
2023-06-18T08:35:00Z,48.027,0.0
2023-06-18T08:40:00Z,54.807,0.0
2023-06-18T08:45:00Z,57.587,0.0
2023-06-18T08:50:00Z,53.311,0.0
2023-06-18T08:55:00Z,49.119,0.0
2023-06-18T09:00:00Z,58.644,0.0
2023-06-18T09:05:00Z,49.571,0.0
2023-06-18T09:10:00Z,64.743,0.0
2023-06-18T09:15:00Z,54.554,0.0
2023-06-18T09:20:00Z,56.796,0.0
2023-06-18T09:25:00Z,58.053,0.0
2023-06-18T09:30:00Z,49.249,0.0
2023-06-18T09:35:00Z,44.388,0.0
2023-06-18T09:40:00Z,55.45,0.0
2023-06-18T23:30:00Z,30.264,0.0
2023-06-18T23:35:00Z,40.052,0.0
2023-06-18T23:40:00Z,44.946,0.0
2023-06-18T23:45:00Z,51.716,0.0
2023-06-18T23:50:00Z,54.769,0.0
2023-06-18T23:55:00Z,49.013,0.0
2023-06-19T00:00:00Z,51.65,0.0
2023-06-19T00:05:00Z,49.394,0.0
2023-06-19T00:10:00Z,46.002,0.0
2023-06-19T00:15:00Z,53.685,0.0
2023-06-19T00:20:00Z,53.031,0.0
2023-06-19T00:25:00Z,49.924,0.0
2023-06-19T00:30:00Z,50.071,0.0
2023-06-19T00:35:00Z,42.712,0.0
2023-06-19T00:40:00Z,36.258,0.0
2023-06-19T00:45:00Z,29.28,0.0
2023-06-19T00:50:00Z,27.488,0.0
2023-06-19T00:55:00Z,32.191,0.0
2023-06-19T01:00:00Z,37.616,0.0
2023-06-19T01:05:00Z,41.506,0.0
2023-06-19T01:10:00Z,38.971,0.0
2023-06-19T01:15:00Z,40.095,0.0
2023-06-19T01:20:00Z,42.104,0.0
2023-06-19T01:25:00Z,43.542,0.0
2023-06-19T01:30:00Z,43.436,0.0
2023-06-19T01:35:00Z,43.07,0.0
2023-06-19T01:40:00Z,46.276,0.0
2023-06-19T01:45:00Z,36.191,0.0
2023-06-19T01:50:00Z,33.459,0.0
2023-06-19T01:55:00Z,39.382,0.0
2023-06-19T02:00:00Z,44.279,0.0
2023-06-19T02:05:00Z,43.006,0.0
2023-06-19T02:10:00Z,50.379,0.0
2023-06-19T02:15:00Z,34.389,0.0
2023-06-19T02:20:00Z,25.103,0.0
2023-06-19T02:25:00Z,24.324,0.0
2023-06-19T02:30:00Z,33.983,0.0
2023-06-19T02:35:00Z,31.048,0.0
2023-06-19T02:40:00Z,37.237,0.0
2023-06-19T02:45:00Z,43.851,0.0
2023-06-19T02:50:00Z,30.573,0.0
2023-06-19T02:55:00Z,40.93,0.0
2023-06-19T03:00:00Z,49.32,0.0
2023-06-19T03:05:00Z,56.091,0.0
2023-06-19T03:10:00Z,49.72,0.0
2023-06-19T03:15:00Z,44.124,0.0
2023-06-19T03:20:00Z,51.525,0.0
2023-06-19T03:25:00Z,59.291,0.0
2023-06-19T03:30:00Z,63.227,0.0
2023-06-19T03:35:00Z,70.947,0.0
2023-06-19T03:40:00Z,64.722,0.0
2023-06-19T03:45:00Z,68.083,0.0
2023-06-19T03:50:00Z,61.454,0.0
2023-06-19T03:55:00Z,59.568,0.0
2023-06-19T04:00:00Z,74.547,0.0
2023-06-19T04:05:00Z,82.499,0.0
2023-06-19T04:10:00Z,76.937,0.0
2023-06-19T04:15:00Z,70.653,0.0
2023-06-19T04:20:00Z,72.145,0.0
2023-06-19T04:35:00Z,78.58,0.0
2023-06-19T04:40:00Z,77.27,0.0
2023-06-19T04:45:00Z,72.071,0.0
2023-06-19T04:50:00Z,69.092,0.0
2023-06-19T04:55:00Z,76.03,0.0
2023-06-19T05:00:00Z,76.995,0.0
2023-06-19T05:05:00Z,72.973,0.0
2023-06-19T05:10:00Z,64.957,0.0
2023-06-19T05:15:00Z,54.059,0.0
2023-06-19T05:20:00Z,50.143,0.0
2023-06-19T05:25:00Z,45.441,0.0
2023-06-19T05:30:00Z,49.059,0.0
2023-06-19T05:35:00Z,66.735,0.0
2023-06-19T05:40:00Z,72.335,0.0
2023-06-19T05:45:00Z,71.202,0.0
2023-06-19T05:50:00Z,81.122,0.0
2023-06-19T05:55:00Z,57.38,0.0
2023-06-19T06:00:00Z,66.249,0.0
2023-06-19T06:05:00Z,75.286,0.0
2023-06-19T06:10:00Z,65.311,0.0
2023-06-19T06:15:00Z,77.084,0.0
2023-06-19T06:20:00Z,83.989,0.0
2023-06-19T06:25:00Z,74.074,0.0
2023-06-19T06:30:00Z,73.942,0.0
2023-06-19T06:35:00Z,56.971,0.0
2023-06-19T06:40:00Z,61.571,0.0
2023-06-19T06:45:00Z,57.837,0.0
2023-06-19T06:50:00Z,57.692,0.0
2023-06-19T06:55:00Z,62.288,0.0
2023-06-19T07:00:00Z,73.876,0.0
2023-06-19T07:05:00Z,48.851,0.0
2023-06-19T07:10:00Z,39.552,0.0
2023-06-19T07:15:00Z,53.789,0.0
2023-06-19T07:20:00Z,62.147,0.0
2023-06-19T07:25:00Z,66.681,0.0
2023-06-19T07:30:00Z,77.966,0.0
2023-06-19T07:35:00Z,77.631,0.0
2023-06-19T07:40:00Z,62.5,0.0
2023-06-19T07:45:00Z,78.344,0.0
2023-06-19T07:50:00Z,77.238,0.0
2023-06-19T07:55:00Z,79.159,0.0
2023-06-19T23:35:00Z,36.735,0.0
2023-06-19T23:40:00Z,48.312,0.0
2023-06-19T23:45:00Z,55.529,0.0
2023-06-19T23:50:00Z,49.472,0.0
2023-06-19T23:55:00Z,49.608,0.0
2023-06-20T00:00:00Z,49.868,0.0
2023-06-20T00:05:00Z,53.562,0.0
2023-06-20T00:10:00Z,51.565,0.0
2023-06-20T00:15:00Z,52.35,0.0
2023-06-20T00:20:00Z,47.591,0.0
2023-06-20T00:25:00Z,57.297,0.0
2023-06-20T00:30:00Z,63.483,0.0
2023-06-20T00:35:00Z,51.613,0.0
2023-06-20T00:40:00Z,59.941,0.0
2023-06-20T00:45:00Z,61.401,0.0
2023-06-20T00:50:00Z,43.873,0.0
2023-06-20T00:55:00Z,31.774,0.0
2023-06-20T01:00:00Z,31.451,0.0
2023-06-20T01:05:00Z,22.671,0.0
2023-06-20T01:10:00Z,35.578,0.0
2023-06-20T01:15:00Z,36.719,0.0
2023-06-20T01:20:00Z,38.036,0.0
2023-06-20T01:25:00Z,42.405,0.0
2023-06-20T01:30:00Z,53.997,0.0
2023-06-20T01:35:00Z,49.434,0.0
2023-06-20T01:40:00Z,52.349,0.0
2023-06-20T01:45:00Z,44.076,0.0
2023-06-20T01:50:00Z,43.97,0.0
