timestamp,beats per minute
2023-06-18T00:00:04Z,95.0
2023-06-18T00:00:10Z,89.0
2023-06-18T00:00:15Z,86.0
2023-06-18T00:00:20Z,84.0
2023-06-18T00:00:35Z,85.0
2023-06-18T00:00:40Z,86.0
2023-06-18T00:00:50Z,85.0
2023-06-18T00:00:55Z,83.0
2023-06-18T00:01:00Z,85.0
2023-06-18T00:01:10Z,79.0
2023-06-18T00:01:15Z,77.0
2023-06-18T00:01:20Z,76.0
2023-06-18T00:01:30Z,77.0
2023-06-18T00:01:35Z,78.0
2023-06-18T00:01:40Z,79.0
2023-06-18T00:01:55Z,79.0
2023-06-18T00:02:00Z,80.0
2023-06-18T00:02:05Z,82.0
2023-06-18T00:02:10Z,84.0
2023-06-18T00:02:15Z,86.0
2023-06-18T00:02:20Z,85.0
2023-06-18T00:02:25Z,89.0
2023-06-18T00:02:30Z,93.0
2023-06-18T00:02:40Z,91.0
2023-06-18T00:02:45Z,89.0
2023-06-18T00:02:50Z,87.0
2023-06-18T00:02:55Z,86.0
2023-06-18T00:03:00Z,83.0
2023-06-18T00:03:05Z,80.0
2023-06-18T00:03:20Z,80.0
2023-06-18T00:03:25Z,80.0
2023-06-18T00:03:30Z,79.0
2023-06-18T00:03:40Z,80.0
2023-06-18T00:03:45Z,83.0
2023-06-18T00:03:50Z,84.0
2023-06-18T00:04:00Z,86.0
2023-06-18T00:04:05Z,87.0
2023-06-18T00:04:10Z,88.0
2023-06-18T00:04:20Z,89.0
2023-06-18T00:04:25Z,88.0
2023-06-18T00:04:30Z,89.0
2023-06-18T00:04:45Z,89.0
2023-06-18T00:04:50Z,94.0
2023-06-18T00:04:55Z,102.0
2023-06-18T00:05:05Z,103.0
2023-06-18T00:05:15Z,100.0
2023-06-18T00:05:20Z,101.0
2023-06-18T00:05:25Z,104.0
2023-06-18T00:05:30Z,102.0
2023-06-18T00:05:40Z,107.0
2023-06-18T00:05:45Z,108.0
2023-06-18T00:05:50Z,107.0
2023-06-18T00:06:00Z,107.0
2023-06-18T00:06:05Z,108.0
2023-06-18T00:06:10Z,106.0
2023-06-18T00:06:15Z,101.0
2023-06-18T00:06:20Z,96.0
2023-06-18T00:06:25Z,100.0
2023-06-18T00:06:30Z,101.0
2023-06-18T00:06:35Z,100.0
2023-06-18T00:06:40Z,101.0
2023-06-18T00:06:45Z,102.0
2023-06-18T00:06:50Z,105.0
2023-06-18T00:06:55Z,108.0
2023-06-18T00:07:00Z,107.0
2023-06-18T00:07:05Z,106.0
2023-06-18T00:07:10Z,109.0
2023-06-18T00:07:15Z,114.0
2023-06-18T00:07:25Z,113.0
2023-06-18T00:07:30Z,115.0
2023-06-18T00:07:35Z,119.0
2023-06-18T00:07:40Z,121.0
2023-06-18T00:07:45Z,120.0
2023-06-18T00:07:50Z,121.0
2023-06-18T00:07:55Z,120.0
2023-06-18T00:08:00Z,123.0
2023-06-18T00:08:05Z,129.0
2023-06-18T00:08:15Z,128.0
2023-06-18T00:08:20Z,127.0
2023-06-18T00:08:25Z,124.0
2023-06-18T00:08:30Z,119.0
2023-06-18T00:08:35Z,118.0
2023-06-18T00:08:40Z,116.0
2023-06-18T00:08:45Z,114.0
2023-06-18T00:08:50Z,113.0
2023-06-18T00:08:55Z,114.0
2023-06-18T00:09:00Z,116.0
2023-06-18T00:09:05Z,120.0
2023-06-18T00:09:10Z,121.0
2023-06-18T00:09:15Z,126.0
2023-06-18T00:09:20Z,125.0
2023-06-18T00:09:25Z,123.0
2023-06-18T00:09:30Z,122.0
2023-06-18T00:09:35Z,122.0
2023-06-18T00:09:40Z,121.0
2023-06-18T00:09:45Z,120.0
2023-06-18T00:09:50Z,118.0
2023-06-18T00:09:55Z,116.0
2023-06-18T00:10:00Z,113.0
2023-06-18T00:10:08Z,115.0
2023-06-18T00:10:13Z,119.0
2023-06-18T00:10:23Z,120.0
2023-06-18T00:10:28Z,122.0
2023-06-18T00:10:38Z,121.0
2023-06-18T00:10:43Z,119.0
2023-06-18T00:10:48Z,120.0
2023-06-18T00:10:53Z,121.0
2023-06-18T00:11:08Z,119.0
2023-06-18T00:11:18Z,120.0
2023-06-18T00:11:23Z,119.0
2023-06-18T00:11:28Z,116.0
2023-06-18T00:11:38Z,114.0
2023-06-18T00:11:43Z,112.0
2023-06-18T00:11:48Z,111.0
2023-06-18T00:11:53Z,112.0
2023-06-18T00:12:03Z,113.0
2023-06-18T00:12:08Z,112.0
2023-06-18T00:12:13Z,111.0
2023-06-18T00:12:18Z,110.0
2023-06-18T00:12:28Z,111.0
2023-06-18T00:12:33Z,112.0
2023-06-18T00:12:38Z,113.0
2023-06-18T00:12:43Z,115.0
2023-06-18T00:12:48Z,114.0
2023-06-18T00:13:03Z,114.0
2023-06-18T00:13:08Z,112.0
2023-06-18T00:13:13Z,110.0
2023-06-18T00:13:18Z,109.0
2023-06-18T00:13:33Z,108.0
2023-06-18T00:13:38Z,106.0
2023-06-18T00:13:43Z,105.0
2023-06-18T00:13:48Z,104.0
2023-06-18T00:13:53Z,103.0
2023-06-18T00:13:58Z,102.0
2023-06-18T00:14:03Z,100.0
2023-06-18T00:14:08Z,102.0
2023-06-18T00:14:13Z,108.0
2023-06-18T00:14:18Z,107.0
2023-06-18T00:14:23Z,108.0
2023-06-18T00:14:28Z,113.0
2023-06-18T00:14:33Z,117.0
2023-06-18T00:14:38Z,115.0
2023-06-18T00:14:43Z,114.0
2023-06-18T00:14:53Z,112.0
2023-06-18T00:14:58Z,108.0
2023-06-18T00:15:03Z,105.0
2023-06-18T00:15:09Z,105.0
2023-06-18T00:15:14Z,106.0
2023-06-18T00:15:19Z,107.0
2023-06-18T00:15:24Z,111.0
2023-06-18T00:15:34Z,109.0
2023-06-18T00:15:39Z,108.0
2023-06-18T00:15:49Z,109.0
2023-06-18T00:15:54Z,111.0
2023-06-18T00:16:04Z,112.0
2023-06-18T00:16:09Z,111.0
2023-06-18T00:16:14Z,110.0
2023-06-18T00:16:19Z,109.0
2023-06-18T00:16:24Z,112.0
2023-06-18T00:16:29Z,113.0
2023-06-18T00:16:34Z,115.0
2023-06-18T00:16:39Z,115.0
2023-06-18T00:16:44Z,113.0
2023-06-18T00:16:49Z,111.0
2023-06-18T00:16:54Z,110.0
2023-06-18T00:16:59Z,109.0
2023-06-18T00:17:04Z,108.0
2023-06-18T00:17:09Z,107.0
2023-06-18T00:17:14Z,106.0
2023-06-18T00:17:19Z,107.0
2023-06-18T00:17:29Z,106.0
2023-06-18T00:17:34Z,108.0
2023-06-18T00:17:44Z,107.0
2023-06-18T00:17:49Z,107.0
2023-06-18T00:17:54Z,108.0
2023-06-18T00:17:59Z,107.0
2023-06-18T00:18:14Z,109.0
2023-06-18T00:18:19Z,109.0
2023-06-18T00:18:24Z,108.0
2023-06-18T00:18:29Z,106.0
2023-06-18T00:18:34Z,110.0
2023-06-18T00:18:39Z,114.0
2023-06-18T00:18:54Z,115.0
2023-06-18T00:19:09Z,115.0
2023-06-18T00:19:14Z,118.0
2023-06-18T00:19:29Z,122.0
2023-06-18T00:19:34Z,121.0
2023-06-18T00:19:39Z,120.0
2023-06-18T00:19:54Z,124.0
2023-06-18T00:19:59Z,126.0
2023-06-18T00:20:04Z,125.0
2023-06-18T00:20:09Z,126.0
2023-06-18T00:20:14Z,127.0
2023-06-18T00:20:19Z,126.0
2023-06-18T00:20:24Z,124.0
2023-06-18T00:20:29Z,122.0
2023-06-18T00:20:34Z,121.0
2023-06-18T00:20:44Z,120.0
2023-06-18T00:20:49Z,123.0
2023-06-18T00:20:54Z,126.0
2023-06-18T00:20:59Z,129.0
2023-06-18T00:21:04Z,127.0
2023-06-18T00:21:09Z,124.0
2023-06-18T00:21:19Z,123.0
2023-06-18T00:21:29Z,125.0
2023-06-18T00:21:34Z,124.0
2023-06-18T00:21:39Z,121.0
2023-06-18T00:21:44Z,119.0
2023-06-18T00:21:49Z,117.0
2023-06-18T00:21:54Z,116.0
2023-06-18T00:21:59Z,113.0
2023-06-18T00:22:04Z,117.0
2023-06-18T00:22:09Z,120.0
2023-06-18T00:22:14Z,122.0
2023-06-18T00:22:19Z,123.0
2023-06-18T00:22:24Z,121.0
2023-06-18T00:22:29Z,123.0
2023-06-18T00:22:34Z,128.0
2023-06-18T00:22:39Z,127.0
2023-06-18T00:22:44Z,124.0
2023-06-18T00:22:49Z,123.0
2023-06-18T00:22:54Z,122.0
2023-06-18T00:22:59Z,121.0
2023-06-18T00:23:04Z,120.0
2023-06-18T00:23:09Z,118.0
2023-06-18T00:23:14Z,119.0
2023-06-18T00:23:24Z,124.0
2023-06-18T00:23:29Z,124.0
2023-06-18T00:23:34Z,123.0
2023-06-18T00:23:39Z,122.0
2023-06-18T00:23:44Z,123.0
2023-06-18T00:23:49Z,125.0
2023-06-18T00:23:59Z,126.0
2023-06-18T00:24:04Z,129.0
2023-06-18T00:24:14Z,130.0
2023-06-18T00:24:19Z,129.0
2023-06-18T00:24:24Z,128.0
2023-06-18T00:24:29Z,127.0
2023-06-18T00:24:39Z,126.0
2023-06-18T00:24:44Z,127.0
2023-06-18T00:24:54Z,128.0
2023-06-18T00:24:59Z,126.0
2023-06-18T00:25:04Z,128.0
2023-06-18T00:25:09Z,130.0
2023-06-18T00:25:14Z,128.0
2023-06-18T00:25:19Z,126.0
2023-06-18T00:25:24Z,128.0
2023-06-18T00:25:29Z,129.0
2023-06-18T00:25:39Z,126.0
2023-06-18T00:25:44Z,129.0
2023-06-18T00:25:52Z,128.0
2023-06-18T00:25:57Z,122.0
2023-06-18T00:26:02Z,116.0
2023-06-18T00:26:07Z,120.0
2023-06-18T00:26:12Z,122.0
2023-06-18T00:26:17Z,118.0
2023-06-18T00:26:27Z,117.0
2023-06-18T00:26:37Z,121.0
2023-06-18T00:26:42Z,123.0
2023-06-18T00:26:47Z,131.0
2023-06-18T00:26:52Z,137.0
2023-06-18T00:26:57Z,138.0
2023-06-18T00:27:02Z,138.0
2023-06-18T00:27:12Z,140.0
2023-06-18T00:27:17Z,141.0
2023-06-18T00:27:27Z,140.0
2023-06-18T00:27:32Z,139.0
2023-06-18T00:27:37Z,141.0
2023-06-18T00:27:42Z,143.0
2023-06-18T00:27:47Z,145.0
2023-06-18T00:27:52Z,142.0
2023-06-18T00:27:57Z,137.0
2023-06-18T00:28:02Z,140.0
2023-06-18T00:28:07Z,136.0
2023-06-18T00:28:12Z,133.0
2023-06-18T00:28:17Z,128.0
2023-06-18T00:28:22Z,125.0
2023-06-18T00:28:27Z,124.0
2023-06-18T00:28:32Z,120.0
2023-06-18T00:28:42Z,121.0
2023-06-18T00:28:47Z,126.0
2023-06-18T00:28:52Z,132.0
2023-06-18T00:28:57Z,139.0
2023-06-18T00:29:02Z,147.0
2023-06-18T00:29:12Z,145.0
2023-06-18T00:29:17Z,140.0
2023-06-18T00:29:22Z,136.0
2023-06-18T00:29:27Z,141.0
2023-06-18T00:29:32Z,149.0
2023-06-18T00:29:37Z,155.0
2023-06-18T00:29:47Z,157.0
2023-06-18T00:29:52Z,158.0
2023-06-18T00:29:57Z,160.0
2023-06-18T00:30:02Z,159.0
2023-06-18T00:30:07Z,154.0
2023-06-18T00:30:22Z,151.0
2023-06-18T00:30:27Z,146.0
2023-06-18T00:30:32Z,141.0
2023-06-18T00:30:37Z,137.0
2023-06-18T00:30:42Z,133.0
2023-06-18T00:30:47Z,131.0
2023-06-18T00:30:52Z,126.0
2023-06-18T00:30:57Z,123.0
2023-06-18T00:31:02Z,122.0
2023-06-18T00:31:07Z,118.0
2023-06-18T00:31:12Z,115.0
2023-06-18T00:31:17Z,113.0
2023-06-18T00:31:27Z,116.0
2023-06-18T00:31:32Z,115.0
2023-06-18T00:31:37Z,114.0
2023-06-18T00:31:42Z,111.0
2023-06-18T00:31:52Z,110.0
2023-06-18T00:31:57Z,113.0
2023-06-18T00:32:02Z,116.0
2023-06-18T00:32:07Z,119.0
2023-06-18T00:32:12Z,118.0
2023-06-18T00:32:17Z,116.0
2023-06-18T00:32:22Z,115.0
2023-06-18T00:32:27Z,117.0
2023-06-18T00:32:32Z,116.0
2023-06-18T00:32:42Z,124.0
2023-06-18T00:32:47Z,130.0
2023-06-18T00:32:52Z,133.0
2023-06-18T00:32:57Z,134.0
2023-06-18T00:33:12Z,136.0
2023-06-18T00:33:17Z,137.0
2023-06-18T00:33:22Z,139.0
2023-06-18T00:33:27Z,138.0
2023-06-18T00:33:32Z,141.0
2023-06-18T00:33:37Z,145.0
2023-06-18T00:33:42Z,148.0
2023-06-18T00:33:47Z,149.0
2023-06-18T00:33:52Z,147.0
2023-06-18T00:33:57Z,146.0
2023-06-18T00:34:02Z,144.0
2023-06-18T00:34:07Z,141.0
2023-06-18T00:34:12Z,138.0
2023-06-18T00:34:17Z,135.0
2023-06-18T00:34:22Z,132.0
2023-06-18T00:34:32Z,133.0
