timestamp,beats per minute
2023-05-16T00:00:12Z,75.0
2023-05-16T00:00:22Z,76.0
2023-05-16T00:00:27Z,75.0
2023-05-16T00:00:32Z,74.0
2023-05-16T00:00:37Z,75.0
2023-05-16T00:00:42Z,78.0
2023-05-16T00:00:47Z,79.0
2023-05-16T00:00:57Z,77.0
2023-05-16T00:01:02Z,72.0
2023-05-16T00:01:07Z,71.0
2023-05-16T00:01:12Z,72.0
2023-05-16T00:01:17Z,72.0
2023-05-16T00:01:27Z,72.0
2023-05-16T00:01:32Z,73.0
2023-05-16T00:01:42Z,79.0
2023-05-16T00:01:47Z,82.0
2023-05-16T00:01:52Z,84.0
2023-05-16T00:01:58Z,85.0
2023-05-16T00:02:03Z,82.0
2023-05-16T00:02:08Z,76.0
2023-05-16T00:02:13Z,75.0
2023-05-16T00:02:18Z,73.0
2023-05-16T00:02:23Z,72.0
2023-05-16T00:02:28Z,71.0
2023-05-16T00:02:38Z,72.0
2023-05-16T00:02:53Z,74.0
2023-05-16T00:03:03Z,73.0
2023-05-16T00:03:08Z,70.0
2023-05-16T00:03:13Z,71.0
2023-05-16T00:03:23Z,71.0
2023-05-16T00:03:38Z,72.0
2023-05-16T00:03:43Z,72.0
2023-05-16T00:03:48Z,72.0
2023-05-16T00:03:53Z,72.0
2023-05-16T00:03:58Z,72.0
2023-05-16T00:04:03Z,73.0
2023-05-16T00:04:18Z,72.0
2023-05-16T00:04:33Z,72.0
2023-05-16T00:04:38Z,71.0
2023-05-16T00:04:43Z,69.0
2023-05-16T00:04:48Z,70.0
2023-05-16T00:05:03Z,71.0
2023-05-16T00:05:08Z,71.0
2023-05-16T00:05:23Z,72.0
2023-05-16T00:05:28Z,72.0
2023-05-16T00:05:43Z,72.0
2023-05-16T00:05:48Z,72.0
2023-05-16T00:06:03Z,72.0
2023-05-16T00:06:18Z,72.0
2023-05-16T00:06:23Z,72.0
2023-05-16T00:06:38Z,73.0
2023-05-16T00:06:53Z,73.0
2023-05-16T00:07:08Z,73.0
2023-05-16T00:07:23Z,73.0
2023-05-16T00:07:38Z,73.0
2023-05-16T00:07:48Z,73.0
2023-05-16T00:07:58Z,73.0
2023-05-16T00:08:08Z,74.0
2023-05-16T00:08:13Z,73.0
2023-05-16T00:08:18Z,72.0
2023-05-16T00:08:23Z,68.0
2023-05-16T00:08:28Z,69.0
2023-05-16T00:08:33Z,70.0
2023-05-16T00:08:38Z,71.0
2023-05-16T00:08:43Z,72.0
2023-05-16T00:08:48Z,72.0
2023-05-16T00:08:53Z,71.0
2023-05-16T00:08:58Z,71.0
2023-05-16T00:09:03Z,71.0
2023-05-16T00:09:13Z,72.0
2023-05-16T00:09:18Z,72.0
2023-05-16T00:09:23Z,72.0
2023-05-16T00:09:33Z,73.0
2023-05-16T00:09:48Z,73.0
2023-05-16T00:10:03Z,73.0
2023-05-16T00:10:13Z,73.0
2023-05-16T00:10:35Z,74.0
2023-05-16T00:10:40Z,73.0
2023-05-16T00:10:45Z,73.0
2023-05-16T00:11:00Z,73.0
2023-05-16T00:11:15Z,73.0
2023-05-16T00:11:20Z,72.0
2023-05-16T00:11:25Z,72.0
2023-05-16T00:11:30Z,73.0
2023-05-16T00:11:35Z,72.0
2023-05-16T00:11:50Z,72.0
2023-05-16T00:11:55Z,71.0
2023-05-16T00:12:00Z,72.0
2023-05-16T00:12:10Z,73.0
2023-05-16T00:12:15Z,72.0
2023-05-16T00:12:30Z,72.0
2023-05-16T00:12:35Z,72.0
2023-05-16T00:12:40Z,73.0
2023-05-16T00:12:55Z,73.0
2023-05-16T00:13:00Z,74.0
2023-05-16T00:13:15Z,74.0
2023-05-16T00:13:30Z,74.0
2023-05-16T00:13:45Z,75.0
2023-05-16T00:13:50Z,76.0
2023-05-16T00:14:00Z,75.0
2023-05-16T00:14:05Z,73.0
2023-05-16T00:14:10Z,73.0
2023-05-16T00:14:15Z,72.0
2023-05-16T00:14:20Z,72.0
2023-05-16T00:14:25Z,73.0
2023-05-16T00:14:30Z,73.0
2023-05-16T00:14:35Z,74.0
2023-05-16T00:14:45Z,75.0
2023-05-16T00:14:55Z,74.0
2023-05-16T00:15:00Z,73.0
2023-05-16T00:15:05Z,72.0
2023-05-16T00:15:20Z,73.0
2023-05-16T00:15:25Z,72.0
2023-05-16T00:15:30Z,72.0
2023-05-16T00:15:40Z,72.0
2023-05-16T00:15:50Z,72.0
2023-05-16T00:16:00Z,73.0
2023-05-16T00:16:05Z,74.0
2023-05-16T00:16:15Z,73.0
2023-05-16T00:16:20Z,72.0
2023-05-16T00:16:25Z,71.0
2023-05-16T00:16:35Z,72.0
2023-05-16T00:16:40Z,74.0
2023-05-16T00:16:45Z,73.0
2023-05-16T00:17:00Z,74.0
2023-05-16T00:17:05Z,75.0
2023-05-16T00:17:10Z,76.0
2023-05-16T00:17:15Z,75.0
2023-05-16T00:17:20Z,73.0
2023-05-16T00:17:30Z,73.0
2023-05-16T00:17:35Z,73.0
2023-05-16T00:17:40Z,74.0
2023-05-16T00:17:45Z,73.0
2023-05-16T00:17:50Z,74.0
2023-05-16T00:18:05Z,73.0
2023-05-16T00:18:15Z,74.0
2023-05-16T00:18:30Z,73.0
2023-05-16T00:18:40Z,74.0
2023-05-16T00:18:55Z,74.0
2023-05-16T00:19:05Z,73.0
2023-05-16T00:19:20Z,73.0
2023-05-16T00:19:35Z,74.0
2023-05-16T00:19:40Z,75.0
2023-05-16T00:19:45Z,80.0
2023-05-16T00:19:50Z,83.0
2023-05-16T00:20:00Z,80.0
2023-05-16T00:20:05Z,78.0
2023-05-16T00:20:20Z,78.0
2023-05-16T00:20:30Z,73.0
2023-05-16T00:20:35Z,72.0
2023-05-16T00:20:45Z,70.0
2023-05-16T00:20:55Z,71.0
2023-05-16T00:21:10Z,73.0
2023-05-16T00:21:25Z,75.0
2023-05-16T00:21:35Z,77.0
2023-05-16T00:21:41Z,83.0
2023-05-16T00:21:46Z,86.0
2023-05-16T00:21:51Z,91.0
2023-05-16T00:21:56Z,89.0
2023-05-16T00:22:01Z,86.0
2023-05-16T00:22:06Z,84.0
2023-05-16T00:22:11Z,81.0
2023-05-16T00:22:16Z,80.0
2023-05-16T00:22:26Z,78.0
2023-05-16T00:22:36Z,79.0
2023-05-16T00:22:41Z,81.0
2023-05-16T00:22:46Z,83.0
2023-05-16T00:22:56Z,83.0
2023-05-16T00:23:01Z,81.0
2023-05-16T00:23:11Z,76.0
2023-05-16T00:23:26Z,78.0
2023-05-16T00:23:31Z,80.0
2023-05-16T00:23:41Z,78.0
2023-05-16T00:23:46Z,77.0
2023-05-16T00:23:51Z,78.0
2023-05-16T00:23:56Z,79.0
2023-05-16T00:24:01Z,80.0
2023-05-16T00:24:11Z,81.0
2023-05-16T00:24:26Z,80.0
2023-05-16T00:24:31Z,79.0
2023-05-16T00:24:36Z,76.0
2023-05-16T00:24:41Z,75.0
2023-05-16T00:24:46Z,73.0
2023-05-16T00:24:51Z,72.0
2023-05-16T00:24:56Z,75.0
2023-05-16T00:25:01Z,73.0
2023-05-16T00:25:16Z,75.0
2023-05-16T00:25:21Z,76.0
2023-05-16T00:25:26Z,77.0
2023-05-16T00:25:41Z,77.0
2023-05-16T00:25:46Z,78.0
2023-05-16T00:25:51Z,79.0
2023-05-16T00:25:56Z,77.0
2023-05-16T00:26:06Z,76.0
2023-05-16T00:26:16Z,75.0
2023-05-16T00:26:21Z,73.0
2023-05-16T00:26:26Z,74.0
2023-05-16T00:26:31Z,73.0
2023-05-16T00:26:37Z,73.0
2023-05-16T00:26:52Z,73.0
2023-05-16T00:26:57Z,72.0
2023-05-16T00:27:07Z,71.0
2023-05-16T00:27:12Z,71.0
2023-05-16T00:27:17Z,70.0
2023-05-16T00:27:22Z,71.0
2023-05-16T00:27:32Z,72.0
2023-05-16T00:27:47Z,72.0
2023-05-16T00:28:02Z,72.0
2023-05-16T00:28:12Z,73.0
2023-05-16T00:28:22Z,72.0
2023-05-16T00:28:32Z,72.0
2023-05-16T00:28:37Z,73.0
2023-05-16T00:28:42Z,75.0
2023-05-16T00:28:47Z,74.0
2023-05-16T00:28:57Z,73.0
2023-05-16T00:29:12Z,74.0
2023-05-16T00:29:17Z,73.0
2023-05-16T00:29:32Z,73.0
2023-05-16T00:29:37Z,73.0
2023-05-16T00:29:42Z,74.0
2023-05-16T00:29:47Z,74.0
2023-05-16T00:29:52Z,75.0
2023-05-16T00:29:57Z,76.0
2023-05-16T00:30:12Z,74.0
2023-05-16T00:30:22Z,72.0
2023-05-16T00:30:27Z,69.0
2023-05-16T00:30:32Z,70.0
2023-05-16T00:30:37Z,71.0
2023-05-16T00:30:42Z,72.0
2023-05-16T00:30:47Z,73.0
2023-05-16T00:30:52Z,75.0
2023-05-16T00:30:57Z,76.0
2023-05-16T00:31:12Z,75.0
2023-05-16T00:31:22Z,75.0
2023-05-16T00:31:27Z,75.0
2023-05-16T00:31:37Z,75.0
2023-05-16T00:31:47Z,75.0
2023-05-16T00:31:52Z,75.0
2023-05-16T00:32:07Z,74.0
2023-05-16T00:32:12Z,75.0
2023-05-16T00:32:22Z,74.0
2023-05-16T00:32:37Z,75.0
2023-05-16T00:32:42Z,73.0
2023-05-16T00:32:52Z,75.0
2023-05-16T00:33:02Z,74.0
2023-05-16T00:33:17Z,74.0
2023-05-16T00:33:22Z,75.0
2023-05-16T00:33:37Z,75.0
2023-05-16T00:33:47Z,76.0
2023-05-16T00:33:52Z,76.0
2023-05-16T00:34:02Z,75.0
2023-05-16T00:34:07Z,76.0
2023-05-16T00:34:12Z,76.0
2023-05-16T00:34:17Z,75.0
2023-05-16T00:34:27Z,74.0
2023-05-16T00:34:32Z,74.0
2023-05-16T00:34:37Z,73.0
2023-05-16T00:34:42Z,74.0
2023-05-16T00:34:47Z,74.0
2023-05-16T00:34:52Z,73.0
2023-05-16T00:34:57Z,74.0
2023-05-16T00:35:07Z,72.0
2023-05-16T00:35:12Z,72.0
2023-05-16T00:35:17Z,72.0
2023-05-16T00:35:32Z,73.0
2023-05-16T00:35:37Z,73.0
2023-05-16T00:35:42Z,74.0
2023-05-16T00:35:52Z,74.0
2023-05-16T00:36:07Z,73.0
2023-05-16T00:36:22Z,73.0
2023-05-16T00:36:37Z,73.0
2023-05-16T00:36:42Z,73.0
2023-05-16T00:36:57Z,73.0
2023-05-16T00:37:02Z,74.0
2023-05-16T00:37:12Z,73.0
2023-05-16T00:37:17Z,73.0
2023-05-16T00:37:32Z,73.0
2023-05-16T00:37:42Z,74.0
2023-05-16T00:37:57Z,74.0
2023-05-16T00:38:02Z,73.0
2023-05-16T00:38:12Z,75.0
2023-05-16T00:38:17Z,76.0
2023-05-16T00:38:32Z,75.0
2023-05-16T00:38:42Z,76.0
2023-05-16T00:38:47Z,75.0
2023-05-16T00:39:02Z,75.0
2023-05-16T00:39:12Z,76.0
2023-05-16T00:39:27Z,76.0
2023-05-16T00:39:42Z,76.0
2023-05-16T00:39:52Z,75.0
2023-05-16T00:40:07Z,75.0
2023-05-16T00:40:17Z,76.0
2023-05-16T00:40:22Z,75.0
2023-05-16T00:40:27Z,74.0
2023-05-16T00:40:32Z,73.0
2023-05-16T00:40:37Z,72.0
2023-05-16T00:40:42Z,72.0
2023-05-16T00:40:48Z,73.0
2023-05-16T00:40:58Z,73.0
2023-05-16T00:41:13Z,74.0
2023-05-16T00:41:18Z,75.0
2023-05-16T00:41:23Z,76.0
2023-05-16T00:41:28Z,77.0
2023-05-16T00:41:33Z,75.0
2023-05-16T00:41:43Z,76.0
2023-05-16T00:41:48Z,75.0
2023-05-16T00:41:53Z,73.0
2023-05-16T00:42:03Z,74.0
2023-05-16T00:42:18Z,74.0
2023-05-16T00:42:34Z,77.0
2023-05-16T00:42:44Z,77.0
2023-05-16T00:42:49Z,79.0
2023-05-16T00:42:54Z,79.0
2023-05-16T00:42:59Z,76.0
2023-05-16T00:43:04Z,76.0
2023-05-16T00:43:09Z,77.0
2023-05-16T00:43:14Z,78.0
2023-05-16T00:43:19Z,80.0
2023-05-16T00:43:29Z,78.0
2023-05-16T00:43:34Z,77.0
2023-05-16T00:43:49Z,77.0
2023-05-16T00:43:54Z,75.0
2023-05-16T00:43:59Z,74.0
2023-05-16T00:44:04Z,75.0
2023-05-16T00:44:09Z,74.0
2023-05-16T00:44:14Z,75.0
2023-05-16T00:44:24Z,74.0
2023-05-16T00:44:29Z,75.0
2023-05-16T00:44:34Z,76.0
2023-05-16T00:44:39Z,75.0
2023-05-16T00:44:44Z,73.0
2023-05-16T00:44:59Z,74.0
2023-05-16T00:45:04Z,78.0
2023-05-16T00:45:09Z,79.0
2023-05-16T00:45:24Z,79.0
2023-05-16T00:45:39Z,79.0
2023-05-16T00:45:44Z,79.0
2023-05-16T00:45:59Z,79.0
2023-05-16T00:46:09Z,78.0
2023-05-16T00:46:14Z,77.0
2023-05-16T00:46:24Z,76.0
2023-05-16T00:46:29Z,74.0
2023-05-16T00:46:34Z,75.0
2023-05-16T00:46:39Z,77.0
2023-05-16T00:46:44Z,78.0
2023-05-16T00:46:54Z,74.0
2023-05-16T00:46:59Z,74.0
2023-05-16T00:47:04Z,72.0
2023-05-16T00:47:09Z,70.0
2023-05-16T00:47:14Z,71.0
2023-05-16T00:47:29Z,71.0
2023-05-16T00:47:34Z,79.0
2023-05-16T00:47:39Z,81.0
2023-05-16T00:47:44Z,80.0
2023-05-16T00:47:49Z,79.0
2023-05-16T00:47:54Z,78.0
2023-05-16T00:47:59Z,76.0
2023-05-16T00:48:04Z,75.0
2023-05-16T00:48:09Z,78.0
2023-05-16T00:48:14Z,77.0
2023-05-16T00:48:19Z,77.0
2023-05-16T00:48:24Z,78.0
2023-05-16T00:48:29Z,79.0
2023-05-16T00:48:39Z,78.0
2023-05-16T00:48:44Z,76.0
2023-05-16T00:48:49Z,73.0
2023-05-16T00:48:54Z,73.0
2023-05-16T00:49:04Z,72.0
2023-05-16T00:49:14Z,76.0
2023-05-16T00:49:19Z,79.0
2023-05-16T00:49:24Z,78.0
2023-05-16T00:49:29Z,79.0
2023-05-16T00:49:39Z,75.0
2023-05-16T00:49:44Z,74.0
2023-05-16T00:49:49Z,74.0
2023-05-16T00:49:54Z,76.0
2023-05-16T00:49:59Z,74.0
2023-05-16T00:50:14Z,74.0
2023-05-16T00:50:24Z,77.0
2023-05-16T00:50:29Z,76.0
2023-05-16T00:50:34Z,74.0
2023-05-16T00:50:44Z,75.0
2023-05-16T00:50:59Z,74.0
2023-05-16T00:51:09Z,74.0
