timestamp,beats per minute
2023-06-29T00:00:00Z,73.0
2023-06-29T00:00:05Z,72.0
2023-06-29T00:00:10Z,70.0
2023-06-29T00:00:20Z,69.0
2023-06-29T00:00:30Z,71.0
2023-06-29T00:00:35Z,84.0
2023-06-29T00:00:45Z,83.0
2023-06-29T00:00:55Z,81.0
2023-06-29T00:01:00Z,80.0
2023-06-29T00:01:05Z,78.0
2023-06-29T00:01:15Z,77.0
2023-06-29T00:01:20Z,74.0
2023-06-29T00:01:25Z,72.0
2023-06-29T00:01:30Z,73.0
2023-06-29T00:01:35Z,73.0
2023-06-29T00:01:40Z,72.0
2023-06-29T00:01:45Z,70.0
2023-06-29T00:01:55Z,71.0
2023-06-29T00:02:00Z,77.0
2023-06-29T00:02:05Z,78.0
2023-06-29T00:02:10Z,80.0
2023-06-29T00:02:15Z,81.0
2023-06-29T00:02:20Z,82.0
2023-06-29T00:02:30Z,80.0
2023-06-29T00:02:35Z,77.0
2023-06-29T00:02:40Z,76.0
2023-06-29T00:02:45Z,74.0
2023-06-29T00:02:50Z,72.0
2023-06-29T00:03:00Z,71.0
2023-06-29T00:03:10Z,72.0
2023-06-29T00:03:15Z,74.0
2023-06-29T00:03:20Z,77.0
2023-06-29T00:03:25Z,76.0
2023-06-29T00:03:30Z,75.0
2023-06-29T00:03:45Z,76.0
2023-06-29T00:03:50Z,78.0
2023-06-29T00:03:55Z,74.0
2023-06-29T00:04:10Z,74.0
2023-06-29T00:04:15Z,72.0
2023-06-29T00:04:20Z,73.0
2023-06-29T00:04:25Z,75.0
2023-06-29T00:04:30Z,75.0
2023-06-29T00:04:45Z,79.0
2023-06-29T00:04:50Z,82.0
2023-06-29T00:04:55Z,76.0
2023-06-29T00:05:00Z,73.0
2023-06-29T00:05:05Z,72.0
2023-06-29T00:05:15Z,74.0
2023-06-29T00:05:20Z,81.0
2023-06-29T00:05:25Z,83.0
2023-06-29T00:05:30Z,81.0
2023-06-29T00:05:35Z,78.0
2023-06-29T00:05:40Z,77.0
2023-06-29T00:05:45Z,75.0
2023-06-29T00:05:50Z,75.0
2023-06-29T00:05:55Z,76.0
2023-06-29T00:06:10Z,76.0
2023-06-29T00:06:15Z,75.0
2023-06-29T00:06:20Z,72.0
2023-06-29T00:06:25Z,72.0
2023-06-29T00:06:30Z,73.0
2023-06-29T00:06:35Z,73.0
2023-06-29T00:06:40Z,71.0
2023-06-29T00:06:45Z,70.0
2023-06-29T00:06:50Z,70.0
2023-06-29T00:06:55Z,71.0
2023-06-29T00:07:00Z,73.0
2023-06-29T00:07:05Z,74.0
