timestamp,distance
2023-07-03T20:24:00Z,17.60
2023-07-03T20:27:00Z,6.60
2023-07-03T20:28:00Z,28.70
2023-07-03T20:29:00Z,0.70
2023-07-03T20:30:00Z,3.60
2023-07-03T20:31:00Z,25.00
2023-07-03T20:33:00Z,19.90
2023-07-03T20:34:00Z,66.30
2023-07-03T20:42:00Z,2.90
2023-07-03T20:48:00Z,8.10
2023-07-03T20:49:00Z,0.70
2023-07-03T20:50:00Z,22.80
2023-07-03T20:51:00Z,28.00
2023-07-03T20:52:00Z,5.80
2023-07-03T20:53:00Z,18.40
2023-07-03T20:54:00Z,8.80
2023-07-03T20:56:00Z,40.50
2023-07-03T20:57:00Z,61.90
2023-07-03T20:58:00Z,10.30
2023-07-03T20:59:00Z,44.20
2023-07-03T21:00:00Z,47.10
2023-07-03T21:01:00Z,3.60
2023-07-03T21:03:00Z,14.70
2023-07-03T21:04:00Z,4.40
2023-07-03T21:27:00Z,3.60
2023-07-03T21:28:00Z,2.90
2023-07-03T21:29:00Z,8.80
2023-07-03T21:34:00Z,10.30
2023-07-03T21:35:00Z,19.10
2023-07-03T21:36:00Z,7.30
2023-07-03T21:37:00Z,27.20
2023-07-03T21:38:00Z,19.90
2023-07-03T21:39:00Z,4.40
2023-07-03T21:41:00Z,5.10
2023-07-03T21:45:00Z,10.30
2023-07-03T21:47:00Z,2.90
2023-07-03T21:55:00Z,5.80
2023-07-03T21:57:00Z,11.70
2023-07-03T21:58:00Z,22.10
2023-07-03T21:59:00Z,5.90
2023-07-03T22:03:00Z,7.30
2023-07-03T22:04:00Z,16.20
2023-07-03T22:05:00Z,31.60
2023-07-03T22:06:00Z,8.80
2023-07-03T22:07:00Z,16.90
2023-07-03T22:08:00Z,31.60
2023-07-03T22:09:00Z,8.10
2023-07-03T22:12:00Z,22.10
2023-07-03T22:13:00Z,9.50
2023-07-03T22:15:00Z,2.90
2023-07-03T22:17:00Z,2.90
2023-07-03T22:18:00Z,1.40
2023-07-03T22:19:00Z,5.90
2023-07-03T22:28:00Z,11.00
2023-07-03T22:42:00Z,2.90
2023-07-03T22:43:00Z,13.20
2023-07-03T22:45:00Z,16.90
2023-07-03T22:55:00Z,8.80
2023-07-03T22:56:00Z,15.40
2023-07-03T22:57:00Z,5.10
2023-07-03T23:01:00Z,2.90
2023-07-03T23:04:00Z,2.90
2023-07-03T23:06:00Z,5.10
2023-07-03T23:07:00Z,16.20
2023-07-03T23:08:00Z,11.70
2023-07-03T23:10:00Z,4.40
2023-07-03T23:12:00Z,14.00
2023-07-03T23:13:00Z,4.40
2023-07-03T23:14:00Z,24.30
2023-07-03T23:15:00Z,14.00
2023-07-03T23:16:00Z,63.30
2023-07-03T23:17:00Z,45.60
2023-07-03T23:18:00Z,47.10
2023-07-03T23:19:00Z,24.30
2023-07-03T23:20:00Z,5.10
2023-07-03T23:21:00Z,4.40
2023-07-03T23:22:00Z,17.60
2023-07-03T23:23:00Z,76.60
2023-07-03T23:24:00Z,29.40
2023-07-03T23:25:00Z,16.90
2023-07-03T23:26:00Z,45.70
2023-07-03T23:27:00Z,28.00
2023-07-03T23:28:00Z,60.40
2023-07-03T23:29:00Z,16.20
2023-07-03T23:30:00Z,15.40
2023-07-03T23:33:00Z,2.90
2023-07-03T23:35:00Z,5.10
2023-07-03T23:36:00Z,33.90
2023-07-03T23:37:00Z,49.30
2023-07-03T23:38:00Z,19.10
2023-07-03T23:39:00Z,6.60
2023-07-03T23:41:00Z,22.10
2023-07-03T23:42:00Z,15.40
2023-07-03T23:43:00Z,63.40
2023-07-03T23:44:00Z,2.20
2023-07-03T23:46:00Z,12.50
2023-07-03T23:47:00Z,15.40
2023-07-03T23:48:00Z,5.90
2023-07-03T23:50:00Z,19.90
2023-07-03T23:51:00Z,29.40
2023-07-03T23:53:00Z,8.10
2023-07-03T23:54:00Z,5.80
2023-07-03T23:55:00Z,4.40
2023-07-04T00:24:00Z,5.90
2023-07-04T00:25:00Z,25.00
2023-07-04T00:26:00Z,44.20
2023-07-04T00:27:00Z,13.20
2023-07-04T00:28:00Z,1.40
2023-07-04T00:29:00Z,16.90
2023-07-04T00:34:00Z,5.80
2023-07-04T00:36:00Z,14.70
2023-07-04T00:37:00Z,45.70
2023-07-04T00:51:00Z,19.80
2023-07-04T00:54:00Z,20.60
2023-07-04T00:57:00Z,4.40
2023-07-04T01:04:00Z,30.20
2023-07-04T01:05:00Z,34.60
2023-07-04T01:28:00Z,5.10
2023-07-04T01:29:00Z,4.40
2023-07-04T01:32:00Z,8.10
2023-07-04T01:45:00Z,40.50
2023-07-04T01:46:00Z,26.50
2023-07-04T01:48:00Z,2.90
2023-07-04T01:51:00Z,8.10
2023-07-04T01:52:00Z,44.90
2023-07-04T01:53:00Z,44.20
2023-07-04T01:54:00Z,13.20
2023-07-04T01:55:00Z,35.30
2023-07-04T02:10:00Z,5.10
2023-07-04T02:11:00Z,5.80
2023-07-04T02:15:00Z,6.60
2023-07-04T02:21:00Z,49.30
2023-07-04T02:22:00Z,22.80
2023-07-04T02:31:00Z,9.50
2023-07-04T02:32:00Z,4.40
2023-07-04T02:44:00Z,5.10
2023-07-04T02:50:00Z,11.70
2023-07-04T02:53:00Z,34.60
2023-07-04T02:54:00Z,40.50
2023-07-04T03:15:00Z,3.60
2023-07-04T03:34:00Z,5.90
2023-07-04T03:35:00Z,5.80
2023-07-04T03:36:00Z,11.00
2023-07-04T03:37:00Z,18.40
2023-07-04T03:38:00Z,11.00
2023-07-04T03:39:00Z,22.10
2023-07-04T03:43:00Z,2.90
2023-07-04T04:05:00Z,5.90
2023-07-04T04:11:00Z,4.40
2023-07-04T04:13:00Z,5.80
2023-07-04T04:16:00Z,16.90
2023-07-04T04:20:00Z,50.10
2023-07-04T04:28:00Z,9.50
2023-07-04T04:29:00Z,16.90
2023-07-04T04:30:00Z,6.60
2023-07-04T04:33:00Z,33.10
2023-07-04T04:34:00Z,5.10
2023-07-04T04:36:00Z,8.10
2023-07-04T04:39:00Z,5.10
2023-07-04T04:40:00Z,11.00
2023-07-04T04:45:00Z,4.40
2023-07-04T06:40:00Z,14.00
2023-07-04T07:34:00Z,8.10
2023-07-04T07:40:00Z,4.40
2023-07-04T11:23:00Z,2.90
2023-07-04T12:02:00Z,3.60
2023-07-04T14:07:00Z,28.70
2023-07-04T14:08:00Z,25.80
2023-07-04T14:09:00Z,4.40
2023-07-04T14:10:00Z,36.80
2023-07-04T14:11:00Z,21.30
2023-07-04T14:12:00Z,10.30
2023-07-04T14:17:00Z,7.30
2023-07-04T14:52:00Z,2.90
2023-07-04T14:57:00Z,19.90
2023-07-04T14:59:00Z,44.90
2023-07-04T15:00:00Z,26.50
2023-07-04T15:01:00Z,8.10
2023-07-04T15:02:00Z,6.60
2023-07-04T15:03:00Z,5.80
2023-07-04T15:05:00Z,8.80
2023-07-04T15:06:00Z,11.80
2023-07-04T15:07:00Z,0.70
2023-07-04T15:09:00Z,8.10
2023-07-04T15:10:00Z,11.00
2023-07-04T15:11:00Z,17.70
2023-07-04T15:13:00Z,2.90
2023-07-04T15:15:00Z,17.60
2023-07-04T15:16:00Z,11.00
2023-07-04T15:23:00Z,17.60
2023-07-04T15:24:00Z,0.70
2023-07-04T15:25:00Z,21.30
2023-07-04T15:26:00Z,14.00
2023-07-04T15:27:00Z,0.70
2023-07-04T15:29:00Z,16.90
2023-07-04T15:30:00Z,11.70
2023-07-04T15:40:00Z,2.90
2023-07-04T15:41:00Z,27.20
2023-07-04T15:44:00Z,7.30
2023-07-04T15:52:00Z,8.10
2023-07-04T15:53:00Z,6.60
2023-07-04T15:54:00Z,15.40
2023-07-04T15:55:00Z,16.90
2023-07-04T15:56:00Z,0.70
2023-07-04T15:57:00Z,33.90
2023-07-04T15:58:00Z,33.10
2023-07-04T16:00:00Z,30.20
2023-07-04T16:01:00Z,3.60
2023-07-04T16:02:00Z,5.10
2023-07-04T16:03:00Z,15.40
2023-07-04T16:07:00Z,10.30
2023-07-04T16:23:00Z,5.10
2023-07-04T16:26:00Z,29.40
2023-07-04T16:27:00Z,22.80
2023-07-04T16:29:00Z,9.50
2023-07-04T16:30:00Z,13.20
2023-07-04T16:31:00Z,16.90
2023-07-04T16:32:00Z,30.20
2023-07-04T16:33:00Z,30.90
2023-07-04T16:34:00Z,28.70
2023-07-04T16:35:00Z,5.80
2023-07-04T16:36:00Z,27.20
2023-07-04T16:39:00Z,8.80
2023-07-04T16:40:00Z,4.40
2023-07-04T16:47:00Z,8.10
2023-07-04T17:09:00Z,5.10
2023-07-04T17:10:00Z,13.20
2023-07-04T17:16:00Z,12.50
2023-07-04T17:17:00Z,4.40
2023-07-04T17:18:00Z,4.40
2023-07-04T17:19:00Z,18.40
2023-07-04T17:28:00Z,30.20
2023-07-04T17:30:00Z,11.00
2023-07-04T17:31:00Z,35.30
2023-07-04T17:32:00Z,60.40
2023-07-04T17:33:00Z,29.40
2023-07-04T17:34:00Z,12.50
2023-07-04T17:35:00Z,7.30
2023-07-04T17:36:00Z,69.30
2023-07-04T17:37:00Z,70.00
2023-07-04T17:38:00Z,57.50
2023-07-04T17:39:00Z,38.30
2023-07-04T17:40:00Z,9.50
2023-07-04T17:41:00Z,47.90
2023-07-04T17:42:00Z,22.10
2023-07-04T17:44:00Z,19.90
2023-07-04T17:45:00Z,45.70
2023-07-04T17:46:00Z,46.40
2023-07-04T17:47:00Z,16.20
2023-07-04T17:48:00Z,34.60
2023-07-04T17:49:00Z,7.30
2023-07-04T17:50:00Z,22.80
2023-07-04T17:51:00Z,14.70
2023-07-04T17:52:00Z,14.00
2023-07-04T17:54:00Z,30.90
2023-07-04T17:55:00Z,22.10
2023-07-04T17:56:00Z,58.90
2023-07-04T17:57:00Z,36.10
2023-07-04T17:58:00Z,13.20
2023-07-04T17:59:00Z,22.10
2023-07-04T18:00:00Z,54.50
2023-07-04T18:01:00Z,50.80
2023-07-04T18:02:00Z,53.00
2023-07-04T18:04:00Z,11.70
2023-07-04T18:05:00Z,18.40
2023-07-04T18:06:00Z,50.10
2023-07-04T18:07:00Z,40.50
2023-07-04T18:08:00Z,6.60
2023-07-04T18:43:00Z,6.60
2023-07-04T18:59:00Z,16.90
2023-07-04T19:00:00Z,5.10
2023-07-04T19:09:00Z,7.30
2023-07-04T19:10:00Z,40.50
2023-07-04T19:11:00Z,39.00
2023-07-04T19:12:00Z,50.80
2023-07-04T19:13:00Z,88.50
2023-07-04T19:14:00Z,109.80
2023-07-04T19:15:00Z,183.50
2023-07-04T19:16:00Z,148.00
2023-07-04T19:17:00Z,112.00
2023-07-04T19:18:00Z,147.90
2023-07-04T19:19:00Z,72.20
2023-07-04T19:20:00Z,78.10
2023-07-04T19:21:00Z,95.10
2023-07-04T19:22:00Z,81.80
2023-07-04T19:23:00Z,38.30
2023-07-04T19:24:00Z,20.60
2023-07-04T19:28:00Z,2.90
2023-07-04T19:50:00Z,7.30
2023-07-04T19:51:00Z,4.40
2023-07-04T19:54:00Z,8.80
2023-07-04T19:55:00Z,0.70
2023-07-04T19:56:00Z,8.80
2023-07-04T19:57:00Z,3.60
2023-07-04T19:59:00Z,2.90
2023-07-04T20:00:00Z,3.60
2023-07-04T20:01:00Z,10.30
2023-07-04T20:26:00Z,30.90
2023-07-04T20:27:00Z,3.60
2023-07-04T20:29:00Z,15.40
2023-07-04T20:30:00Z,23.50
2023-07-04T20:31:00Z,16.20
2023-07-04T20:32:00Z,12.50
2023-07-04T20:33:00Z,16.20
2023-07-04T20:34:00Z,8.80
2023-07-04T20:36:00Z,8.80
2023-07-04T20:38:00Z,39.80
2023-07-04T20:39:00Z,38.30
2023-07-04T20:40:00Z,20.60
2023-07-04T20:41:00Z,7.30
2023-07-04T20:42:00Z,5.10
2023-07-04T20:45:00Z,6.60
2023-07-04T20:46:00Z,22.10
2023-07-04T20:47:00Z,28.00
2023-07-04T20:48:00Z,31.60
2023-07-04T20:49:00Z,20.60
2023-07-04T20:50:00Z,18.40
2023-07-04T21:02:00Z,22.10
2023-07-04T21:03:00Z,5.80
2023-07-04T21:11:00Z,13.20
2023-07-04T21:12:00Z,16.90
2023-07-04T21:28:00Z,20.60
2023-07-04T21:29:00Z,34.60
2023-07-04T21:30:00Z,12.50
2023-07-04T21:31:00Z,19.10
2023-07-04T21:32:00Z,22.80
2023-07-04T21:39:00Z,11.00
2023-07-04T21:42:00Z,30.20
2023-07-04T21:44:00Z,30.90
2023-07-04T22:00:00Z,23.60
2023-07-04T22:01:00Z,3.60
2023-07-04T22:02:00Z,12.50
2023-07-04T22:03:00Z,13.20
2023-07-04T22:14:00Z,24.30
2023-07-04T22:17:00Z,5.80
2023-07-04T22:22:00Z,23.60
2023-07-04T22:23:00Z,4.40
2023-07-04T22:26:00Z,4.40
2023-07-04T22:27:00Z,30.20
2023-07-04T22:28:00Z,3.60
2023-07-04T22:30:00Z,10.30
2023-07-04T22:31:00Z,22.80
2023-07-04T22:32:00Z,39.00
2023-07-04T22:34:00Z,5.10
2023-07-04T22:36:00Z,4.40
2023-07-04T22:37:00Z,33.10
2023-07-04T22:38:00Z,0.70
2023-07-04T22:39:00Z,22.10
2023-07-04T22:42:00Z,3.60
2023-07-04T22:50:00Z,6.60
2023-07-04T22:54:00Z,5.90
2023-07-04T22:56:00Z,2.90
2023-07-04T23:00:00Z,5.10
2023-07-04T23:04:00Z,31.70
2023-07-04T23:05:00Z,6.60
2023-07-04T23:06:00Z,4.40
2023-07-04T23:12:00Z,6.60
2023-07-04T23:21:00Z,5.10
2023-07-04T23:25:00Z,12.50
2023-07-04T23:26:00Z,50.10
2023-07-04T23:27:00Z,21.30
2023-07-04T23:28:00Z,22.10
2023-07-04T23:29:00Z,11.70
2023-07-04T23:30:00Z,21.30
2023-07-04T23:32:00Z,13.20
2023-07-04T23:33:00Z,20.60
2023-07-04T23:35:00Z,33.10
2023-07-04T23:36:00Z,20.60
2023-07-04T23:39:00Z,5.10
2023-07-04T23:44:00Z,3.60
2023-07-04T23:45:00Z,4.40
2023-07-04T23:56:00Z,5.10
2023-07-04T23:57:00Z,2.90
2023-07-04T23:58:00Z,20.60
2023-07-04T23:59:00Z,33.10
2023-07-05T00:00:00Z,16.20
2023-07-05T00:01:00Z,52.30
2023-07-05T00:02:00Z,51.60
2023-07-05T00:03:00Z,2.90
2023-07-05T00:04:00Z,14.00
2023-07-05T00:10:00Z,5.80
2023-07-05T00:11:00Z,6.60
2023-07-05T00:12:00Z,5.80
2023-07-05T00:17:00Z,7.30
2023-07-05T00:33:00Z,8.10
2023-07-05T00:34:00Z,9.50
2023-07-05T00:35:00Z,9.50
2023-07-05T00:44:00Z,14.70
2023-07-05T00:50:00Z,8.80
2023-07-05T00:53:00Z,14.70
2023-07-05T01:18:00Z,6.60
2023-07-05T01:21:00Z,5.10
2023-07-05T01:23:00Z,11.00
2023-07-05T01:24:00Z,42.70
2023-07-05T01:25:00Z,31.70
2023-07-05T01:27:00Z,5.90
2023-07-05T01:28:00Z,33.90
2023-07-05T01:29:00Z,36.10
2023-07-05T01:31:00Z,3.60
2023-07-05T01:33:00Z,4.40
2023-07-05T01:35:00Z,12.50
2023-07-05T01:37:00Z,5.10
2023-07-05T01:38:00Z,0.70
2023-07-05T01:43:00Z,14.00
2023-07-05T01:45:00Z,19.10
2023-07-05T01:46:00Z,44.20
2023-07-05T01:47:00Z,53.10
2023-07-05T01:48:00Z,54.50
2023-07-05T01:49:00Z,21.30
2023-07-05T01:53:00Z,2.90
2023-07-05T01:55:00Z,13.20
2023-07-05T01:56:00Z,10.30
2023-07-05T02:01:00Z,2.90
2023-07-05T02:07:00Z,4.40
2023-07-05T02:08:00Z,18.40
2023-07-05T02:09:00Z,14.70
2023-07-05T02:10:00Z,39.80
2023-07-05T02:11:00Z,55.20
2023-07-05T02:12:00Z,51.60
2023-07-05T02:13:00Z,29.50
2023-07-05T02:14:00Z,8.10
2023-07-05T02:15:00Z,24.30
2023-07-05T02:16:00Z,28.00
2023-07-05T02:17:00Z,52.30
2023-07-05T02:18:00Z,35.30
2023-07-05T02:19:00Z,38.30
2023-07-05T02:20:00Z,16.90
2023-07-05T02:24:00Z,4.40
2023-07-05T02:28:00Z,23.50
2023-07-05T02:29:00Z,9.50
2023-07-05T02:30:00Z,19.80
2023-07-05T02:36:00Z,21.30
2023-07-05T02:38:00Z,25.00
2023-07-05T02:41:00Z,26.50
2023-07-05T02:42:00Z,41.20
2023-07-05T02:43:00Z,47.80
2023-07-05T02:44:00Z,44.90
2023-07-05T02:45:00Z,16.90
2023-07-05T02:46:00Z,43.40
2023-07-05T02:47:00Z,39.80
2023-07-05T02:48:00Z,15.40
2023-07-05T02:49:00Z,30.90
2023-07-05T02:50:00Z,47.10
2023-07-05T02:51:00Z,20.60
2023-07-05T02:52:00Z,26.50
2023-07-05T02:53:00Z,36.10
2023-07-05T03:01:00Z,4.40
2023-07-05T03:05:00Z,7.30
2023-07-05T03:06:00Z,5.80
2023-07-05T03:08:00Z,11.00
2023-07-05T03:09:00Z,22.10
2023-07-05T03:10:00Z,34.60
2023-07-05T03:11:00Z,33.10
2023-07-05T03:12:00Z,4.40
2023-07-05T03:13:00Z,21.30
2023-07-05T03:14:00Z,22.10
2023-07-05T03:15:00Z,57.50
2023-07-05T03:16:00Z,47.80
2023-07-05T03:17:00Z,53.80
2023-07-05T03:18:00Z,48.60
2023-07-05T03:19:00Z,15.40
2023-07-05T03:20:00Z,41.20
2023-07-05T03:21:00Z,2.20
2023-07-05T03:22:00Z,19.90
2023-07-05T03:24:00Z,12.50
2023-07-05T03:26:00Z,21.30
2023-07-05T03:27:00Z,19.90
2023-07-05T03:28:00Z,23.60
2023-07-05T03:29:00Z,55.20
2023-07-05T03:30:00Z,31.70
2023-07-05T03:31:00Z,34.60
2023-07-05T03:32:00Z,8.80
2023-07-05T03:33:00Z,8.80
2023-07-05T03:34:00Z,10.30
2023-07-05T03:35:00Z,15.40
2023-07-05T03:38:00Z,3.60
2023-07-05T03:47:00Z,6.60
2023-07-05T03:52:00Z,6.60
2023-07-05T03:53:00Z,36.80
2023-07-05T03:57:00Z,6.60
2023-07-05T03:58:00Z,11.00
2023-07-05T03:59:00Z,14.70
2023-07-05T04:01:00Z,47.90
2023-07-05T04:02:00Z,24.30
2023-07-05T04:03:00Z,5.80
2023-07-05T04:05:00Z,16.90
2023-07-05T04:06:00Z,26.50
2023-07-05T04:07:00Z,28.70
2023-07-05T04:08:00Z,33.10
2023-07-05T04:09:00Z,25.80
2023-07-05T04:19:00Z,5.90
2023-07-05T04:20:00Z,0.70
2023-07-05T04:22:00Z,7.30
2023-07-05T04:37:00Z,2.90
2023-07-05T04:44:00Z,7.30
2023-07-05T04:45:00Z,19.10
2023-07-05T05:11:00Z,14.70
2023-07-05T05:12:00Z,8.10
2023-07-05T05:13:00Z,7.30
2023-07-05T05:19:00Z,5.90
2023-07-05T05:20:00Z,29.40
2023-07-05T05:21:00Z,8.80
2023-07-05T05:26:00Z,10.30
2023-07-05T05:27:00Z,5.80
2023-07-05T05:33:00Z,5.90
2023-07-05T09:00:00Z,5.10
2023-07-05T10:43:00Z,20.60
2023-07-05T10:46:00Z,6.60
2023-07-05T10:47:00Z,10.30
2023-07-05T10:58:00Z,7.30
2023-07-05T10:59:00Z,5.80
2023-07-05T11:00:00Z,5.10
2023-07-05T11:13:00Z,13.20
2023-07-05T11:14:00Z,25.00
2023-07-05T11:15:00Z,61.90
2023-07-05T11:16:00Z,44.20
2023-07-05T11:17:00Z,42.00
2023-07-05T11:18:00Z,9.50
2023-07-05T11:19:00Z,16.20
2023-07-05T11:20:00Z,8.80
2023-07-05T11:21:00Z,50.10
2023-07-05T11:22:00Z,42.70
2023-07-05T11:32:00Z,24.30
2023-07-05T11:33:00Z,22.10
2023-07-05T11:34:00Z,33.10
2023-07-05T11:35:00Z,48.60
2023-07-05T11:36:00Z,22.10
2023-07-05T11:37:00Z,42.70
2023-07-05T11:38:00Z,7.30
2023-07-05T11:39:00Z,2.90
2023-07-05T11:42:00Z,8.80
2023-07-05T11:48:00Z,14.70
2023-07-05T11:49:00Z,46.40
2023-07-05T11:51:00Z,5.10
2023-07-05T12:09:00Z,5.80
2023-07-05T12:25:00Z,2.90
2023-07-05T18:08:00Z,21.30
2023-07-05T18:22:00Z,7.30
2023-07-05T18:25:00Z,18.40
2023-07-05T18:39:00Z,36.80
2023-07-05T18:40:00Z,20.60
2023-07-05T19:33:00Z,3.60
2023-07-05T20:08:00Z,2.90
2023-07-05T20:09:00Z,39.80
2023-07-05T20:10:00Z,3.60
2023-07-05T21:08:00Z,4.40
2023-07-05T21:09:00Z,16.20
2023-07-05T21:13:00Z,4.40
2023-07-05T21:20:00Z,16.20
2023-07-05T21:21:00Z,16.90
2023-07-05T21:22:00Z,15.40
2023-07-05T21:26:00Z,11.00
2023-07-06T02:25:00Z,11.00
2023-07-06T02:27:00Z,8.80
2023-07-06T02:28:00Z,31.70
2023-07-06T02:29:00Z,26.50
2023-07-06T02:30:00Z,36.10
2023-07-06T02:32:00Z,13.20
2023-07-06T02:41:00Z,5.90
2023-07-06T03:19:00Z,2.90
2023-07-06T03:25:00Z,38.30
2023-07-06T03:26:00Z,16.90
2023-07-06T11:38:00Z,4.40
2023-07-06T11:39:00Z,7.30
2023-07-06T13:01:00Z,30.90
2023-07-06T13:02:00Z,41.20
2023-07-06T13:08:00Z,45.00
2023-07-06T13:36:00Z,4.40
2023-07-06T13:39:00Z,8.10
2023-07-06T13:42:00Z,3.60
2023-07-06T13:44:00Z,4.40
2023-07-06T13:46:00Z,5.80
2023-07-06T13:47:00Z,4.40
2023-07-06T13:52:00Z,5.10
2023-07-06T13:59:00Z,5.80
2023-07-06T14:00:00Z,9.50
2023-07-06T14:01:00Z,2.90
2023-07-06T14:03:00Z,9.50
2023-07-06T14:04:00Z,8.80
2023-07-06T23:38:00Z,14.70
2023-07-06T23:39:00Z,13.20
2023-07-06T23:40:00Z,7.30
2023-07-06T23:46:00Z,8.10
2023-07-06T23:49:00Z,3.60
2023-07-06T23:50:00Z,11.80
2023-07-06T23:52:00Z,10.30
2023-07-06T23:53:00Z,13.20
2023-07-06T23:54:00Z,2.20
2023-07-06T23:56:00Z,11.80
2023-07-06T23:57:00Z,4.40
2023-07-06T23:58:00Z,4.40
2023-07-06T23:59:00Z,8.10
2023-07-07T00:01:00Z,16.90
2023-07-07T00:02:00Z,54.50
2023-07-07T00:03:00Z,32.40
2023-07-07T00:04:00Z,55.20
2023-07-07T00:05:00Z,5.80
2023-07-07T00:14:00Z,36.10
2023-07-07T00:15:00Z,5.10
2023-07-07T00:16:00Z,56.80
2023-07-07T00:17:00Z,30.20
2023-07-07T00:21:00Z,18.40
2023-07-07T00:22:00Z,39.80
2023-07-07T00:23:00Z,56.70
2023-07-07T00:24:00Z,8.10
2023-07-07T00:26:00Z,29.50
2023-07-07T00:27:00Z,5.80
2023-07-07T00:30:00Z,15.40
2023-07-07T00:31:00Z,7.30
2023-07-07T00:32:00Z,11.80
2023-07-07T00:33:00Z,12.50
2023-07-07T00:35:00Z,57.50
2023-07-07T00:36:00Z,57.50
2023-07-07T00:37:00Z,60.50
2023-07-07T00:38:00Z,22.80
2023-07-07T00:39:00Z,13.20
2023-07-07T00:40:00Z,14.70
2023-07-07T00:41:00Z,46.40
2023-07-07T00:42:00Z,72.90
2023-07-07T00:43:00Z,6.60
2023-07-07T00:44:00Z,5.10
2023-07-07T00:45:00Z,8.10
2023-07-07T00:47:00Z,10.30
2023-07-07T00:51:00Z,29.40
2023-07-07T00:58:00Z,11.80
2023-07-07T00:59:00Z,41.20
2023-07-07T01:00:00Z,77.40
2023-07-07T01:01:00Z,30.90
2023-07-07T01:04:00Z,15.50
2023-07-07T01:05:00Z,47.20
2023-07-07T01:06:00Z,76.70
2023-07-07T01:07:00Z,52.30
2023-07-07T01:09:00Z,6.60
2023-07-07T01:10:00Z,15.50
2023-07-07T01:11:00Z,5.10
2023-07-07T01:35:00Z,8.10
2023-07-07T01:36:00Z,63.40
2023-07-07T01:37:00Z,46.40
2023-07-07T01:38:00Z,40.50
2023-07-07T01:39:00Z,11.70
2023-07-07T01:41:00Z,5.80
2023-07-07T01:42:00Z,16.20
2023-07-07T01:43:00Z,12.50
2023-07-07T07:31:00Z,2.90
2023-07-07T07:48:00Z,5.10
2023-07-07T07:49:00Z,33.10
2023-07-07T07:50:00Z,64.10
2023-07-07T07:51:00Z,56.00
2023-07-07T07:52:00Z,22.80
2023-07-07T07:54:00Z,27.20
2023-07-07T07:55:00Z,70.00
2023-07-07T07:56:00Z,76.70
2023-07-07T07:57:00Z,75.90
2023-07-07T07:58:00Z,75.20
2023-07-07T07:59:00Z,74.40
2023-07-07T08:00:00Z,11.70
2023-07-07T08:01:00Z,46.40
2023-07-07T08:02:00Z,73.00
2023-07-07T08:03:00Z,49.30
2023-07-07T08:06:00Z,13.20
2023-07-07T11:48:00Z,10.30
2023-07-07T11:49:00Z,47.10
2023-07-07T11:53:00Z,13.20
2023-07-07T11:54:00Z,59.00
2023-07-07T12:03:00Z,2.90
2023-07-07T12:05:00Z,11.70
2023-07-07T12:06:00Z,24.30
2023-07-07T12:10:00Z,8.80
2023-07-07T12:17:00Z,27.20
2023-07-07T12:20:00Z,36.80
2023-07-07T12:22:00Z,16.90
2023-07-07T13:56:00Z,56.00
2023-07-07T13:57:00Z,76.70
2023-07-07T13:58:00Z,71.50
2023-07-07T13:59:00Z,31.70
2023-07-07T14:00:00Z,78.90
2023-07-07T14:01:00Z,77.40
2023-07-07T14:02:00Z,78.90
2023-07-07T14:03:00Z,47.20
2023-07-07T14:04:00Z,11.00
2023-07-07T14:11:00Z,47.10
2023-07-07T14:12:00Z,75.20
2023-07-07T14:13:00Z,8.10
2023-07-07T14:14:00Z,65.60
2023-07-07T14:15:00Z,83.30
2023-07-07T14:16:00Z,51.60
2023-07-07T14:21:00Z,32.40
2023-07-07T14:27:00Z,17.60
2023-07-07T14:28:00Z,62.60
2023-07-07T14:29:00Z,30.90
2023-07-07T14:30:00Z,30.20
2023-07-07T14:37:00Z,19.90
2023-07-07T14:42:00Z,55.30
2023-07-07T14:43:00Z,40.50
2023-07-07T14:48:00Z,2.90
2023-07-07T14:49:00Z,2.90
2023-07-07T14:52:00Z,2.90
2023-07-07T14:57:00Z,4.40
2023-07-07T14:58:00Z,6.60
2023-07-07T15:06:00Z,22.80
2023-07-07T15:07:00Z,36.10
2023-07-07T16:23:00Z,19.10
2023-07-07T16:26:00Z,17.70
2023-07-07T16:27:00Z,6.60
2023-07-07T16:28:00Z,34.60
2023-07-07T16:29:00Z,4.40
2023-07-07T16:31:00Z,10.30
2023-07-07T16:32:00Z,2.90
2023-07-07T16:38:00Z,8.80
2023-07-07T16:58:00Z,4.40
2023-07-07T16:59:00Z,8.10
2023-07-07T17:00:00Z,3.60
2023-07-07T17:01:00Z,17.70
2023-07-07T17:02:00Z,18.40
2023-07-07T17:03:00Z,27.20
2023-07-07T17:04:00Z,23.50
2023-07-07T17:09:00Z,14.70
2023-07-07T17:10:00Z,5.10
2023-07-07T17:14:00Z,32.40
2023-07-07T17:15:00Z,30.90
2023-07-07T17:16:00Z,3.60
2023-07-07T17:17:00Z,55.20
2023-07-07T17:18:00Z,34.60
2023-07-07T17:19:00Z,33.10
2023-07-07T17:20:00Z,4.40
2023-07-07T18:42:00Z,11.80
2023-07-07T19:01:00Z,6.60
2023-07-07T19:32:00Z,33.90
2023-07-07T19:33:00Z,26.50
2023-07-07T19:37:00Z,13.20
2023-07-07T19:38:00Z,28.00
2023-07-07T19:51:00Z,14.70
2023-07-07T19:52:00Z,14.70
2023-07-07T21:56:00Z,2.90
2023-07-07T22:44:00Z,11.00
2023-07-07T22:45:00Z,11.70
