timestamp,beats per minute
2023-05-20T00:00:01Z,73.0
2023-05-20T00:00:16Z,73.0
2023-05-20T00:00:21Z,74.0
2023-05-20T00:00:26Z,75.0
2023-05-20T00:00:31Z,74.0
2023-05-20T00:00:36Z,72.0
2023-05-20T00:00:41Z,71.0
2023-05-20T00:00:46Z,73.0
2023-05-20T00:00:51Z,74.0
2023-05-20T00:00:56Z,75.0
2023-05-20T00:01:06Z,81.0
2023-05-20T00:01:11Z,91.0
2023-05-20T00:01:16Z,84.0
2023-05-20T00:01:21Z,83.0
2023-05-20T00:01:26Z,82.0
2023-05-20T00:01:31Z,81.0
2023-05-20T00:01:36Z,80.0
2023-05-20T00:01:41Z,78.0
2023-05-20T00:01:51Z,76.0
2023-05-20T00:01:56Z,72.0
2023-05-20T00:02:06Z,71.0
2023-05-20T00:02:16Z,72.0
2023-05-20T00:02:21Z,72.0
2023-05-20T00:02:26Z,72.0
2023-05-20T00:02:31Z,72.0
2023-05-20T00:02:36Z,73.0
2023-05-20T00:02:51Z,73.0
2023-05-20T00:03:06Z,74.0
2023-05-20T00:03:21Z,76.0
2023-05-20T00:03:26Z,74.0
2023-05-20T00:03:31Z,75.0
2023-05-20T00:03:36Z,74.0
2023-05-20T00:03:41Z,74.0
2023-05-20T00:03:46Z,73.0
2023-05-20T00:03:56Z,74.0
2023-05-20T00:04:01Z,74.0
2023-05-20T00:04:06Z,74.0
2023-05-20T00:04:11Z,76.0
2023-05-20T00:04:16Z,77.0
2023-05-20T00:04:21Z,76.0
2023-05-20T00:04:26Z,75.0
2023-05-20T00:04:31Z,67.0
2023-05-20T00:04:36Z,68.0
2023-05-20T00:04:41Z,72.0
2023-05-20T00:04:46Z,74.0
2023-05-20T00:05:01Z,74.0
2023-05-20T00:05:16Z,75.0
2023-05-20T00:05:21Z,76.0
2023-05-20T00:05:26Z,77.0
2023-05-20T00:05:36Z,78.0
2023-05-20T00:05:46Z,79.0
2023-05-20T00:05:51Z,78.0
2023-05-20T00:06:01Z,77.0
2023-05-20T00:06:06Z,76.0
2023-05-20T00:06:11Z,77.0
2023-05-20T00:06:16Z,76.0
2023-05-20T00:06:26Z,76.0
2023-05-20T00:06:41Z,76.0
2023-05-20T00:06:56Z,76.0
2023-05-20T00:07:11Z,76.0
2023-05-20T00:07:16Z,72.0
2023-05-20T00:07:21Z,71.0
2023-05-20T00:07:26Z,70.0
2023-05-20T00:07:36Z,69.0
2023-05-20T00:07:41Z,70.0
2023-05-20T00:07:51Z,71.0
2023-05-20T00:07:56Z,72.0
2023-05-20T00:08:01Z,73.0
2023-05-20T00:08:06Z,74.0
2023-05-20T00:08:11Z,75.0
2023-05-20T00:08:16Z,76.0
2023-05-20T00:08:31Z,76.0
2023-05-20T00:08:36Z,77.0
2023-05-20T00:08:51Z,74.0
2023-05-20T00:08:56Z,71.0
2023-05-20T00:09:01Z,69.0
2023-05-20T00:09:06Z,68.0
2023-05-20T00:09:11Z,69.0
2023-05-20T00:09:16Z,69.0
2023-05-20T00:09:21Z,70.0
2023-05-20T00:09:36Z,71.0
2023-05-20T00:09:46Z,72.0
2023-05-20T00:10:01Z,72.0
2023-05-20T00:10:06Z,74.0
2023-05-20T00:10:21Z,75.0
2023-05-20T00:10:26Z,74.0
2023-05-20T00:10:31Z,74.0
2023-05-20T00:10:41Z,73.0
2023-05-20T00:10:51Z,74.0
2023-05-20T00:10:56Z,73.0
2023-05-20T00:11:06Z,74.0
2023-05-20T00:11:21Z,73.0
2023-05-20T00:11:31Z,73.0
2023-05-20T00:11:41Z,74.0
2023-05-20T00:11:56Z,73.0
2023-05-20T00:12:01Z,72.0
2023-05-20T00:12:07Z,70.0
2023-05-20T00:12:12Z,74.0
2023-05-20T00:12:17Z,75.0
2023-05-20T00:12:22Z,74.0
2023-05-20T00:12:32Z,72.0
2023-05-20T00:12:37Z,72.0
2023-05-20T00:12:42Z,74.0
2023-05-20T00:12:52Z,74.0
2023-05-20T00:13:02Z,74.0
2023-05-20T00:13:12Z,74.0
2023-05-20T00:13:17Z,74.0
2023-05-20T00:13:27Z,75.0
2023-05-20T00:13:37Z,76.0
2023-05-20T00:13:47Z,75.0
2023-05-20T00:14:02Z,75.0
2023-05-20T00:14:07Z,74.0
2023-05-20T00:14:22Z,74.0
2023-05-20T00:14:32Z,74.0
2023-05-20T00:14:42Z,75.0
2023-05-20T00:14:47Z,82.0
2023-05-20T00:14:57Z,80.0
2023-05-20T00:15:02Z,75.0
2023-05-20T00:15:07Z,76.0
2023-05-20T00:15:12Z,75.0
2023-05-20T00:15:17Z,76.0
2023-05-20T00:15:22Z,75.0
2023-05-20T00:15:27Z,75.0
2023-05-20T00:15:32Z,76.0
2023-05-20T00:15:47Z,75.0
2023-05-20T00:15:52Z,75.0
2023-05-20T00:16:02Z,77.0
2023-05-20T00:16:07Z,78.0
2023-05-20T00:16:22Z,77.0
2023-05-20T00:16:27Z,75.0
2023-05-20T00:16:42Z,75.0
2023-05-20T00:16:52Z,76.0
2023-05-20T00:16:57Z,77.0
2023-05-20T00:17:02Z,80.0
2023-05-20T00:17:07Z,80.0
2023-05-20T00:17:12Z,79.0
2023-05-20T00:17:17Z,78.0
2023-05-20T00:17:22Z,79.0
2023-05-20T00:17:27Z,78.0
2023-05-20T00:17:32Z,77.0
2023-05-20T00:17:37Z,76.0
2023-05-20T00:17:42Z,75.0
2023-05-20T00:17:47Z,75.0
2023-05-20T00:17:57Z,74.0
2023-05-20T00:18:02Z,75.0
2023-05-20T00:18:12Z,75.0
2023-05-20T00:18:17Z,74.0
2023-05-20T00:18:27Z,74.0
2023-05-20T00:18:37Z,75.0
2023-05-20T00:18:47Z,74.0
2023-05-20T00:18:52Z,74.0
2023-05-20T00:18:57Z,74.0
2023-05-20T00:19:02Z,75.0
2023-05-20T00:19:07Z,78.0
2023-05-20T00:19:12Z,81.0
2023-05-20T00:19:22Z,79.0
2023-05-20T00:19:27Z,77.0
2023-05-20T00:19:32Z,76.0
2023-05-20T00:19:47Z,76.0
2023-05-20T00:19:52Z,75.0
2023-05-20T00:19:57Z,75.0
2023-05-20T00:20:02Z,74.0
2023-05-20T00:20:07Z,75.0
2023-05-20T00:20:12Z,75.0
2023-05-20T00:20:22Z,76.0
2023-05-20T00:20:37Z,76.0
2023-05-20T00:20:47Z,75.0
2023-05-20T00:21:03Z,75.0
2023-05-20T00:21:08Z,75.0
2023-05-20T00:21:18Z,76.0
2023-05-20T00:21:28Z,77.0
2023-05-20T00:21:33Z,78.0
2023-05-20T00:21:38Z,79.0
2023-05-20T00:21:43Z,80.0
2023-05-20T00:21:48Z,79.0
2023-05-20T00:21:53Z,80.0
2023-05-20T00:22:03Z,80.0
2023-05-20T00:22:08Z,79.0
2023-05-20T00:22:13Z,75.0
2023-05-20T00:22:18Z,76.0
2023-05-20T00:22:23Z,75.0
2023-05-20T00:22:28Z,74.0
2023-05-20T00:22:33Z,76.0
2023-05-20T00:22:38Z,78.0
2023-05-20T00:22:48Z,77.0
2023-05-20T00:22:53Z,76.0
2023-05-20T00:22:58Z,76.0
2023-05-20T00:23:03Z,77.0
2023-05-20T00:23:08Z,76.0
2023-05-20T00:23:18Z,75.0
2023-05-20T00:23:28Z,74.0
2023-05-20T00:23:33Z,73.0
2023-05-20T00:23:38Z,70.0
2023-05-20T00:23:48Z,73.0
2023-05-20T00:23:53Z,76.0
2023-05-20T00:23:58Z,77.0
2023-05-20T00:24:03Z,79.0
2023-05-20T00:24:08Z,80.0
2023-05-20T00:24:13Z,82.0
2023-05-20T00:24:18Z,85.0
2023-05-20T00:24:23Z,88.0
2023-05-20T00:24:28Z,99.0
2023-05-20T00:24:33Z,101.0
2023-05-20T00:24:38Z,101.0
2023-05-20T00:24:43Z,98.0
2023-05-20T00:24:48Z,95.0
2023-05-20T00:24:53Z,90.0
2023-05-20T00:24:58Z,85.0
2023-05-20T00:25:03Z,84.0
2023-05-20T00:25:08Z,80.0
2023-05-20T00:25:13Z,76.0
2023-05-20T00:25:18Z,74.0
2023-05-20T00:25:33Z,76.0
2023-05-20T00:25:38Z,77.0
2023-05-20T00:25:43Z,77.0
2023-05-20T00:25:48Z,78.0
2023-05-20T00:25:53Z,77.0
2023-05-20T00:26:03Z,70.0
2023-05-20T00:26:08Z,66.0
2023-05-20T00:26:13Z,65.0
2023-05-20T00:26:18Z,65.0
2023-05-20T00:26:33Z,65.0
2023-05-20T00:26:48Z,65.0
2023-05-20T00:26:53Z,66.0
2023-05-20T00:26:58Z,67.0
2023-05-20T00:27:03Z,70.0
2023-05-20T00:27:18Z,70.0
2023-05-20T00:27:28Z,71.0
2023-05-20T00:27:33Z,72.0
2023-05-20T00:27:43Z,73.0
