timestamp,beats per minute
2023-06-30T00:00:00Z,77.0
2023-06-30T00:00:10Z,77.0
2023-06-30T00:00:25Z,77.0
2023-06-30T00:00:40Z,77.0
2023-06-30T00:00:45Z,76.0
2023-06-30T00:00:50Z,79.0
2023-06-30T00:00:55Z,80.0
2023-06-30T00:01:10Z,80.0
2023-06-30T00:01:15Z,81.0
2023-06-30T00:01:25Z,82.0
2023-06-30T00:01:30Z,85.0
2023-06-30T00:01:35Z,87.0
2023-06-30T00:01:40Z,88.0
2023-06-30T00:01:50Z,88.0
2023-06-30T00:02:00Z,87.0
2023-06-30T00:02:10Z,88.0
2023-06-30T00:02:15Z,86.0
2023-06-30T00:02:30Z,86.0
2023-06-30T00:02:45Z,88.0
2023-06-30T00:02:50Z,91.0
2023-06-30T00:02:55Z,90.0
2023-06-30T00:03:00Z,89.0
2023-06-30T00:03:15Z,92.0
2023-06-30T00:03:20Z,93.0
2023-06-30T00:03:30Z,90.0
2023-06-30T00:03:35Z,89.0
2023-06-30T00:03:50Z,89.0
2023-06-30T00:04:00Z,86.0
2023-06-30T00:04:05Z,85.0
2023-06-30T00:04:24Z,85.0
2023-06-30T00:04:39Z,85.0
2023-06-30T00:04:49Z,86.0
2023-06-30T00:04:59Z,86.0
2023-06-30T00:08:50Z,70.0
2023-06-30T00:08:55Z,89.0
2023-06-30T00:09:00Z,99.0
2023-06-30T00:09:05Z,93.0
2023-06-30T00:09:10Z,91.0
2023-06-30T00:09:20Z,91.0
2023-06-30T00:09:30Z,87.0
2023-06-30T00:09:35Z,86.0
2023-06-30T00:09:45Z,85.0
2023-06-30T00:09:50Z,86.0
2023-06-30T00:09:55Z,85.0
2023-06-30T00:10:05Z,83.0
2023-06-30T00:10:10Z,83.0
2023-06-30T00:10:15Z,85.0
2023-06-30T00:10:20Z,82.0
2023-06-30T00:10:25Z,81.0
2023-06-30T00:10:30Z,82.0
2023-06-30T00:10:35Z,83.0
2023-06-30T00:10:40Z,84.0
2023-06-30T00:10:45Z,83.0
2023-06-30T00:10:50Z,80.0
2023-06-30T00:10:55Z,79.0
2023-06-30T00:11:00Z,79.0
2023-06-30T00:11:05Z,79.0
2023-06-30T00:11:10Z,80.0
2023-06-30T00:11:15Z,80.0
2023-06-30T00:11:25Z,82.0
2023-06-30T00:11:30Z,83.0
2023-06-30T00:11:35Z,84.0
2023-06-30T00:11:40Z,85.0
2023-06-30T00:11:45Z,83.0
2023-06-30T00:11:50Z,82.0
2023-06-30T00:12:00Z,81.0
2023-06-30T00:12:10Z,81.0
2023-06-30T00:12:20Z,80.0
2023-06-30T00:12:30Z,82.0
2023-06-30T00:12:40Z,80.0
2023-06-30T00:12:45Z,79.0
2023-06-30T00:12:55Z,80.0
2023-06-30T00:13:00Z,79.0
2023-06-30T00:13:10Z,78.0
2023-06-30T00:13:20Z,79.0
2023-06-30T00:13:25Z,90.0
2023-06-30T00:13:30Z,91.0
2023-06-30T00:13:35Z,90.0
2023-06-30T00:13:40Z,89.0
2023-06-30T00:13:50Z,88.0
2023-06-30T00:13:55Z,86.0
2023-06-30T00:14:00Z,83.0
2023-06-30T00:14:05Z,81.0
2023-06-30T00:14:10Z,81.0
2023-06-30T00:14:15Z,83.0
2023-06-30T00:14:20Z,84.0
2023-06-30T00:14:25Z,79.0
2023-06-30T00:14:35Z,80.0
2023-06-30T00:14:45Z,81.0
2023-06-30T00:14:50Z,84.0
2023-06-30T00:14:55Z,82.0
2023-06-30T00:15:00Z,80.0
2023-06-30T00:15:10Z,79.0
2023-06-30T00:15:15Z,78.0
2023-06-30T00:15:20Z,79.0
2023-06-30T00:15:25Z,80.0
2023-06-30T00:15:35Z,82.0
2023-06-30T00:15:40Z,83.0
2023-06-30T00:15:45Z,84.0
2023-06-30T00:15:50Z,85.0
2023-06-30T00:15:55Z,91.0
2023-06-30T00:16:00Z,97.0
2023-06-30T00:16:05Z,90.0
2023-06-30T00:16:10Z,87.0
2023-06-30T00:16:15Z,86.0
2023-06-30T00:16:20Z,84.0
2023-06-30T00:16:30Z,85.0
2023-06-30T00:16:35Z,88.0
2023-06-30T00:16:40Z,87.0
2023-06-30T00:16:45Z,86.0
2023-06-30T00:16:50Z,82.0
2023-06-30T00:17:05Z,81.0
2023-06-30T00:17:15Z,79.0
2023-06-30T00:17:25Z,79.0
2023-06-30T00:17:30Z,80.0
2023-06-30T00:17:35Z,81.0
2023-06-30T00:17:40Z,80.0
2023-06-30T00:17:50Z,79.0
2023-06-30T00:17:55Z,78.0
2023-06-30T00:18:00Z,79.0
2023-06-30T00:18:05Z,80.0
2023-06-30T00:18:10Z,82.0
2023-06-30T00:18:15Z,81.0
2023-06-30T00:18:25Z,80.0
2023-06-30T00:18:30Z,79.0
2023-06-30T00:18:35Z,82.0
2023-06-30T00:18:40Z,81.0
2023-06-30T00:18:45Z,80.0
2023-06-30T00:18:50Z,79.0
2023-06-30T00:18:55Z,78.0
2023-06-30T00:19:00Z,79.0
2023-06-30T00:19:10Z,80.0
2023-06-30T00:19:15Z,76.0
2023-06-30T00:19:20Z,78.0
2023-06-30T00:19:25Z,79.0
2023-06-30T00:19:30Z,81.0
2023-06-30T00:19:35Z,82.0
2023-06-30T00:19:40Z,83.0
2023-06-30T00:19:50Z,80.0
2023-06-30T00:19:55Z,73.0
2023-06-30T00:20:00Z,78.0
2023-06-30T00:20:05Z,83.0
2023-06-30T00:20:23Z,88.0
2023-06-30T00:20:33Z,87.0
2023-06-30T00:20:38Z,86.0
2023-06-30T00:20:43Z,83.0
2023-06-30T00:20:48Z,84.0
2023-06-30T00:20:53Z,85.0
2023-06-30T00:20:58Z,84.0
2023-06-30T00:21:03Z,82.0
2023-06-30T00:21:08Z,81.0
2023-06-30T00:21:13Z,80.0
2023-06-30T00:21:18Z,81.0
2023-06-30T00:21:33Z,81.0
2023-06-30T00:21:38Z,90.0
2023-06-30T00:21:43Z,97.0
2023-06-30T00:21:48Z,90.0
2023-06-30T00:21:53Z,86.0
2023-06-30T00:21:58Z,85.0
2023-06-30T00:22:03Z,80.0
2023-06-30T00:22:08Z,72.0
2023-06-30T00:22:13Z,71.0
2023-06-30T00:22:18Z,73.0
2023-06-30T00:22:23Z,74.0
2023-06-30T00:22:33Z,75.0
2023-06-30T00:22:38Z,77.0
2023-06-30T00:22:43Z,78.0
2023-06-30T00:22:53Z,79.0
2023-06-30T00:22:58Z,80.0
2023-06-30T00:23:08Z,82.0
2023-06-30T00:23:13Z,83.0
2023-06-30T00:23:18Z,84.0
2023-06-30T00:23:23Z,82.0
2023-06-30T00:23:28Z,83.0
2023-06-30T00:23:33Z,84.0
2023-06-30T00:23:38Z,81.0
2023-06-30T00:23:43Z,80.0
2023-06-30T00:23:48Z,79.0
2023-06-30T00:24:03Z,79.0
2023-06-30T00:24:18Z,80.0
2023-06-30T00:24:23Z,80.0
2023-06-30T00:24:33Z,81.0
2023-06-30T00:24:38Z,80.0
2023-06-30T00:24:43Z,81.0
2023-06-30T00:24:54Z,81.0
2023-06-30T00:25:09Z,81.0
2023-06-30T00:25:19Z,82.0
2023-06-30T00:25:29Z,81.0
2023-06-30T00:25:34Z,81.0
2023-06-30T00:25:39Z,82.0
2023-06-30T00:25:54Z,82.0
2023-06-30T00:26:09Z,82.0
2023-06-30T00:26:19Z,81.0
2023-06-30T00:26:24Z,81.0
2023-06-30T00:26:34Z,80.0
2023-06-30T00:26:49Z,81.0
2023-06-30T00:26:54Z,81.0
2023-06-30T00:26:59Z,80.0
2023-06-30T00:27:14Z,80.0
2023-06-30T00:27:19Z,81.0
2023-06-30T00:27:34Z,81.0
