timestamp,beats per minute
2023-05-30T07:32:14Z,70.0
2023-05-30T07:32:29Z,70.0
2023-05-30T07:32:34Z,75.0
2023-05-30T07:32:39Z,80.0
2023-05-30T07:32:44Z,82.0
2023-05-30T07:32:49Z,84.0
2023-05-30T07:32:59Z,86.0
2023-05-30T07:33:14Z,87.0
2023-05-30T07:33:19Z,88.0
2023-05-30T07:33:29Z,87.0
2023-05-30T07:33:34Z,86.0
2023-05-30T07:33:44Z,87.0
2023-05-30T07:33:59Z,86.0
2023-05-30T07:34:09Z,88.0
2023-05-30T07:34:24Z,90.0
2023-05-30T07:34:29Z,92.0
2023-05-30T07:34:34Z,91.0
2023-05-30T07:34:39Z,93.0
2023-05-30T07:34:44Z,98.0
2023-05-30T07:34:54Z,97.0
2023-05-30T07:34:59Z,93.0
2023-05-30T07:35:04Z,90.0
2023-05-30T07:35:09Z,85.0
2023-05-30T07:35:24Z,85.0
2023-05-30T07:35:29Z,89.0
2023-05-30T07:35:34Z,92.0
2023-05-30T07:35:40Z,92.0
2023-05-30T07:35:45Z,91.0
2023-05-30T07:35:55Z,95.0
2023-05-30T07:36:00Z,97.0
2023-05-30T07:36:05Z,96.0
2023-05-30T07:36:10Z,94.0
2023-05-30T07:36:20Z,93.0
2023-05-30T07:36:25Z,90.0
2023-05-30T07:36:30Z,89.0
2023-05-30T07:36:40Z,88.0
2023-05-30T07:36:50Z,89.0
2023-05-30T07:36:55Z,87.0
2023-05-30T07:37:00Z,85.0
2023-05-30T07:37:05Z,84.0
2023-05-30T07:37:10Z,83.0
2023-05-30T07:37:15Z,82.0
2023-05-30T07:37:20Z,79.0
2023-05-30T07:37:25Z,77.0
2023-05-30T07:37:35Z,70.0
2023-05-30T07:37:40Z,69.0
2023-05-30T07:37:50Z,72.0
2023-05-30T07:37:55Z,73.0
2023-05-30T07:38:00Z,71.0
2023-05-30T07:38:05Z,68.0
2023-05-30T07:38:10Z,68.0
2023-05-30T07:38:15Z,70.0
2023-05-30T07:38:25Z,71.0
2023-05-30T07:38:30Z,73.0
2023-05-30T07:38:35Z,75.0
2023-05-30T07:38:45Z,76.0
2023-05-30T07:38:50Z,77.0
2023-05-30T07:38:55Z,78.0
2023-05-30T07:39:00Z,79.0
2023-05-30T07:39:05Z,81.0
2023-05-30T07:39:10Z,81.0
