timestamp,beats per minute
2023-06-26T00:00:00Z,96.0
2023-06-26T00:00:05Z,97.0
2023-06-26T00:00:10Z,97.0
2023-06-26T00:00:15Z,90.0
2023-06-26T00:00:20Z,82.0
2023-06-26T00:00:25Z,76.0
2023-06-26T00:00:30Z,73.0
2023-06-26T00:00:35Z,71.0
2023-06-26T00:00:45Z,72.0
2023-06-26T00:00:50Z,72.0
2023-06-26T00:00:55Z,70.0
2023-06-26T00:01:00Z,69.0
2023-06-26T00:01:05Z,68.0
2023-06-26T00:01:10Z,69.0
2023-06-26T00:01:20Z,70.0
2023-06-26T00:01:25Z,69.0
2023-06-26T00:01:30Z,67.0
2023-06-26T00:01:40Z,69.0
2023-06-26T00:01:50Z,68.0
2023-06-26T00:02:00Z,69.0
2023-06-26T00:02:05Z,69.0
2023-06-26T00:02:15Z,68.0
2023-06-26T00:02:20Z,68.0
2023-06-26T00:02:25Z,67.0
2023-06-26T00:02:30Z,68.0
2023-06-26T00:02:45Z,68.0
2023-06-26T00:03:00Z,68.0
2023-06-26T00:03:15Z,68.0
2023-06-26T00:03:30Z,68.0
2023-06-26T00:03:35Z,68.0
2023-06-26T00:03:50Z,68.0
2023-06-26T00:03:55Z,68.0
2023-06-26T00:04:11Z,69.0
2023-06-26T00:04:16Z,70.0
2023-06-26T00:04:21Z,71.0
2023-06-26T00:04:31Z,71.0
2023-06-26T00:04:36Z,72.0
2023-06-26T00:04:41Z,73.0
2023-06-26T00:04:56Z,89.0
2023-06-26T00:05:01Z,94.0
2023-06-26T00:05:06Z,95.0
2023-06-26T00:05:16Z,98.0
2023-06-26T00:05:21Z,101.0
2023-06-26T00:05:26Z,103.0
2023-06-26T00:05:31Z,106.0
2023-06-26T00:05:36Z,107.0
2023-06-26T00:05:46Z,101.0
2023-06-26T00:05:51Z,101.0
2023-06-26T00:05:56Z,94.0
2023-06-26T00:06:01Z,82.0
2023-06-26T00:06:06Z,90.0
2023-06-26T00:06:21Z,91.0
2023-06-26T00:06:26Z,85.0
2023-06-26T00:06:31Z,85.0
2023-06-26T00:06:36Z,85.0
2023-06-26T00:06:41Z,85.0
2023-06-26T00:06:46Z,84.0
2023-06-26T00:06:51Z,86.0
2023-06-26T00:06:56Z,87.0
2023-06-26T00:07:01Z,97.0
2023-06-26T00:07:06Z,102.0
2023-06-26T00:07:11Z,107.0
2023-06-26T00:07:16Z,105.0
2023-06-26T00:07:21Z,104.0
2023-06-26T00:07:36Z,104.0
2023-06-26T00:07:41Z,101.0
2023-06-26T00:07:51Z,103.0
2023-06-26T00:07:56Z,100.0
2023-06-26T00:08:01Z,98.0
2023-06-26T00:08:06Z,101.0
2023-06-26T00:08:11Z,98.0
2023-06-26T00:08:16Z,94.0
2023-06-26T00:08:21Z,95.0
2023-06-26T00:08:26Z,96.0
2023-06-26T00:08:31Z,97.0
2023-06-26T00:08:36Z,98.0
2023-06-26T00:08:41Z,99.0
2023-06-26T00:08:56Z,100.0
2023-06-26T00:09:01Z,103.0
2023-06-26T00:09:06Z,109.0
2023-06-26T00:09:11Z,112.0
2023-06-26T00:09:16Z,106.0
2023-06-26T00:09:21Z,103.0
2023-06-26T00:09:26Z,96.0
2023-06-26T00:09:31Z,95.0
2023-06-26T00:09:46Z,95.0
2023-06-26T00:09:51Z,94.0
2023-06-26T00:09:56Z,93.0
2023-06-26T00:10:01Z,92.0
2023-06-26T00:10:06Z,91.0
2023-06-26T00:10:16Z,94.0
2023-06-26T00:10:21Z,102.0
