sleep_id,sleep_stage_id,sleep_stage_type,start_utc_offset,sleep_stage_start,end_utc_offset,sleep_stage_end,data_source,sleep_stage_created,sleep_stage_last_updated
3882855908026293992,5701720744609631240,AWAKE,-07:00,2023-05-12 01:01:30+0000,-07:00,2023-05-12 01:02:00+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,572498946022482968,LIGHT,-07:00,2023-05-12 02:27:30+0000,-07:00,2023-05-12 02:36:00+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,5746717433808846696,LIGHT,-07:00,2023-05-12 00:00:00+0000,-07:00,2023-05-12 00:06:30+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,5799567760480553800,AWAKE,-07:00,2023-05-11 23:54:30+0000,-07:00,2023-05-11 23:55:00+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,5959332185240682072,REM,-07:00,2023-05-12 03:52:30+0000,-07:00,2023-05-12 03:57:30+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,6065022618991638888,AWAKE,-07:00,2023-05-12 00:56:00+0000,-07:00,2023-05-12 00:59:00+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,6149858070567723456,LIGHT,-07:00,2023-05-12 05:06:00+0000,-07:00,2023-05-12 05:15:30+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,6252042109638799792,AWAKE,-07:00,2023-05-12 06:31:00+0000,-07:00,2023-05-12 06:32:00+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,6267413859540745296,LIGHT,-07:00,2023-05-12 00:18:30+0000,-07:00,2023-05-12 00:35:30+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,6359288967988270376,LIGHT,-07:00,2023-05-12 02:36:30+0000,-07:00,2023-05-12 02:40:30+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,6386473479393726696,LIGHT,-07:00,2023-05-12 02:57:00+0000,-07:00,2023-05-12 03:34:00+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,6409117381432808832,DEEP,-07:00,2023-05-12 00:06:30+0000,-07:00,2023-05-12 00:18:00+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,6609676093101958792,LIGHT,-07:00,2023-05-12 03:51:00+0000,-07:00,2023-05-12 03:52:30+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,6783201058309797952,AWAKE,-07:00,2023-05-11 23:59:30+0000,-07:00,2023-05-12 00:00:00+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,6934547861422386976,LIGHT,-07:00,2023-05-12 01:10:00+0000,-07:00,2023-05-12 01:23:30+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,6940306511500996048,LIGHT,-07:00,2023-05-12 05:04:30+0000,-07:00,2023-05-12 05:05:30+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,7004696571563768800,LIGHT,-07:00,2023-05-12 01:02:00+0000,-07:00,2023-05-12 01:09:30+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,7050765228937347824,LIGHT,-07:00,2023-05-12 01:32:30+0000,-07:00,2023-05-12 01:39:00+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,7057835989802486344,REM,-07:00,2023-05-12 06:36:30+0000,-07:00,2023-05-12 07:04:00+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,7112382666882649528,AWAKE,-07:00,2023-05-12 06:06:30+0000,-07:00,2023-05-12 06:07:00+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,7254047069668946792,LIGHT,-07:00,2023-05-12 04:11:30+0000,-07:00,2023-05-12 04:13:00+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,7535031509871686072,LIGHT,-07:00,2023-05-12 06:25:00+0000,-07:00,2023-05-12 06:31:00+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,7560293489149673336,AWAKE,-07:00,2023-05-12 02:40:30+0000,-07:00,2023-05-12 02:41:00+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,7632483260721257952,LIGHT,-07:00,2023-05-12 02:25:00+0000,-07:00,2023-05-12 02:26:30+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,7651016879097609832,LIGHT,-07:00,2023-05-12 04:18:00+0000,-07:00,2023-05-12 04:23:00+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,7707046298970963024,AWAKE,-07:00,2023-05-12 04:13:00+0000,-07:00,2023-05-12 04:18:00+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,780465642878669680,LIGHT,-07:00,2023-05-12 01:46:00+0000,-07:00,2023-05-12 02:11:30+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,8292693834352084536,AWAKE,-07:00,2023-05-12 00:35:30+0000,-07:00,2023-05-12 00:40:30+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,8321829437551647112,LIGHT,-07:00,2023-05-12 01:42:30+0000,-07:00,2023-05-12 01:45:00+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3882855908026293992,8332115946768784544,AWAKE,-07:00,2023-05-12 05:05:30+0000,-07:00,2023-05-12 05:06:00+0000,DERIVED,2024-12-31 18:20:51+0000,2024-12-31 18:20:51+0000
3882855908026293992,8690198754025526488,AWAKE,-07:00,2023-05-12 01:23:30+0000,-07:00,2023-05-12 01:24:30+0000,DERIVED,2024-12-31 18:23:19+0000,2024-12-31 18:23:19+0000
3882855908026293992,9170630377147833616,AWAKE,-07:00,2023-05-12 03:50:30+0000,-07:00,2023-05-12 03:51:00+0000,DERIVED,2024-12-31 18:27:08+0000,2024-12-31 18:27:08+0000
3893018068387864768,1093331533013371008,LIGHT,-07:00,2023-07-15 02:35:30+0000,-07:00,2023-07-15 02:37:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1145020158580682864,LIGHT,-07:00,2023-07-15 06:29:30+0000,-07:00,2023-07-15 06:58:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1334094976857615560,AWAKE,-07:00,2023-07-15 05:26:30+0000,-07:00,2023-07-15 05:27:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1470964999221703872,LIGHT,-07:00,2023-07-15 02:38:00+0000,-07:00,2023-07-15 02:41:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1500300918036298496,LIGHT,-07:00,2023-07-15 02:41:30+0000,-07:00,2023-07-15 03:10:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1518098941739637952,LIGHT,-07:00,2023-07-15 02:12:00+0000,-07:00,2023-07-15 02:15:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1872840166796007992,LIGHT,-07:00,2023-07-15 04:40:00+0000,-07:00,2023-07-15 05:02:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1926878328991702672,AWAKE,-07:00,2023-07-15 04:39:30+0000,-07:00,2023-07-15 04:40:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1961077052311304192,LIGHT,-07:00,2023-07-15 01:29:00+0000,-07:00,2023-07-15 01:42:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,1968498215455519776,REM,-07:00,2023-07-15 04:18:00+0000,-07:00,2023-07-15 04:24:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2126429790143481952,LIGHT,-07:00,2023-07-15 05:55:00+0000,-07:00,2023-07-15 05:57:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2152394563557082096,LIGHT,-07:00,2023-07-15 01:28:00+0000,-07:00,2023-07-15 01:28:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2238031253939688400,AWAKE,-07:00,2023-07-15 07:18:00+0000,-07:00,2023-07-15 07:18:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2288654157204029304,AWAKE,-07:00,2023-07-15 05:02:00+0000,-07:00,2023-07-15 05:04:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2336939644061245368,AWAKE,-07:00,2023-07-15 07:00:30+0000,-07:00,2023-07-15 07:03:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2446375549470846344,AWAKE,-07:00,2023-07-15 07:27:00+0000,-07:00,2023-07-15 07:30:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2493069452112130112,AWAKE,-07:00,2023-07-15 03:55:30+0000,-07:00,2023-07-15 03:56:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2538568086528095112,AWAKE,-07:00,2023-07-15 05:51:00+0000,-07:00,2023-07-15 05:51:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2685832217416072064,AWAKE,-07:00,2023-07-15 03:27:30+0000,-07:00,2023-07-15 03:31:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,2799845772472988120,LIGHT,-07:00,2023-07-15 07:39:30+0000,-07:00,2023-07-15 07:41:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3056315563457014856,AWAKE,-07:00,2023-07-15 03:10:30+0000,-07:00,2023-07-15 03:11:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3223712582448716480,LIGHT,-07:00,2023-07-15 00:14:00+0000,-07:00,2023-07-15 00:16:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3306589985494501888,AWAKE,-07:00,2023-07-15 07:13:00+0000,-07:00,2023-07-15 07:13:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3320496643137786768,LIGHT,-07:00,2023-07-15 03:38:00+0000,-07:00,2023-07-15 03:55:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3429411511142424816,DEEP,-07:00,2023-07-15 00:02:00+0000,-07:00,2023-07-15 00:14:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3453644405282160912,AWAKE,-07:00,2023-07-15 02:41:00+0000,-07:00,2023-07-15 02:41:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,349525724991601304,AWAKE,-07:00,2023-07-15 07:39:00+0000,-07:00,2023-07-15 07:39:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,35363569118953400,AWAKE,-07:00,2023-07-15 00:16:30+0000,-07:00,2023-07-15 00:17:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3666198242756296968,AWAKE,-07:00,2023-07-14 23:39:30+0000,-07:00,2023-07-14 23:40:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,36679277659746528,REM,-07:00,2023-07-15 02:16:00+0000,-07:00,2023-07-15 02:21:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3671857022582675640,AWAKE,-07:00,2023-07-15 00:21:00+0000,-07:00,2023-07-15 00:22:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3908729418282347632,AWAKE,-07:00,2023-07-15 02:37:00+0000,-07:00,2023-07-15 02:38:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,3991697130332842320,AWAKE,-07:00,2023-07-15 07:20:00+0000,-07:00,2023-07-15 07:22:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,4003286174276786688,REM,-07:00,2023-07-15 05:51:30+0000,-07:00,2023-07-15 05:53:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,4284516959016064,REM,-07:00,2023-07-15 05:27:30+0000,-07:00,2023-07-15 05:43:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,4419482876058188272,LIGHT,-07:00,2023-07-15 05:26:00+0000,-07:00,2023-07-15 05:26:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,4495011180376476672,LIGHT,-07:00,2023-07-15 03:31:00+0000,-07:00,2023-07-15 03:33:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,4576369800946929024,LIGHT,-07:00,2023-07-15 00:17:30+0000,-07:00,2023-07-15 00:21:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,4640714626471543576,AWAKE,-07:00,2023-07-15 05:43:00+0000,-07:00,2023-07-15 05:43:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,4794839994534279600,REM,-07:00,2023-07-15 05:46:00+0000,-07:00,2023-07-15 05:51:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,4995451527915274776,AWAKE,-07:00,2023-07-15 05:53:00+0000,-07:00,2023-07-15 05:55:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,510888038101528704,LIGHT,-07:00,2023-07-15 00:40:30+0000,-07:00,2023-07-15 00:44:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5223542743176851112,DEEP,-07:00,2023-07-15 05:10:30+0000,-07:00,2023-07-15 05:26:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5425527609590854928,AWAKE,-07:00,2023-07-15 02:15:00+0000,-07:00,2023-07-15 02:16:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5494528372660106512,LIGHT,-07:00,2023-07-14 23:40:00+0000,-07:00,2023-07-15 00:02:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5606626943015475496,LIGHT,-07:00,2023-07-15 05:04:00+0000,-07:00,2023-07-15 05:10:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5668622872001167032,AWAKE,-07:00,2023-07-15 03:37:30+0000,-07:00,2023-07-15 03:38:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5768244471799457688,LIGHT,-07:00,2023-07-15 01:49:00+0000,-07:00,2023-07-15 01:52:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5894303540229579688,AWAKE,-07:00,2023-07-15 05:57:00+0000,-07:00,2023-07-15 05:58:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,590415276188273064,DEEP,-07:00,2023-07-15 01:42:30+0000,-07:00,2023-07-15 01:49:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5975312168642731400,REM,-07:00,2023-07-15 07:22:00+0000,-07:00,2023-07-15 07:27:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,5995543773150864784,AWAKE,-07:00,2023-07-15 07:45:30+0000,-07:00,2023-07-15 07:50:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6314624743004262872,AWAKE,-07:00,2023-07-15 06:58:00+0000,-07:00,2023-07-15 06:59:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6335874206938594224,REM,-07:00,2023-07-15 06:02:00+0000,-07:00,2023-07-15 06:29:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6401129759548959192,AWAKE,-07:00,2023-07-15 03:33:00+0000,-07:00,2023-07-15 03:34:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6565403969474244776,LIGHT,-07:00,2023-07-14 23:03:30+0000,-07:00,2023-07-14 23:04:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6697541060758081312,AWAKE,-07:00,2023-07-14 23:04:00+0000,-07:00,2023-07-14 23:16:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6717455653317302128,AWAKE,-07:00,2023-07-15 04:24:30+0000,-07:00,2023-07-15 04:25:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6868553692097495360,REM,-07:00,2023-07-15 05:43:30+0000,-07:00,2023-07-15 05:45:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6919083123558411016,LIGHT,-07:00,2023-07-15 04:25:30+0000,-07:00,2023-07-15 04:39:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,6987806378051374896,AWAKE,-07:00,2023-07-15 01:28:30+0000,-07:00,2023-07-15 01:29:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7015443799643077456,LIGHT,-07:00,2023-07-15 07:08:00+0000,-07:00,2023-07-15 07:13:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7042979808271510320,LIGHT,-07:00,2023-07-15 03:34:00+0000,-07:00,2023-07-15 03:37:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7057671005548986240,AWAKE,-07:00,2023-07-15 07:41:00+0000,-07:00,2023-07-15 07:42:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7110766179555430008,LIGHT,-07:00,2023-07-15 05:58:00+0000,-07:00,2023-07-15 06:02:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7331765561313079056,LIGHT,-07:00,2023-07-15 06:59:00+0000,-07:00,2023-07-15 07:00:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7484827790404456896,LIGHT,-07:00,2023-07-15 03:56:30+0000,-07:00,2023-07-15 04:04:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7568899221951767488,LIGHT,-07:00,2023-07-15 07:03:30+0000,-07:00,2023-07-15 07:06:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7664908953778621616,LIGHT,-07:00,2023-07-15 07:13:30+0000,-07:00,2023-07-15 07:18:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7786081895162747016,LIGHT,-07:00,2023-07-15 03:11:00+0000,-07:00,2023-07-15 03:27:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7787564448024271792,AWAKE,-07:00,2023-07-15 02:11:30+0000,-07:00,2023-07-15 02:12:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,7964683373661194664,REM,-07:00,2023-07-15 00:22:00+0000,-07:00,2023-07-15 00:40:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8019659040602474976,REM,-07:00,2023-07-15 02:22:00+0000,-07:00,2023-07-15 02:35:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,802414076885060944,DEEP,-07:00,2023-07-15 00:44:00+0000,-07:00,2023-07-15 01:28:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8203345020376799712,LIGHT,-07:00,2023-07-15 07:30:30+0000,-07:00,2023-07-15 07:39:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8291039445503961336,AWAKE,-07:00,2023-07-15 04:17:30+0000,-07:00,2023-07-15 04:18:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8325503244875794032,LIGHT,-07:00,2023-07-14 23:16:00+0000,-07:00,2023-07-14 23:22:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8331719077810970056,LIGHT,-07:00,2023-07-15 01:53:00+0000,-07:00,2023-07-15 02:11:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8531636747044555936,DEEP,-07:00,2023-07-14 23:22:00+0000,-07:00,2023-07-14 23:39:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8688750454702738240,LIGHT,-07:00,2023-07-15 07:42:30+0000,-07:00,2023-07-15 07:45:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8749772111484804376,AWAKE,-07:00,2023-07-15 07:06:30+0000,-07:00,2023-07-15 07:08:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,87572625320714632,AWAKE,-07:00,2023-07-15 02:21:30+0000,-07:00,2023-07-15 02:22:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,8811921801689453992,AWAKE,-07:00,2023-07-15 01:52:30+0000,-07:00,2023-07-15 01:53:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,9152143681630186520,LIGHT,-07:00,2023-07-15 07:18:30+0000,-07:00,2023-07-15 07:20:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,9161153684799908296,REM,-07:00,2023-07-15 04:04:30+0000,-07:00,2023-07-15 04:17:30+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
3893018068387864768,9211162890951442624,AWAKE,-07:00,2023-07-15 05:45:30+0000,-07:00,2023-07-15 05:46:00+0000,DERIVED,2024-12-31 17:51:49+0000,2024-12-31 17:51:49+0000
4014062712901453944,1302500045820683936,LIGHT,-07:00,2023-05-06 17:10:00+0000,-07:00,2023-05-06 17:21:00+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,1348562128586545176,DEEP,-07:00,2023-05-06 17:54:30+0000,-07:00,2023-05-06 18:20:00+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,3452993131391797904,LIGHT,-07:00,2023-05-06 17:49:00+0000,-07:00,2023-05-06 17:54:30+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,4084736468470128952,LIGHT,-07:00,2023-05-06 18:20:30+0000,-07:00,2023-05-06 18:45:00+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,4727615986778264408,AWAKE,-07:00,2023-05-06 17:21:00+0000,-07:00,2023-05-06 17:22:00+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,5872320796700125528,AWAKE,-07:00,2023-05-06 18:53:30+0000,-07:00,2023-05-06 18:54:30+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,5942583598786876768,LIGHT,-07:00,2023-05-06 18:46:30+0000,-07:00,2023-05-06 18:49:00+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,6200864006097930320,AWAKE,-07:00,2023-05-06 18:45:00+0000,-07:00,2023-05-06 18:46:30+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,6830142605181033992,AWAKE,-07:00,2023-05-06 18:49:00+0000,-07:00,2023-05-06 18:50:30+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,7128591460733618840,LIGHT,-07:00,2023-05-06 18:50:30+0000,-07:00,2023-05-06 18:53:30+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,7449139356675709616,AWAKE,-07:00,2023-05-06 17:07:00+0000,-07:00,2023-05-06 17:10:00+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,8114934528028214392,AWAKE,-07:00,2023-05-06 17:48:30+0000,-07:00,2023-05-06 17:49:00+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,8647009939670692728,AWAKE,-07:00,2023-05-06 18:20:00+0000,-07:00,2023-05-06 18:20:30+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4014062712901453944,9120739776162457032,LIGHT,-07:00,2023-05-06 17:22:00+0000,-07:00,2023-05-06 17:48:30+0000,DERIVED,2024-12-31 18:22:23+0000,2024-12-31 18:22:23+0000
4141497903971586824,1207421630623987792,AWAKE,-07:00,2023-07-12 04:34:00+0000,-07:00,2023-07-12 04:46:00+0000,DERIVED,2024-12-31 17:49:36+0000,2024-12-31 17:49:36+0000
4141497903971586824,1243404367704654976,LIGHT,-07:00,2023-07-12 06:21:30+0000,-07:00,2023-07-12 06:25:00+0000,DERIVED,2024-12-31 17:49:36+0000,2024-12-31 17:49:36+0000
4141497903971586824,1260768404471352224,AWAKE,-07:00,2023-07-12 06:54:00+0000,-07:00,2023-07-12 06:54:30+0000,DERIVED,2024-12-31 17:49:36+0000,2024-12-31 17:49:36+0000
4141497903971586824,1501743203345267184,LIGHT,-07:00,2023-07-11 22:36:00+0000,-07:00,2023-07-11 22:38:00+0000,DERIVED,2024-12-31 17:49:36+0000,2024-12-31 17:49:36+0000
