date_time,heart_zone_id,total_minutes
2023-04-25T13:27,FAT_BURN,1
2023-04-25T13:28,FAT_BURN,1
2023-04-25T13:29,FAT_BURN,1
2023-04-25T13:30,FAT_BURN,1
2023-04-25T13:31,FAT_BURN,1
2023-04-25T13:32,FAT_BURN,1
2023-04-25T13:33,FAT_BURN,1
2023-04-25T13:35,FAT_BURN,1
2023-04-25T13:36,FAT_BURN,1
2023-04-25T13:37,FAT_BURN,1
2023-04-25T13:38,FAT_BURN,1
2023-04-25T13:39,FAT_BURN,1
2023-04-25T13:40,FAT_BURN,1
2023-04-25T13:41,FAT_BURN,1
2023-04-25T13:43,FAT_BURN,1
2023-04-25T13:44,FAT_BURN,1
2023-04-25T13:47,FAT_BURN,1
2023-04-25T13:48,FAT_BURN,1
2023-04-25T13:49,FAT_BURN,1
2023-04-25T13:50,FAT_BURN,1
2023-04-25T13:51,FAT_BURN,1
2023-04-25T14:00,FAT_BURN,1
2023-04-25T14:01,FAT_BURN,1
2023-04-25T14:18,FAT_BURN,1
2023-04-25T14:21,FAT_BURN,1
2023-04-25T14:23,FAT_BURN,1
2023-04-25T14:24,FAT_BURN,1
2023-04-25T14:34,FAT_BURN,1
2023-04-25T14:35,FAT_BURN,1
2023-04-25T14:39,FAT_BURN,1
2023-04-25T14:40,FAT_BURN,1
2023-04-25T14:41,FAT_BURN,1
2023-04-25T14:43,FAT_BURN,1
2023-04-25T14:44,FAT_BURN,1
2023-04-25T14:45,FAT_BURN,1
2023-04-25T14:46,FAT_BURN,1
2023-04-25T14:47,FAT_BURN,1
2023-04-25T14:48,FAT_BURN,1
2023-04-25T14:49,FAT_BURN,1
2023-04-25T14:50,FAT_BURN,1
2023-04-25T14:51,FAT_BURN,1
2023-04-25T14:52,FAT_BURN,1
2023-04-25T14:53,FAT_BURN,1
2023-04-25T14:54,FAT_BURN,1
2023-04-25T14:56,FAT_BURN,1
2023-04-25T14:58,FAT_BURN,1
2023-04-25T15:08,FAT_BURN,1
2023-04-25T15:10,FAT_BURN,1
2023-04-25T15:11,FAT_BURN,1
2023-04-25T15:14,FAT_BURN,1
2023-04-25T15:15,FAT_BURN,1
2023-04-25T15:16,FAT_BURN,1
2023-04-25T15:17,FAT_BURN,1
2023-04-25T15:18,FAT_BURN,1
2023-04-25T15:19,FAT_BURN,1
2023-04-25T15:20,FAT_BURN,1
2023-04-25T15:21,FAT_BURN,1
2023-04-25T15:22,FAT_BURN,1
2023-04-25T15:24,FAT_BURN,1
2023-04-25T15:25,FAT_BURN,1
2023-04-25T15:26,FAT_BURN,1
2023-04-25T15:27,FAT_BURN,1
2023-04-25T15:28,CARDIO,2
2023-04-25T15:29,FAT_BURN,1
2023-04-25T15:30,FAT_BURN,1
2023-04-25T15:33,FAT_BURN,1
2023-04-25T15:34,FAT_BURN,1
2023-04-25T15:35,FAT_BURN,1
2023-04-25T15:36,FAT_BURN,1
2023-04-25T15:37,CARDIO,2
2023-04-25T15:38,CARDIO,2
2023-04-25T15:39,CARDIO,2
2023-04-25T15:41,FAT_BURN,1
2023-04-25T15:43,FAT_BURN,1
2023-04-25T15:44,FAT_BURN,1
2023-04-25T15:45,CARDIO,2
2023-04-25T15:46,CARDIO,2
2023-04-25T15:47,CARDIO,2
2023-04-25T15:48,CARDIO,2
2023-04-25T15:49,FAT_BURN,1
2023-04-25T15:51,FAT_BURN,1
2023-04-25T15:52,CARDIO,2
2023-04-25T15:53,CARDIO,2
2023-04-25T15:54,FAT_BURN,1
2023-04-25T15:55,FAT_BURN,1
2023-04-25T15:56,FAT_BURN,1
2023-04-25T15:57,FAT_BURN,1
2023-04-25T16:00,FAT_BURN,1
2023-04-25T16:01,FAT_BURN,1
2023-04-25T16:10,FAT_BURN,1
2023-04-25T16:11,CARDIO,2
2023-04-25T16:12,CARDIO,2
2023-04-25T16:13,CARDIO,2
2023-04-25T16:14,PEAK,2
2023-04-25T16:15,FAT_BURN,1
2023-04-25T16:16,FAT_BURN,1
2023-04-25T16:17,FAT_BURN,1
2023-04-25T16:18,FAT_BURN,1
2023-04-25T16:19,FAT_BURN,1
2023-04-25T16:20,FAT_BURN,1
2023-04-25T16:21,FAT_BURN,1
2023-04-25T16:22,FAT_BURN,1
2023-04-25T16:23,FAT_BURN,1
2023-04-25T16:24,FAT_BURN,1
2023-04-25T16:25,FAT_BURN,1
2023-04-25T16:26,FAT_BURN,1
2023-04-25T16:33,FAT_BURN,1
2023-04-25T16:34,FAT_BURN,1
2023-04-25T16:42,FAT_BURN,1
2023-04-25T16:43,FAT_BURN,1
2023-04-25T16:56,FAT_BURN,1
2023-04-25T16:57,FAT_BURN,1
2023-04-25T16:58,FAT_BURN,1
2023-04-25T17:00,FAT_BURN,1
2023-04-25T17:01,FAT_BURN,1
2023-04-26T10:48,FAT_BURN,1
2023-04-26T10:49,FAT_BURN,1
2023-04-26T10:50,FAT_BURN,1
2023-04-26T10:59,FAT_BURN,1
2023-04-26T11:01,FAT_BURN,1
2023-04-26T11:02,FAT_BURN,1
2023-04-26T11:12,FAT_BURN,1
2023-04-26T11:13,CARDIO,2
2023-04-26T11:14,CARDIO,2
2023-04-26T11:15,CARDIO,2
2023-04-26T11:16,CARDIO,2
2023-04-26T11:17,CARDIO,2
2023-04-26T11:24,FAT_BURN,1
2023-04-26T11:25,FAT_BURN,1
2023-04-26T11:26,FAT_BURN,1
2023-04-26T11:35,FAT_BURN,1
2023-04-26T11:43,FAT_BURN,1
2023-04-26T11:44,FAT_BURN,1
2023-04-26T11:45,FAT_BURN,1
2023-04-26T11:46,FAT_BURN,1
2023-04-26T11:47,FAT_BURN,1
2023-04-26T13:06,FAT_BURN,1
2023-04-26T13:11,FAT_BURN,1
2023-04-26T13:14,FAT_BURN,1
2023-04-26T13:15,FAT_BURN,1
2023-04-26T13:16,FAT_BURN,1
2023-04-26T13:20,FAT_BURN,1
2023-04-26T13:28,FAT_BURN,1
2023-04-26T13:29,FAT_BURN,1
2023-04-26T13:31,FAT_BURN,1
2023-04-26T13:32,FAT_BURN,1
2023-04-26T13:33,FAT_BURN,1
2023-04-26T13:34,FAT_BURN,1
2023-04-26T14:00,FAT_BURN,1
2023-04-26T16:20,FAT_BURN,1
2023-04-26T16:32,FAT_BURN,1
2023-04-26T16:33,FAT_BURN,1
2023-04-26T16:36,FAT_BURN,1
2023-04-26T16:37,FAT_BURN,1
2023-04-26T16:38,FAT_BURN,1
2023-04-26T16:41,FAT_BURN,1
2023-04-26T16:43,FAT_BURN,1
2023-04-26T16:45,FAT_BURN,1
2023-04-26T17:00,FAT_BURN,1
2023-04-26T17:01,FAT_BURN,1
2023-04-26T17:02,FAT_BURN,1
2023-04-26T17:04,FAT_BURN,1
2023-04-26T17:05,FAT_BURN,1
2023-04-26T17:07,FAT_BURN,1
2023-04-26T17:08,FAT_BURN,1
2023-04-26T17:18,FAT_BURN,1
2023-04-26T17:20,FAT_BURN,1
2023-04-26T17:23,FAT_BURN,1
2023-04-26T17:24,FAT_BURN,1
2023-04-26T17:25,FAT_BURN,1
2023-04-26T17:31,FAT_BURN,1
2023-04-26T17:32,FAT_BURN,1
2023-04-26T17:46,FAT_BURN,1
2023-04-26T17:47,CARDIO,2
2023-04-26T17:48,CARDIO,2
2023-04-26T17:49,FAT_BURN,1
2023-04-26T17:50,FAT_BURN,1
2023-04-26T17:51,FAT_BURN,1
2023-04-26T17:54,FAT_BURN,1
2023-04-26T18:02,FAT_BURN,1
2023-04-27T11:08,FAT_BURN,1
2023-04-27T11:12,FAT_BURN,1
2023-04-27T11:13,FAT_BURN,1
2023-04-27T11:14,FAT_BURN,1
2023-04-27T11:26,FAT_BURN,1
2023-04-27T11:28,CARDIO,2
2023-04-27T11:29,CARDIO,2
2023-04-27T11:30,FAT_BURN,1
2023-04-27T11:31,CARDIO,2
2023-04-27T11:32,CARDIO,2
2023-04-27T11:33,CARDIO,2
2023-04-27T11:34,CARDIO,2
2023-04-27T11:38,FAT_BURN,1
2023-04-27T11:39,FAT_BURN,1
2023-04-27T11:40,FAT_BURN,1
2023-04-27T11:41,FAT_BURN,1
2023-04-27T11:43,FAT_BURN,1
2023-04-27T11:46,FAT_BURN,1
2023-04-27T11:47,FAT_BURN,1
2023-04-27T13:11,FAT_BURN,1
2023-04-27T13:12,FAT_BURN,1
2023-04-27T13:13,FAT_BURN,1
2023-04-27T13:16,FAT_BURN,1
2023-04-28T07:53,FAT_BURN,1
2023-04-28T10:00,FAT_BURN,1
2023-04-28T10:01,FAT_BURN,1
2023-04-28T10:02,FAT_BURN,1
2023-04-28T10:06,FAT_BURN,1
2023-04-28T10:07,FAT_BURN,1
2023-04-28T10:10,FAT_BURN,1
2023-04-28T10:13,FAT_BURN,1
2023-04-28T10:14,FAT_BURN,1
2023-04-28T10:15,FAT_BURN,1
2023-04-28T10:16,FAT_BURN,1
2023-04-28T10:17,FAT_BURN,1
2023-04-28T10:18,FAT_BURN,1
2023-04-28T10:19,CARDIO,2
2023-04-28T10:20,CARDIO,2
2023-04-28T10:21,FAT_BURN,1
2023-04-28T10:22,FAT_BURN,1
2023-04-28T10:23,FAT_BURN,1
2023-04-28T10:24,FAT_BURN,1
2023-04-28T10:25,FAT_BURN,1
2023-04-28T16:26,FAT_BURN,1
2023-04-28T16:27,FAT_BURN,1
2023-04-28T16:29,FAT_BURN,1
2023-04-28T16:30,FAT_BURN,1
2023-04-28T16:31,FAT_BURN,1
2023-04-28T16:32,FAT_BURN,1
2023-04-28T16:33,FAT_BURN,1
2023-04-28T16:34,FAT_BURN,1
2023-04-28T16:35,FAT_BURN,1
2023-04-28T16:36,FAT_BURN,1
2023-04-28T16:38,FAT_BURN,1
2023-04-28T16:39,FAT_BURN,1
2023-04-28T16:40,FAT_BURN,1
2023-04-28T16:41,FAT_BURN,1
2023-04-28T16:42,FAT_BURN,1
2023-04-28T16:43,FAT_BURN,1
2023-04-28T16:44,FAT_BURN,1
2023-04-28T16:45,FAT_BURN,1
2023-04-28T16:46,FAT_BURN,1
2023-04-28T16:49,FAT_BURN,1
2023-04-28T16:55,FAT_BURN,1
2023-04-28T16:56,FAT_BURN,1
2023-04-28T16:57,FAT_BURN,1
2023-04-28T16:58,FAT_BURN,1
2023-04-28T16:59,FAT_BURN,1
2023-04-28T17:00,FAT_BURN,1
2023-04-28T17:01,FAT_BURN,1
2023-04-28T17:02,FAT_BURN,1
2023-04-28T17:03,FAT_BURN,1
2023-04-28T17:04,FAT_BURN,1
2023-04-28T17:05,FAT_BURN,1
2023-04-28T17:09,FAT_BURN,1
2023-04-28T17:10,FAT_BURN,1
2023-04-28T17:11,FAT_BURN,1
2023-04-28T17:13,FAT_BURN,1
2023-04-28T17:17,FAT_BURN,1
2023-04-28T17:18,FAT_BURN,1
2023-04-28T17:25,FAT_BURN,1
2023-04-28T17:34,FAT_BURN,1
2023-04-28T17:35,FAT_BURN,1
2023-04-28T17:36,FAT_BURN,1
2023-04-28T17:37,FAT_BURN,1
2023-04-28T17:38,FAT_BURN,1
