recorded_time,temperature,sensor_type
2023-05-23T02:11,-0.3481751824817536,UNKNOWN
2023-05-23T02:12,-0.5481751824817529,UNKNOWN
2023-05-23T02:13,-0.5481751824817529,UNKNOWN
2023-05-23T02:14,-0.6481751824817543,UNKNOWN
2023-05-23T02:15,-0.8481751824817536,UNKNOWN
2023-05-23T02:16,-1.048175182481753,UNKNOWN
2023-05-23T02:17,-1.2481751824817522,UNKNOWN
2023-05-23T02:18,-1.3481751824817536,UNKNOWN
2023-05-23T02:19,-1.548175182481753,UNKNOWN
2023-05-23T02:20,-1.6481751824817543,UNKNOWN
2023-05-23T02:21,-1.548175182481753,UNKNOWN
2023-05-23T02:22,-1.7481751824817522,UNKNOWN
2023-05-23T02:23,-1.8481751824817536,UNKNOWN
2023-05-23T02:24,-1.8481751824817536,UNKNOWN
2023-05-23T02:25,-1.8481751824817536,UNKNOWN
2023-05-23T02:26,-1.8481751824817536,UNKNOWN
2023-05-23T02:27,-1.6481751824817543,UNKNOWN
2023-05-23T02:28,-1.2481751824817522,UNKNOWN
2023-05-23T02:29,-0.948175182481755,UNKNOWN
2023-05-23T02:30,-0.7481751824817522,UNKNOWN
2023-05-23T02:31,-0.5481751824817529,UNKNOWN
2023-05-23T02:32,-0.44817518248175503,UNKNOWN
2023-05-23T02:33,-0.3481751824817536,UNKNOWN
2023-05-23T02:34,-0.3481751824817536,UNKNOWN
2023-05-23T02:35,-0.5481751824817529,UNKNOWN
2023-05-23T02:36,-0.5481751824817529,UNKNOWN
2023-05-23T02:37,-0.44817518248175503,UNKNOWN
2023-05-23T02:38,-0.3481751824817536,UNKNOWN
2023-05-23T02:39,-0.3481751824817536,UNKNOWN
2023-05-23T02:40,-0.2481751824817522,UNKNOWN
2023-05-23T02:41,-0.04817518248175645,UNKNOWN
2023-05-23T02:42,-0.04817518248175645,UNKNOWN
2023-05-23T02:43,-0.04817518248175645,UNKNOWN
2023-05-23T02:44,-0.04817518248175645,UNKNOWN
2023-05-23T02:45,-0.04817518248175645,UNKNOWN
2023-05-23T02:46,-0.04817518248175645,UNKNOWN
2023-05-23T02:47,-0.14817518248175077,UNKNOWN
2023-05-23T02:48,-0.14817518248175077,UNKNOWN
2023-05-23T02:49,-0.2481751824817522,UNKNOWN
2023-05-23T02:50,-0.14817518248175077,UNKNOWN
2023-05-23T02:51,-0.2481751824817522,UNKNOWN
2023-05-23T02:52,-0.2481751824817522,UNKNOWN
2023-05-23T02:53,-0.2481751824817522,UNKNOWN
2023-05-23T02:54,-0.2481751824817522,UNKNOWN
2023-05-23T02:55,-0.2481751824817522,UNKNOWN
2023-05-23T02:56,-0.2481751824817522,UNKNOWN
2023-05-23T02:57,-0.2481751824817522,UNKNOWN
2023-05-23T02:58,-0.2481751824817522,UNKNOWN
2023-05-23T02:59,-0.2481751824817522,UNKNOWN
2023-05-23T03:00,-0.14817518248175077,UNKNOWN
2023-05-23T03:01,-0.14817518248175077,UNKNOWN
2023-05-23T03:02,-0.14817518248175077,UNKNOWN
2023-05-23T03:03,-0.14817518248175077,UNKNOWN
2023-05-23T03:04,-0.14817518248175077,UNKNOWN
2023-05-23T03:05,-0.14817518248175077,UNKNOWN
2023-05-23T03:06,-0.14817518248175077,UNKNOWN
2023-05-23T03:07,-0.14817518248175077,UNKNOWN
2023-05-23T03:08,-0.04817518248175645,UNKNOWN
2023-05-23T03:09,-0.04817518248175645,UNKNOWN
2023-05-23T03:10,-0.04817518248175645,UNKNOWN
2023-05-23T03:11,-0.04817518248175645,UNKNOWN
2023-05-23T03:12,-0.04817518248175645,UNKNOWN
2023-05-23T03:13,-0.04817518248175645,UNKNOWN
2023-05-23T03:14,-0.04817518248175645,UNKNOWN
2023-05-23T03:15,-0.04817518248175645,UNKNOWN
2023-05-23T03:16,-0.04817518248175645,UNKNOWN
2023-05-23T03:17,-0.04817518248175645,UNKNOWN
2023-05-23T03:18,-0.04817518248175645,UNKNOWN
2023-05-23T03:19,-0.04817518248175645,UNKNOWN
2023-05-23T03:20,-0.04817518248175645,UNKNOWN
2023-05-23T03:21,0.05182481751824497,UNKNOWN
2023-05-23T03:22,0.05182481751824497,UNKNOWN
2023-05-23T03:23,0.05182481751824497,UNKNOWN
2023-05-23T03:24,0.05182481751824497,UNKNOWN
2023-05-23T03:25,0.1518248175182464,UNKNOWN
2023-05-23T03:26,0.1518248175182464,UNKNOWN
2023-05-23T03:27,0.1518248175182464,UNKNOWN
2023-05-23T03:28,0.1518248175182464,UNKNOWN
2023-05-23T03:29,0.1518248175182464,UNKNOWN
2023-05-23T03:30,0.1518248175182464,UNKNOWN
2023-05-23T03:31,0.2518248175182478,UNKNOWN
2023-05-23T03:32,0.2518248175182478,UNKNOWN
2023-05-23T03:33,0.35182481751824923,UNKNOWN
2023-05-23T03:34,0.35182481751824923,UNKNOWN
2023-05-23T03:35,0.35182481751824923,UNKNOWN
2023-05-23T03:36,0.45182481751824355,UNKNOWN
2023-05-23T03:37,0.45182481751824355,UNKNOWN
2023-05-23T03:38,0.45182481751824355,UNKNOWN
2023-05-23T03:39,0.45182481751824355,UNKNOWN
2023-05-23T03:40,0.45182481751824355,UNKNOWN
2023-05-23T03:41,0.45182481751824355,UNKNOWN
2023-05-23T03:42,0.35182481751824923,UNKNOWN
2023-05-23T03:43,0.2518248175182478,UNKNOWN
2023-05-23T03:44,0.1518248175182464,UNKNOWN
2023-05-23T03:45,0.05182481751824497,UNKNOWN
2023-05-23T03:46,0.05182481751824497,UNKNOWN
2023-05-23T03:47,0.05182481751824497,UNKNOWN
2023-05-23T03:48,-0.04817518248175645,UNKNOWN
2023-05-23T03:49,-0.04817518248175645,UNKNOWN
2023-05-23T03:50,-0.04817518248175645,UNKNOWN
2023-05-23T03:51,-0.04817518248175645,UNKNOWN
2023-05-23T03:52,-0.04817518248175645,UNKNOWN
2023-05-23T03:53,-0.04817518248175645,UNKNOWN
2023-05-23T03:54,-0.04817518248175645,UNKNOWN
2023-05-23T03:55,0.05182481751824497,UNKNOWN
2023-05-23T03:56,0.05182481751824497,UNKNOWN
2023-05-23T03:57,-0.04817518248175645,UNKNOWN
2023-05-23T03:58,-0.14817518248175077,UNKNOWN
2023-05-23T03:59,-0.2481751824817522,UNKNOWN
2023-05-23T04:00,-0.5481751824817529,UNKNOWN
2023-05-23T04:01,-0.5481751824817529,UNKNOWN
2023-05-23T04:02,-0.6481751824817543,UNKNOWN
2023-05-23T04:03,-0.6481751824817543,UNKNOWN
2023-05-23T04:04,-0.6481751824817543,UNKNOWN
2023-05-23T04:05,-0.6481751824817543,UNKNOWN
2023-05-23T04:06,-0.6481751824817543,UNKNOWN
2023-05-23T04:07,-0.6481751824817543,UNKNOWN
2023-05-23T04:08,-0.5481751824817529,UNKNOWN
2023-05-23T04:09,-0.5481751824817529,UNKNOWN
2023-05-23T04:10,-0.5481751824817529,UNKNOWN
2023-05-23T04:11,-0.5481751824817529,UNKNOWN
2023-05-23T04:12,-0.5481751824817529,UNKNOWN
2023-05-23T04:13,-0.5481751824817529,UNKNOWN
2023-05-23T04:14,-0.44817518248175503,UNKNOWN
2023-05-23T04:15,-0.44817518248175503,UNKNOWN
2023-05-23T04:16,-0.44817518248175503,UNKNOWN
2023-05-23T04:17,-0.44817518248175503,UNKNOWN
2023-05-23T04:18,-0.44817518248175503,UNKNOWN
2023-05-23T04:19,-0.5481751824817529,UNKNOWN
2023-05-23T04:20,-0.8481751824817536,UNKNOWN
2023-05-23T04:21,-1.048175182481753,UNKNOWN
2023-05-23T04:22,-1.1481751824817543,UNKNOWN
2023-05-23T04:23,-1.3481751824817536,UNKNOWN
2023-05-23T04:24,-1.448175182481755,UNKNOWN
2023-05-23T04:25,-1.6481751824817543,UNKNOWN
2023-05-23T04:26,-1.8481751824817536,UNKNOWN
2023-05-23T04:27,-1.948175182481755,UNKNOWN
2023-05-23T04:28,-2.048175182481753,UNKNOWN
2023-05-23T04:29,-2.048175182481753,UNKNOWN
2023-05-23T04:30,-2.1481751824817543,UNKNOWN
2023-05-23T04:31,-2.1481751824817543,UNKNOWN
2023-05-23T04:32,-2.1481751824817543,UNKNOWN
2023-05-23T04:33,-2.248175182481752,UNKNOWN
2023-05-23T04:34,-2.248175182481752,UNKNOWN
2023-05-23T04:35,-2.3481751824817536,UNKNOWN
2023-05-23T04:36,-2.3481751824817536,UNKNOWN
2023-05-23T04:37,-2.448175182481755,UNKNOWN
2023-05-23T04:38,-2.6481751824817543,UNKNOWN
2023-05-23T04:39,-2.6481751824817543,UNKNOWN
2023-05-23T04:40,-2.748175182481752,UNKNOWN
2023-05-23T04:41,-2.748175182481752,UNKNOWN
2023-05-23T04:42,-2.6481751824817543,UNKNOWN
2023-05-23T04:43,-2.748175182481752,UNKNOWN
2023-05-23T04:44,-2.748175182481752,UNKNOWN
2023-05-23T04:45,-2.8481751824817536,UNKNOWN
2023-05-23T04:46,-2.8481751824817536,UNKNOWN
2023-05-23T04:47,-2.8481751824817536,UNKNOWN
2023-05-23T04:48,-2.6481751824817543,UNKNOWN
2023-05-23T04:49,-2.548175182481753,UNKNOWN
2023-05-23T04:50,-2.248175182481752,UNKNOWN
2023-05-23T04:51,-2.048175182481753,UNKNOWN
2023-05-23T04:52,-1.8481751824817536,UNKNOWN
2023-05-23T04:53,-1.6481751824817543,UNKNOWN
2023-05-23T04:54,-1.548175182481753,UNKNOWN
2023-05-23T04:55,-1.3481751824817536,UNKNOWN
2023-05-23T04:56,-1.2481751824817522,UNKNOWN
2023-05-23T04:57,-1.048175182481753,UNKNOWN
2023-05-23T04:58,-0.948175182481755,UNKNOWN
2023-05-23T04:59,-0.8481751824817536,UNKNOWN
2023-05-23T05:00,-0.7481751824817522,UNKNOWN
2023-05-23T05:01,-0.6481751824817543,UNKNOWN
2023-05-23T05:02,-0.5481751824817529,UNKNOWN
2023-05-23T05:03,-0.5481751824817529,UNKNOWN
2023-05-23T05:04,-0.44817518248175503,UNKNOWN
2023-05-23T05:05,-0.3481751824817536,UNKNOWN
2023-05-23T05:06,-0.3481751824817536,UNKNOWN
2023-05-23T05:07,-0.2481751824817522,UNKNOWN
2023-05-23T05:08,-0.14817518248175077,UNKNOWN
2023-05-23T05:09,-0.04817518248175645,UNKNOWN
2023-05-23T05:10,-0.04817518248175645,UNKNOWN
2023-05-23T05:11,0.05182481751824497,UNKNOWN
2023-05-23T05:12,0.1518248175182464,UNKNOWN
2023-05-23T05:13,0.1518248175182464,UNKNOWN
2023-05-23T05:14,0.2518248175182478,UNKNOWN
2023-05-23T05:15,0.2518248175182478,UNKNOWN
2023-05-23T05:16,0.2518248175182478,UNKNOWN
2023-05-23T05:17,0.35182481751824923,UNKNOWN
2023-05-23T05:18,0.35182481751824923,UNKNOWN
2023-05-23T05:19,0.45182481751824355,UNKNOWN
2023-05-23T05:20,0.45182481751824355,UNKNOWN
2023-05-23T05:21,0.45182481751824355,UNKNOWN
2023-05-23T05:22,0.45182481751824355,UNKNOWN
2023-05-23T05:23,0.35182481751824923,UNKNOWN
2023-05-23T05:24,0.2518248175182478,UNKNOWN
2023-05-23T05:25,0.1518248175182464,UNKNOWN
2023-05-23T05:26,0.1518248175182464,UNKNOWN
2023-05-23T05:27,0.05182481751824497,UNKNOWN
2023-05-23T05:28,0.05182481751824497,UNKNOWN
2023-05-23T05:29,0.05182481751824497,UNKNOWN
2023-05-23T05:30,-0.04817518248175645,UNKNOWN
2023-05-23T05:31,-0.04817518248175645,UNKNOWN
2023-05-23T05:32,-0.04817518248175645,UNKNOWN
2023-05-23T05:33,-0.04817518248175645,UNKNOWN
2023-05-23T05:34,-0.04817518248175645,UNKNOWN
2023-05-23T05:35,0.05182481751824497,UNKNOWN
2023-05-23T05:36,0.05182481751824497,UNKNOWN
2023-05-23T05:37,0.05182481751824497,UNKNOWN
2023-05-23T05:38,-0.04817518248175645,UNKNOWN
2023-05-23T05:39,-0.04817518248175645,UNKNOWN
2023-05-23T05:40,-0.04817518248175645,UNKNOWN
2023-05-23T05:41,-0.04817518248175645,UNKNOWN
2023-05-23T05:42,-0.04817518248175645,UNKNOWN
2023-05-23T05:43,-0.04817518248175645,UNKNOWN
2023-05-23T05:44,-0.04817518248175645,UNKNOWN
2023-05-23T05:45,0.05182481751824497,UNKNOWN
2023-05-23T05:46,0.05182481751824497,UNKNOWN
2023-05-23T05:47,0.05182481751824497,UNKNOWN
2023-05-23T05:48,0.05182481751824497,UNKNOWN
2023-05-23T05:49,-0.04817518248175645,UNKNOWN
2023-05-23T05:50,-0.04817518248175645,UNKNOWN
2023-05-23T05:51,-0.04817518248175645,UNKNOWN
2023-05-23T05:52,-0.04817518248175645,UNKNOWN
2023-05-23T05:53,0.1518248175182464,UNKNOWN
2023-05-23T05:54,0.2518248175182478,UNKNOWN
2023-05-23T05:55,0.35182481751824923,UNKNOWN
2023-05-23T05:56,0.35182481751824923,UNKNOWN
2023-05-23T05:57,0.45182481751824355,UNKNOWN
2023-05-23T05:58,0.551824817518245,UNKNOWN
2023-05-23T05:59,0.551824817518245,UNKNOWN
2023-05-23T06:00,0.6518248175182464,UNKNOWN
2023-05-23T06:01,0.551824817518245,UNKNOWN
2023-05-23T06:02,0.45182481751824355,UNKNOWN
2023-05-23T06:03,0.1518248175182464,UNKNOWN
2023-05-23T06:04,0.05182481751824497,UNKNOWN
2023-05-23T06:05,-0.04817518248175645,UNKNOWN
2023-05-23T06:06,-0.14817518248175077,UNKNOWN
2023-05-23T06:07,-0.14817518248175077,UNKNOWN
2023-05-23T06:08,-0.44817518248175503,UNKNOWN
2023-05-23T06:09,-0.7481751824817522,UNKNOWN
2023-05-23T06:10,-1.048175182481753,UNKNOWN
2023-05-23T06:11,-1.3481751824817536,UNKNOWN
2023-05-23T06:12,-1.6481751824817543,UNKNOWN
2023-05-23T06:13,-1.8481751824817536,UNKNOWN
2023-05-23T06:14,-2.048175182481753,UNKNOWN
2023-05-23T06:15,-2.1481751824817543,UNKNOWN
2023-05-23T06:16,-2.1481751824817543,UNKNOWN
2023-05-23T06:17,-2.1481751824817543,UNKNOWN
2023-05-23T06:18,-2.1481751824817543,UNKNOWN
2023-05-23T06:19,-2.1481751824817543,UNKNOWN
2023-05-23T06:20,-2.248175182481752,UNKNOWN
2023-05-23T06:21,-2.3481751824817536,UNKNOWN
2023-05-23T06:22,-2.3481751824817536,UNKNOWN
2023-05-23T06:23,-2.448175182481755,UNKNOWN
2023-05-23T06:24,-2.6481751824817543,UNKNOWN
2023-05-23T06:25,-2.6481751824817543,UNKNOWN
2023-05-23T06:26,-2.748175182481752,UNKNOWN
2023-05-23T06:27,-2.748175182481752,UNKNOWN
2023-05-23T06:28,-2.748175182481752,UNKNOWN
2023-05-23T06:29,-2.748175182481752,UNKNOWN
2023-05-23T06:30,-2.6481751824817543,UNKNOWN
2023-05-23T06:31,-2.6481751824817543,UNKNOWN
2023-05-23T06:32,-2.548175182481753,UNKNOWN
2023-05-23T06:33,-2.3481751824817536,UNKNOWN
2023-05-23T06:34,-2.048175182481753,UNKNOWN
2023-05-23T06:35,-1.548175182481753,UNKNOWN
2023-05-23T06:36,-1.1481751824817543,UNKNOWN
2023-05-23T06:37,-0.8481751824817536,UNKNOWN
2023-05-23T06:38,-0.44817518248175503,UNKNOWN
2023-05-23T06:39,-0.14817518248175077,UNKNOWN
2023-05-23T06:40,0.1518248175182464,UNKNOWN
2023-05-23T06:41,0.35182481751824923,UNKNOWN
2023-05-23T06:42,0.6518248175182464,UNKNOWN
2023-05-23T06:43,0.7518248175182478,UNKNOWN
2023-05-23T06:44,0.9518248175182435,UNKNOWN
2023-05-23T06:45,1.1518248175182464,UNKNOWN
2023-05-23T06:46,1.2518248175182478,UNKNOWN
2023-05-23T06:47,1.3518248175182492,UNKNOWN
2023-05-23T06:48,1.4518248175182435,UNKNOWN
2023-05-23T06:49,1.551824817518245,UNKNOWN
2023-05-23T06:50,1.6518248175182464,UNKNOWN
2023-05-23T06:51,1.7518248175182478,UNKNOWN
2023-05-23T06:52,1.7518248175182478,UNKNOWN
2023-05-23T06:53,1.8518248175182492,UNKNOWN
2023-05-23T06:54,1.9518248175182435,UNKNOWN
2023-05-23T06:55,1.9518248175182435,UNKNOWN
2023-05-23T06:56,1.9518248175182435,UNKNOWN
2023-05-23T06:57,1.8518248175182492,UNKNOWN
2023-05-23T06:58,1.7518248175182478,UNKNOWN
2023-05-23T06:59,1.7518248175182478,UNKNOWN
2023-05-23T07:00,1.6518248175182464,UNKNOWN
2023-05-23T07:01,1.6518248175182464,UNKNOWN
2023-05-23T07:02,1.6518248175182464,UNKNOWN
2023-05-23T07:03,1.6518248175182464,UNKNOWN
2023-05-23T07:04,1.6518248175182464,UNKNOWN
2023-05-23T07:05,1.6518248175182464,UNKNOWN
2023-05-23T07:06,1.6518248175182464,UNKNOWN
2023-05-23T07:07,1.6518248175182464,UNKNOWN
2023-05-23T07:08,1.6518248175182464,UNKNOWN
2023-05-23T07:09,1.6518248175182464,UNKNOWN
2023-05-23T07:10,1.6518248175182464,UNKNOWN
2023-05-23T07:11,1.6518248175182464,UNKNOWN
2023-05-23T07:12,1.6518248175182464,UNKNOWN
2023-05-23T07:13,1.6518248175182464,UNKNOWN
2023-05-23T07:14,1.6518248175182464,UNKNOWN
2023-05-23T07:15,1.6518248175182464,UNKNOWN
2023-05-23T07:16,1.6518248175182464,UNKNOWN
2023-05-23T07:17,1.6518248175182464,UNKNOWN
2023-05-23T07:18,1.6518248175182464,UNKNOWN
2023-05-23T07:19,1.6518248175182464,UNKNOWN
2023-05-23T07:20,1.6518248175182464,UNKNOWN
2023-05-23T07:21,1.6518248175182464,UNKNOWN
2023-05-23T07:22,1.6518248175182464,UNKNOWN
2023-05-23T07:23,1.6518248175182464,UNKNOWN
2023-05-23T07:24,1.6518248175182464,UNKNOWN
2023-05-23T07:25,1.7518248175182478,UNKNOWN
2023-05-23T07:26,1.6518248175182464,UNKNOWN
2023-05-23T07:27,1.7518248175182478,UNKNOWN
2023-05-23T07:28,1.6518248175182464,UNKNOWN
2023-05-23T07:29,1.1518248175182464,UNKNOWN
2023-05-23T07:30,0.45182481751824355,UNKNOWN
2023-05-23T07:31,-0.04817518248175645,UNKNOWN
2023-05-23T07:32,-0.5481751824817529,UNKNOWN
2023-05-23T07:33,-1.1481751824817543,UNKNOWN
2023-05-23T07:34,-1.7481751824817522,UNKNOWN
2023-05-23T07:35,-2.448175182481755,UNKNOWN
2023-05-23T07:48,-7.348175182481754,UNKNOWN
2023-05-23T07:49,-5.248175182481752,UNKNOWN
2023-05-23T07:50,-4.248175182481752,UNKNOWN
2023-05-23T07:51,-4.048175182481753,UNKNOWN
2023-05-23T07:52,-3.948175182481755,UNKNOWN
2023-05-23T07:53,-4.048175182481753,UNKNOWN
2023-05-23T07:54,-4.248175182481752,UNKNOWN
2023-05-23T07:55,-4.448175182481755,UNKNOWN
2023-05-23T07:56,-4.548175182481753,UNKNOWN
2023-05-23T07:57,-4.548175182481753,UNKNOWN
2023-05-23T07:58,-4.448175182481755,UNKNOWN
2023-05-23T07:59,-4.148175182481754,UNKNOWN
2023-05-23T08:00,-3.948175182481755,UNKNOWN
2023-05-23T08:01,-3.748175182481752,UNKNOWN
2023-05-23T08:02,-3.6481751824817543,UNKNOWN
2023-05-23T08:03,-3.548175182481753,UNKNOWN
2023-05-23T08:04,-3.748175182481752,UNKNOWN
2023-05-23T08:05,-3.948175182481755,UNKNOWN
2023-05-23T08:06,-4.348175182481754,UNKNOWN
2023-05-23T08:07,-4.448175182481755,UNKNOWN
2023-05-23T08:08,-4.548175182481753,UNKNOWN
2023-05-23T08:09,-4.448175182481755,UNKNOWN
2023-05-23T08:10,-4.248175182481752,UNKNOWN
2023-05-23T08:11,-4.048175182481753,UNKNOWN
2023-05-23T08:12,-3.748175182481752,UNKNOWN
2023-05-23T08:13,-3.448175182481755,UNKNOWN
2023-05-23T08:14,-3.448175182481755,UNKNOWN
2023-05-23T08:15,-3.3481751824817536,UNKNOWN
2023-05-23T08:16,-3.048175182481753,UNKNOWN
2023-05-23T08:17,-2.8481751824817536,UNKNOWN
2023-05-23T08:18,-2.448175182481755,UNKNOWN
2023-05-23T08:19,-2.3481751824817536,UNKNOWN
2023-05-23T08:20,-2.1481751824817543,UNKNOWN
2023-05-23T08:21,-1.948175182481755,UNKNOWN
2023-05-23T08:22,-1.8481751824817536,UNKNOWN
