recorded_time,temperature,sensor_type
2023-06-15T01:48,-0.5192488262910828,UNKNOWN
2023-06-15T01:49,-0.4192488262910814,UNKNOWN
2023-06-15T01:50,-0.31924882629108,UNKNOWN
2023-06-15T01:51,-0.21924882629107856,UNKNOWN
2023-06-15T01:52,-0.21924882629107856,UNKNOWN
2023-06-15T01:53,-0.11924882629108424,UNKNOWN
2023-06-15T01:54,-0.11924882629108424,UNKNOWN
2023-06-15T01:55,-0.01924882629108282,UNKNOWN
2023-06-15T01:56,-0.01924882629108282,UNKNOWN
2023-06-15T01:57,-0.01924882629108282,UNKNOWN
2023-06-15T01:58,-0.01924882629108282,UNKNOWN
2023-06-15T01:59,-0.01924882629108282,UNKNOWN
2023-06-15T02:00,-0.01924882629108282,UNKNOWN
2023-06-15T02:01,-0.01924882629108282,UNKNOWN
2023-06-15T02:02,0.0807511737089186,UNKNOWN
2023-06-15T02:03,0.0807511737089186,UNKNOWN
2023-06-15T02:04,0.0807511737089186,UNKNOWN
2023-06-15T02:05,0.18075117370892002,UNKNOWN
2023-06-15T02:06,0.28075117370892144,UNKNOWN
2023-06-15T02:07,0.38075117370891576,UNKNOWN
2023-06-15T02:08,0.28075117370892144,UNKNOWN
2023-06-15T02:09,0.0807511737089186,UNKNOWN
2023-06-15T02:10,-0.01924882629108282,UNKNOWN
2023-06-15T02:11,-0.11924882629108424,UNKNOWN
2023-06-15T02:12,-0.31924882629108,UNKNOWN
2023-06-15T02:13,-0.4192488262910814,UNKNOWN
2023-06-15T02:14,-0.4192488262910814,UNKNOWN
2023-06-15T02:15,-0.4192488262910814,UNKNOWN
2023-06-15T02:16,-0.5192488262910828,UNKNOWN
2023-06-15T02:17,-0.5192488262910828,UNKNOWN
2023-06-15T02:18,-0.5192488262910828,UNKNOWN
2023-06-15T02:19,-0.6192488262910807,UNKNOWN
2023-06-15T02:20,-0.6192488262910807,UNKNOWN
2023-06-15T02:21,-0.6192488262910807,UNKNOWN
2023-06-15T02:22,-0.6192488262910807,UNKNOWN
2023-06-15T02:23,-0.6192488262910807,UNKNOWN
2023-06-15T02:24,-0.6192488262910807,UNKNOWN
2023-06-15T02:25,-0.6192488262910807,UNKNOWN
2023-06-15T02:26,-0.7192488262910821,UNKNOWN
2023-06-15T02:27,-0.7192488262910821,UNKNOWN
2023-06-15T02:28,-0.7192488262910821,UNKNOWN
2023-06-15T02:29,-0.81924882629108,UNKNOWN
2023-06-15T02:30,-0.81924882629108,UNKNOWN
2023-06-15T02:31,-0.81924882629108,UNKNOWN
2023-06-15T02:32,-0.9192488262910814,UNKNOWN
2023-06-15T02:33,-1.0192488262910828,UNKNOWN
2023-06-15T02:34,-1.0192488262910828,UNKNOWN
2023-06-15T02:35,-0.9192488262910814,UNKNOWN
2023-06-15T02:36,-0.81924882629108,UNKNOWN
2023-06-15T02:37,-0.7192488262910821,UNKNOWN
2023-06-15T02:38,-0.6192488262910807,UNKNOWN
2023-06-15T02:39,-0.4192488262910814,UNKNOWN
2023-06-15T02:40,-0.31924882629108,UNKNOWN
2023-06-15T02:41,-0.11924882629108424,UNKNOWN
2023-06-15T02:42,-0.01924882629108282,UNKNOWN
2023-06-15T02:43,0.0807511737089186,UNKNOWN
2023-06-15T02:44,0.18075117370892002,UNKNOWN
2023-06-15T02:45,0.38075117370891576,UNKNOWN
2023-06-15T02:46,0.4807511737089172,UNKNOWN
2023-06-15T02:47,0.5807511737089186,UNKNOWN
2023-06-15T02:48,0.5807511737089186,UNKNOWN
2023-06-15T02:49,0.5807511737089186,UNKNOWN
2023-06-15T02:50,0.68075117370892,UNKNOWN
2023-06-15T02:51,0.5807511737089186,UNKNOWN
2023-06-15T02:52,0.38075117370891576,UNKNOWN
2023-06-15T02:53,0.18075117370892002,UNKNOWN
2023-06-15T02:54,-0.01924882629108282,UNKNOWN
2023-06-15T02:55,-0.21924882629107856,UNKNOWN
2023-06-15T02:56,-0.4192488262910814,UNKNOWN
2023-06-15T02:57,-0.5192488262910828,UNKNOWN
2023-06-15T02:58,-0.6192488262910807,UNKNOWN
2023-06-15T02:59,-0.81924882629108,UNKNOWN
2023-06-15T03:00,-0.81924882629108,UNKNOWN
2023-06-15T03:01,-0.7192488262910821,UNKNOWN
2023-06-15T03:02,-0.7192488262910821,UNKNOWN
2023-06-15T03:03,-0.6192488262910807,UNKNOWN
2023-06-15T03:04,-0.6192488262910807,UNKNOWN
2023-06-15T03:05,-0.4192488262910814,UNKNOWN
2023-06-15T03:06,-0.31924882629108,UNKNOWN
2023-06-15T03:07,-0.11924882629108424,UNKNOWN
2023-06-15T03:08,-0.01924882629108282,UNKNOWN
2023-06-15T03:09,0.0807511737089186,UNKNOWN
2023-06-15T03:10,0.18075117370892002,UNKNOWN
2023-06-15T03:11,0.38075117370891576,UNKNOWN
2023-06-15T03:12,0.38075117370891576,UNKNOWN
2023-06-15T03:13,0.0807511737089186,UNKNOWN
2023-06-15T03:14,-0.11924882629108424,UNKNOWN
2023-06-15T03:15,-0.21924882629107856,UNKNOWN
2023-06-15T03:16,-0.11924882629108424,UNKNOWN
2023-06-15T03:17,-0.21924882629107856,UNKNOWN
2023-06-15T03:18,-0.31924882629108,UNKNOWN
2023-06-15T03:19,-0.31924882629108,UNKNOWN
2023-06-15T03:20,-0.31924882629108,UNKNOWN
2023-06-15T03:21,-0.31924882629108,UNKNOWN
2023-06-15T03:22,-0.31924882629108,UNKNOWN
2023-06-15T03:23,-0.4192488262910814,UNKNOWN
2023-06-15T03:24,-0.5192488262910828,UNKNOWN
2023-06-15T03:25,-0.7192488262910821,UNKNOWN
2023-06-15T03:26,-0.9192488262910814,UNKNOWN
2023-06-15T03:27,-1.0192488262910828,UNKNOWN
2023-06-15T03:28,-1.1192488262910807,UNKNOWN
2023-06-15T03:29,-1.219248826291082,UNKNOWN
2023-06-15T03:30,-1.219248826291082,UNKNOWN
2023-06-15T03:31,-1.219248826291082,UNKNOWN
2023-06-15T03:32,-1.219248826291082,UNKNOWN
2023-06-15T03:33,-1.31924882629108,UNKNOWN
2023-06-15T03:34,-1.31924882629108,UNKNOWN
2023-06-15T03:35,-1.4192488262910814,UNKNOWN
2023-06-15T03:36,-1.4192488262910814,UNKNOWN
2023-06-15T03:37,-1.5192488262910828,UNKNOWN
2023-06-15T03:38,-1.6192488262910807,UNKNOWN
2023-06-15T03:39,-1.6192488262910807,UNKNOWN
2023-06-15T03:40,-1.6192488262910807,UNKNOWN
2023-06-15T03:41,-1.6192488262910807,UNKNOWN
2023-06-15T03:42,-1.719248826291082,UNKNOWN
2023-06-15T03:43,-1.81924882629108,UNKNOWN
2023-06-15T03:44,-1.9192488262910814,UNKNOWN
2023-06-15T03:45,-2.019248826291083,UNKNOWN
2023-06-15T03:46,-2.1192488262910807,UNKNOWN
2023-06-15T03:47,-2.019248826291083,UNKNOWN
2023-06-15T03:48,-1.81924882629108,UNKNOWN
2023-06-15T03:49,-1.6192488262910807,UNKNOWN
2023-06-15T03:50,-1.4192488262910814,UNKNOWN
2023-06-15T03:51,-1.219248826291082,UNKNOWN
2023-06-15T03:52,-1.0192488262910828,UNKNOWN
2023-06-15T03:53,-0.7192488262910821,UNKNOWN
2023-06-15T03:54,-0.5192488262910828,UNKNOWN
2023-06-15T03:55,-0.31924882629108,UNKNOWN
2023-06-15T03:56,-0.11924882629108424,UNKNOWN
2023-06-15T03:57,0.0807511737089186,UNKNOWN
2023-06-15T03:58,0.18075117370892002,UNKNOWN
2023-06-15T03:59,0.28075117370892144,UNKNOWN
2023-06-15T04:00,0.38075117370891576,UNKNOWN
2023-06-15T04:01,0.4807511737089172,UNKNOWN
2023-06-15T04:02,0.5807511737089186,UNKNOWN
2023-06-15T04:03,0.7807511737089214,UNKNOWN
2023-06-15T04:04,0.9807511737089172,UNKNOWN
2023-06-15T04:05,1.18075117370892,UNKNOWN
2023-06-15T04:06,1.2807511737089214,UNKNOWN
2023-06-15T04:07,1.3807511737089158,UNKNOWN
2023-06-15T04:08,1.5807511737089186,UNKNOWN
2023-06-15T04:09,1.68075117370892,UNKNOWN
2023-06-15T04:10,1.68075117370892,UNKNOWN
2023-06-15T04:11,1.7807511737089214,UNKNOWN
2023-06-15T04:12,1.68075117370892,UNKNOWN
2023-06-15T04:13,1.4807511737089172,UNKNOWN
2023-06-15T04:14,1.3807511737089158,UNKNOWN
2023-06-15T04:15,1.18075117370892,UNKNOWN
2023-06-15T04:16,1.18075117370892,UNKNOWN
2023-06-15T04:17,1.18075117370892,UNKNOWN
2023-06-15T04:18,1.18075117370892,UNKNOWN
2023-06-15T04:19,1.18075117370892,UNKNOWN
2023-06-15T04:20,1.18075117370892,UNKNOWN
2023-06-15T04:21,1.18075117370892,UNKNOWN
2023-06-15T04:22,1.18075117370892,UNKNOWN
2023-06-15T04:23,1.18075117370892,UNKNOWN
2023-06-15T04:24,1.2807511737089214,UNKNOWN
2023-06-15T04:25,1.2807511737089214,UNKNOWN
2023-06-15T04:26,1.2807511737089214,UNKNOWN
2023-06-15T04:27,1.3807511737089158,UNKNOWN
2023-06-15T04:28,1.3807511737089158,UNKNOWN
2023-06-15T04:29,1.3807511737089158,UNKNOWN
2023-06-15T04:30,1.3807511737089158,UNKNOWN
2023-06-15T04:31,1.4807511737089172,UNKNOWN
2023-06-15T04:32,1.5807511737089186,UNKNOWN
2023-06-15T04:33,1.5807511737089186,UNKNOWN
2023-06-15T04:34,1.5807511737089186,UNKNOWN
2023-06-15T04:35,1.68075117370892,UNKNOWN
2023-06-15T04:36,1.68075117370892,UNKNOWN
2023-06-15T04:37,1.68075117370892,UNKNOWN
2023-06-15T04:38,1.68075117370892,UNKNOWN
2023-06-15T04:39,1.68075117370892,UNKNOWN
2023-06-15T04:40,1.68075117370892,UNKNOWN
2023-06-15T04:41,1.7807511737089214,UNKNOWN
2023-06-15T04:42,1.7807511737089214,UNKNOWN
2023-06-15T04:43,1.7807511737089214,UNKNOWN
2023-06-15T04:44,1.7807511737089214,UNKNOWN
2023-06-15T04:45,1.8807511737089158,UNKNOWN
2023-06-15T04:46,1.8807511737089158,UNKNOWN
2023-06-15T04:47,1.8807511737089158,UNKNOWN
2023-06-15T04:48,1.8807511737089158,UNKNOWN
2023-06-15T04:49,1.8807511737089158,UNKNOWN
2023-06-15T04:50,1.8807511737089158,UNKNOWN
2023-06-15T04:51,1.8807511737089158,UNKNOWN
2023-06-15T04:52,1.8807511737089158,UNKNOWN
2023-06-15T04:53,1.8807511737089158,UNKNOWN
2023-06-15T04:54,1.8807511737089158,UNKNOWN
2023-06-15T04:55,1.8807511737089158,UNKNOWN
2023-06-15T04:56,1.8807511737089158,UNKNOWN
2023-06-15T04:57,1.9807511737089172,UNKNOWN
2023-06-15T04:58,1.9807511737089172,UNKNOWN
2023-06-15T04:59,1.9807511737089172,UNKNOWN
2023-06-15T05:00,1.9807511737089172,UNKNOWN
2023-06-15T05:01,1.9807511737089172,UNKNOWN
2023-06-15T05:02,1.9807511737089172,UNKNOWN
2023-06-15T05:03,1.9807511737089172,UNKNOWN
2023-06-15T05:04,1.9807511737089172,UNKNOWN
2023-06-15T05:05,1.9807511737089172,UNKNOWN
2023-06-15T05:06,1.9807511737089172,UNKNOWN
2023-06-15T05:07,1.9807511737089172,UNKNOWN
2023-06-15T05:08,2.0807511737089186,UNKNOWN
2023-06-15T05:09,1.9807511737089172,UNKNOWN
2023-06-15T05:10,2.0807511737089186,UNKNOWN
2023-06-15T05:11,1.9807511737089172,UNKNOWN
2023-06-15T05:12,2.0807511737089186,UNKNOWN
2023-06-15T05:13,2.0807511737089186,UNKNOWN
2023-06-15T05:14,2.0807511737089186,UNKNOWN
2023-06-15T05:15,2.0807511737089186,UNKNOWN
2023-06-15T05:16,1.9807511737089172,UNKNOWN
2023-06-15T05:17,1.8807511737089158,UNKNOWN
2023-06-15T05:18,1.8807511737089158,UNKNOWN
2023-06-15T05:19,1.8807511737089158,UNKNOWN
2023-06-15T05:20,1.8807511737089158,UNKNOWN
2023-06-15T05:21,1.7807511737089214,UNKNOWN
2023-06-15T05:22,1.5807511737089186,UNKNOWN
2023-06-15T05:23,1.2807511737089214,UNKNOWN
2023-06-15T05:35,-0.31924882629108,UNKNOWN
2023-06-15T05:36,-0.4192488262910814,UNKNOWN
2023-06-15T05:37,-0.4192488262910814,UNKNOWN
2023-06-15T05:38,-0.6192488262910807,UNKNOWN
2023-06-15T05:39,-0.7192488262910821,UNKNOWN
2023-06-15T05:40,-0.81924882629108,UNKNOWN
2023-06-15T05:41,-0.81924882629108,UNKNOWN
2023-06-15T05:42,-0.81924882629108,UNKNOWN
2023-06-15T05:43,-0.81924882629108,UNKNOWN
2023-06-15T05:44,-0.7192488262910821,UNKNOWN
2023-06-15T05:45,-0.7192488262910821,UNKNOWN
2023-06-15T05:46,-0.6192488262910807,UNKNOWN
2023-06-15T05:47,-0.6192488262910807,UNKNOWN
2023-06-15T05:48,-0.5192488262910828,UNKNOWN
2023-06-15T05:49,-0.4192488262910814,UNKNOWN
2023-06-15T05:50,-0.4192488262910814,UNKNOWN
2023-06-15T05:51,-0.4192488262910814,UNKNOWN
2023-06-15T05:52,-0.5192488262910828,UNKNOWN
2023-06-15T05:53,-0.6192488262910807,UNKNOWN
2023-06-15T05:54,-0.5192488262910828,UNKNOWN
2023-06-15T05:55,-0.6192488262910807,UNKNOWN
2023-06-15T05:56,-0.7192488262910821,UNKNOWN
2023-06-15T05:57,-0.81924882629108,UNKNOWN
2023-06-15T05:58,-1.0192488262910828,UNKNOWN
2023-06-15T05:59,-1.4192488262910814,UNKNOWN
2023-06-15T06:00,-1.6192488262910807,UNKNOWN
2023-06-15T06:01,-1.81924882629108,UNKNOWN
2023-06-15T06:02,-1.9192488262910814,UNKNOWN
2023-06-15T06:03,-2.019248826291083,UNKNOWN
2023-06-15T06:04,-2.1192488262910807,UNKNOWN
2023-06-15T06:05,-2.219248826291082,UNKNOWN
2023-06-15T06:06,-2.219248826291082,UNKNOWN
2023-06-15T06:07,-2.019248826291083,UNKNOWN
2023-06-15T06:08,-1.9192488262910814,UNKNOWN
2023-06-15T06:09,-1.81924882629108,UNKNOWN
2023-06-15T06:10,-1.719248826291082,UNKNOWN
2023-06-15T06:11,-1.6192488262910807,UNKNOWN
2023-06-15T06:12,-1.5192488262910828,UNKNOWN
2023-06-15T06:13,-1.4192488262910814,UNKNOWN
2023-06-15T06:14,-1.4192488262910814,UNKNOWN
2023-06-15T06:15,-1.31924882629108,UNKNOWN
2023-06-15T06:16,-1.31924882629108,UNKNOWN
2023-06-15T06:17,-1.219248826291082,UNKNOWN
2023-06-15T06:18,-1.219248826291082,UNKNOWN
2023-06-15T06:19,-1.219248826291082,UNKNOWN
2023-06-15T06:20,-1.31924882629108,UNKNOWN
2023-06-15T06:21,-1.31924882629108,UNKNOWN
2023-06-15T06:22,-1.219248826291082,UNKNOWN
2023-06-15T06:23,-1.1192488262910807,UNKNOWN
2023-06-15T06:24,-1.0192488262910828,UNKNOWN
2023-06-15T06:25,-1.0192488262910828,UNKNOWN
2023-06-15T06:26,-0.9192488262910814,UNKNOWN
2023-06-15T06:27,-0.9192488262910814,UNKNOWN
2023-06-15T06:28,-0.9192488262910814,UNKNOWN
2023-06-15T06:29,-0.9192488262910814,UNKNOWN
2023-06-15T06:30,-0.9192488262910814,UNKNOWN
2023-06-15T06:31,-0.9192488262910814,UNKNOWN
2023-06-15T06:32,-0.9192488262910814,UNKNOWN
2023-06-15T06:33,-0.9192488262910814,UNKNOWN
2023-06-15T06:34,-0.9192488262910814,UNKNOWN
2023-06-15T06:35,-0.9192488262910814,UNKNOWN
2023-06-15T06:36,-0.9192488262910814,UNKNOWN
2023-06-15T06:37,-0.9192488262910814,UNKNOWN
2023-06-15T06:38,-1.0192488262910828,UNKNOWN
2023-06-15T06:39,-1.1192488262910807,UNKNOWN
2023-06-15T06:40,-1.1192488262910807,UNKNOWN
2023-06-15T06:41,-1.1192488262910807,UNKNOWN
2023-06-15T06:42,-1.219248826291082,UNKNOWN
2023-06-15T06:43,-1.219248826291082,UNKNOWN
2023-06-15T06:44,-1.31924882629108,UNKNOWN
2023-06-15T06:45,-1.4192488262910814,UNKNOWN
2023-06-15T06:46,-1.219248826291082,UNKNOWN
2023-06-15T06:47,-0.9192488262910814,UNKNOWN
2023-06-15T06:48,-0.6192488262910807,UNKNOWN
2023-06-15T06:49,-0.4192488262910814,UNKNOWN
2023-06-15T06:50,-0.11924882629108424,UNKNOWN
2023-06-15T06:51,0.0807511737089186,UNKNOWN
2023-06-15T06:52,0.28075117370892144,UNKNOWN
2023-06-15T06:53,0.38075117370891576,UNKNOWN
2023-06-15T06:54,0.4807511737089172,UNKNOWN
2023-06-15T06:55,0.5807511737089186,UNKNOWN
2023-06-15T06:56,0.68075117370892,UNKNOWN
2023-06-15T06:57,0.7807511737089214,UNKNOWN
2023-06-15T06:58,0.7807511737089214,UNKNOWN
2023-06-15T06:59,0.7807511737089214,UNKNOWN
2023-06-15T07:00,0.68075117370892,UNKNOWN
2023-06-15T07:01,0.5807511737089186,UNKNOWN
2023-06-15T07:02,0.5807511737089186,UNKNOWN
2023-06-15T07:03,0.5807511737089186,UNKNOWN
2023-06-15T07:04,0.68075117370892,UNKNOWN
2023-06-15T07:05,0.68075117370892,UNKNOWN
2023-06-15T07:06,0.68075117370892,UNKNOWN
2023-06-15T07:07,0.68075117370892,UNKNOWN
2023-06-15T07:08,0.5807511737089186,UNKNOWN
2023-06-15T07:09,0.5807511737089186,UNKNOWN
2023-06-15T07:10,0.5807511737089186,UNKNOWN
2023-06-15T07:11,0.4807511737089172,UNKNOWN
2023-06-15T07:12,0.4807511737089172,UNKNOWN
2023-06-15T07:13,0.38075117370891576,UNKNOWN
2023-06-15T07:14,0.38075117370891576,UNKNOWN
2023-06-15T07:15,0.38075117370891576,UNKNOWN
2023-06-15T07:16,0.38075117370891576,UNKNOWN
2023-06-15T07:17,0.38075117370891576,UNKNOWN
2023-06-15T07:18,0.38075117370891576,UNKNOWN
2023-06-15T07:19,0.38075117370891576,UNKNOWN
2023-06-15T07:20,0.38075117370891576,UNKNOWN
2023-06-15T07:21,0.4807511737089172,UNKNOWN
2023-06-15T07:22,0.4807511737089172,UNKNOWN
2023-06-15T07:23,0.4807511737089172,UNKNOWN
2023-06-15T07:24,0.4807511737089172,UNKNOWN
2023-06-15T07:25,0.5807511737089186,UNKNOWN
2023-06-15T07:26,0.5807511737089186,UNKNOWN
2023-06-15T07:27,0.5807511737089186,UNKNOWN
2023-06-15T07:28,0.68075117370892,UNKNOWN
2023-06-15T07:29,0.7807511737089214,UNKNOWN
2023-06-15T07:30,0.8807511737089158,UNKNOWN
2023-06-15T07:31,0.8807511737089158,UNKNOWN
2023-06-15T07:32,0.9807511737089172,UNKNOWN
2023-06-15T07:33,0.9807511737089172,UNKNOWN
2023-06-15T07:34,1.0807511737089186,UNKNOWN
2023-06-15T07:35,1.0807511737089186,UNKNOWN
2023-06-15T07:36,1.18075117370892,UNKNOWN
2023-06-15T07:37,1.18075117370892,UNKNOWN
2023-06-15T07:38,1.2807511737089214,UNKNOWN
2023-06-15T07:39,1.2807511737089214,UNKNOWN
2023-06-15T07:40,1.2807511737089214,UNKNOWN
2023-06-15T07:41,1.2807511737089214,UNKNOWN
2023-06-15T07:42,1.18075117370892,UNKNOWN
2023-06-15T07:43,1.18075117370892,UNKNOWN
2023-06-15T07:44,1.0807511737089186,UNKNOWN
2023-06-15T07:45,0.9807511737089172,UNKNOWN
2023-06-15T07:46,0.9807511737089172,UNKNOWN
2023-06-15T07:47,0.8807511737089158,UNKNOWN
2023-06-15T07:48,0.8807511737089158,UNKNOWN
2023-06-15T07:49,0.7807511737089214,UNKNOWN
2023-06-15T07:50,0.7807511737089214,UNKNOWN
2023-06-15T07:51,0.7807511737089214,UNKNOWN
2023-06-15T07:52,0.68075117370892,UNKNOWN
2023-06-15T07:53,0.68075117370892,UNKNOWN
2023-06-15T07:54,0.68075117370892,UNKNOWN
2023-06-15T07:55,0.5807511737089186,UNKNOWN
2023-06-15T07:56,0.5807511737089186,UNKNOWN
2023-06-15T07:57,0.4807511737089172,UNKNOWN
2023-06-15T07:58,0.4807511737089172,UNKNOWN
2023-06-15T07:59,0.4807511737089172,UNKNOWN
2023-06-15T08:00,0.4807511737089172,UNKNOWN
2023-06-15T08:01,0.0807511737089186,UNKNOWN
2023-06-15T08:02,-0.21924882629107856,UNKNOWN
2023-06-15T08:03,-0.6192488262910807,UNKNOWN
2023-06-15T08:04,-0.9192488262910814,UNKNOWN
2023-06-15T08:05,-1.1192488262910807,UNKNOWN
2023-06-15T08:06,-1.31924882629108,UNKNOWN
2023-06-15T08:07,-1.719248826291082,UNKNOWN
2023-06-15T08:08,-2.019248826291083,UNKNOWN
2023-06-15T08:09,-2.31924882629108,UNKNOWN
2023-06-15T08:10,-2.519248826291083,UNKNOWN
2023-06-15T08:28,-5.519248826291083,UNKNOWN
2023-06-15T08:29,-5.31924882629108,UNKNOWN
2023-06-15T08:30,-3.1192488262910807,UNKNOWN
2023-06-15T08:31,-2.81924882629108,UNKNOWN
2023-06-15T08:32,-2.81924882629108,UNKNOWN
2023-06-15T08:33,-2.6192488262910807,UNKNOWN
2023-06-15T08:34,-2.4192488262910814,UNKNOWN
2023-06-15T08:35,-2.31924882629108,UNKNOWN
2023-06-15T08:36,-2.219248826291082,UNKNOWN
2023-06-15T08:37,-2.1192488262910807,UNKNOWN
2023-06-15T08:38,-2.1192488262910807,UNKNOWN
2023-06-15T08:39,-2.019248826291083,UNKNOWN
2023-06-15T08:40,-1.81924882629108,UNKNOWN
