recorded_time,temperature,sensor_type
2023-07-01T01:33,-0.3529185092909799,UNKNOWN
2023-07-01T01:34,-0.3529185092909799,UNKNOWN
2023-07-01T01:35,-0.3529185092909799,UNKNOWN
2023-07-01T01:36,-0.3529185092909799,UNKNOWN
2023-07-01T01:37,-0.3529185092909799,UNKNOWN
2023-07-01T01:38,-0.3529185092909799,UNKNOWN
2023-07-01T01:39,-0.3529185092909799,UNKNOWN
2023-07-01T01:40,-0.3529185092909799,UNKNOWN
2023-07-01T01:41,-0.3529185092909799,UNKNOWN
2023-07-01T01:42,-0.3529185092909799,UNKNOWN
2023-07-01T01:43,-0.3529185092909799,UNKNOWN
2023-07-01T01:44,-0.3529185092909799,UNKNOWN
2023-07-01T01:45,-0.3529185092909799,UNKNOWN
2023-07-01T01:46,-0.3529185092909799,UNKNOWN
2023-07-01T01:47,-0.3529185092909799,UNKNOWN
2023-07-01T01:48,-0.3529185092909799,UNKNOWN
2023-07-01T01:49,-0.3529185092909799,UNKNOWN
2023-07-01T01:50,-0.3529185092909799,UNKNOWN
2023-07-01T01:51,-0.3529185092909799,UNKNOWN
2023-07-01T01:52,-0.5529185092909792,UNKNOWN
2023-07-01T01:53,-0.5529185092909792,UNKNOWN
2023-07-01T01:54,-0.6529185092909806,UNKNOWN
2023-07-01T01:55,-0.6529185092909806,UNKNOWN
2023-07-01T01:56,-0.6529185092909806,UNKNOWN
2023-07-01T01:57,-0.8529185092909799,UNKNOWN
2023-07-01T01:58,-1.0529185092909792,UNKNOWN
2023-07-01T01:59,-1.1529185092909806,UNKNOWN
2023-07-01T02:00,-0.8529185092909799,UNKNOWN
2023-07-01T02:01,-0.9529185092909813,UNKNOWN
2023-07-01T02:02,-0.9529185092909813,UNKNOWN
2023-07-01T02:03,-0.9529185092909813,UNKNOWN
2023-07-01T02:04,-1.0529185092909792,UNKNOWN
2023-07-01T02:05,-1.1529185092909806,UNKNOWN
2023-07-01T02:06,-1.1529185092909806,UNKNOWN
2023-07-01T02:07,-1.1529185092909806,UNKNOWN
2023-07-01T02:08,-1.1529185092909806,UNKNOWN
2023-07-01T02:09,-1.2529185092909785,UNKNOWN
2023-07-01T02:10,-1.2529185092909785,UNKNOWN
2023-07-01T02:11,-1.2529185092909785,UNKNOWN
2023-07-01T02:12,-1.35291850929098,UNKNOWN
2023-07-01T02:13,-1.35291850929098,UNKNOWN
2023-07-01T02:14,-1.35291850929098,UNKNOWN
2023-07-01T02:15,-1.4529185092909813,UNKNOWN
2023-07-01T02:16,-1.5529185092909792,UNKNOWN
2023-07-01T02:17,-1.5529185092909792,UNKNOWN
2023-07-01T02:18,-1.4529185092909813,UNKNOWN
2023-07-01T02:19,-1.4529185092909813,UNKNOWN
2023-07-01T02:20,-1.35291850929098,UNKNOWN
2023-07-01T02:21,-1.35291850929098,UNKNOWN
2023-07-01T02:22,-1.35291850929098,UNKNOWN
2023-07-01T02:23,-1.35291850929098,UNKNOWN
2023-07-01T02:24,-1.35291850929098,UNKNOWN
2023-07-01T02:25,-1.2529185092909785,UNKNOWN
2023-07-01T02:26,-1.2529185092909785,UNKNOWN
2023-07-01T02:27,-1.35291850929098,UNKNOWN
2023-07-01T02:28,-1.2529185092909785,UNKNOWN
2023-07-01T02:29,-1.35291850929098,UNKNOWN
2023-07-01T02:30,-1.35291850929098,UNKNOWN
2023-07-01T02:31,-1.35291850929098,UNKNOWN
2023-07-01T02:32,-1.35291850929098,UNKNOWN
2023-07-01T02:33,-1.2529185092909785,UNKNOWN
2023-07-01T02:34,-1.2529185092909785,UNKNOWN
2023-07-01T02:35,-1.2529185092909785,UNKNOWN
2023-07-01T02:36,-1.2529185092909785,UNKNOWN
2023-07-01T02:37,-1.2529185092909785,UNKNOWN
2023-07-01T02:38,-1.2529185092909785,UNKNOWN
2023-07-01T02:39,-1.2529185092909785,UNKNOWN
2023-07-01T02:40,-1.1529185092909806,UNKNOWN
2023-07-01T02:41,-0.8529185092909799,UNKNOWN
2023-07-01T02:42,-0.6529185092909806,UNKNOWN
2023-07-01T02:43,-0.5529185092909792,UNKNOWN
2023-07-01T02:44,-0.3529185092909799,UNKNOWN
2023-07-01T02:45,-0.15291850929097706,UNKNOWN
2023-07-01T02:46,0.04708149070901868,UNKNOWN
2023-07-01T02:47,0.1470814907090201,UNKNOWN
2023-07-01T02:48,0.34708149070902294,UNKNOWN
2023-07-01T02:49,0.44708149070901726,UNKNOWN
2023-07-01T02:50,0.5470814907090187,UNKNOWN
2023-07-01T02:51,0.6470814907090201,UNKNOWN
2023-07-01T02:52,0.7470814907090215,UNKNOWN
2023-07-01T02:53,0.8470814907090229,UNKNOWN
2023-07-01T02:54,0.9470814907090173,UNKNOWN
2023-07-01T02:55,0.9470814907090173,UNKNOWN
2023-07-01T02:56,1.0470814907090187,UNKNOWN
2023-07-01T02:57,1.14708149070902,UNKNOWN
2023-07-01T02:58,1.2470814907090215,UNKNOWN
2023-07-01T02:59,1.2470814907090215,UNKNOWN
2023-07-01T03:00,1.347081490709023,UNKNOWN
2023-07-01T03:01,1.347081490709023,UNKNOWN
2023-07-01T03:02,1.4470814907090173,UNKNOWN
2023-07-01T03:03,1.4470814907090173,UNKNOWN
2023-07-01T03:04,1.4470814907090173,UNKNOWN
2023-07-01T03:05,1.4470814907090173,UNKNOWN
2023-07-01T03:06,1.4470814907090173,UNKNOWN
2023-07-01T03:07,1.5470814907090187,UNKNOWN
2023-07-01T03:08,1.5470814907090187,UNKNOWN
2023-07-01T03:09,1.5470814907090187,UNKNOWN
2023-07-01T03:10,1.5470814907090187,UNKNOWN
2023-07-01T03:11,1.5470814907090187,UNKNOWN
2023-07-01T03:12,1.64708149070902,UNKNOWN
2023-07-01T03:13,1.64708149070902,UNKNOWN
2023-07-01T03:14,1.64708149070902,UNKNOWN
2023-07-01T03:15,1.64708149070902,UNKNOWN
2023-07-01T03:16,1.64708149070902,UNKNOWN
2023-07-01T03:17,1.7470814907090215,UNKNOWN
2023-07-01T03:18,1.7470814907090215,UNKNOWN
2023-07-01T03:19,1.7470814907090215,UNKNOWN
2023-07-01T03:20,1.7470814907090215,UNKNOWN
2023-07-01T03:21,1.7470814907090215,UNKNOWN
2023-07-01T03:22,1.7470814907090215,UNKNOWN
2023-07-01T03:23,1.7470814907090215,UNKNOWN
2023-07-01T03:24,1.7470814907090215,UNKNOWN
2023-07-01T03:25,1.7470814907090215,UNKNOWN
2023-07-01T03:26,1.7470814907090215,UNKNOWN
2023-07-01T03:27,1.7470814907090215,UNKNOWN
2023-07-01T03:28,1.7470814907090215,UNKNOWN
2023-07-01T03:29,1.7470814907090215,UNKNOWN
2023-07-01T03:30,1.7470814907090215,UNKNOWN
2023-07-01T03:31,1.7470814907090215,UNKNOWN
2023-07-01T03:32,1.7470814907090215,UNKNOWN
2023-07-01T03:33,1.7470814907090215,UNKNOWN
2023-07-01T03:34,1.7470814907090215,UNKNOWN
2023-07-01T03:35,1.7470814907090215,UNKNOWN
2023-07-01T03:36,1.64708149070902,UNKNOWN
2023-07-01T03:37,1.64708149070902,UNKNOWN
2023-07-01T03:38,1.5470814907090187,UNKNOWN
2023-07-01T03:39,1.14708149070902,UNKNOWN
2023-07-01T03:40,0.7470814907090215,UNKNOWN
2023-07-01T03:41,0.44708149070901726,UNKNOWN
2023-07-01T03:42,0.1470814907090201,UNKNOWN
2023-07-01T03:43,-0.05291850929098274,UNKNOWN
2023-07-01T03:44,-0.3529185092909799,UNKNOWN
2023-07-01T03:45,-0.5529185092909792,UNKNOWN
2023-07-01T03:46,-0.5529185092909792,UNKNOWN
2023-07-01T03:47,-0.7529185092909785,UNKNOWN
2023-07-01T03:48,-0.8529185092909799,UNKNOWN
2023-07-01T03:49,-0.9529185092909813,UNKNOWN
2023-07-01T03:50,-1.1529185092909806,UNKNOWN
2023-07-01T03:51,-1.2529185092909785,UNKNOWN
2023-07-01T03:52,-1.35291850929098,UNKNOWN
2023-07-01T03:53,-1.35291850929098,UNKNOWN
2023-07-01T03:54,-1.4529185092909813,UNKNOWN
2023-07-01T03:55,-1.4529185092909813,UNKNOWN
2023-07-01T03:56,-1.5529185092909792,UNKNOWN
2023-07-01T03:57,-1.5529185092909792,UNKNOWN
2023-07-01T03:58,-1.6529185092909806,UNKNOWN
2023-07-01T03:59,-1.7529185092909785,UNKNOWN
2023-07-01T04:00,-1.7529185092909785,UNKNOWN
2023-07-01T04:01,-1.85291850929098,UNKNOWN
2023-07-01T04:02,-1.85291850929098,UNKNOWN
2023-07-01T04:03,-1.85291850929098,UNKNOWN
2023-07-01T04:04,-1.85291850929098,UNKNOWN
2023-07-01T04:05,-1.7529185092909785,UNKNOWN
2023-07-01T04:06,-1.7529185092909785,UNKNOWN
2023-07-01T04:07,-1.7529185092909785,UNKNOWN
2023-07-01T04:08,-1.7529185092909785,UNKNOWN
2023-07-01T04:09,-1.7529185092909785,UNKNOWN
2023-07-01T04:10,-1.85291850929098,UNKNOWN
2023-07-01T04:11,-1.7529185092909785,UNKNOWN
2023-07-01T04:12,-1.7529185092909785,UNKNOWN
2023-07-01T04:13,-1.85291850929098,UNKNOWN
2023-07-01T04:14,-1.85291850929098,UNKNOWN
2023-07-01T04:15,-1.85291850929098,UNKNOWN
2023-07-01T04:16,-1.85291850929098,UNKNOWN
2023-07-01T04:17,-1.85291850929098,UNKNOWN
2023-07-01T04:18,-1.85291850929098,UNKNOWN
2023-07-01T04:19,-1.85291850929098,UNKNOWN
2023-07-01T04:20,-1.85291850929098,UNKNOWN
2023-07-01T04:21,-1.85291850929098,UNKNOWN
2023-07-01T04:22,-1.9529185092909813,UNKNOWN
2023-07-01T04:23,-1.9529185092909813,UNKNOWN
2023-07-01T04:24,-2.052918509290979,UNKNOWN
2023-07-01T04:25,-2.052918509290979,UNKNOWN
2023-07-01T04:26,-2.1529185092909806,UNKNOWN
2023-07-01T04:27,-2.2529185092909785,UNKNOWN
2023-07-01T04:28,-2.2529185092909785,UNKNOWN
2023-07-01T04:29,-2.1529185092909806,UNKNOWN
2023-07-01T04:30,-2.1529185092909806,UNKNOWN
2023-07-01T04:31,-2.052918509290979,UNKNOWN
2023-07-01T04:32,-2.052918509290979,UNKNOWN
2023-07-01T04:33,-1.9529185092909813,UNKNOWN
2023-07-01T04:34,-1.9529185092909813,UNKNOWN
2023-07-01T04:35,-2.052918509290979,UNKNOWN
2023-07-01T04:36,-2.052918509290979,UNKNOWN
2023-07-01T04:37,-2.052918509290979,UNKNOWN
2023-07-01T04:38,-2.052918509290979,UNKNOWN
2023-07-01T04:39,-1.9529185092909813,UNKNOWN
2023-07-01T04:40,-1.9529185092909813,UNKNOWN
2023-07-01T04:41,-1.9529185092909813,UNKNOWN
2023-07-01T04:42,-1.9529185092909813,UNKNOWN
2023-07-01T04:43,-1.9529185092909813,UNKNOWN
2023-07-01T04:44,-2.052918509290979,UNKNOWN
2023-07-01T04:45,-2.052918509290979,UNKNOWN
2023-07-01T04:46,-1.85291850929098,UNKNOWN
2023-07-01T04:47,-1.7529185092909785,UNKNOWN
2023-07-01T04:48,-1.7529185092909785,UNKNOWN
2023-07-01T04:49,-1.7529185092909785,UNKNOWN
2023-07-01T04:50,-1.7529185092909785,UNKNOWN
2023-07-01T04:51,-1.7529185092909785,UNKNOWN
2023-07-01T04:52,-1.85291850929098,UNKNOWN
2023-07-01T04:53,-1.85291850929098,UNKNOWN
2023-07-01T04:54,-1.85291850929098,UNKNOWN
2023-07-01T04:55,-1.85291850929098,UNKNOWN
2023-07-01T04:56,-1.85291850929098,UNKNOWN
2023-07-01T04:57,-1.85291850929098,UNKNOWN
2023-07-01T04:58,-1.85291850929098,UNKNOWN
2023-07-01T04:59,-1.85291850929098,UNKNOWN
2023-07-01T05:00,-1.85291850929098,UNKNOWN
2023-07-01T05:01,-1.85291850929098,UNKNOWN
2023-07-01T05:02,-1.85291850929098,UNKNOWN
2023-07-01T05:03,-1.9529185092909813,UNKNOWN
2023-07-01T05:04,-2.052918509290979,UNKNOWN
2023-07-01T05:05,-2.052918509290979,UNKNOWN
2023-07-01T05:06,-2.1529185092909806,UNKNOWN
2023-07-01T05:07,-2.1529185092909806,UNKNOWN
2023-07-01T05:08,-2.2529185092909785,UNKNOWN
2023-07-01T05:09,-2.2529185092909785,UNKNOWN
2023-07-01T05:10,-2.35291850929098,UNKNOWN
2023-07-01T05:11,-2.35291850929098,UNKNOWN
2023-07-01T05:12,-2.2529185092909785,UNKNOWN
2023-07-01T05:13,-2.1529185092909806,UNKNOWN
2023-07-01T05:14,-2.1529185092909806,UNKNOWN
2023-07-01T05:15,-2.052918509290979,UNKNOWN
2023-07-01T05:16,-1.9529185092909813,UNKNOWN
2023-07-01T05:17,-1.9529185092909813,UNKNOWN
2023-07-01T05:18,-1.9529185092909813,UNKNOWN
2023-07-01T05:19,-1.85291850929098,UNKNOWN
2023-07-01T05:20,-1.9529185092909813,UNKNOWN
2023-07-01T05:21,-2.052918509290979,UNKNOWN
2023-07-01T05:22,-2.1529185092909806,UNKNOWN
2023-07-01T05:23,-2.1529185092909806,UNKNOWN
2023-07-01T05:24,-2.1529185092909806,UNKNOWN
2023-07-01T05:25,-2.1529185092909806,UNKNOWN
2023-07-01T05:26,-2.1529185092909806,UNKNOWN
2023-07-01T05:27,-2.2529185092909785,UNKNOWN
2023-07-01T05:28,-2.2529185092909785,UNKNOWN
2023-07-01T05:29,-2.2529185092909785,UNKNOWN
2023-07-01T05:30,-2.2529185092909785,UNKNOWN
2023-07-01T05:31,-2.35291850929098,UNKNOWN
2023-07-01T05:32,-2.2529185092909785,UNKNOWN
2023-07-01T05:33,-2.1529185092909806,UNKNOWN
2023-07-01T05:34,-2.052918509290979,UNKNOWN
2023-07-01T05:35,-1.9529185092909813,UNKNOWN
2023-07-01T05:36,-1.9529185092909813,UNKNOWN
2023-07-01T05:37,-1.85291850929098,UNKNOWN
2023-07-01T05:38,-1.85291850929098,UNKNOWN
2023-07-01T05:39,-1.7529185092909785,UNKNOWN
2023-07-01T05:40,-1.7529185092909785,UNKNOWN
2023-07-01T05:41,-1.6529185092909806,UNKNOWN
2023-07-01T05:42,-1.6529185092909806,UNKNOWN
2023-07-01T05:43,-1.6529185092909806,UNKNOWN
2023-07-01T05:44,-1.6529185092909806,UNKNOWN
2023-07-01T05:45,-1.6529185092909806,UNKNOWN
2023-07-01T05:46,-1.6529185092909806,UNKNOWN
2023-07-01T05:47,-1.6529185092909806,UNKNOWN
2023-07-01T05:48,-1.5529185092909792,UNKNOWN
2023-07-01T05:49,-1.6529185092909806,UNKNOWN
2023-07-01T05:50,-1.5529185092909792,UNKNOWN
2023-07-01T05:51,-1.6529185092909806,UNKNOWN
2023-07-01T05:52,-1.6529185092909806,UNKNOWN
2023-07-01T05:53,-1.7529185092909785,UNKNOWN
2023-07-01T05:54,-1.6529185092909806,UNKNOWN
2023-07-01T05:55,-1.6529185092909806,UNKNOWN
2023-07-01T05:56,-1.5529185092909792,UNKNOWN
2023-07-01T06:09,-1.1529185092909806,UNKNOWN
2023-07-01T06:10,-1.1529185092909806,UNKNOWN
2023-07-01T06:11,-1.1529185092909806,UNKNOWN
2023-07-01T06:12,-1.1529185092909806,UNKNOWN
2023-07-01T06:13,-1.1529185092909806,UNKNOWN
2023-07-01T06:14,-1.1529185092909806,UNKNOWN
2023-07-01T06:15,-1.1529185092909806,UNKNOWN
2023-07-01T06:16,-1.1529185092909806,UNKNOWN
2023-07-01T06:17,-1.2529185092909785,UNKNOWN
2023-07-01T06:18,-1.5529185092909792,UNKNOWN
2023-07-01T06:19,-1.7529185092909785,UNKNOWN
2023-07-01T06:20,-1.85291850929098,UNKNOWN
2023-07-01T06:21,-1.85291850929098,UNKNOWN
2023-07-01T06:22,-1.85291850929098,UNKNOWN
2023-07-01T06:23,-1.7529185092909785,UNKNOWN
2023-07-01T06:24,-1.7529185092909785,UNKNOWN
2023-07-01T06:25,-1.7529185092909785,UNKNOWN
2023-07-01T06:26,-1.6529185092909806,UNKNOWN
2023-07-01T06:27,-1.7529185092909785,UNKNOWN
2023-07-01T06:28,-1.7529185092909785,UNKNOWN
2023-07-01T06:29,-1.6529185092909806,UNKNOWN
2023-07-01T06:30,-1.7529185092909785,UNKNOWN
2023-07-01T06:31,-1.85291850929098,UNKNOWN
2023-07-01T06:32,-1.6529185092909806,UNKNOWN
2023-07-01T06:33,-1.35291850929098,UNKNOWN
2023-07-01T06:34,-1.0529185092909792,UNKNOWN
2023-07-01T06:35,-0.8529185092909799,UNKNOWN
2023-07-01T06:36,-0.5529185092909792,UNKNOWN
2023-07-01T06:37,-0.2529185092909785,UNKNOWN
2023-07-01T06:38,-0.05291850929098274,UNKNOWN
2023-07-01T06:39,0.24708149070902152,UNKNOWN
2023-07-01T06:40,0.5470814907090187,UNKNOWN
2023-07-01T06:41,0.6470814907090201,UNKNOWN
2023-07-01T06:42,0.5470814907090187,UNKNOWN
2023-07-01T06:43,0.44708149070901726,UNKNOWN
2023-07-01T06:44,0.44708149070901726,UNKNOWN
2023-07-01T06:45,0.44708149070901726,UNKNOWN
2023-07-01T06:46,0.44708149070901726,UNKNOWN
2023-07-01T06:47,0.5470814907090187,UNKNOWN
2023-07-01T06:48,0.5470814907090187,UNKNOWN
2023-07-01T06:55,0.9470814907090173,UNKNOWN
2023-07-01T06:56,0.9470814907090173,UNKNOWN
2023-07-01T06:57,0.9470814907090173,UNKNOWN
2023-07-01T06:58,0.9470814907090173,UNKNOWN
2023-07-01T06:59,0.9470814907090173,UNKNOWN
2023-07-01T07:00,0.8470814907090229,UNKNOWN
2023-07-01T07:01,0.7470814907090215,UNKNOWN
2023-07-01T07:02,0.7470814907090215,UNKNOWN
2023-07-01T07:03,0.8470814907090229,UNKNOWN
2023-07-01T07:04,0.9470814907090173,UNKNOWN
2023-07-01T07:05,0.9470814907090173,UNKNOWN
2023-07-01T07:06,1.0470814907090187,UNKNOWN
2023-07-01T07:07,1.14708149070902,UNKNOWN
2023-07-01T07:08,1.2470814907090215,UNKNOWN
2023-07-01T07:09,0.9470814907090173,UNKNOWN
2023-07-01T07:10,0.9470814907090173,UNKNOWN
2023-07-01T07:11,0.8470814907090229,UNKNOWN
2023-07-01T07:12,0.8470814907090229,UNKNOWN
2023-07-01T07:13,0.8470814907090229,UNKNOWN
2023-07-01T07:14,0.8470814907090229,UNKNOWN
2023-07-01T07:15,0.8470814907090229,UNKNOWN
2023-07-01T07:16,0.9470814907090173,UNKNOWN
2023-07-01T07:17,0.9470814907090173,UNKNOWN
2023-07-01T07:18,0.9470814907090173,UNKNOWN
2023-07-01T07:19,0.9470814907090173,UNKNOWN
2023-07-01T07:20,0.8470814907090229,UNKNOWN
2023-07-01T07:21,0.7470814907090215,UNKNOWN
2023-07-01T07:22,0.6470814907090201,UNKNOWN
2023-07-01T07:23,0.6470814907090201,UNKNOWN
2023-07-01T07:24,0.6470814907090201,UNKNOWN
2023-07-01T07:25,0.6470814907090201,UNKNOWN
2023-07-01T07:26,0.6470814907090201,UNKNOWN
2023-07-01T07:27,0.7470814907090215,UNKNOWN
2023-07-01T07:28,0.9470814907090173,UNKNOWN
2023-07-01T07:29,0.8470814907090229,UNKNOWN
2023-07-01T07:30,0.8470814907090229,UNKNOWN
2023-07-01T07:31,0.9470814907090173,UNKNOWN
2023-07-01T07:32,0.9470814907090173,UNKNOWN
2023-07-01T07:33,0.9470814907090173,UNKNOWN
2023-07-01T07:34,0.7470814907090215,UNKNOWN
2023-07-01T07:35,0.7470814907090215,UNKNOWN
2023-07-01T07:36,0.24708149070902152,UNKNOWN
2023-07-01T07:37,-0.15291850929097706,UNKNOWN
2023-07-01T07:38,-0.3529185092909799,UNKNOWN
2023-07-01T07:39,-0.5529185092909792,UNKNOWN
2023-07-01T07:40,-0.8529185092909799,UNKNOWN
2023-07-01T07:41,-1.1529185092909806,UNKNOWN
2023-07-01T07:42,-1.5529185092909792,UNKNOWN
2023-07-01T07:43,-1.9529185092909813,UNKNOWN
2023-07-01T07:44,-2.35291850929098,UNKNOWN
2023-07-01T07:45,-2.552918509290979,UNKNOWN
2023-07-01T07:46,-2.7529185092909785,UNKNOWN
2023-07-01T07:47,-2.85291850929098,UNKNOWN
2023-07-01T07:48,-2.7529185092909785,UNKNOWN
2023-07-01T07:49,-2.6529185092909806,UNKNOWN
2023-07-01T07:50,-2.552918509290979,UNKNOWN
2023-07-01T07:51,-2.552918509290979,UNKNOWN
2023-07-01T07:52,-2.552918509290979,UNKNOWN
2023-07-01T07:53,-2.4529185092909813,UNKNOWN
2023-07-01T07:54,-2.4529185092909813,UNKNOWN
2023-07-01T07:55,-2.4529185092909813,UNKNOWN
2023-07-01T07:56,-2.35291850929098,UNKNOWN
2023-07-01T07:57,-2.35291850929098,UNKNOWN
2023-07-01T07:58,-2.35291850929098,UNKNOWN
2023-07-01T07:59,-2.2529185092909785,UNKNOWN
2023-07-01T08:00,-2.2529185092909785,UNKNOWN
2023-07-01T08:01,-2.35291850929098,UNKNOWN
2023-07-01T08:02,-2.35291850929098,UNKNOWN
2023-07-01T08:03,-2.35291850929098,UNKNOWN
2023-07-01T08:04,-2.2529185092909785,UNKNOWN
2023-07-01T08:05,-2.35291850929098,UNKNOWN
2023-07-01T08:06,-2.552918509290979,UNKNOWN
2023-07-01T08:07,-2.552918509290979,UNKNOWN
2023-07-01T08:08,-2.6529185092909806,UNKNOWN
2023-07-01T08:09,-2.6529185092909806,UNKNOWN
2023-07-01T08:10,-2.7529185092909785,UNKNOWN
2023-07-01T08:11,-2.7529185092909785,UNKNOWN
2023-07-01T08:12,-2.6529185092909806,UNKNOWN
2023-07-01T08:13,-2.6529185092909806,UNKNOWN
2023-07-01T08:14,-2.7529185092909785,UNKNOWN
2023-07-01T08:15,-2.7529185092909785,UNKNOWN
2023-07-01T08:16,-2.7529185092909785,UNKNOWN
2023-07-01T08:17,-2.6529185092909806,UNKNOWN
2023-07-01T08:18,-2.552918509290979,UNKNOWN
2023-07-01T08:19,-2.4529185092909813,UNKNOWN
2023-07-01T08:20,-2.4529185092909813,UNKNOWN
2023-07-01T08:21,-2.4529185092909813,UNKNOWN
2023-07-01T08:22,-2.35291850929098,UNKNOWN
2023-07-01T08:23,-2.35291850929098,UNKNOWN
2023-07-01T08:24,-2.2529185092909785,UNKNOWN
2023-07-01T08:25,-2.1529185092909806,UNKNOWN
2023-07-01T08:26,-2.35291850929098,UNKNOWN
2023-07-01T08:27,-2.552918509290979,UNKNOWN
2023-07-01T08:28,-2.85291850929098,UNKNOWN
2023-07-01T08:29,-2.9529185092909813,UNKNOWN
2023-07-01T08:30,-3.052918509290979,UNKNOWN
2023-07-01T08:31,-3.052918509290979,UNKNOWN
2023-07-01T08:35,-5.7529185092909785,UNKNOWN
2023-07-01T08:44,-5.152918509290981,UNKNOWN
2023-07-01T09:03,-6.952918509290981,UNKNOWN
2023-07-01T09:04,-5.7529185092909785,UNKNOWN
2023-07-01T09:05,-4.952918509290981,UNKNOWN
2023-07-01T09:06,-4.35291850929098,UNKNOWN
2023-07-01T09:07,-3.9529185092909813,UNKNOWN
2023-07-01T09:08,-3.552918509290979,UNKNOWN
2023-07-01T09:09,-3.2529185092909785,UNKNOWN
2023-07-01T09:10,-2.9529185092909813,UNKNOWN
2023-07-01T09:11,-2.6529185092909806,UNKNOWN
2023-07-01T09:12,-2.6529185092909806,UNKNOWN
2023-07-01T09:13,-2.552918509290979,UNKNOWN
2023-07-01T09:14,-2.35291850929098,UNKNOWN
2023-07-01T09:15,-2.4529185092909813,UNKNOWN
2023-07-01T09:16,-2.2529185092909785,UNKNOWN
2023-07-01T09:17,-2.1529185092909806,UNKNOWN
2023-07-01T09:18,-2.1529185092909806,UNKNOWN
2023-07-01T09:19,-2.052918509290979,UNKNOWN
2023-07-01T09:20,-2.052918509290979,UNKNOWN
2023-07-01T09:21,-1.85291850929098,UNKNOWN
2023-07-01T09:22,-1.85291850929098,UNKNOWN
2023-07-01T09:23,-1.85291850929098,UNKNOWN
2023-07-01T09:24,-1.7529185092909785,UNKNOWN
2023-07-01T09:25,-1.6529185092909806,UNKNOWN
2023-07-01T09:26,-1.6529185092909806,UNKNOWN
2023-07-01T09:27,-1.6529185092909806,UNKNOWN
2023-07-01T09:28,-1.6529185092909806,UNKNOWN
2023-07-01T09:29,-1.6529185092909806,UNKNOWN
2023-07-01T09:30,-1.7529185092909785,UNKNOWN
2023-07-01T09:31,-1.6529185092909806,UNKNOWN
2023-07-01T09:32,-1.6529185092909806,UNKNOWN
2023-07-01T09:33,-1.5529185092909792,UNKNOWN
2023-07-01T09:34,-1.5529185092909792,UNKNOWN
2023-07-01T09:35,-1.5529185092909792,UNKNOWN
2023-07-01T09:36,-1.5529185092909792,UNKNOWN
2023-07-01T09:37,-1.5529185092909792,UNKNOWN
2023-07-01T09:38,-1.6529185092909806,UNKNOWN
2023-07-01T09:39,-1.6529185092909806,UNKNOWN
2023-07-01T09:40,-2.052918509290979,UNKNOWN
2023-07-01T09:41,-2.052918509290979,UNKNOWN
2023-07-01T09:42,-2.35291850929098,UNKNOWN
2023-07-01T09:43,-2.6529185092909806,UNKNOWN
2023-07-01T09:44,-2.7529185092909785,UNKNOWN
2023-07-01T09:45,-2.9529185092909813,UNKNOWN
