recorded_time,temperature,sensor_type
2023-04-15T01:38,1.9029885057471247,UNKNOWN
2023-04-15T01:39,1.9029885057471247,UNKNOWN
2023-04-15T01:40,1.9029885057471247,UNKNOWN
2023-04-15T01:41,1.9029885057471247,UNKNOWN
2023-04-15T01:42,1.9029885057471247,UNKNOWN
2023-04-15T01:43,1.9029885057471247,UNKNOWN
2023-04-15T01:44,1.8029885057471233,UNKNOWN
2023-04-15T01:45,1.8029885057471233,UNKNOWN
2023-04-15T01:46,1.702988505747122,UNKNOWN
2023-04-15T01:47,1.6029885057471205,UNKNOWN
2023-04-15T01:48,1.5029885057471262,UNKNOWN
2023-04-15T01:49,1.4029885057471247,UNKNOWN
2023-04-15T01:50,1.4029885057471247,UNKNOWN
2023-04-15T01:51,1.4029885057471247,UNKNOWN
2023-04-15T01:52,1.4029885057471247,UNKNOWN
2023-04-15T01:53,1.4029885057471247,UNKNOWN
2023-04-15T01:54,1.4029885057471247,UNKNOWN
2023-04-15T01:55,1.4029885057471247,UNKNOWN
2023-04-15T01:56,1.4029885057471247,UNKNOWN
2023-04-15T01:57,1.4029885057471247,UNKNOWN
2023-04-15T01:58,1.4029885057471247,UNKNOWN
2023-04-15T01:59,1.4029885057471247,UNKNOWN
2023-04-15T02:00,1.4029885057471247,UNKNOWN
2023-04-15T02:01,1.4029885057471247,UNKNOWN
2023-04-15T02:02,1.4029885057471247,UNKNOWN
2023-04-15T02:03,1.4029885057471247,UNKNOWN
2023-04-15T02:04,1.4029885057471247,UNKNOWN
2023-04-15T02:05,1.4029885057471247,UNKNOWN
2023-04-15T02:06,1.4029885057471247,UNKNOWN
2023-04-15T02:07,1.4029885057471247,UNKNOWN
2023-04-15T02:08,1.4029885057471247,UNKNOWN
2023-04-15T02:09,1.4029885057471247,UNKNOWN
2023-04-15T02:10,1.4029885057471247,UNKNOWN
2023-04-15T02:11,1.4029885057471247,UNKNOWN
2023-04-15T02:12,1.4029885057471247,UNKNOWN
2023-04-15T02:13,1.4029885057471247,UNKNOWN
2023-04-15T02:14,1.4029885057471247,UNKNOWN
2023-04-15T02:15,1.4029885057471247,UNKNOWN
2023-04-15T02:16,1.4029885057471247,UNKNOWN
2023-04-15T02:17,1.4029885057471247,UNKNOWN
2023-04-15T02:18,1.4029885057471247,UNKNOWN
2023-04-15T02:19,1.4029885057471247,UNKNOWN
2023-04-15T02:20,1.4029885057471247,UNKNOWN
2023-04-15T02:21,1.4029885057471247,UNKNOWN
2023-04-15T02:22,1.4029885057471247,UNKNOWN
2023-04-15T02:23,1.4029885057471247,UNKNOWN
2023-04-15T02:24,1.4029885057471247,UNKNOWN
2023-04-15T02:25,1.3029885057471233,UNKNOWN
2023-04-15T02:26,1.1029885057471205,UNKNOWN
2023-04-15T02:27,0.6029885057471205,UNKNOWN
2023-04-15T02:28,0.2029885057471219,UNKNOWN
2023-04-15T02:29,-0.19701149425287667,UNKNOWN
2023-04-15T02:30,-0.3970114942528795,UNKNOWN
2023-04-15T02:31,-0.5970114942528753,UNKNOWN
2023-04-15T02:32,-0.7970114942528781,UNKNOWN
2023-04-15T02:33,-0.9970114942528774,UNKNOWN
2023-04-15T02:34,-1.1970114942528767,UNKNOWN
2023-04-15T02:35,-1.1970114942528767,UNKNOWN
2023-04-15T02:36,-1.297011494252878,UNKNOWN
2023-04-15T02:37,-1.397011494252876,UNKNOWN
2023-04-15T02:38,-1.4970114942528774,UNKNOWN
2023-04-15T02:39,-1.4970114942528774,UNKNOWN
2023-04-15T02:40,-1.5970114942528753,UNKNOWN
2023-04-15T02:41,-1.5970114942528753,UNKNOWN
2023-04-15T02:42,-1.6970114942528767,UNKNOWN
2023-04-15T02:43,-1.6970114942528767,UNKNOWN
2023-04-15T02:44,-1.6970114942528767,UNKNOWN
2023-04-15T02:45,-1.6970114942528767,UNKNOWN
2023-04-15T02:46,-1.6970114942528767,UNKNOWN
2023-04-15T02:47,-1.5970114942528753,UNKNOWN
2023-04-15T02:48,-1.4970114942528774,UNKNOWN
2023-04-15T02:49,-1.297011494252878,UNKNOWN
2023-04-15T02:50,-1.1970114942528767,UNKNOWN
2023-04-15T02:51,-1.0970114942528753,UNKNOWN
2023-04-15T02:52,-0.9970114942528774,UNKNOWN
2023-04-15T02:53,-0.897011494252876,UNKNOWN
2023-04-15T02:54,-0.897011494252876,UNKNOWN
2023-04-15T02:55,-0.897011494252876,UNKNOWN
2023-04-15T02:56,-0.897011494252876,UNKNOWN
2023-04-15T02:57,-0.897011494252876,UNKNOWN
2023-04-15T02:58,-0.897011494252876,UNKNOWN
2023-04-15T02:59,-0.897011494252876,UNKNOWN
2023-04-15T03:00,-1.0970114942528753,UNKNOWN
2023-04-15T03:01,-1.1970114942528767,UNKNOWN
2023-04-15T03:02,-1.397011494252876,UNKNOWN
2023-04-15T03:03,-1.4970114942528774,UNKNOWN
2023-04-15T03:04,-1.5970114942528753,UNKNOWN
2023-04-15T03:05,-1.6970114942528767,UNKNOWN
2023-04-15T03:06,-1.797011494252878,UNKNOWN
2023-04-15T03:07,-1.9970114942528774,UNKNOWN
2023-04-15T03:08,-1.9970114942528774,UNKNOWN
2023-04-15T03:09,-2.0970114942528753,UNKNOWN
2023-04-15T03:10,-2.1970114942528767,UNKNOWN
2023-04-15T03:11,-2.1970114942528767,UNKNOWN
2023-04-15T03:12,-2.297011494252878,UNKNOWN
2023-04-15T03:13,-2.297011494252878,UNKNOWN
2023-04-15T03:14,-2.397011494252876,UNKNOWN
2023-04-15T03:15,-2.4970114942528774,UNKNOWN
2023-04-15T03:16,-2.4970114942528774,UNKNOWN
2023-04-15T03:17,-2.297011494252878,UNKNOWN
2023-04-15T03:18,-2.1970114942528767,UNKNOWN
2023-04-15T03:19,-1.9970114942528774,UNKNOWN
2023-04-15T03:20,-1.897011494252876,UNKNOWN
2023-04-15T03:21,-1.797011494252878,UNKNOWN
2023-04-15T03:22,-1.6970114942528767,UNKNOWN
2023-04-15T03:23,-1.5970114942528753,UNKNOWN
2023-04-15T03:24,-1.4970114942528774,UNKNOWN
2023-04-15T03:25,-1.397011494252876,UNKNOWN
2023-04-15T03:26,-1.297011494252878,UNKNOWN
2023-04-15T03:27,-1.1970114942528767,UNKNOWN
2023-04-15T03:28,-1.1970114942528767,UNKNOWN
2023-04-15T03:29,-1.0970114942528753,UNKNOWN
2023-04-15T03:30,-0.9970114942528774,UNKNOWN
2023-04-15T03:31,-0.9970114942528774,UNKNOWN
2023-04-15T03:32,-0.9970114942528774,UNKNOWN
2023-04-15T03:33,-0.897011494252876,UNKNOWN
2023-04-15T03:34,-0.897011494252876,UNKNOWN
2023-04-15T03:35,-0.6970114942528767,UNKNOWN
2023-04-15T03:36,-0.6970114942528767,UNKNOWN
2023-04-15T03:37,-0.5970114942528753,UNKNOWN
2023-04-15T03:38,-0.3970114942528795,UNKNOWN
2023-04-15T03:39,-0.2970114942528781,UNKNOWN
2023-04-15T03:40,-0.19701149425287667,UNKNOWN
2023-04-15T03:41,-0.09701149425287525,UNKNOWN
2023-04-15T03:42,0.10298850574712048,UNKNOWN
2023-04-15T03:43,0.2029885057471219,UNKNOWN
2023-04-15T03:44,0.3029885057471233,UNKNOWN
2023-04-15T03:45,0.40298850574712475,UNKNOWN
2023-04-15T03:46,0.40298850574712475,UNKNOWN
2023-04-15T03:47,0.3029885057471233,UNKNOWN
2023-04-15T03:48,0.2029885057471219,UNKNOWN
2023-04-15T03:49,0.10298850574712048,UNKNOWN
2023-04-15T03:50,0.002988505747126169,UNKNOWN
2023-04-15T03:51,0.002988505747126169,UNKNOWN
2023-04-15T03:52,-0.09701149425287525,UNKNOWN
2023-04-15T03:53,-0.19701149425287667,UNKNOWN
2023-04-15T03:54,-0.19701149425287667,UNKNOWN
2023-04-15T03:55,-0.2970114942528781,UNKNOWN
2023-04-15T03:56,-0.2970114942528781,UNKNOWN
2023-04-15T03:57,-0.3970114942528795,UNKNOWN
2023-04-15T03:58,-0.3970114942528795,UNKNOWN
2023-04-15T03:59,-0.3970114942528795,UNKNOWN
2023-04-15T04:00,-0.3970114942528795,UNKNOWN
2023-04-15T04:01,-0.3970114942528795,UNKNOWN
2023-04-15T04:02,-0.3970114942528795,UNKNOWN
2023-04-15T04:03,-0.3970114942528795,UNKNOWN
2023-04-15T04:04,-0.3970114942528795,UNKNOWN
2023-04-15T04:05,-0.3970114942528795,UNKNOWN
2023-04-15T04:06,-0.3970114942528795,UNKNOWN
2023-04-15T04:07,-0.3970114942528795,UNKNOWN
2023-04-15T04:08,-0.3970114942528795,UNKNOWN
2023-04-15T04:09,-0.3970114942528795,UNKNOWN
2023-04-15T04:10,-0.3970114942528795,UNKNOWN
2023-04-15T04:11,-0.3970114942528795,UNKNOWN
2023-04-15T04:12,-0.3970114942528795,UNKNOWN
2023-04-15T04:13,-0.3970114942528795,UNKNOWN
2023-04-15T04:14,-0.3970114942528795,UNKNOWN
2023-04-15T04:15,-0.3970114942528795,UNKNOWN
2023-04-15T04:16,-0.3970114942528795,UNKNOWN
2023-04-15T04:17,-0.3970114942528795,UNKNOWN
2023-04-15T04:18,-0.3970114942528795,UNKNOWN
2023-04-15T04:19,-0.3970114942528795,UNKNOWN
2023-04-15T04:20,-0.3970114942528795,UNKNOWN
2023-04-15T04:21,-0.3970114942528795,UNKNOWN
2023-04-15T04:22,-0.3970114942528795,UNKNOWN
2023-04-15T04:23,-0.3970114942528795,UNKNOWN
2023-04-15T04:24,-0.3970114942528795,UNKNOWN
2023-04-15T04:25,-0.3970114942528795,UNKNOWN
2023-04-15T04:26,-0.3970114942528795,UNKNOWN
2023-04-15T04:27,-0.3970114942528795,UNKNOWN
2023-04-15T04:28,-0.3970114942528795,UNKNOWN
2023-04-15T04:29,-0.3970114942528795,UNKNOWN
2023-04-15T04:30,-0.3970114942528795,UNKNOWN
2023-04-15T04:31,-0.3970114942528795,UNKNOWN
2023-04-15T04:32,-0.3970114942528795,UNKNOWN
2023-04-15T04:33,-0.3970114942528795,UNKNOWN
2023-04-15T04:34,-0.3970114942528795,UNKNOWN
2023-04-15T04:35,-0.3970114942528795,UNKNOWN
2023-04-15T04:36,-0.3970114942528795,UNKNOWN
2023-04-15T04:37,-0.3970114942528795,UNKNOWN
2023-04-15T04:38,-0.3970114942528795,UNKNOWN
2023-04-15T04:39,-0.3970114942528795,UNKNOWN
2023-04-15T04:40,-0.3970114942528795,UNKNOWN
2023-04-15T04:41,-0.3970114942528795,UNKNOWN
2023-04-15T04:42,-0.3970114942528795,UNKNOWN
2023-04-15T04:43,-0.3970114942528795,UNKNOWN
2023-04-15T04:44,-0.3970114942528795,UNKNOWN
2023-04-15T04:45,-0.3970114942528795,UNKNOWN
2023-04-15T04:46,-0.3970114942528795,UNKNOWN
2023-04-15T04:53,-0.49701149425287383,UNKNOWN
2023-04-15T04:54,-0.49701149425287383,UNKNOWN
2023-04-15T04:55,-0.5970114942528753,UNKNOWN
2023-04-15T04:56,-0.49701149425287383,UNKNOWN
2023-04-15T04:57,-0.49701149425287383,UNKNOWN
2023-04-15T04:58,-0.5970114942528753,UNKNOWN
2023-04-15T04:59,-0.5970114942528753,UNKNOWN
2023-04-15T05:00,-0.5970114942528753,UNKNOWN
2023-04-15T05:01,-0.6970114942528767,UNKNOWN
2023-04-15T05:02,-0.6970114942528767,UNKNOWN
2023-04-15T05:03,-0.6970114942528767,UNKNOWN
2023-04-15T05:04,-0.6970114942528767,UNKNOWN
2023-04-15T05:05,-0.5970114942528753,UNKNOWN
2023-04-15T05:06,-0.5970114942528753,UNKNOWN
2023-04-15T05:07,-0.49701149425287383,UNKNOWN
2023-04-15T05:08,-0.3970114942528795,UNKNOWN
2023-04-15T05:09,-0.2970114942528781,UNKNOWN
2023-04-15T05:10,-0.19701149425287667,UNKNOWN
2023-04-15T05:11,-0.09701149425287525,UNKNOWN
2023-04-15T05:12,0.002988505747126169,UNKNOWN
2023-04-15T05:13,0.002988505747126169,UNKNOWN
2023-04-15T05:14,-0.09701149425287525,UNKNOWN
2023-04-15T05:15,-0.09701149425287525,UNKNOWN
2023-04-15T05:16,-0.09701149425287525,UNKNOWN
2023-04-15T05:17,-0.09701149425287525,UNKNOWN
2023-04-15T05:18,-0.09701149425287525,UNKNOWN
2023-04-15T05:19,-0.19701149425287667,UNKNOWN
2023-04-15T05:20,-0.19701149425287667,UNKNOWN
2023-04-15T05:21,-0.19701149425287667,UNKNOWN
2023-04-15T05:22,-0.19701149425287667,UNKNOWN
2023-04-15T05:23,-0.19701149425287667,UNKNOWN
2023-04-15T05:24,-0.19701149425287667,UNKNOWN
2023-04-15T05:25,-0.19701149425287667,UNKNOWN
2023-04-15T05:26,-0.09701149425287525,UNKNOWN
2023-04-15T05:27,-0.09701149425287525,UNKNOWN
2023-04-15T05:28,-0.09701149425287525,UNKNOWN
2023-04-15T05:29,-0.19701149425287667,UNKNOWN
2023-04-15T05:30,-0.19701149425287667,UNKNOWN
2023-04-15T05:31,-0.19701149425287667,UNKNOWN
2023-04-15T05:32,-0.19701149425287667,UNKNOWN
2023-04-15T05:33,-0.09701149425287525,UNKNOWN
2023-04-15T05:34,-0.09701149425287525,UNKNOWN
2023-04-15T05:35,-0.09701149425287525,UNKNOWN
2023-04-15T05:36,0.002988505747126169,UNKNOWN
2023-04-15T05:37,0.002988505747126169,UNKNOWN
2023-04-15T05:38,0.002988505747126169,UNKNOWN
2023-04-15T05:39,0.10298850574712048,UNKNOWN
2023-04-15T05:40,0.10298850574712048,UNKNOWN
2023-04-15T05:41,0.002988505747126169,UNKNOWN
2023-04-15T05:42,0.002988505747126169,UNKNOWN
2023-04-15T05:43,-0.09701149425287525,UNKNOWN
2023-04-15T05:44,-0.19701149425287667,UNKNOWN
2023-04-15T05:45,-0.19701149425287667,UNKNOWN
2023-04-15T05:46,-0.19701149425287667,UNKNOWN
2023-04-15T05:47,-0.2970114942528781,UNKNOWN
2023-04-15T05:48,-0.3970114942528795,UNKNOWN
2023-04-15T05:49,-0.3970114942528795,UNKNOWN
2023-04-15T05:50,-0.49701149425287383,UNKNOWN
2023-04-15T05:51,-0.5970114942528753,UNKNOWN
2023-04-15T05:52,-0.5970114942528753,UNKNOWN
2023-04-15T05:53,-0.5970114942528753,UNKNOWN
2023-04-15T05:54,-0.6970114942528767,UNKNOWN
2023-04-15T05:55,-0.6970114942528767,UNKNOWN
2023-04-15T05:56,-0.6970114942528767,UNKNOWN
2023-04-15T05:57,-0.5970114942528753,UNKNOWN
2023-04-15T05:58,-0.3970114942528795,UNKNOWN
2023-04-15T05:59,-0.19701149425287667,UNKNOWN
2023-04-15T06:00,-0.09701149425287525,UNKNOWN
2023-04-15T06:01,0.10298850574712048,UNKNOWN
2023-04-15T06:02,0.2029885057471219,UNKNOWN
2023-04-15T06:03,0.3029885057471233,UNKNOWN
2023-04-15T06:04,0.40298850574712475,UNKNOWN
2023-04-15T06:05,0.5029885057471262,UNKNOWN
2023-04-15T06:06,0.6029885057471205,UNKNOWN
2023-04-15T06:07,0.7029885057471219,UNKNOWN
2023-04-15T06:08,0.8029885057471233,UNKNOWN
2023-04-15T06:09,0.8029885057471233,UNKNOWN
2023-04-15T06:10,0.9029885057471247,UNKNOWN
2023-04-15T06:11,0.9029885057471247,UNKNOWN
2023-04-15T06:12,1.0029885057471262,UNKNOWN
2023-04-15T06:13,1.0029885057471262,UNKNOWN
2023-04-15T06:14,1.0029885057471262,UNKNOWN
2023-04-15T06:15,1.0029885057471262,UNKNOWN
2023-04-15T06:16,1.0029885057471262,UNKNOWN
2023-04-15T06:17,0.9029885057471247,UNKNOWN
2023-04-15T06:18,0.9029885057471247,UNKNOWN
2023-04-15T06:19,0.9029885057471247,UNKNOWN
2023-04-15T06:20,0.9029885057471247,UNKNOWN
2023-04-15T06:21,0.9029885057471247,UNKNOWN
2023-04-15T06:22,0.8029885057471233,UNKNOWN
2023-04-15T06:23,0.7029885057471219,UNKNOWN
2023-04-15T06:24,0.6029885057471205,UNKNOWN
2023-04-15T06:25,0.6029885057471205,UNKNOWN
2023-04-15T06:26,0.5029885057471262,UNKNOWN
2023-04-15T06:27,0.5029885057471262,UNKNOWN
2023-04-15T06:28,0.40298850574712475,UNKNOWN
2023-04-15T06:29,0.40298850574712475,UNKNOWN
2023-04-15T06:30,0.5029885057471262,UNKNOWN
2023-04-15T06:31,0.5029885057471262,UNKNOWN
2023-04-15T06:32,0.6029885057471205,UNKNOWN
2023-04-15T06:33,0.8029885057471233,UNKNOWN
2023-04-15T06:34,0.9029885057471247,UNKNOWN
2023-04-15T06:35,1.1029885057471205,UNKNOWN
2023-04-15T06:36,1.1029885057471205,UNKNOWN
2023-04-15T06:37,1.1029885057471205,UNKNOWN
2023-04-15T06:38,1.1029885057471205,UNKNOWN
2023-04-15T06:39,1.1029885057471205,UNKNOWN
2023-04-15T06:40,1.1029885057471205,UNKNOWN
2023-04-15T06:41,1.1029885057471205,UNKNOWN
2023-04-15T06:42,1.0029885057471262,UNKNOWN
2023-04-15T06:43,1.1029885057471205,UNKNOWN
2023-04-15T06:44,1.1029885057471205,UNKNOWN
2023-04-15T06:45,1.202988505747122,UNKNOWN
2023-04-15T06:46,1.3029885057471233,UNKNOWN
2023-04-15T06:47,1.4029885057471247,UNKNOWN
2023-04-15T06:48,1.5029885057471262,UNKNOWN
2023-04-15T06:49,1.5029885057471262,UNKNOWN
2023-04-15T06:50,1.6029885057471205,UNKNOWN
2023-04-15T06:51,1.6029885057471205,UNKNOWN
2023-04-15T06:52,1.702988505747122,UNKNOWN
2023-04-15T06:53,1.702988505747122,UNKNOWN
2023-04-15T06:54,1.702988505747122,UNKNOWN
2023-04-15T06:55,1.8029885057471233,UNKNOWN
2023-04-15T06:56,1.5029885057471262,UNKNOWN
2023-04-15T06:57,1.1029885057471205,UNKNOWN
2023-04-15T06:58,0.9029885057471247,UNKNOWN
2023-04-15T06:59,0.7029885057471219,UNKNOWN
2023-04-15T07:00,0.5029885057471262,UNKNOWN
2023-04-15T07:01,0.40298850574712475,UNKNOWN
2023-04-15T07:02,0.3029885057471233,UNKNOWN
2023-04-15T07:03,0.3029885057471233,UNKNOWN
2023-04-15T07:04,0.3029885057471233,UNKNOWN
2023-04-15T07:05,0.3029885057471233,UNKNOWN
2023-04-15T07:06,0.10298850574712048,UNKNOWN
2023-04-15T07:07,0.10298850574712048,UNKNOWN
2023-04-15T07:08,0.002988505747126169,UNKNOWN
2023-04-15T07:09,0.10298850574712048,UNKNOWN
2023-04-15T07:10,0.10298850574712048,UNKNOWN
2023-04-15T07:11,0.002988505747126169,UNKNOWN
2023-04-15T07:12,-0.09701149425287525,UNKNOWN
2023-04-15T07:13,-0.19701149425287667,UNKNOWN
2023-04-15T07:14,-0.2970114942528781,UNKNOWN
2023-04-15T07:15,-0.3970114942528795,UNKNOWN
2023-04-15T07:16,-0.3970114942528795,UNKNOWN
2023-04-15T07:17,-0.3970114942528795,UNKNOWN
2023-04-15T07:18,-0.3970114942528795,UNKNOWN
2023-04-15T07:19,-0.49701149425287383,UNKNOWN
2023-04-15T07:20,-0.49701149425287383,UNKNOWN
2023-04-15T07:21,-0.49701149425287383,UNKNOWN
2023-04-15T07:22,-0.49701149425287383,UNKNOWN
2023-04-15T07:23,-0.49701149425287383,UNKNOWN
2023-04-15T07:24,-0.5970114942528753,UNKNOWN
2023-04-15T07:25,-0.49701149425287383,UNKNOWN
2023-04-15T07:26,-0.49701149425287383,UNKNOWN
2023-04-15T07:27,-0.5970114942528753,UNKNOWN
2023-04-15T07:28,-0.6970114942528767,UNKNOWN
2023-04-15T07:29,-0.6970114942528767,UNKNOWN
2023-04-15T07:30,-0.7970114942528781,UNKNOWN
2023-04-15T07:31,-0.897011494252876,UNKNOWN
2023-04-15T07:32,-0.9970114942528774,UNKNOWN
2023-04-15T07:33,-1.0970114942528753,UNKNOWN
2023-04-15T07:34,-0.9970114942528774,UNKNOWN
2023-04-15T07:35,-0.7970114942528781,UNKNOWN
2023-04-15T07:36,-0.6970114942528767,UNKNOWN
2023-04-15T07:37,-0.5970114942528753,UNKNOWN
2023-04-15T07:38,-0.3970114942528795,UNKNOWN
2023-04-15T07:39,-0.3970114942528795,UNKNOWN
2023-04-15T07:40,-0.2970114942528781,UNKNOWN
2023-04-15T07:41,-0.19701149425287667,UNKNOWN
2023-04-15T07:42,0.002988505747126169,UNKNOWN
2023-04-15T07:43,0.10298850574712048,UNKNOWN
2023-04-15T07:44,0.3029885057471233,UNKNOWN
2023-04-15T07:45,0.3029885057471233,UNKNOWN
2023-04-15T07:46,0.5029885057471262,UNKNOWN
2023-04-15T07:47,0.6029885057471205,UNKNOWN
2023-04-15T07:48,0.6029885057471205,UNKNOWN
2023-04-15T07:49,0.6029885057471205,UNKNOWN
2023-04-15T07:50,0.40298850574712475,UNKNOWN
2023-04-15T07:51,0.10298850574712048,UNKNOWN
2023-04-15T07:52,-0.19701149425287667,UNKNOWN
2023-04-15T07:53,-0.3970114942528795,UNKNOWN
2023-04-15T07:54,-0.5970114942528753,UNKNOWN
2023-04-15T07:55,-0.7970114942528781,UNKNOWN
2023-04-15T07:56,-0.897011494252876,UNKNOWN
2023-04-15T07:57,-0.9970114942528774,UNKNOWN
2023-04-15T07:58,-1.1970114942528767,UNKNOWN
2023-04-15T07:59,-1.297011494252878,UNKNOWN
2023-04-15T08:00,-1.4970114942528774,UNKNOWN
2023-04-15T08:01,-3.297011494252878,UNKNOWN
2023-04-15T08:18,-6.497011494252877,UNKNOWN
2023-04-15T08:19,-6.297011494252878,UNKNOWN
2023-04-15T08:20,-4.697011494252877,UNKNOWN
2023-04-15T08:21,-3.1970114942528767,UNKNOWN
2023-04-15T08:22,-2.9970114942528774,UNKNOWN
2023-04-15T08:23,-2.9970114942528774,UNKNOWN
2023-04-15T08:24,-2.9970114942528774,UNKNOWN
2023-04-15T08:25,-3.297011494252878,UNKNOWN
2023-04-15T08:26,-3.297011494252878,UNKNOWN
2023-04-15T08:27,-3.397011494252876,UNKNOWN
2023-04-15T08:28,-3.4970114942528774,UNKNOWN
2023-04-15T08:29,-3.4970114942528774,UNKNOWN
2023-04-15T08:30,-3.4970114942528774,UNKNOWN
2023-04-15T08:31,-3.297011494252878,UNKNOWN
2023-04-15T08:32,-3.0970114942528753,UNKNOWN
2023-04-15T08:33,-3.0970114942528753,UNKNOWN
2023-04-15T08:34,-3.1970114942528767,UNKNOWN
2023-04-15T08:35,-3.397011494252876,UNKNOWN
2023-04-15T08:36,-3.4970114942528774,UNKNOWN
2023-04-15T08:37,-3.4970114942528774,UNKNOWN
2023-04-15T08:38,-3.297011494252878,UNKNOWN
2023-04-15T08:39,-3.1970114942528767,UNKNOWN
2023-04-15T08:40,-3.297011494252878,UNKNOWN
