timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-14T04:55:00,37.987,1.001,546.525,309.622
2023-05-14T05:00:00,50.428,0.995,979.209,778.765
2023-05-14T05:05:00,43.011,0.996,1131.992,379.186
2023-05-14T05:10:00,55.876,1.005,2074.667,801.255
2023-05-14T05:15:00,63.279,0.99,1180.779,954.481
2023-05-14T05:20:00,70.104,0.952,2046.71,649.09
2023-05-14T05:25:00,81.713,0.876,1721.15,1551.898
2023-05-14T05:30:00,27.919,0.966,1455.56,153.375
2023-05-14T05:35:00,60.013,0.962,3137.384,1038.582
2023-05-14T05:40:00,74.505,0.974,1634.599,1271.312
2023-05-14T05:45:00,90.19,0.923,1475.214,1878.562
2023-05-14T05:50:00,68.156,0.856,3136.567,1065.168
2023-05-14T05:55:00,76.51,1.005,949.197,1700.177
2023-05-14T06:00:00,72.424,0.997,2206.244,1558.878
2023-05-14T06:05:00,69.124,0.96,535.071,1583.123
2023-05-14T06:10:00,64.79,1.005,824.327,1049.334
2023-05-14T06:15:00,62.451,0.988,824.865,1051.227
2023-05-14T06:20:00,65.348,0.998,738.8,1055.24
2023-05-14T06:25:00,57.828,0.993,1027.905,954.087
2023-05-14T06:30:00,57.197,0.974,6857.431,619.466
2023-05-14T06:35:00,82.709,0.848,2903.32,1528.552
2023-05-14T06:40:00,83.349,0.934,3641.26,1175.77
2023-05-14T06:45:00,54.378,0.903,1675.548,649.985
2023-05-14T06:50:00,59.843,0.933,1733.077,1064.129
2023-05-14T06:55:00,75.637,0.961,1999.55,1089.418
2023-05-14T07:00:00,77.527,0.895,2257.618,1317.408
2023-05-14T07:05:00,79.767,0.925,2939.401,1269.202
2023-05-14T07:10:00,66.923,0.977,3686.961,1154.788
2023-05-14T07:15:00,62.205,1.003,2275.43,940.12
2023-05-14T07:20:00,73.089,1.002,910.27,1345.235
2023-05-14T07:25:00,69.441,0.994,771.635,1133.347
2023-05-14T07:30:00,85.351,0.737,3879.11,1558.034
2023-05-14T07:35:00,80.057,0.926,4029.498,2016.213
2023-05-14T07:40:00,71.358,0.993,1497.314,1346.338
2023-05-14T07:45:00,80.09,0.968,2002.156,2039.744
2023-05-14T07:50:00,80.648,0.924,3036.473,1174.813
2023-05-14T07:55:00,58.749,0.946,3210.048,780.928
2023-05-14T08:00:00,61.644,0.985,2859.546,726.414
2023-05-14T23:35:00,47.739,0.859,1311.022,724.507
2023-05-14T23:40:00,54.406,0.977,1143.788,660.058
2023-05-14T23:45:00,53.549,0.988,1857.15,775.58
2023-05-14T23:50:00,50.852,0.988,381.902,550.812
2023-05-14T23:55:00,50.077,1.0,470.881,658.618
