timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-05T00:25:00,66.102,0.991,2503.608,771.593
2023-05-05T00:30:00,55.889,0.982,611.771,735.813
2023-05-05T00:35:00,54.15,0.996,1286.545,657.284
2023-05-05T00:40:00,56.73,1.002,512.687,630.671
2023-05-05T00:45:00,54.721,1.006,2002.926,569.757
2023-05-05T00:50:00,61.476,0.987,850.501,886.254
2023-05-05T00:55:00,53.602,1.002,2368.9,736.311
2023-05-05T01:00:00,56.11,0.958,937.424,647.456
2023-05-05T01:05:00,57.813,1.003,831.42,853.429
2023-05-05T01:10:00,58.083,1.004,921.127,721.645
2023-05-05T01:15:00,51.805,0.991,556.827,470.203
2023-05-05T01:20:00,51.658,1.0,1307.761,501.433
2023-05-05T01:25:00,50.365,0.991,3442.043,602.097
2023-05-05T01:30:00,41.737,0.907,2595.542,269.115
2023-05-05T01:35:00,34.579,1.001,1909.233,458.552
2023-05-05T01:40:00,28.895,1.001,623.023,349.154
2023-05-05T01:45:00,25.06,0.962,1001.459,218.078
2023-05-05T01:50:00,27.053,0.97,1374.942,244.924
2023-05-05T01:55:00,32.797,1.004,1362.335,325.544
2023-05-05T02:00:00,29.442,0.994,1120.785,199.944
2023-05-05T02:05:00,38.379,1.002,1048.737,372.713
2023-05-05T02:10:00,45.099,0.997,1896.742,463.089
2023-05-05T02:15:00,41.18,1.003,2237.646,443.828
2023-05-05T02:20:00,36.25,0.965,547.221,312.431
2023-05-05T02:25:00,53.198,0.92,997.652,1017.348
2023-05-05T02:30:00,40.026,0.984,574.83,370.496
2023-05-05T02:35:00,41.849,1.003,1435.676,492.038
2023-05-05T02:40:00,46.244,0.97,756.161,570.259
2023-05-05T02:45:00,45.88,0.97,1080.855,516.43
2023-05-05T02:50:00,47.446,1.004,1345.432,651.662
2023-05-05T02:55:00,53.735,0.885,1234.238,614.901
2023-05-05T03:00:00,58.794,0.962,2062.64,720.841
2023-05-05T03:05:00,55.753,1.002,1582.589,732.122
2023-05-05T03:10:00,49.395,0.987,1705.362,491.214
2023-05-05T03:15:00,51.714,0.99,994.336,647.181
2023-05-05T03:20:00,54.515,1.005,447.992,661.795
2023-05-05T03:25:00,54.627,0.996,1358.739,727.716
2023-05-05T03:30:00,51.875,0.94,1355.09,631.836
2023-05-05T03:35:00,61.18,1.0,1393.802,992.805
2023-05-05T03:40:00,66.112,0.995,4878.436,1084.401
2023-05-05T03:45:00,68.761,1.0,3506.038,1926.507
2023-05-05T03:50:00,33.606,1.002,1383.794,209.535
2023-05-05T03:55:00,34.571,0.907,1680.399,442.199
2023-05-05T04:00:00,45.725,0.987,1102.683,406.556
2023-05-05T04:05:00,34.369,0.943,1448.289,188.204
2023-05-05T04:10:00,31.952,0.984,1481.653,328.138
2023-05-05T04:15:00,38.817,0.912,1607.569,295.164
2023-05-05T04:20:00,57.004,0.935,3457.377,713.576
2023-05-05T04:25:00,54.663,0.94,1318.608,737.097
2023-05-05T04:30:00,63.025,0.94,2090.451,1109.756
2023-05-05T04:35:00,69.208,0.987,815.479,1763.795
2023-05-05T04:40:00,52.194,0.957,1586.308,564.15
2023-05-05T04:45:00,34.035,1.0,376.289,214.853
2023-05-05T04:50:00,64.009,1.005,1182.161,1288.557
2023-05-05T04:55:00,47.812,1.001,444.075,703.059
2023-05-05T05:00:00,64.269,1.003,2038.251,952.28
2023-05-05T05:05:00,78.372,0.99,1671.383,1899.191
2023-05-05T05:10:00,74.542,1.004,620.475,1712.186
2023-05-05T05:15:00,72.893,0.96,3235.259,1856.768
2023-05-05T05:20:00,72.298,0.935,4474.304,1459.365
2023-05-05T05:25:00,53.665,0.911,3258.558,686.793
2023-05-05T05:30:00,50.76,0.955,1314.174,676.924
2023-05-05T05:35:00,43.923,0.952,2316.473,371.792
2023-05-05T05:40:00,42.356,0.83,1385.653,283.262
2023-05-05T05:45:00,47.774,0.981,2271.773,468.158
2023-05-05T05:50:00,48.462,0.944,2505.516,502.445
2023-05-05T05:55:00,45.845,0.995,1891.507,639.926
2023-05-05T06:00:00,41.257,0.979,4690.821,597.873
2023-05-05T06:05:00,43.417,0.967,3492.121,701.989
2023-05-05T06:10:00,17.063,0.988,422.534,113.97
2023-05-05T06:15:00,25.544,1.002,196.472,135.467
2023-05-05T06:20:00,44.81,0.965,4757.103,485.758
2023-05-05T06:25:00,54.44,0.965,2660.602,760.646
2023-05-05T06:30:00,55.451,1.002,1815.424,775.829
2023-05-05T06:35:00,49.774,1.003,655.608,624.154
2023-05-05T06:40:00,54.294,0.987,1534.453,917.027
2023-05-05T06:45:00,48.146,0.988,1135.732,643.314
2023-05-05T06:50:00,51.081,1.005,1088.047,576.959
2023-05-05T06:55:00,53.831,0.998,1214.495,852.235
