timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-12T00:00:00,10.33,0.985,502.301,30.19
2023-07-12T00:05:00,15.1,0.987,187.981,70.81
2023-07-12T00:10:00,20.078,0.964,345.842,133.528
2023-07-12T00:15:00,26.888,0.989,258.038,290.939
2023-07-12T00:20:00,23.282,0.998,402.332,298.593
2023-07-12T00:25:00,31.622,0.951,746.475,540.567
2023-07-12T00:30:00,25.099,1.002,280.557,257.057
2023-07-12T00:35:00,29.798,1.004,1259.182,344.512
2023-07-12T00:40:00,34.677,0.96,1472.74,443.072
2023-07-12T00:45:00,29.448,0.989,1112.475,318.179
2023-07-12T00:50:00,31.979,0.947,521.385,352.741
2023-07-12T00:55:00,33.575,0.998,401.242,395.611
2023-07-12T01:00:00,40.019,0.996,411.676,730.662
2023-07-12T01:05:00,37.659,0.938,1118.011,419.805
2023-07-12T01:10:00,35.456,0.999,949.022,500.321
2023-07-12T01:15:00,34.795,0.992,765.54,475.368
2023-07-12T01:20:00,36.093,1.002,523.275,557.033
2023-07-12T01:25:00,41.758,0.789,696.632,642.114
2023-07-12T01:30:00,59.152,0.865,2536.872,1138.082
2023-07-12T01:35:00,54.375,0.944,1726.605,935.644
2023-07-12T01:40:00,37.564,0.955,1961.948,800.157
2023-07-12T01:45:00,32.941,0.938,1559.95,382.955
2023-07-12T01:50:00,26.073,0.996,1511.57,139.961
2023-07-12T01:55:00,20.205,0.885,1283.072,159.034
2023-07-12T02:00:00,63.196,0.971,3610.45,1300.35
2023-07-12T02:05:00,62.718,0.937,1955.271,1029.093
2023-07-12T02:15:00,46.951,0.779,681.791,555.587
2023-07-12T02:20:00,78.843,0.823,7479.132,1822.009
2023-07-12T02:25:00,77.322,0.952,2007.913,1695.736
2023-07-12T02:30:00,57.585,0.96,7748.549,963.451
2023-07-12T02:35:00,62.529,0.985,614.007,1038.854
2023-07-12T02:40:00,70.174,0.905,2514.304,1233.463
2023-07-12T02:45:00,56.124,0.795,2601.363,1006.371
2023-07-12T02:50:00,58.721,0.829,4845.267,972.318
2023-07-12T02:55:00,47.831,1.004,588.464,648.47
2023-07-12T03:00:00,50.037,1.002,589.664,815.257
2023-07-12T03:05:00,48.388,0.937,1857.024,529.41
2023-07-12T03:10:00,49.03,0.996,1319.208,628.216
2023-07-12T03:15:00,49.346,1.003,771.186,775.168
2023-07-12T03:20:00,49.064,0.971,834.175,825.986
2023-07-12T03:25:00,46.635,1.003,952.508,722.46
2023-07-12T03:30:00,46.546,1.0,786.385,639.291
2023-07-12T03:35:00,46.325,1.002,774.685,750.919
2023-07-12T03:40:00,43.392,0.998,1248.119,652.067
2023-07-12T03:45:00,44.225,0.984,1694.346,610.792
2023-07-12T03:50:00,43.646,0.864,2782.548,347.134
2023-07-12T03:55:00,45.653,0.909,1264.091,490.381
2023-07-12T04:00:00,55.011,0.835,1683.343,587.794
2023-07-12T04:05:00,60.243,0.912,978.761,687.871
2023-07-12T04:10:00,69.727,0.866,3846.652,992.764
2023-07-12T04:20:00,52.258,0.8,2007.545,511.232
2023-07-12T04:35:00,72.916,0.846,1864.6,1458.217
2023-07-12T04:40:00,81.468,0.932,1355.475,1485.96
2023-07-12T04:45:00,58.262,0.963,1429.509,1150.072
2023-07-12T04:50:00,64.832,0.914,1874.523,948.995
2023-07-12T04:55:00,61.458,0.958,584.298,1226.874
2023-07-12T05:00:00,66.302,0.993,1082.98,1539.952
2023-07-12T05:05:00,63.724,0.996,591.547,1451.134
2023-07-12T05:10:00,72.336,1.004,1129.835,1918.565
2023-07-12T05:20:00,58.87,0.903,827.504,1322.075
2023-07-12T05:25:00,59.565,0.997,804.208,1467.262
2023-07-12T05:30:00,59.471,0.969,1302.863,1321.925
2023-07-12T05:35:00,59.259,0.925,3627.795,1205.15
2023-07-12T05:40:00,53.885,0.916,2903.052,398.636
2023-07-12T05:45:00,55.544,0.927,1997.603,893.712
2023-07-12T05:50:00,56.278,0.931,1172.588,1158.813
2023-07-12T05:55:00,46.803,0.806,2638.719,527.471
2023-07-12T06:00:00,61.438,0.957,1800.955,1018.804
2023-07-12T06:05:00,59.578,0.918,1419.048,1205.2
2023-07-12T06:10:00,52.442,0.991,2186.96,709.186
2023-07-12T06:15:00,61.753,0.928,1061.177,1144.572
2023-07-12T06:20:00,65.181,0.867,2164.121,1016.172
2023-07-12T06:30:00,52.787,0.908,1043.05,724.874
2023-07-12T06:35:00,53.607,0.976,680.205,824.212
2023-07-12T06:40:00,49.915,1.002,539.442,732.326
2023-07-12T06:45:00,59.79,0.919,3270.758,722.26
2023-07-12T06:50:00,64.465,0.954,1469.872,1539.076
2023-07-12T06:55:00,58.155,0.984,2510.896,1330.532
2023-07-12T07:00:00,51.382,1.003,780.798,822.343
2023-07-12T07:05:00,51.468,0.976,653.777,828.958
2023-07-12T07:10:00,57.411,0.876,2001.645,615.726
2023-07-12T07:15:00,67.173,0.726,2200.903,1436.65
