timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-07T00:20:00,73.711,0.895,1226.215,1205.948
2023-06-07T00:30:00,73.304,0.998,538.985,1443.618
2023-06-07T00:35:00,72.353,0.979,1359.642,1319.539
2023-06-07T00:40:00,72.26,0.959,499.125,1018.972
2023-06-07T00:45:00,69.213,0.984,674.475,1196.971
2023-06-07T00:50:00,73.227,0.933,1150.78,1328.239
2023-06-07T00:55:00,68.48,0.994,476.895,1305.557
2023-06-07T01:00:00,69.178,0.969,566.329,1286.336
2023-06-07T01:05:00,70.457,0.993,1228.052,1465.417
2023-06-07T01:10:00,72.41,0.89,556.027,1017.06
2023-06-07T01:15:00,74.713,0.89,2772.6,1017.414
2023-06-07T01:20:00,79.115,0.963,2745.566,1726.201
2023-06-07T01:25:00,59.32,0.978,1399.405,1196.825
2023-06-07T01:30:00,54.369,0.97,2500.024,971.987
2023-06-07T01:35:00,62.522,0.947,4184.104,837.416
2023-06-07T01:40:00,70.564,0.977,1948.395,1505.535
2023-06-07T01:45:00,67.877,0.976,2587.437,1379.728
2023-06-07T01:50:00,49.586,0.987,1503.504,751.222
2023-06-07T01:55:00,54.503,0.97,2154.166,824.054
2023-06-07T02:00:00,48.747,0.976,2307.441,634.411
2023-06-07T02:05:00,53.359,0.984,724.131,651.198
2023-06-07T02:10:00,51.651,0.976,807.999,633.696
2023-06-07T02:15:00,48.968,0.999,729.394,470.718
2023-06-07T02:20:00,54.065,0.993,619.227,549.732
2023-06-07T02:25:00,55.116,0.945,584.344,740.425
2023-06-07T02:35:00,56.304,0.997,3604.474,769.87
2023-06-07T02:40:00,43.615,1.004,789.44,456.297
2023-06-07T02:45:00,46.95,0.999,976.829,573.74
2023-06-07T02:50:00,48.838,0.982,985.482,635.492
2023-06-07T02:55:00,50.604,0.979,853.725,593.978
2023-06-07T03:00:00,60.268,0.986,1836.887,636.011
2023-06-07T03:05:00,54.538,0.971,801.884,644.947
2023-06-07T03:10:00,69.221,0.886,9138.815,1054.305
2023-06-07T03:15:00,60.157,0.893,4927.864,869.432
2023-06-07T03:20:00,53.569,0.893,1676.625,440.607
2023-06-07T03:25:00,38.277,0.921,1708.767,343.634
2023-06-07T03:30:00,46.25,0.899,2147.499,503.363
2023-06-07T03:35:00,35.646,0.922,2309.871,256.206
2023-06-07T03:40:00,37.706,0.775,1477.301,219.813
2023-06-07T03:45:00,34.449,0.954,2534.455,277.706
2023-06-07T03:50:00,47.776,0.959,2070.039,493.71
2023-06-07T03:55:00,45.764,0.869,2074.698,367.567
2023-06-07T04:00:00,50.334,0.935,1613.306,1036.585
2023-06-07T04:05:00,44.851,0.996,1547.407,790.014
2023-06-07T04:10:00,43.578,0.994,665.706,479.89
2023-06-07T04:15:00,43.644,1.001,675.621,490.05
2023-06-07T04:20:00,40.281,0.982,1574.962,360.541
2023-06-07T04:25:00,44.647,0.976,1159.332,472.64
2023-06-07T04:30:00,51.176,0.857,2062.802,705.599
2023-06-07T04:35:00,49.753,1.002,1069.587,725.437
2023-06-07T04:40:00,47.986,0.99,516.518,566.934
2023-06-07T04:45:00,52.096,0.938,3377.837,943.996
2023-06-07T04:50:00,51.374,0.998,1931.976,692.414
2023-06-07T04:55:00,44.938,0.957,3350.858,554.028
2023-06-07T05:00:00,48.398,0.909,2471.694,619.461
2023-06-07T05:05:00,68.416,0.848,4612.114,1553.072
2023-06-07T05:10:00,40.433,0.989,1405.504,546.948
2023-06-07T05:15:00,39.897,0.856,1408.482,347.891
2023-06-07T05:20:00,60.039,0.99,1997.173,892.409
2023-06-07T05:25:00,41.871,0.844,1786.023,353.312
2023-06-07T05:30:00,37.996,0.964,2215.085,382.192
2023-06-07T05:35:00,46.426,0.937,2465.787,657.757
2023-06-07T05:40:00,40.24,0.999,4628.949,668.354
2023-06-07T05:45:00,55.672,0.922,1223.835,572.383
2023-06-07T05:50:00,67.103,1.002,2689.35,1018.609
2023-06-07T05:55:00,46.879,0.947,1992.152,505.34
2023-06-07T06:00:00,52.467,0.988,1563.421,870.691
2023-06-07T06:05:00,43.968,1.002,600.35,608.838
2023-06-07T06:10:00,50.121,1.004,1257.272,831.824
2023-06-07T06:15:00,51.102,0.92,1771.997,600.296
2023-06-07T06:20:00,66.442,0.945,1454.548,1294.788
2023-06-07T06:25:00,48.967,1.003,1163.109,844.351
2023-06-07T06:30:00,56.06,0.909,1436.312,707.123
2023-06-07T06:35:00,72.449,0.88,4312.622,1442.495
2023-06-07T06:40:00,62.773,0.762,2826.592,768.775
2023-06-07T06:45:00,41.707,0.915,1449.376,775.198
2023-06-07T06:50:00,28.454,0.926,1075.765,226.566
2023-06-07T06:55:00,30.359,0.972,2160.123,223.873
2023-06-07T23:30:00,72.82,0.986,624.565,1575.934
2023-06-07T23:35:00,76.118,1.004,556.537,1647.865
2023-06-07T23:40:00,74.632,1.006,703.602,1711.889
2023-06-07T23:45:00,75.848,0.996,1045.278,2126.624
2023-06-07T23:50:00,71.235,0.998,568.77,1830.874
2023-06-07T23:55:00,69.383,0.983,720.549,1929.248
