timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-22T00:00:00,48.634,0.969,2108.226,643.103
2023-04-22T00:05:00,51.31,0.991,529.992,654.876
2023-04-22T00:10:00,48.603,1.004,220.465,679.195
2023-04-22T00:15:00,51.01,1.004,531.235,726.565
2023-04-22T00:20:00,51.982,1.002,469.194,790.231
2023-04-22T00:25:00,42.005,0.935,753.04,542.467
2023-04-22T00:30:00,48.908,1.005,614.717,785.882
2023-04-22T00:35:00,55.599,0.974,707.816,1120.527
2023-04-22T00:40:00,52.06,1.002,703.506,782.376
2023-04-22T00:45:00,51.506,1.004,555.402,693.211
2023-04-22T00:50:00,47.216,1.0,724.105,595.577
2023-04-22T00:55:00,52.42,1.005,774.602,759.556
2023-04-22T01:00:00,50.434,1.003,357.995,625.372
2023-04-22T01:05:00,55.962,0.986,1282.4,999.961
2023-04-22T01:10:00,60.461,0.963,3692.106,1107.33
2023-04-22T01:15:00,60.937,0.917,3138.055,902.942
2023-04-22T01:20:00,38.564,1.002,1031.956,429.73
2023-04-22T01:25:00,34.019,0.958,921.805,318.553
2023-04-22T01:30:00,37.514,0.915,2692.666,509.048
2023-04-22T01:35:00,41.107,1.004,1992.676,430.805
2023-04-22T01:40:00,40.831,0.967,902.412,454.736
2023-04-22T01:45:00,41.795,0.981,838.852,475.927
2023-04-22T01:50:00,39.922,0.817,881.611,397.999
2023-04-22T01:55:00,44.25,1.004,792.215,629.57
2023-04-22T02:00:00,42.016,1.004,379.479,643.222
2023-04-22T02:05:00,47.581,1.0,697.178,902.412
2023-04-22T02:10:00,51.15,1.003,1009.052,1121.15
2023-04-22T02:15:00,54.483,0.964,1359.576,758.356
2023-04-22T02:20:00,54.815,0.89,1499.563,754.331
2023-04-22T02:25:00,56.982,0.897,362.532,1124.561
2023-04-22T02:30:00,46.051,0.946,611.345,554.76
2023-04-22T02:35:00,35.468,1.002,165.253,333.138
2023-04-22T02:40:00,40.279,1.003,516.271,402.314
2023-04-22T02:45:00,42.425,0.989,786.366,467.272
2023-04-22T02:50:00,41.79,1.004,415.942,415.44
2023-04-22T02:55:00,42.034,0.997,886.023,432.021
2023-04-22T03:00:00,43.537,0.996,491.367,551.139
2023-04-22T03:05:00,43.907,1.002,2274.491,534.965
2023-04-22T03:10:00,42.336,0.993,1289.865,587.759
2023-04-22T03:15:00,27.823,0.944,1433.459,192.339
2023-04-22T03:20:00,49.75,0.887,1237.215,796.167
2023-04-22T03:25:00,39.14,0.957,1202.302,608.217
2023-04-22T03:30:00,28.02,0.992,712.954,278.023
2023-04-22T03:35:00,46.928,0.913,1054.255,536.387
2023-04-22T03:40:00,43.126,0.961,2039.502,471.755
2023-04-22T03:45:00,44.559,0.981,1518.294,415.237
2023-04-22T03:50:00,38.375,0.909,570.574,299.856
2023-04-22T03:55:00,37.392,1.003,1047.094,336.232
2023-04-22T04:00:00,31.806,0.975,1026.113,225.224
2023-04-22T04:05:00,41.294,1.002,1046.347,442.559
2023-04-22T04:10:00,43.2,1.002,647.402,541.415
2023-04-22T04:15:00,45.967,0.989,822.132,590.515
2023-04-22T04:20:00,54.058,0.925,881.956,672.315
2023-04-22T04:25:00,56.42,0.876,1401.658,765.326
2023-04-22T04:30:00,45.905,0.893,1618.633,355.174
2023-04-22T04:35:00,58.242,0.938,4145.234,950.493
2023-04-22T04:40:00,57.228,0.987,794.422,758.724
2023-04-22T04:45:00,65.246,0.994,474.999,1444.853
2023-04-22T04:50:00,56.812,0.998,601.514,878.555
2023-04-22T04:55:00,66.914,0.993,878.135,1612.567
2023-04-22T05:00:00,25.683,0.958,1583.004,228.627
2023-04-22T05:05:00,58.824,0.902,1039.759,835.722
2023-04-22T05:10:00,51.93,0.901,961.79,568.441
2023-04-22T05:15:00,22.597,0.931,946.901,164.729
2023-04-22T05:20:00,38.217,0.874,791.514,244.713
2023-04-22T05:25:00,33.761,0.932,931.119,279.24
2023-04-22T05:30:00,28.775,0.942,976.431,462.998
2023-04-22T05:35:00,24.77,0.949,1858.444,291.883
2023-04-22T05:40:00,35.383,0.96,901.234,288.147
2023-04-22T05:45:00,24.923,0.889,1519.907,263.447
2023-04-22T05:50:00,21.248,0.958,265.567,84.013
2023-04-22T05:55:00,44.751,0.859,1099.645,432.123
2023-04-22T06:00:00,53.384,0.814,1432.256,793.988
2023-04-22T06:05:00,43.873,0.946,1123.204,549.857
2023-04-22T06:10:00,39.402,0.988,1065.104,330.111
2023-04-22T06:15:00,40.806,1.002,778.003,418.555
2023-04-22T06:20:00,50.768,0.989,1060.138,704.484
2023-04-22T06:25:00,42.179,1.004,359.569,419.792
2023-04-22T06:30:00,40.677,0.992,651.901,435.134
2023-04-22T06:35:00,51.431,1.003,967.106,964.18
2023-04-22T06:40:00,47.826,1.001,840.733,575.216
2023-04-22T06:45:00,49.817,1.003,793.712,631.705
2023-04-22T06:50:00,52.094,0.927,777.014,774.353
2023-04-22T06:55:00,60.799,0.939,1942.687,1021.113
2023-04-22T07:00:00,30.695,0.926,1642.419,499.627
2023-04-22T07:05:00,34.911,0.797,1918.772,463.172
2023-04-22T07:10:00,27.365,0.87,452.408,244.391
2023-04-22T07:15:00,18.587,0.89,280.4,90.456
2023-04-22T07:20:00,38.387,0.792,2213.654,567.667
2023-04-22T07:25:00,12.762,0.994,38.739,26.365
2023-04-22T07:30:00,27.596,0.995,561.371,218.164
2023-04-22T07:35:00,62.446,0.876,1630.202,1055.146
2023-04-22T07:40:00,55.2,0.96,1229.698,520.553
2023-04-22T23:35:00,40.42,0.951,1062.945,358.036
2023-04-22T23:40:00,64.548,0.934,2338.932,908.255
2023-04-22T23:45:00,57.128,0.995,559.518,848.263
2023-04-22T23:50:00,57.309,0.993,304.795,771.637
2023-04-22T23:55:00,50.895,0.983,626.058,556.726
