timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-30T00:00:00,36.341,0.992,650.993,421.819
2023-06-30T00:05:00,35.765,0.991,417.212,388.513
2023-06-30T00:10:00,34.688,0.992,472.615,367.583
2023-06-30T00:15:00,33.614,1.005,476.952,435.664
2023-06-30T00:20:00,34.49,0.96,597.188,333.946
2023-06-30T00:25:00,27.243,0.966,505.55,163.912
2023-06-30T00:30:00,25.625,1.0,332.389,208.311
2023-06-30T00:35:00,27.203,0.986,118.068,203.591
2023-06-30T00:40:00,30.144,1.002,249.781,179.055
2023-06-30T00:45:00,28.973,1.005,630.029,256.196
2023-06-30T00:50:00,37.106,0.92,1115.359,337.838
2023-06-30T00:55:00,27.165,0.992,458.405,190.888
2023-06-30T01:00:00,27.007,1.0,1051.23,172.047
2023-06-30T01:05:00,35.077,1.002,2430.466,360.395
2023-06-30T01:10:00,30.944,0.987,757.974,381.352
2023-06-30T01:15:00,33.88,1.002,739.828,438.39
2023-06-30T01:20:00,40.337,0.991,384.594,489.605
2023-06-30T01:25:00,38.503,0.948,217.701,386.172
2023-06-30T01:30:00,42.611,0.89,2082.303,465.068
2023-06-30T01:35:00,36.71,1.0,392.451,477.719
2023-06-30T01:40:00,38.159,0.931,303.124,529.647
2023-06-30T01:45:00,42.347,1.004,949.717,513.992
2023-06-30T01:50:00,38.185,0.976,1310.183,463.45
2023-06-30T01:55:00,38.7,1.002,902.591,454.175
2023-06-30T02:00:00,40.83,1.003,792.942,477.122
2023-06-30T02:05:00,41.786,1.001,1069.574,401.524
2023-06-30T02:10:00,46.022,0.996,1315.782,543.719
2023-06-30T02:15:00,45.506,0.929,1596.659,744.819
2023-06-30T02:20:00,51.387,0.981,1738.86,722.388
2023-06-30T02:25:00,52.684,0.991,1036.54,742.865
2023-06-30T02:30:00,45.611,0.987,3578.454,543.927
2023-06-30T02:35:00,55.596,0.999,1369.908,973.195
2023-06-30T02:40:00,40.566,0.964,709.691,481.69
2023-06-30T02:45:00,35.237,0.991,1534.163,325.593
2023-06-30T02:50:00,29.838,0.976,1200.972,280.763
2023-06-30T02:55:00,30.282,0.977,590.317,238.545
2023-06-30T03:00:00,36.436,0.944,1968.035,321.067
2023-06-30T03:05:00,41.698,0.921,1562.914,540.371
2023-06-30T03:10:00,32.615,0.959,799.893,383.828
2023-06-30T03:15:00,40.955,0.964,636.78,577.175
2023-06-30T03:20:00,41.673,0.933,495.919,604.468
2023-06-30T03:25:00,42.407,0.932,794.137,545.195
2023-06-30T03:30:00,53.287,0.981,977.864,919.359
2023-06-30T03:35:00,56.985,0.933,2719.875,840.36
2023-06-30T03:40:00,56.59,1.001,2930.619,896.499
2023-06-30T03:45:00,65.94,0.99,659.933,1365.609
2023-06-30T03:50:00,62.652,0.943,832.337,971.68
2023-06-30T03:55:00,55.163,0.999,538.147,826.443
2023-06-30T04:00:00,67.244,0.99,576.168,1091.645
2023-06-30T04:05:00,67.155,1.003,379.613,1362.067
2023-06-30T04:10:00,79.416,1.005,866.069,2496.633
2023-06-30T04:15:00,78.03,0.859,1710.591,1930.608
2023-06-30T04:20:00,61.66,0.991,4491.55,1038.784
2023-06-30T04:25:00,49.355,0.946,2000.57,677.986
2023-06-30T04:30:00,72.213,0.958,2592.458,1291.688
2023-06-30T04:40:00,14.152,0.904,197.783,41.458
2023-06-30T04:45:00,43.813,0.868,1441.022,374.022
2023-06-30T04:50:00,34.876,0.931,578.648,180.137
2023-06-30T04:55:00,39.821,0.907,1609.416,303.649
2023-06-30T05:00:00,59.857,0.861,1471.196,1033.658
2023-06-30T05:05:00,66.117,0.896,1409.008,906.349
2023-06-30T05:10:00,60.615,0.99,749.109,1013.459
2023-06-30T05:15:00,59.234,0.996,1113.37,952.27
2023-06-30T05:20:00,59.306,0.986,579.813,1073.455
2023-06-30T05:25:00,63.662,1.002,1226.287,1019.665
2023-06-30T05:30:00,68.125,0.956,797.478,1508.589
2023-06-30T05:35:00,61.052,0.989,2052.462,963.938
2023-06-30T05:40:00,57.29,0.957,2414.997,797.546
2023-06-30T05:45:00,57.99,1.005,2857.5,946.033
2023-06-30T05:50:00,81.239,0.884,2823.752,2055.486
2023-06-30T05:55:00,64.298,0.979,2751.888,949.882
2023-06-30T06:00:00,58.613,0.825,4747.714,689.241
2023-06-30T06:05:00,53.306,0.8,3236.685,576.075
2023-06-30T06:10:00,49.569,0.881,1043.795,682.714
2023-06-30T06:15:00,58.653,0.927,1581.308,826.21
2023-06-30T06:20:00,83.673,0.94,1131.517,1390.673
2023-06-30T06:25:00,87.89,0.988,1840.938,2578.254
2023-06-30T06:30:00,54.527,0.898,2194.34,789.751
2023-06-30T06:35:00,53.392,0.892,1630.226,701.705
2023-06-30T06:40:00,74.193,0.954,1461.76,1334.402
2023-06-30T06:45:00,71.879,0.927,784.682,1640.767
2023-06-30T06:50:00,72.573,0.999,788.886,1445.991
2023-06-30T06:55:00,64.674,0.978,964.737,1416.806
2023-06-30T07:00:00,64.247,1.001,825.494,1208.216
2023-06-30T07:05:00,73.116,1.005,578.494,1955.491
2023-06-30T07:10:00,71.352,0.978,754.053,1519.077
2023-06-30T07:15:00,73.216,0.921,708.734,1892.693
