timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-15T00:00:00,39.259,0.796,682.701,290.657
2023-04-15T00:05:00,47.18,0.942,2281.901,634.827
2023-04-15T00:10:00,49.641,0.999,916.755,843.42
2023-04-15T00:15:00,43.277,0.993,796.979,789.273
2023-04-15T00:20:00,44.455,1.002,422.722,775.876
2023-04-15T00:25:00,43.135,0.798,454.16,847.913
2023-04-15T00:40:00,38.638,0.915,1062.298,517.575
2023-04-15T00:45:00,40.24,0.937,1030.941,554.41
2023-04-15T00:50:00,36.889,0.955,1134.471,402.696
2023-04-15T00:55:00,30.036,0.974,628.373,301.445
2023-04-15T01:00:00,44.83,0.864,1511.118,726.407
2023-04-15T01:05:00,16.43,1.004,472.817,111.079
2023-04-15T01:10:00,22.186,0.987,552.903,155.17
2023-04-15T01:15:00,21.204,0.963,713.683,168.098
2023-04-15T01:20:00,19.637,0.99,655.958,131.609
2023-04-15T01:25:00,19.936,1.002,869.734,173.261
2023-04-15T01:30:00,25.395,0.999,268.917,256.707
2023-04-15T01:35:00,25.757,0.978,324.753,167.372
2023-04-15T01:40:00,26.498,0.879,1960.773,160.423
2023-04-15T01:45:00,31.622,0.893,524.311,319.878
2023-04-15T01:50:00,34.17,1.004,341.89,382.39
2023-04-15T01:55:00,31.184,1.002,695.924,264.548
2023-04-15T02:00:00,38.762,1.003,1198.915,485.841
2023-04-15T02:05:00,30.656,0.961,1442.317,273.919
2023-04-15T02:10:00,37.653,0.987,701.235,458.271
2023-04-15T02:15:00,43.598,1.003,751.863,617.628
2023-04-15T02:20:00,39.647,0.866,1004.191,647.985
2023-04-15T02:25:00,40.701,0.982,3218.875,544.419
2023-04-15T02:30:00,40.135,1.005,1893.276,548.791
2023-04-15T02:35:00,41.323,0.987,2182.896,463.921
2023-04-15T02:40:00,35.517,1.002,810.573,328.832
2023-04-15T02:45:00,36.623,0.954,1652.915,257.191
2023-04-15T02:50:00,47.041,0.999,3022.432,567.93
2023-04-15T02:55:00,29.076,0.932,742.499,199.138
2023-04-15T03:00:00,18.395,0.971,606.104,59.27
2023-04-15T03:05:00,22.71,0.976,1137.914,120.164
2023-04-15T03:10:00,27.704,0.859,680.686,177.264
2023-04-15T03:15:00,35.756,0.987,2569.883,315.208
2023-04-15T03:20:00,28.814,0.987,1228.786,207.763
2023-04-15T03:25:00,31.973,0.98,1877.895,216.26
2023-04-15T03:30:00,22.451,0.933,1027.337,180.158
2023-04-15T03:35:00,50.254,1.003,1151.46,758.304
2023-04-15T03:40:00,59.476,0.965,1671.046,1327.588
2023-04-15T03:45:00,52.957,0.977,1422.544,1066.483
2023-04-15T03:50:00,56.767,0.997,1542.231,1087.228
2023-04-15T03:55:00,55.6,0.978,723.951,1042.745
2023-04-15T04:00:00,52.552,0.989,641.897,1152.805
2023-04-15T04:05:00,55.771,1.002,984.786,1252.211
2023-04-15T04:10:00,61.148,0.999,2099.839,1127.808
2023-04-15T04:15:00,53.284,0.987,1355.732,949.339
2023-04-15T04:20:00,55.217,1.006,1298.231,1224.164
2023-04-15T04:25:00,59.213,1.0,1403.633,1406.905
2023-04-15T04:30:00,58.853,0.982,1646.809,1265.804
2023-04-15T04:35:00,65.527,0.998,1243.934,1451.597
2023-04-15T04:55:00,49.338,0.955,1881.66,651.733
2023-04-15T05:00:00,37.723,0.89,3550.26,426.442
2023-04-15T05:05:00,33.84,0.955,930.529,295.004
2023-04-15T05:10:00,34.511,0.944,1705.547,276.908
2023-04-15T05:15:00,42.18,0.991,747.041,528.516
2023-04-15T05:20:00,43.9,0.951,3185.628,541.453
2023-04-15T05:25:00,46.108,0.807,1074.179,370.59
2023-04-15T05:30:00,47.68,1.001,1405.972,609.252
2023-04-15T05:35:00,42.497,0.934,1114.722,474.826
2023-04-15T05:40:00,45.864,0.929,1909.021,569.463
2023-04-15T05:45:00,69.77,0.902,4226.095,1585.245
2023-04-15T05:50:00,78.13,0.921,2471.285,1665.055
2023-04-15T05:55:00,62.443,0.914,1148.031,1090.527
2023-04-15T06:00:00,56.212,0.994,894.457,857.687
2023-04-15T06:05:00,54.318,0.991,724.754,986.134
2023-04-15T06:10:00,56.848,0.987,2213.327,841.178
2023-04-15T06:15:00,50.038,0.956,2359.381,716.256
2023-04-15T06:20:00,57.022,0.97,4558.334,815.295
2023-04-15T06:25:00,43.321,0.994,2868.288,738.188
2023-04-15T06:30:00,28.595,0.935,1296.579,250.63
2023-04-15T06:35:00,23.619,0.98,1691.095,155.068
2023-04-15T06:40:00,24.9,0.937,1452.341,160.199
2023-04-15T06:45:00,25.448,0.959,2135.525,166.814
2023-04-15T06:50:00,20.985,0.961,828.579,95.872
2023-04-15T06:55:00,56.422,0.94,1408.08,750.206
2023-04-15T07:00:00,39.953,0.961,1857.75,372.572
2023-04-15T07:05:00,37.67,0.916,2092.212,587.393
2023-04-15T07:10:00,67.943,0.89,2094.749,1240.857
2023-04-15T07:15:00,49.483,0.917,2607.409,545.643
2023-04-15T07:20:00,49.628,0.906,2016.214,638.251
2023-04-15T07:25:00,57.51,0.971,1588.807,619.282
2023-04-15T07:30:00,62.151,0.911,3413.328,694.378
2023-04-15T07:35:00,78.18,0.971,1752.482,1788.548
2023-04-15T07:40:00,65.442,0.958,1657.122,1082.471
