timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-29T04:00:00,56.539,0.929,859.18,772.836
2023-06-29T04:05:00,52.88,0.826,2935.04,409.291
2023-06-29T04:10:00,58.748,0.943,4420.268,1270.515
2023-06-29T04:15:00,73.654,0.914,3685.212,1852.119
2023-06-29T04:20:00,67.971,0.914,4548.332,1141.822
2023-06-29T04:25:00,28.045,1.002,1106.207,180.855
2023-06-29T04:30:00,65.483,0.868,5848.563,1059.345
2023-06-29T04:40:00,73.248,0.888,2693.835,1002.671
2023-06-29T04:45:00,62.984,0.905,1571.698,963.034
2023-06-29T04:50:00,52.519,0.902,2621.944,706.639
2023-06-29T04:55:00,52.364,1.006,2121.151,764.45
2023-06-29T05:00:00,53.549,0.886,2104.117,1151.09
2023-06-29T05:05:00,50.15,0.981,999.842,554.306
2023-06-29T05:10:00,55.61,0.987,1439.123,776.944
2023-06-29T05:15:00,53.675,0.995,693.232,839.367
2023-06-29T05:20:00,54.694,0.927,3771.829,984.913
2023-06-29T05:25:00,62.458,0.976,3972.209,1043.06
2023-06-29T05:30:00,52.455,1.002,3483.826,707.534
2023-06-29T05:35:00,55.125,0.96,5541.225,763.39
2023-06-29T05:40:00,46.012,0.926,2695.556,626.286
2023-06-29T05:45:00,34.314,0.949,872.844,224.765
2023-06-29T05:50:00,42.311,0.962,1918.609,821.568
2023-06-29T05:55:00,62.043,0.942,1768.302,851.693
2023-06-29T06:00:00,69.182,0.888,1829.427,1182.138
2023-06-29T06:05:00,99.399,0.843,2841.488,1660.807
2023-06-29T06:10:00,80.837,0.982,2443.964,1813.516
2023-06-29T06:15:00,30.843,0.919,1458.125,251.426
2023-06-29T06:20:00,38.845,0.908,1559.839,403.066
2023-06-29T06:25:00,57.945,0.917,3696.759,942.801
2023-06-29T06:30:00,66.888,0.938,1703.648,805.111
2023-06-29T06:35:00,64.311,0.973,2038.908,1438.022
2023-06-29T06:40:00,45.113,0.966,1073.423,425.204
2023-06-29T06:45:00,42.425,0.992,797.186,621.251
2023-06-29T06:50:00,47.689,1.005,578.645,498.409
2023-06-29T06:55:00,47.526,1.002,473.406,641.99
2023-06-29T07:00:00,54.093,0.991,886.477,892.16
2023-06-29T07:05:00,51.922,0.993,745.813,670.914
2023-06-29T07:10:00,54.813,0.85,2895.944,711.146
2023-06-29T07:15:00,60.236,0.891,4754.112,730.366
2023-06-29T07:20:00,70.105,0.909,2345.755,1222.063
2023-06-29T07:25:00,60.969,0.868,1656.275,804.795
2023-06-29T07:30:00,96.943,0.849,1161.798,2743.607
2023-06-29T07:35:00,82.765,0.931,1798.172,2180.962
2023-06-29T23:40:00,33.426,0.777,1094.633,260.08
2023-06-29T23:45:00,35.14,0.977,2091.902,507.118
2023-06-29T23:50:00,31.547,0.988,689.131,332.362
2023-06-29T23:55:00,33.53,1.004,1246.696,384.692
