timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-18T00:00:00,58.362,0.999,480.974,950.946
2023-06-18T00:05:00,56.397,1.005,557.425,880.964
2023-06-18T00:10:00,62.417,1.004,2613.876,1301.443
2023-06-18T00:15:00,56.183,1.002,568.583,1101.857
2023-06-18T00:20:00,57.936,1.004,393.372,1053.68
2023-06-18T00:25:00,51.739,0.953,1743.483,782.166
2023-06-18T00:30:00,38.812,1.003,563.638,363.817
2023-06-18T00:35:00,44.917,0.992,2353.452,423.385
2023-06-18T00:40:00,37.974,1.003,2533.304,365.614
2023-06-18T00:45:00,35.62,0.956,2014.9,274.795
2023-06-18T00:50:00,42.275,0.987,484.702,500.291
2023-06-18T00:55:00,54.222,0.969,654.004,1271.917
2023-06-18T01:00:00,40.47,1.004,367.457,385.811
2023-06-18T01:05:00,45.152,1.003,390.238,626.336
2023-06-18T01:10:00,48.618,0.96,2998.011,515.859
2023-06-18T01:15:00,59.661,0.963,1264.53,907.806
2023-06-18T01:20:00,61.285,0.932,1076.302,1430.661
2023-06-18T01:25:00,62.701,0.9,2440.053,1104.763
2023-06-18T01:30:00,50.235,0.99,4363.55,937.657
2023-06-18T01:35:00,50.354,0.877,1474.479,808.305
2023-06-18T01:40:00,42.14,0.965,941.801,361.576
2023-06-18T01:45:00,35.406,1.005,324.573,289.08
2023-06-18T01:50:00,41.53,1.003,423.992,411.475
2023-06-18T01:55:00,42.384,1.003,534.153,501.151
2023-06-18T02:00:00,51.407,0.884,1549.89,822.569
2023-06-18T02:05:00,51.829,0.988,3101.132,640.718
2023-06-18T02:10:00,47.02,1.002,2843.767,665.45
2023-06-18T02:15:00,38.342,0.986,1252.303,391.054
2023-06-18T02:20:00,25.606,0.989,797.999,153.979
2023-06-18T02:25:00,24.942,1.003,881.849,191.889
2023-06-18T02:30:00,46.764,0.897,1038.57,545.955
2023-06-18T02:35:00,55.041,0.973,2434.568,801.921
2023-06-18T02:40:00,50.354,0.912,1711.428,459.542
2023-06-18T02:45:00,43.081,0.927,1060.466,664.292
