timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-30T00:50:00,48.81,0.934,963.502,485.797
2023-04-30T00:55:00,52.772,0.933,2371.686,627.344
2023-04-30T01:00:00,54.831,0.912,1568.967,592.879
2023-04-30T01:05:00,56.289,0.991,1304.584,794.668
2023-04-30T01:10:00,48.298,0.998,1765.031,578.77
2023-04-30T01:40:00,64.198,0.966,3526.585,770.074
2023-04-30T01:45:00,59.831,0.978,1725.027,909.481
2023-04-30T01:50:00,38.957,0.977,429.676,293.983
2023-04-30T01:55:00,43.94,0.988,950.253,552.521
2023-04-30T02:00:00,34.048,0.992,588.009,195.291
2023-04-30T02:05:00,39.195,0.972,885.076,396.685
2023-04-30T02:10:00,55.256,0.983,2193.778,728.688
2023-04-30T02:15:00,63.387,0.943,1600.04,1491.251
2023-04-30T02:20:00,59.503,0.93,1353.259,629.015
2023-04-30T02:25:00,65.218,0.979,1298.693,1033.614
2023-04-30T02:30:00,85.392,0.966,839.832,2019.102
2023-04-30T02:35:00,66.256,1.007,667.622,1052.801
2023-04-30T02:40:00,69.167,0.994,956.58,1341.939
2023-04-30T02:45:00,82.657,1.001,392.315,2069.481
2023-04-30T02:50:00,87.424,1.004,956.797,2394.522
2023-04-30T02:55:00,85.123,0.996,1041.648,2065.7
2023-04-30T03:00:00,81.529,0.984,744.714,1757.657
2023-04-30T03:05:00,91.015,0.99,1222.445,2554.549
2023-04-30T03:10:00,80.684,0.995,1346.0,1548.826
2023-04-30T03:15:00,99.354,0.996,1775.235,2429.308
2023-04-30T03:20:00,101.08,0.992,1157.569,2916.71
2023-04-30T03:25:00,105.928,0.999,1075.551,2746.961
2023-04-30T03:30:00,94.038,0.929,1770.59,2294.316
2023-04-30T03:35:00,32.923,1.003,416.398,163.637
2023-04-30T03:40:00,21.27,0.966,1509.638,178.084
2023-04-30T03:45:00,40.569,0.837,2058.706,210.913
2023-04-30T03:50:00,91.94,0.95,2447.429,2350.627
2023-04-30T03:55:00,102.318,0.859,2433.17,2074.991
2023-04-30T04:00:00,97.323,0.984,1174.757,2494.346
2023-04-30T04:05:00,87.062,0.978,690.975,1733.394
2023-04-30T04:10:00,32.409,1.004,1277.483,472.04
2023-04-30T04:15:00,31.364,0.968,797.317,234.774
2023-04-30T04:20:00,83.98,0.875,1508.338,1810.306
2023-04-30T04:25:00,82.624,0.809,4368.056,1239.746
2023-04-30T04:40:00,112.394,0.979,5056.906,2372.956
2023-04-30T04:50:00,90.531,0.87,2799.95,1196.475
2023-04-30T04:55:00,97.806,0.885,1712.432,1861.502
2023-04-30T05:00:00,79.632,1.0,780.993,1472.435
2023-04-30T05:05:00,66.828,0.979,3894.671,922.16
2023-04-30T05:10:00,66.315,1.004,939.365,930.275
2023-04-30T05:15:00,71.571,0.996,948.346,1298.205
2023-04-30T05:20:00,66.573,0.987,572.913,1196.652
2023-04-30T05:25:00,70.185,0.999,720.326,1056.674
2023-04-30T05:30:00,73.738,0.981,2079.56,1624.748
2023-04-30T05:35:00,53.981,0.951,887.897,714.979
2023-04-30T05:40:00,40.996,0.937,2543.587,429.123
2023-04-30T05:45:00,68.449,1.003,4247.381,1193.892
2023-04-30T05:50:00,83.74,0.972,3256.693,1483.691
2023-04-30T06:00:00,76.106,1.003,3092.527,1181.025
2023-04-30T06:05:00,93.149,0.957,4617.987,1749.67
2023-04-30T06:10:00,45.166,0.934,2482.147,247.324
2023-04-30T06:15:00,86.052,0.921,2116.956,1000.619
2023-04-30T06:20:00,96.374,0.984,3051.767,1696.008
2023-04-30T06:25:00,72.583,0.957,2379.285,939.771
2023-04-30T06:30:00,83.395,0.979,1123.115,1705.953
2023-04-30T06:35:00,89.998,1.004,2881.986,2348.49
2023-04-30T06:40:00,77.607,0.986,1854.801,1650.3
2023-04-30T06:45:00,72.324,1.004,982.528,1467.294
2023-04-30T06:50:00,76.137,1.002,980.222,2109.85
2023-04-30T06:55:00,80.294,1.0,978.359,1831.442
2023-04-30T07:00:00,82.054,0.987,796.601,1941.411
2023-04-30T07:05:00,81.402,1.002,998.472,2159.934
2023-04-30T07:10:00,83.017,1.004,675.491,2000.548
2023-04-30T07:15:00,77.256,0.886,4368.236,1212.646
2023-04-30T07:20:00,84.182,0.948,6683.561,2005.503
2023-04-30T07:25:00,79.006,0.953,3405.786,2067.472
2023-04-30T07:30:00,81.773,0.933,1805.318,1715.432
2023-04-30T07:35:00,70.888,0.934,1477.431,1145.635
2023-04-30T07:40:00,63.89,0.897,2968.14,959.345
2023-04-30T07:45:00,71.861,0.891,1590.311,970.691
2023-04-30T07:50:00,35.656,0.893,169.797,111.14
2023-04-30T07:55:00,52.35,1.005,444.962,641.812
2023-04-30T08:00:00,15.108,0.991,388.314,54.113
2023-04-30T08:05:00,31.193,0.968,523.796,148.36
