timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-01T00:55:00,30.121,0.843,832.154,292.001
2023-07-01T01:00:00,28.214,0.985,1186.309,212.101
2023-07-01T01:10:00,34.85,0.913,3971.999,637.752
2023-07-01T01:15:00,30.072,0.88,842.269,246.959
2023-07-01T01:25:00,24.711,0.838,1349.84,178.6
2023-07-01T01:30:00,25.257,0.959,618.943,169.281
2023-07-01T01:35:00,21.637,0.997,252.554,134.131
2023-07-01T01:40:00,25.732,0.986,286.005,191.89
2023-07-01T01:45:00,25.248,0.99,654.348,222.202
2023-07-01T01:50:00,49.038,0.9,1845.775,957.462
2023-07-01T01:55:00,39.171,0.833,2061.153,379.526
2023-07-01T02:00:00,44.197,0.992,1958.691,506.399
2023-07-01T02:05:00,40.547,0.915,1537.665,311.022
2023-07-01T02:10:00,45.917,0.909,2185.094,763.777
2023-07-01T02:15:00,34.703,0.956,1384.467,351.116
2023-07-01T02:20:00,16.658,0.986,693.666,93.291
2023-07-01T02:25:00,12.991,0.975,678.785,56.865
2023-07-01T02:30:00,16.392,0.968,294.992,77.223
2023-07-01T02:35:00,19.652,0.974,555.719,83.914
2023-07-01T02:40:00,20.235,0.981,865.6,158.167
2023-07-01T02:45:00,15.469,0.975,560.962,80.616
2023-07-01T02:50:00,28.25,0.944,1154.88,207.572
2023-07-01T02:55:00,23.168,0.996,702.295,138.628
2023-07-01T03:00:00,21.193,0.978,622.06,153.27
2023-07-01T03:05:00,24.799,1.005,1142.982,169.205
2023-07-01T03:10:00,25.076,0.995,257.166,114.98
2023-07-01T03:15:00,28.186,0.985,494.686,175.645
2023-07-01T03:20:00,28.529,1.005,840.625,176.541
2023-07-01T03:25:00,27.441,1.003,593.507,162.011
2023-07-01T03:30:00,32.245,0.958,903.895,233.936
2023-07-01T03:35:00,40.418,0.917,1260.797,375.084
2023-07-01T03:40:00,48.742,0.91,2060.923,572.169
2023-07-01T03:45:00,54.335,0.914,1259.232,886.142
2023-07-01T03:50:00,47.729,1.003,798.019,578.229
2023-07-01T03:55:00,57.803,1.003,1341.733,1177.215
2023-07-01T04:00:00,39.275,0.928,1120.548,373.278
2023-07-01T04:05:00,42.705,1.003,1831.8,635.349
2023-07-01T04:10:00,41.153,0.948,1451.805,465.647
2023-07-01T04:15:00,53.856,0.994,2131.411,948.468
2023-07-01T04:20:00,52.059,0.995,1168.258,943.547
2023-07-01T04:25:00,42.167,0.915,1753.35,523.056
2023-07-01T04:30:00,56.916,0.962,2709.452,1013.291
2023-07-01T04:35:00,57.76,0.936,3127.007,1005.032
2023-07-01T04:40:00,50.053,0.955,2193.279,679.585
2023-07-01T04:45:00,38.413,0.919,941.731,754.027
2023-07-01T04:50:00,30.481,0.966,1011.669,290.786
2023-07-01T04:55:00,17.98,0.951,319.789,84.427
2023-07-01T05:00:00,34.826,0.874,1133.631,540.958
2023-07-01T05:05:00,32.791,0.975,3421.851,483.587
2023-07-01T05:10:00,36.947,0.926,2166.827,642.965
2023-07-01T05:15:00,52.574,0.891,1501.311,658.725
2023-07-01T05:20:00,48.702,0.991,862.029,702.688
2023-07-01T05:25:00,50.408,1.003,1095.085,865.122
2023-07-01T05:30:00,40.327,0.939,1134.601,371.759
2023-07-01T05:35:00,39.107,0.994,595.078,514.38
2023-07-01T05:40:00,46.611,0.982,613.589,870.875
2023-07-01T05:45:00,41.26,0.976,671.338,467.453
2023-07-01T06:10:00,48.089,0.953,524.355,616.083
2023-07-01T06:15:00,54.679,0.922,2916.11,856.3
2023-07-01T06:20:00,49.255,0.937,1160.403,842.589
2023-07-01T06:25:00,37.868,0.864,779.41,361.813
2023-07-01T06:30:00,55.52,0.899,1407.276,912.33
2023-07-01T06:40:00,66.294,0.799,2001.932,1768.868
2023-07-01T06:55:00,45.292,0.705,2618.383,631.368
2023-07-01T07:00:00,45.776,0.966,1262.738,598.098
2023-07-01T07:05:00,44.314,0.908,1523.136,546.113
2023-07-01T07:10:00,45.608,0.972,1475.603,563.85
2023-07-01T07:15:00,42.665,0.957,2530.941,430.534
2023-07-01T07:20:00,31.479,0.876,1047.9,255.063
2023-07-01T07:25:00,50.206,0.839,2211.012,569.28
