timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-11T00:20:00,74.603,0.894,2267.425,1444.141
2023-06-11T00:25:00,62.187,1.004,989.949,1081.323
2023-06-11T00:30:00,68.356,1.005,764.281,1364.499
2023-06-11T00:35:00,60.733,0.986,899.495,813.554
2023-06-11T00:40:00,57.632,0.953,2078.919,1073.077
2023-06-11T00:45:00,48.98,0.993,366.36,585.437
2023-06-11T00:50:00,48.602,1.002,466.639,531.845
2023-06-11T00:55:00,50.988,1.003,1006.353,728.196
2023-06-11T01:00:00,57.774,0.999,793.948,808.263
2023-06-11T01:05:00,68.661,0.967,3989.765,1280.698
2023-06-11T01:10:00,56.073,0.997,1169.445,940.014
2023-06-11T01:15:00,60.962,1.003,764.887,1031.098
2023-06-11T01:20:00,58.158,0.98,583.719,902.511
2023-06-11T01:25:00,61.562,0.973,1675.297,829.039
2023-06-11T01:30:00,55.118,0.996,1945.321,659.127
2023-06-11T01:35:00,61.316,0.902,3142.217,838.297
2023-06-11T01:40:00,37.701,0.883,1031.617,415.937
2023-06-11T01:45:00,39.667,1.004,453.045,358.471
2023-06-11T01:50:00,38.715,0.965,1160.804,424.981
2023-06-11T01:55:00,52.468,0.854,601.133,581.686
2023-06-11T02:00:00,52.864,0.994,314.842,750.748
2023-06-11T02:05:00,61.956,0.981,618.277,1023.826
2023-06-11T02:10:00,71.918,0.955,1005.262,1384.238
2023-06-11T02:15:00,61.955,1.002,563.058,953.02
2023-06-11T02:20:00,68.318,1.004,343.969,1655.116
2023-06-11T02:25:00,63.734,0.86,1339.419,916.592
2023-06-11T02:35:00,62.761,1.003,1526.532,734.062
2023-06-11T02:40:00,69.921,1.004,612.744,1562.514
2023-06-11T02:45:00,71.66,1.0,1630.709,1868.322
2023-06-11T02:50:00,69.414,0.988,1550.827,1701.76
2023-06-11T02:55:00,68.216,0.963,910.563,1308.844
2023-06-11T03:00:00,57.451,0.894,1866.438,774.315
2023-06-11T03:05:00,58.29,0.949,2131.801,1048.362
2023-06-11T03:10:00,26.163,0.962,279.976,151.155
2023-06-11T03:15:00,38.23,0.89,1721.76,520.791
2023-06-11T03:20:00,41.731,0.964,2305.247,455.174
2023-06-11T03:25:00,39.956,0.986,2985.428,374.947
2023-06-11T03:30:00,59.146,0.902,1168.975,696.087
2023-06-11T03:35:00,68.425,0.937,2189.516,1320.024
2023-06-11T03:40:00,56.992,0.96,2937.942,829.997
2023-06-11T03:45:00,55.626,0.991,2624.52,922.49
2023-06-11T03:50:00,53.986,0.944,1034.57,679.795
2023-06-11T03:55:00,56.271,1.005,372.624,965.955
2023-06-11T04:00:00,54.111,0.995,926.657,641.025
2023-06-11T04:05:00,55.34,0.996,841.895,803.533
2023-06-11T04:10:00,55.688,1.002,806.648,763.606
2023-06-11T04:15:00,55.101,1.002,1313.912,631.881
2023-06-11T04:20:00,58.632,0.948,1472.324,893.842
2023-06-11T04:25:00,63.328,0.89,1413.516,751.569
2023-06-11T04:30:00,59.117,0.94,3449.506,945.704
2023-06-11T04:35:00,60.287,0.984,1061.295,981.262
2023-06-11T04:40:00,55.472,1.002,552.279,792.985
2023-06-11T04:45:00,62.209,0.993,858.951,967.654
2023-06-11T04:50:00,73.506,0.899,4669.466,1774.114
2023-06-11T04:55:00,71.852,0.952,2197.52,1373.997
2023-06-11T05:00:00,48.831,0.963,1134.824,584.183
2023-06-11T05:05:00,68.776,0.856,3045.573,1794.809
2023-06-11T05:20:00,66.356,0.832,2187.857,1019.953
2023-06-11T05:25:00,72.541,0.925,1903.522,1339.769
2023-06-11T05:30:00,65.841,0.873,2671.588,1526.271
2023-06-11T05:35:00,46.057,0.819,1096.057,382.899
2023-06-11T05:40:00,45.298,1.001,2193.415,491.036
2023-06-11T05:45:00,44.991,1.003,2642.93,456.511
2023-06-11T05:50:00,44.194,0.993,605.315,430.414
2023-06-11T05:55:00,37.496,0.986,737.909,331.422
2023-06-11T06:00:00,41.517,1.005,699.553,453.773
2023-06-11T06:05:00,39.549,0.986,433.304,438.545
2023-06-11T06:10:00,38.748,0.999,533.767,363.766
2023-06-11T06:15:00,42.834,0.991,426.357,422.896
2023-06-11T06:20:00,41.502,1.005,664.027,364.345
2023-06-11T06:25:00,48.094,0.966,1362.541,600.757
2023-06-11T06:30:00,55.996,0.935,2512.988,859.981
2023-06-11T06:35:00,34.52,0.956,1677.706,458.532
2023-06-11T06:40:00,31.175,0.916,867.337,376.28
2023-06-11T06:45:00,69.593,0.859,2215.588,1820.931
2023-06-11T06:50:00,61.56,0.952,2033.748,1293.462
2023-06-11T06:55:00,56.911,0.912,1212.311,729.479
2023-06-11T07:00:00,33.585,0.899,1195.287,209.585
2023-06-11T07:05:00,58.061,0.963,1687.214,1381.147
2023-06-11T07:10:00,53.885,0.961,1065.525,916.757
2023-06-11T07:15:00,53.477,0.993,675.544,998.268
2023-06-11T07:20:00,54.259,1.003,667.298,961.998
2023-06-11T07:25:00,62.297,0.959,915.408,1453.639
2023-06-11T07:30:00,61.686,0.868,2304.618,869.477
2023-06-11T07:35:00,60.611,0.772,5233.23,1000.184
2023-06-11T07:40:00,34.787,0.99,980.752,258.068
2023-06-11T07:45:00,37.765,0.945,1300.448,519.293
2023-06-11T07:50:00,46.52,0.879,1452.286,490.818
2023-06-11T07:55:00,32.382,0.98,3630.673,300.828
2023-06-11T08:00:00,22.253,0.946,318.47,126.752
2023-06-11T08:05:00,16.663,0.906,223.075,43.512
