timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-01T00:40:00,87.092,0.749,1335.174,899.84
2023-05-01T00:45:00,87.46,0.987,410.388,1260.86
2023-05-01T00:50:00,68.775,1.005,466.896,918.165
2023-05-01T00:55:00,69.277,0.983,347.354,863.956
2023-05-01T01:00:00,61.762,1.005,355.186,649.924
2023-05-01T01:05:00,64.368,1.003,234.857,829.014
2023-05-01T01:10:00,69.047,0.999,761.931,1014.796
2023-05-01T01:15:00,67.627,1.003,360.495,943.032
2023-05-01T01:20:00,67.868,0.911,980.322,813.287
2023-05-01T01:25:00,54.283,0.985,1235.647,655.749
2023-05-01T01:30:00,49.211,0.977,917.817,598.724
2023-05-01T01:35:00,57.63,0.996,858.473,747.322
2023-05-01T01:40:00,58.948,0.98,2968.718,843.005
2023-05-01T01:45:00,59.359,0.968,1149.445,661.976
2023-05-01T01:50:00,50.48,1.004,914.927,753.941
2023-05-01T01:55:00,45.688,0.946,1448.048,454.466
2023-05-01T02:00:00,55.994,0.966,1382.863,950.465
2023-05-01T02:05:00,56.8,0.967,1878.654,671.78
2023-05-01T02:10:00,44.282,0.997,408.769,415.162
2023-05-01T02:15:00,48.04,0.94,523.385,635.806
2023-05-01T02:20:00,48.186,1.002,390.329,448.42
2023-05-01T02:25:00,51.387,0.997,477.484,611.71
2023-05-01T02:30:00,52.501,0.945,1036.325,681.152
2023-05-01T02:35:00,54.803,0.915,769.18,708.344
2023-05-01T02:40:00,61.993,0.971,457.777,1039.727
2023-05-01T02:45:00,73.21,1.003,242.355,1433.47
2023-05-01T02:50:00,77.877,0.964,7463.054,924.821
2023-05-01T02:55:00,46.807,0.907,3210.922,657.835
2023-05-01T03:00:00,46.804,0.991,1832.615,459.061
2023-05-01T03:05:00,45.352,0.996,1828.466,464.333
2023-05-01T03:10:00,30.279,0.989,1220.373,216.189
2023-05-01T03:15:00,54.518,0.845,1133.225,590.08
2023-05-01T03:20:00,38.144,0.988,838.645,359.095
2023-05-01T03:25:00,39.647,0.989,1217.176,382.386
2023-05-01T03:30:00,42.647,1.003,725.604,486.288
2023-05-01T03:35:00,45.833,0.926,1069.9,451.222
2023-05-01T03:40:00,50.856,0.976,1399.144,503.44
2023-05-01T03:45:00,49.056,0.967,1516.935,516.976
2023-05-01T03:50:00,40.566,0.88,970.983,357.303
2023-05-01T03:55:00,50.271,0.858,2578.359,802.255
2023-05-01T04:00:00,44.617,0.934,2089.183,440.689
2023-05-01T04:05:00,44.418,1.003,802.602,404.912
2023-05-01T04:10:00,40.82,0.988,870.677,329.969
2023-05-01T04:15:00,44.778,1.005,1102.738,405.815
2023-05-01T04:20:00,43.195,0.997,685.538,464.418
2023-05-01T04:25:00,42.857,0.954,868.363,418.098
2023-05-01T04:30:00,59.662,0.964,1912.617,1034.987
2023-05-01T04:35:00,59.757,1.002,1809.284,758.655
2023-05-01T04:40:00,43.777,0.969,1219.327,697.637
2023-05-01T04:45:00,43.888,0.971,2673.985,550.32
2023-05-01T04:50:00,57.201,1.001,1540.464,843.204
2023-05-01T04:55:00,29.034,0.886,1151.698,244.112
2023-05-01T05:00:00,62.727,0.929,936.261,992.641
2023-05-01T05:05:00,61.804,0.959,967.061,789.971
2023-05-01T05:10:00,82.176,0.987,1420.225,1336.217
2023-05-01T05:15:00,68.531,0.937,2180.21,1070.329
2023-05-01T05:20:00,56.762,0.986,1444.44,602.424
2023-05-01T05:25:00,58.948,0.969,1555.599,657.859
2023-05-01T05:30:00,33.987,0.986,274.01,209.883
2023-05-01T05:35:00,44.561,0.94,2332.693,470.478
2023-05-01T05:40:00,86.417,0.984,2678.892,1433.621
2023-05-01T05:45:00,93.195,0.926,3200.558,2091.598
2023-05-01T05:50:00,92.226,0.869,2713.449,1794.364
2023-05-01T05:55:00,84.446,0.829,1158.476,1344.706
2023-05-01T06:00:00,64.878,0.995,1109.324,884.482
2023-05-01T06:05:00,60.26,1.004,477.979,856.673
2023-05-01T06:10:00,54.835,0.989,594.856,604.279
2023-05-01T06:15:00,47.701,0.989,1169.155,556.823
2023-05-01T06:20:00,50.55,1.002,906.017,597.249
2023-05-01T06:25:00,55.894,0.964,734.18,702.547
2023-05-01T06:30:00,46.944,0.95,1161.353,396.397
2023-05-01T06:35:00,44.979,0.883,1517.468,398.219
2023-05-01T06:40:00,84.331,0.794,1160.062,1526.902
2023-05-01T06:45:00,56.257,0.903,995.505,715.354
2023-05-01T06:50:00,53.214,0.948,1276.218,777.211
2023-05-01T06:55:00,86.025,0.889,2634.523,879.392
2023-05-01T07:00:00,100.813,0.857,5278.853,1774.625
2023-05-01T22:45:00,48.369,0.784,678.265,353.309
2023-05-01T22:50:00,60.084,0.917,874.886,664.574
2023-05-01T22:55:00,60.656,0.992,582.401,728.666
2023-05-01T23:00:00,57.239,0.988,172.498,734.191
2023-05-01T23:05:00,52.847,1.004,241.687,607.06
2023-05-01T23:10:00,50.945,1.003,282.544,620.195
2023-05-01T23:15:00,48.534,1.002,340.746,502.058
2023-05-01T23:20:00,49.338,1.004,782.88,471.097
2023-05-01T23:25:00,49.271,0.986,480.779,474.17
2023-05-01T23:30:00,43.451,0.877,3679.846,348.929
2023-05-01T23:35:00,52.175,0.914,4574.562,747.455
2023-05-01T23:40:00,40.293,1.003,3662.028,475.151
2023-05-01T23:45:00,33.321,0.974,2119.282,330.574
2023-05-01T23:50:00,32.567,0.99,1781.857,216.482
2023-05-01T23:55:00,30.043,0.96,760.269,221.493
