timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-03T00:00:00,46.161,0.949,1284.072,476.626
2023-05-03T00:05:00,40.203,1.004,385.876,350.91
2023-05-03T00:10:00,41.113,1.003,511.34,366.421
2023-05-03T00:15:00,41.451,1.003,567.761,366.142
2023-05-03T00:20:00,46.746,0.932,2689.887,537.636
2023-05-03T00:25:00,52.023,0.926,1855.908,483.319
2023-05-03T00:30:00,59.491,0.954,992.92,1406.432
2023-05-03T00:35:00,69.725,0.939,1259.787,1671.162
2023-05-03T00:40:00,65.844,0.969,1744.008,1240.127
2023-05-03T00:45:00,28.463,0.973,431.099,230.96
2023-05-03T00:50:00,28.753,0.924,1357.525,178.626
2023-05-03T00:55:00,35.823,0.978,2236.914,315.029
2023-05-03T01:00:00,40.693,0.94,1579.296,436.006
2023-05-03T01:05:00,53.437,0.94,1487.97,921.933
2023-05-03T01:10:00,47.498,0.989,1303.46,563.323
2023-05-03T01:15:00,44.457,1.005,348.729,548.915
2023-05-03T01:20:00,53.132,0.997,1436.28,632.725
2023-05-03T01:25:00,47.912,1.005,1374.467,775.715
2023-05-03T01:30:00,54.003,1.002,2786.796,1151.513
2023-05-03T01:35:00,50.15,1.002,1831.945,536.297
2023-05-03T01:40:00,51.119,0.994,2200.756,809.522
2023-05-03T01:45:00,78.057,0.887,1388.428,1682.123
2023-05-03T01:50:00,69.216,0.973,4666.132,953.483
2023-05-03T01:55:00,63.449,0.997,1262.458,1186.155
2023-05-03T02:00:00,74.931,0.989,1455.139,1570.232
2023-05-03T02:05:00,60.111,0.988,2607.714,858.469
2023-05-03T02:10:00,59.791,0.993,4057.3,883.485
2023-05-03T02:15:00,53.79,0.897,1692.728,660.301
2023-05-03T02:20:00,59.83,0.942,4654.723,822.381
2023-05-03T02:25:00,52.438,0.964,3006.914,703.962
2023-05-03T02:30:00,54.52,0.959,2741.702,558.677
2023-05-03T02:35:00,37.6,0.959,1241.485,282.357
2023-05-03T02:40:00,47.297,0.973,1498.244,464.205
2023-05-03T02:45:00,49.749,0.808,3410.309,707.05
2023-05-03T02:50:00,54.967,0.998,1667.187,925.22
2023-05-03T02:55:00,54.983,0.931,1846.483,900.096
2023-05-03T03:00:00,69.209,0.919,942.003,1546.174
2023-05-03T03:05:00,60.5,0.982,1900.057,1125.302
2023-05-03T03:10:00,72.837,0.995,843.974,2215.504
2023-05-03T03:15:00,94.936,0.998,1297.163,3504.246
2023-05-03T03:20:00,68.018,1.005,1314.591,1252.329
2023-05-03T03:25:00,64.027,0.986,1099.139,1227.623
2023-05-03T03:30:00,73.841,0.989,698.71,1546.809
2023-05-03T03:35:00,77.801,0.96,1354.438,2865.106
2023-05-03T03:40:00,51.165,0.976,1758.657,531.912
2023-05-03T03:45:00,49.913,0.943,3164.359,696.27
2023-05-03T03:50:00,66.813,0.949,1967.078,1084.975
2023-05-03T03:55:00,74.292,0.975,1396.645,1466.287
2023-05-03T04:00:00,60.416,0.873,2024.566,733.614
2023-05-03T04:05:00,49.271,0.975,2269.448,574.098
2023-05-03T04:10:00,51.207,0.906,2485.879,598.091
2023-05-03T04:15:00,54.864,0.93,1310.07,987.075
2023-05-03T04:20:00,56.019,0.837,1558.522,641.753
2023-05-03T04:25:00,73.492,0.937,3824.643,1526.649
2023-05-03T04:30:00,46.25,0.949,1950.267,507.886
2023-05-03T04:35:00,43.393,1.002,2091.898,673.487
2023-05-03T04:40:00,40.321,0.989,646.394,458.468
2023-05-03T04:45:00,39.872,0.981,818.657,353.536
2023-05-03T04:50:00,49.073,0.896,1798.437,578.055
2023-05-03T04:55:00,73.39,0.916,1958.472,1529.82
2023-05-03T05:00:00,61.896,1.005,792.437,893.088
2023-05-03T05:05:00,59.302,0.976,959.529,858.673
2023-05-03T05:10:00,61.542,1.001,691.412,919.374
2023-05-03T05:15:00,51.066,1.006,756.871,720.266
2023-05-03T05:20:00,60.857,0.982,1281.509,883.134
2023-05-03T05:25:00,64.699,1.004,2365.531,1240.8
2023-05-03T05:30:00,65.834,0.962,2411.848,1034.576
2023-05-03T05:35:00,48.17,0.937,2035.131,467.074
2023-05-03T05:40:00,66.361,0.983,2500.594,1328.801
2023-05-03T05:45:00,57.095,0.989,2314.39,1103.24
2023-05-03T05:50:00,64.126,0.935,3516.964,705.2
2023-05-03T05:55:00,61.278,0.822,2013.918,654.359
2023-05-03T06:00:00,48.303,0.957,1680.15,506.151
2023-05-03T06:05:00,45.56,0.973,1789.385,363.058
2023-05-03T06:10:00,58.561,0.791,3398.887,1115.726
2023-05-03T06:15:00,61.506,0.929,1172.544,1042.992
2023-05-03T06:20:00,69.64,0.952,2566.658,1125.645
2023-05-03T06:35:00,61.533,0.989,1266.079,1025.268
2023-05-03T06:40:00,68.177,0.971,775.41,1352.41
2023-05-03T06:45:00,68.911,0.899,2156.498,1263.349
2023-05-03T06:50:00,73.34,0.864,3131.708,1282.781
2023-05-03T06:55:00,81.36,0.943,1148.828,1395.68
2023-05-03T23:50:00,19.274,0.983,299.947,91.345
2023-05-03T23:55:00,28.11,0.987,902.98,217.755
