timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-20T06:05:00,52.127,0.872,2050.566,525.768
2023-05-20T06:10:00,46.178,0.932,870.9,504.234
2023-05-20T06:15:00,41.969,0.978,1091.808,297.001
2023-05-20T06:20:00,48.063,0.94,2374.942,465.319
2023-05-20T06:25:00,62.004,1.003,2081.106,1055.38
2023-05-20T06:30:00,54.238,0.945,1641.15,733.52
2023-05-20T06:35:00,53.421,0.966,2068.147,954.644
2023-05-20T06:40:00,48.89,1.001,604.878,620.501
2023-05-20T06:45:00,47.479,1.003,1122.386,644.86
2023-05-20T06:50:00,52.586,1.004,649.162,981.652
2023-05-20T06:55:00,58.201,1.005,1095.895,1113.615
2023-05-20T07:00:00,66.937,0.922,4547.082,805.309
2023-05-20T07:05:00,61.991,0.869,2670.543,623.909
2023-05-20T07:10:00,90.08,0.973,3977.461,2117.396
2023-05-20T07:15:00,71.621,0.822,6295.135,1067.951
2023-05-20T07:20:00,57.35,0.947,1022.99,915.141
2023-05-20T07:25:00,61.739,0.911,2425.499,1441.507
2023-05-20T07:30:00,102.517,0.903,2188.382,2415.892
2023-05-20T07:35:00,67.545,0.982,2287.163,1355.062
2023-05-20T07:40:00,81.056,0.856,2710.684,1553.538
2023-05-20T07:45:00,19.709,1.001,531.172,74.214
2023-05-20T07:50:00,21.632,0.978,1228.382,212.919
2023-05-20T07:55:00,55.186,0.958,1307.002,748.903
2023-05-20T08:00:00,62.437,0.71,3225.788,1299.175
2023-05-20T08:05:00,60.384,0.944,5223.715,878.36
2023-05-20T23:00:00,53.969,0.729,877.985,615.153
2023-05-20T23:05:00,51.716,0.972,713.755,646.457
2023-05-20T23:10:00,50.31,0.987,1099.934,719.296
2023-05-20T23:15:00,51.286,1.008,1650.892,812.639
2023-05-20T23:20:00,41.712,0.974,214.138,465.01
2023-05-20T23:25:00,38.504,1.001,441.662,417.893
2023-05-20T23:30:00,41.385,1.004,638.716,484.039
2023-05-20T23:35:00,38.273,0.971,453.241,383.834
2023-05-20T23:40:00,39.828,1.001,242.89,430.459
2023-05-20T23:45:00,40.506,1.005,451.368,410.553
2023-05-20T23:50:00,53.537,0.93,1690.586,776.965
2023-05-20T23:55:00,53.197,0.97,2943.189,925.343
