timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-02T00:00:00,27.72,0.967,1253.58,224.0
2023-05-02T00:05:00,32.013,1.005,1098.184,290.773
2023-05-02T00:10:00,37.568,0.955,1124.87,334.572
2023-05-02T00:15:00,41.128,0.979,3030.282,447.145
2023-05-02T00:20:00,53.274,1.006,1591.0,949.68
2023-05-02T00:25:00,50.092,0.984,203.897,586.824
2023-05-02T00:30:00,49.713,0.921,636.719,671.718
2023-05-02T00:35:00,50.786,1.003,583.596,601.235
2023-05-02T00:40:00,48.163,1.005,876.71,485.512
2023-05-02T00:45:00,55.407,1.001,729.519,699.423
2023-05-02T00:50:00,56.636,1.005,214.97,829.827
2023-05-02T00:55:00,55.162,1.002,486.096,713.387
2023-05-02T01:00:00,56.241,1.003,277.996,794.76
2023-05-02T01:05:00,74.698,1.002,1462.893,2056.073
2023-05-02T01:10:00,65.636,1.006,2793.429,1003.634
2023-05-02T01:15:00,66.79,0.913,2552.235,961.456
2023-05-02T01:20:00,84.652,1.004,2312.736,1377.881
2023-05-02T01:25:00,75.067,0.998,3785.632,1248.159
2023-05-02T01:30:00,54.785,0.967,3326.885,742.631
2023-05-02T01:35:00,50.623,0.933,3883.683,887.149
2023-05-02T01:40:00,39.136,0.966,1190.227,300.951
2023-05-02T01:45:00,24.843,0.97,1057.686,139.446
2023-05-02T01:50:00,24.802,0.98,1230.109,186.231
2023-05-02T01:55:00,27.217,1.002,965.67,240.252
2023-05-02T02:00:00,10.631,0.992,146.8,22.172
2023-05-02T02:05:00,17.283,0.936,319.639,77.623
2023-05-02T02:10:00,45.575,0.877,2762.677,528.084
2023-05-02T02:15:00,40.784,0.848,626.305,227.011
2023-05-02T02:25:00,53.011,0.982,947.649,587.062
2023-05-02T02:30:00,15.09,0.997,53.291,43.518
2023-05-02T02:35:00,22.853,0.952,347.354,98.596
2023-05-02T02:40:00,33.21,0.927,383.501,242.448
2023-05-02T02:45:00,14.296,1.005,31.95,44.755
2023-05-02T02:50:00,18.664,0.985,247.004,52.156
2023-05-02T02:55:00,20.084,0.969,634.652,165.187
2023-05-02T03:00:00,37.542,0.95,1775.737,322.547
2023-05-02T03:05:00,51.475,0.937,3593.252,691.66
2023-05-02T03:10:00,61.432,0.878,2069.192,1025.023
2023-05-02T03:15:00,41.02,0.868,2038.215,483.276
2023-05-02T03:20:00,67.933,0.728,3323.097,658.479
2023-05-02T03:25:00,31.371,0.907,3011.191,289.64
2023-05-02T03:30:00,49.979,1.003,1825.886,727.16
2023-05-02T03:35:00,32.547,0.99,505.578,257.663
2023-05-02T03:40:00,29.059,0.984,1541.084,408.352
2023-05-02T03:45:00,36.572,1.005,2070.524,334.155
2023-05-02T03:50:00,30.546,0.925,1323.699,258.202
2023-05-02T03:55:00,24.984,0.973,365.444,94.137
2023-05-02T04:00:00,26.853,0.948,1135.534,173.165
2023-05-02T04:05:00,27.106,0.975,1114.468,173.812
2023-05-02T04:10:00,24.574,0.951,593.369,104.602
2023-05-02T04:15:00,13.018,0.992,1036.211,67.378
2023-05-02T04:20:00,9.917,1.004,263.368,23.699
2023-05-02T04:25:00,13.512,0.989,293.513,71.1
2023-05-02T04:30:00,10.592,1.0,83.289,22.251
2023-05-02T04:35:00,12.418,0.998,75.372,29.353
2023-05-02T04:40:00,10.595,1.004,64.117,23.538
2023-05-02T04:45:00,13.455,0.98,250.225,75.891
2023-05-02T04:50:00,13.836,1.002,184.794,44.158
2023-05-02T04:55:00,14.106,0.984,104.231,42.154
2023-05-02T05:00:00,41.843,0.926,746.814,350.28
2023-05-02T05:05:00,40.318,0.928,1548.489,346.601
2023-05-02T05:10:00,79.139,0.886,3083.989,1558.959
2023-05-02T05:15:00,73.58,0.858,4009.751,1640.076
2023-05-02T05:20:00,81.247,0.868,1826.555,1334.931
2023-05-02T05:25:00,49.558,1.006,332.325,630.248
2023-05-02T05:30:00,59.263,0.969,1153.871,1088.26
2023-05-02T05:35:00,99.242,0.814,989.963,2409.623
2023-05-02T05:40:00,46.905,0.932,1823.417,566.833
2023-05-02T05:45:00,68.878,0.95,1276.106,1250.625
2023-05-02T05:50:00,73.399,0.871,5537.915,1410.545
2023-05-02T05:55:00,67.489,0.727,1770.179,871.196
2023-05-02T06:00:00,83.091,0.734,1410.742,1574.384
2023-05-02T23:15:00,48.837,0.734,1532.232,398.661
2023-05-02T23:20:00,52.981,0.984,1064.508,628.873
2023-05-02T23:25:00,57.049,1.0,641.536,908.299
2023-05-02T23:30:00,51.602,0.954,689.767,826.422
2023-05-02T23:35:00,31.592,0.953,1964.538,249.232
2023-05-02T23:40:00,33.497,1.003,773.308,266.843
2023-05-02T23:45:00,40.901,0.992,452.078,427.883
2023-05-02T23:50:00,41.426,1.003,339.026,432.489
2023-05-02T23:55:00,49.625,0.975,1801.083,870.156
