timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-24T00:00:00,46.28,0.979,1611.298,669.268
2023-06-24T00:05:00,41.743,0.988,1126.055,410.865
2023-06-24T00:10:00,46.841,0.998,1158.267,873.638
2023-06-24T00:15:00,43.407,0.997,1049.186,553.933
2023-06-24T00:20:00,42.355,1.002,493.501,730.24
2023-06-24T00:25:00,45.66,0.989,1686.307,867.429
2023-06-24T00:30:00,42.482,1.003,773.881,650.417
2023-06-24T00:35:00,40.204,0.924,809.004,463.149
2023-06-24T00:40:00,40.749,0.987,765.343,452.755
2023-06-24T00:45:00,41.547,1.003,584.215,592.881
2023-06-24T00:50:00,41.438,0.947,777.187,434.818
2023-06-24T00:55:00,49.458,0.936,2768.551,742.579
2023-06-24T01:00:00,35.766,0.961,1515.844,396.356
2023-06-24T01:05:00,39.906,0.948,1722.005,438.792
2023-06-24T01:10:00,40.669,0.949,1634.386,485.603
2023-06-24T01:15:00,43.688,0.933,1975.199,515.442
2023-06-24T01:20:00,42.173,1.004,1416.82,658.37
2023-06-24T01:25:00,48.078,0.881,3064.154,697.684
2023-06-24T01:30:00,48.359,0.978,1570.707,730.677
2023-06-24T01:35:00,43.23,1.004,641.841,495.868
2023-06-24T01:40:00,50.571,0.999,985.326,933.739
2023-06-24T01:45:00,59.043,1.002,623.632,1576.693
2023-06-24T01:50:00,45.435,0.982,419.397,625.387
2023-06-24T01:55:00,52.893,0.969,2239.846,1160.714
2023-06-24T02:00:00,46.246,0.919,833.649,553.337
2023-06-24T02:05:00,33.602,0.986,342.88,311.052
2023-06-24T02:10:00,37.006,1.005,413.839,266.696
2023-06-24T02:15:00,46.426,1.001,750.627,469.486
2023-06-24T02:20:00,46.9,0.935,756.257,702.972
2023-06-24T02:25:00,49.928,0.986,1239.454,808.649
2023-06-24T02:30:00,54.869,0.996,821.059,771.972
2023-06-24T02:35:00,56.99,0.948,2307.354,782.678
2023-06-24T02:40:00,56.88,1.004,4908.692,915.595
2023-06-24T02:45:00,62.49,0.978,3112.335,979.735
2023-06-24T02:50:00,43.19,0.921,1397.248,513.256
2023-06-24T02:55:00,24.528,0.989,560.039,163.685
2023-06-24T03:00:00,20.378,1.004,523.073,77.755
2023-06-24T03:05:00,30.088,1.002,843.493,230.051
2023-06-24T03:10:00,22.655,1.003,960.041,123.855
2023-06-24T03:15:00,18.807,1.004,855.722,128.297
2023-06-24T03:20:00,27.379,0.968,1624.068,218.429
2023-06-24T03:25:00,33.973,0.993,1194.926,429.153
