timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-16T00:20:00,69.96,0.96,1959.25,1331.128
2023-04-16T00:25:00,64.224,0.967,2252.907,1141.933
2023-04-16T00:30:00,65.574,0.891,3201.779,886.629
2023-04-16T00:35:00,52.899,0.988,593.107,814.672
2023-04-16T00:40:00,48.79,1.004,389.403,594.801
2023-04-16T00:45:00,47.425,0.997,448.106,553.75
2023-04-16T00:50:00,50.503,1.005,277.59,561.316
2023-04-16T00:55:00,49.321,1.001,244.169,642.244
2023-04-16T01:00:00,54.817,1.001,911.495,724.037
2023-04-16T01:05:00,52.911,0.998,302.698,783.828
2023-04-16T01:10:00,56.124,1.001,781.9,725.346
2023-04-16T01:15:00,54.588,0.941,3935.566,735.501
2023-04-16T01:20:00,68.044,0.939,1232.072,1462.704
2023-04-16T01:25:00,42.944,1.002,1891.191,555.659
2023-04-16T01:30:00,35.475,0.998,1505.67,448.954
2023-04-16T01:35:00,32.302,0.969,938.819,237.328
2023-04-16T01:40:00,47.416,0.994,1566.846,628.699
2023-04-16T01:45:00,43.173,0.988,1603.708,599.034
2023-04-16T01:50:00,38.143,0.985,1398.831,250.576
2023-04-16T01:55:00,42.237,0.921,1599.978,429.779
2023-04-16T02:00:00,51.388,0.978,560.134,810.806
2023-04-16T02:05:00,41.762,0.977,310.586,494.106
2023-04-16T02:10:00,52.04,1.004,642.964,759.935
2023-04-16T02:15:00,52.04,1.005,314.653,683.261
2023-04-16T02:20:00,58.488,0.979,456.547,877.48
2023-04-16T02:25:00,60.582,1.004,466.816,828.539
2023-04-16T02:30:00,50.663,1.004,437.282,677.214
2023-04-16T02:35:00,58.875,1.001,421.955,951.214
2023-04-16T02:40:00,49.481,0.914,3623.384,637.152
2023-04-16T02:45:00,50.143,1.003,648.521,676.483
2023-04-16T02:50:00,48.178,1.001,784.57,546.423
2023-04-16T02:55:00,52.177,0.996,584.771,596.328
2023-04-16T03:00:00,54.213,0.883,2034.011,502.367
2023-04-16T03:05:00,60.912,1.003,2533.879,946.462
2023-04-16T03:10:00,59.876,1.001,1163.789,1164.888
2023-04-16T03:15:00,61.164,0.983,620.679,1197.698
2023-04-16T03:20:00,51.226,0.967,5172.033,544.074
2023-04-16T03:25:00,64.256,1.0,5916.595,799.855
2023-04-16T03:30:00,50.719,0.84,1466.332,387.541
2023-04-16T03:35:00,53.374,0.913,2763.565,729.629
2023-04-16T03:40:00,61.682,0.919,1328.699,1050.442
2023-04-16T03:45:00,47.978,0.951,840.991,477.513
2023-04-16T03:50:00,72.105,0.913,3513.62,1299.25
2023-04-16T03:55:00,53.105,0.898,2133.344,519.099
2023-04-16T04:00:00,54.276,1.001,1566.011,464.273
2023-04-16T04:05:00,42.459,0.992,1961.724,414.323
2023-04-16T04:10:00,47.954,1.003,1996.778,545.957
2023-04-16T04:15:00,45.848,0.971,765.77,496.735
2023-04-16T04:20:00,47.981,0.999,979.937,586.523
2023-04-16T04:25:00,47.791,1.001,1506.313,606.523
2023-04-16T04:30:00,45.573,0.94,938.696,479.223
2023-04-16T04:35:00,53.674,0.95,1231.791,826.406
2023-04-16T04:40:00,50.045,0.917,1191.525,615.794
2023-04-16T04:45:00,47.907,1.001,640.251,669.155
2023-04-16T04:50:00,52.88,1.002,1454.715,864.764
2023-04-16T04:55:00,51.097,1.004,1347.66,877.179
2023-04-16T05:00:00,47.784,0.999,1170.311,542.723
2023-04-16T05:05:00,48.934,1.003,996.872,598.027
2023-04-16T05:10:00,52.574,1.003,1157.079,695.898
2023-04-16T05:15:00,55.267,0.969,945.412,719.406
2023-04-16T05:20:00,102.584,0.843,1696.184,3800.357
2023-04-16T05:25:00,103.822,0.959,3996.817,2431.478
2023-04-16T05:30:00,86.285,0.913,1585.683,2237.029
2023-04-16T05:35:00,59.565,0.983,1560.092,932.495
2023-04-16T05:40:00,46.625,0.939,2407.92,425.412
2023-04-16T05:45:00,48.254,0.937,2827.748,529.866
2023-04-16T05:50:00,56.567,0.953,3258.158,969.027
2023-04-16T05:55:00,52.923,0.786,3415.473,750.756
2023-04-16T06:25:00,58.561,0.93,6760.942,1131.816
2023-04-16T06:30:00,63.075,0.962,1607.409,1034.2
2023-04-16T06:35:00,71.461,0.969,1362.704,1963.475
2023-04-16T06:40:00,65.033,0.883,2258.752,991.714
2023-04-16T06:45:00,63.433,0.771,4873.172,928.718
2023-04-16T06:50:00,82.718,0.967,1329.644,1254.72
2023-04-16T06:55:00,48.074,0.937,1302.492,301.878
2023-04-16T07:00:00,61.482,0.817,3661.749,893.778
2023-04-16T07:05:00,70.301,0.96,3607.308,956.812
2023-04-16T07:10:00,62.065,0.909,1338.748,660.635
2023-04-16T07:15:00,73.445,0.955,879.327,1033.538
2023-04-16T07:20:00,95.129,0.886,3610.071,1582.785
2023-04-16T07:25:00,92.413,0.954,3578.267,1729.146
2023-04-16T07:30:00,84.205,1.003,2045.783,1010.018
2023-04-16T07:35:00,77.867,1.001,1262.748,1724.923
2023-04-16T07:40:00,77.245,0.999,1281.663,1479.298
2023-04-16T07:45:00,64.649,1.001,1024.304,1102.445
2023-04-16T07:50:00,77.281,0.973,833.703,2061.776
2023-04-16T07:55:00,90.72,0.977,1859.324,2806.802
2023-04-16T08:00:00,83.637,0.967,1764.436,2059.381
2023-04-16T08:05:00,79.529,0.96,1313.473,2079.49
2023-04-16T08:10:00,72.194,0.901,2248.76,1297.913
2023-04-16T08:15:00,81.268,0.903,3030.311,1391.836
2023-04-16T08:20:00,80.115,0.986,3459.138,1896.408
2023-04-16T08:25:00,76.322,0.96,2018.936,1660.059
2023-04-16T08:30:00,63.246,0.95,1399.142,1040.767
2023-04-16T08:35:00,59.938,0.964,1450.546,742.048
