timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-15T00:00:00,41.921,0.997,2210.163,390.114
2023-05-15T00:05:00,45.863,1.005,379.711,564.675
2023-05-15T00:10:00,43.429,0.987,1367.895,401.286
2023-05-15T00:15:00,51.957,0.939,1988.834,582.899
2023-05-15T00:20:00,52.661,0.992,698.814,718.529
2023-05-15T00:25:00,60.412,0.91,2014.518,982.936
2023-05-15T00:30:00,54.795,0.936,1014.766,718.224
2023-05-15T00:35:00,51.891,1.005,1380.566,630.835
2023-05-15T00:40:00,53.859,1.001,874.836,796.432
2023-05-15T00:45:00,33.258,0.913,914.499,212.019
2023-05-15T00:50:00,45.461,0.958,757.138,617.153
2023-05-15T00:55:00,43.643,0.927,2220.64,567.7
2023-05-15T01:00:00,56.199,0.951,1585.011,838.526
2023-05-15T01:05:00,46.831,0.989,1218.306,694.305
2023-05-15T01:10:00,42.916,1.001,504.72,441.737
2023-05-15T01:15:00,43.471,1.003,313.9,398.301
2023-05-15T01:20:00,46.532,1.003,285.383,534.789
2023-05-15T01:25:00,49.712,0.998,328.187,468.135
2023-05-15T01:30:00,54.224,0.996,702.924,556.671
2023-05-15T01:35:00,52.932,0.98,318.592,627.289
2023-05-15T01:40:00,57.567,1.001,652.432,652.751
2023-05-15T01:45:00,57.77,0.992,591.486,691.081
2023-05-15T01:50:00,60.201,1.005,297.092,748.389
2023-05-15T01:55:00,69.107,1.003,885.979,977.094
2023-05-15T02:00:00,73.319,1.001,621.59,1104.139
2023-05-15T02:05:00,66.493,0.838,2146.95,707.357
2023-05-15T02:10:00,80.317,1.0,2162.541,2502.877
2023-05-15T02:15:00,62.468,1.003,2366.155,1007.958
2023-05-15T02:20:00,57.531,0.912,2602.787,1018.826
2023-05-15T02:25:00,43.701,0.986,1560.424,497.516
2023-05-15T02:30:00,42.768,0.97,4089.803,451.121
2023-05-15T02:35:00,67.09,0.91,1346.813,1684.74
2023-05-15T02:40:00,63.559,0.97,1307.763,979.867
2023-05-15T02:45:00,61.974,0.955,881.494,786.026
2023-05-15T02:50:00,53.279,0.867,2248.027,380.845
2023-05-15T02:55:00,43.486,0.964,2174.538,412.081
2023-05-15T03:00:00,49.492,0.932,1945.896,691.747
2023-05-15T03:05:00,56.954,0.976,3323.909,882.111
2023-05-15T03:10:00,63.222,0.93,4151.139,961.547
2023-05-15T03:15:00,63.766,0.891,4832.601,1102.817
2023-05-15T03:20:00,73.156,0.819,2166.796,1007.269
2023-05-15T03:25:00,32.46,1.004,649.511,187.679
2023-05-15T03:30:00,17.026,0.988,234.453,67.309
2023-05-15T03:35:00,18.245,1.0,287.278,52.266
2023-05-15T03:40:00,32.979,0.984,1941.842,229.679
2023-05-15T03:45:00,15.651,0.995,127.76,54.682
2023-05-15T03:50:00,71.419,0.965,458.39,1593.279
2023-05-15T03:55:00,76.251,0.88,6054.405,803.292
2023-05-15T04:00:00,56.278,0.989,2512.789,834.769
2023-05-15T04:05:00,26.197,1.001,936.305,156.147
2023-05-15T04:10:00,34.033,0.915,630.095,197.594
2023-05-15T04:15:00,33.739,0.909,657.323,176.426
2023-05-15T04:20:00,39.386,0.937,989.501,360.277
2023-05-15T04:25:00,42.226,0.969,1355.228,387.724
2023-05-15T04:30:00,33.791,0.996,662.597,161.012
2023-05-15T04:35:00,46.226,0.977,1457.858,410.524
2023-05-15T04:40:00,19.878,0.998,954.275,121.648
2023-05-15T04:45:00,24.067,0.999,889.173,110.185
2023-05-15T04:50:00,20.856,0.908,1436.444,182.447
2023-05-15T04:55:00,77.905,0.904,1195.628,1308.288
2023-05-15T05:00:00,34.093,0.933,1501.66,295.326
2023-05-15T05:05:00,26.948,0.995,1011.171,315.892
2023-05-15T05:10:00,31.176,0.95,545.768,141.5
2023-05-15T05:15:00,93.064,0.984,1218.242,2374.123
2023-05-15T05:20:00,83.048,0.99,964.88,2122.136
2023-05-15T05:25:00,83.332,0.997,917.345,2519.031
2023-05-15T05:30:00,87.51,0.984,702.384,2538.105
2023-05-15T05:35:00,93.863,0.991,1180.118,2999.793
2023-05-15T05:40:00,94.558,0.996,2093.638,2871.863
2023-05-15T05:45:00,98.592,0.995,1812.068,3137.593
2023-05-15T05:50:00,87.2,1.003,1572.356,2245.186
2023-05-15T05:55:00,95.907,0.993,1026.633,3409.975
2023-05-15T06:00:00,66.271,0.92,1081.14,1127.758
2023-05-15T06:05:00,66.575,0.92,4418.246,974.297
2023-05-15T06:10:00,47.587,0.994,1469.872,833.46
2023-05-15T06:15:00,59.997,0.93,1803.186,692.271
2023-05-15T06:20:00,49.309,0.857,2070.131,698.632
2023-05-15T06:25:00,70.484,0.926,1189.892,1055.107
2023-05-15T23:20:00,69.017,0.991,3340.994,1086.933
2023-05-15T23:25:00,63.102,0.997,1282.871,894.737
2023-05-15T23:30:00,57.413,1.001,713.369,770.693
2023-05-15T23:35:00,57.934,1.001,1125.963,949.528
2023-05-15T23:40:00,61.429,1.006,510.372,894.44
2023-05-15T23:45:00,57.265,0.997,1864.807,929.147
2023-05-15T23:50:00,57.296,0.997,1029.532,636.004
2023-05-15T23:55:00,62.48,0.975,2049.021,1063.543
