timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-13T00:00:00,45.723,0.955,1608.422,746.519
2023-06-13T00:05:00,50.895,0.99,1525.72,999.7
2023-06-13T00:10:00,24.841,0.943,226.157,193.894
2023-06-13T00:15:00,27.467,0.973,1222.293,283.506
2023-06-13T00:20:00,23.579,0.986,597.47,161.94
2023-06-13T00:35:00,27.559,1.001,624.135,282.636
2023-06-13T00:40:00,23.22,1.003,280.749,176.619
2023-06-13T00:45:00,21.772,0.996,699.886,122.565
2023-06-13T00:50:00,21.331,1.002,180.397,106.291
2023-06-13T00:55:00,26.981,1.003,898.387,168.011
2023-06-13T01:00:00,35.243,0.917,1113.397,169.098
2023-06-13T01:05:00,42.927,1.005,342.289,505.754
2023-06-13T01:10:00,41.952,0.999,1054.478,485.832
2023-06-13T01:15:00,48.391,0.997,522.924,976.451
2023-06-13T01:20:00,65.453,0.996,780.833,1509.728
2023-06-13T01:25:00,54.286,0.998,1047.937,837.412
2023-06-13T01:30:00,55.67,1.004,440.686,938.324
2023-06-13T01:35:00,61.801,0.999,543.086,1056.053
2023-06-13T01:40:00,71.614,0.971,614.085,1779.449
2023-06-13T01:45:00,48.236,0.825,2180.364,482.405
2023-06-13T01:50:00,51.58,0.892,3328.302,669.219
2023-06-13T01:55:00,40.616,0.97,2030.169,557.452
2023-06-13T02:00:00,24.43,0.96,739.802,129.259
2023-06-13T02:05:00,23.069,0.984,747.738,139.028
2023-06-13T02:10:00,51.48,0.929,1151.719,1086.1
2023-06-13T02:15:00,51.091,1.005,864.768,586.534
2023-06-13T02:20:00,50.1,1.003,1354.074,700.323
2023-06-13T02:25:00,55.481,0.963,1135.943,726.771
2023-06-13T02:30:00,55.653,0.999,1479.457,747.772
2023-06-13T02:35:00,50.462,1.004,1747.072,1003.594
2023-06-13T02:40:00,54.897,0.938,2563.105,578.103
2023-06-13T02:45:00,60.502,0.932,4422.766,800.366
2023-06-13T02:50:00,57.309,0.931,3114.202,660.788
2023-06-13T02:55:00,54.854,0.791,2614.449,583.173
2023-06-13T03:30:00,63.444,0.98,3273.948,1145.42
2023-06-13T03:35:00,46.569,0.894,1806.154,559.471
2023-06-13T03:40:00,37.355,0.892,1472.241,502.757
2023-06-13T03:45:00,27.955,0.94,684.121,161.235
2023-06-13T03:50:00,29.69,0.925,1976.977,198.364
2023-06-13T03:55:00,31.297,0.992,2294.999,312.31
2023-06-13T04:00:00,45.518,0.961,969.851,635.324
2023-06-13T04:05:00,35.811,0.959,1472.234,327.092
2023-06-13T04:10:00,38.653,0.925,1436.833,287.096
2023-06-13T04:15:00,27.984,1.002,2790.123,291.559
2023-06-13T04:20:00,39.775,1.005,2621.281,600.621
2023-06-13T04:25:00,42.669,0.976,1251.322,530.013
2023-06-13T04:30:00,45.563,1.004,617.831,581.127
2023-06-13T04:35:00,44.938,1.006,890.18,546.71
2023-06-13T04:40:00,47.864,0.99,1436.893,497.523
2023-06-13T04:45:00,44.788,0.994,2187.396,359.389
2023-06-13T04:50:00,44.913,1.005,1586.019,489.92
2023-06-13T04:55:00,49.091,0.998,2121.267,563.052
2023-06-13T05:00:00,46.09,1.006,921.406,452.536
2023-06-13T05:05:00,54.535,1.001,933.429,771.402
2023-06-13T05:10:00,53.766,1.006,1373.397,733.919
2023-06-13T05:15:00,48.208,1.0,1127.214,479.393
2023-06-13T05:20:00,51.143,1.003,388.371,688.654
2023-06-13T05:25:00,61.478,0.843,3617.051,927.565
2023-06-13T05:30:00,59.638,0.948,1794.042,1073.222
2023-06-13T05:35:00,54.851,0.968,1595.602,815.76
2023-06-13T05:40:00,64.531,0.937,1972.143,1387.627
2023-06-13T05:45:00,56.703,0.91,1302.342,819.671
2023-06-13T05:50:00,47.924,0.9,3729.784,396.54
2023-06-13T05:55:00,35.811,1.004,838.586,343.429
2023-06-13T06:00:00,42.577,0.968,1094.544,426.452
2023-06-13T06:05:00,56.73,0.996,1552.777,694.983
2023-06-13T06:10:00,53.502,1.003,805.589,668.859
2023-06-13T06:15:00,63.507,0.953,1255.445,1156.168
2023-06-13T06:20:00,62.428,0.958,1740.721,990.758
2023-06-13T06:25:00,69.917,0.978,3533.872,1214.569
2023-06-13T06:30:00,71.019,0.946,2304.432,1289.263
2023-06-13T06:35:00,47.752,0.914,1492.553,545.654
2023-06-13T06:40:00,43.81,0.75,1437.637,567.896
2023-06-13T06:45:00,45.328,0.97,1281.739,639.639
2023-06-13T06:50:00,38.512,0.957,624.643,257.613
2023-06-13T06:55:00,41.29,0.959,1347.488,509.599
2023-06-13T07:00:00,59.553,0.847,2060.934,848.946
2023-06-13T07:05:00,65.768,0.817,3791.547,787.937
2023-06-13T07:10:00,80.65,0.863,2755.718,2036.985
2023-06-13T07:15:00,95.184,0.957,1759.321,2890.839
2023-06-13T07:20:00,61.927,0.962,1109.35,998.205
2023-06-13T07:25:00,57.872,0.988,988.458,1026.237
2023-06-13T07:30:00,70.181,0.942,3034.379,1071.721
2023-06-13T23:10:00,42.821,0.751,1553.168,370.804
2023-06-13T23:15:00,46.265,0.917,2009.657,489.144
2023-06-13T23:20:00,47.804,0.977,773.898,791.558
2023-06-13T23:25:00,52.487,0.971,610.415,937.226
2023-06-13T23:30:00,39.389,0.964,371.73,366.5
2023-06-13T23:35:00,37.189,1.003,653.987,419.918
2023-06-13T23:40:00,39.835,1.003,421.556,405.354
2023-06-13T23:45:00,38.978,0.998,403.323,432.38
2023-06-13T23:50:00,38.679,1.004,444.069,358.518
2023-06-13T23:55:00,44.398,0.997,824.225,543.402
