timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-06T00:50:00,35.242,0.961,804.918,706.154
2025-07-06T00:55:00,33.849,0.832,764.653,338.057
2025-07-06T01:00:00,38.262,0.872,1279.067,360.317
2025-07-06T01:05:00,50.274,0.987,2731.942,813.422
2025-07-06T01:10:00,50.429,0.935,1491.892,938.953
2025-07-06T01:15:00,53.857,1.005,1509.14,1522.084
2025-07-06T01:20:00,48.043,0.991,1571.058,695.806
2025-07-06T01:25:00,59.31,0.998,1813.622,1664.733
2025-07-06T01:30:00,52.682,0.978,1422.809,1286.166
2025-07-06T01:35:00,44.498,0.975,1625.254,645.994
2025-07-06T01:40:00,44.425,0.912,1026.626,525.487
2025-07-06T01:45:00,42.936,0.98,1314.722,724.216
2025-07-06T01:50:00,45.262,1.001,2076.42,795.206
2025-07-06T01:55:00,44.867,1.003,1172.745,664.902
2025-07-06T02:00:00,45.442,0.908,1714.661,572.909
2025-07-06T02:05:00,59.154,0.966,5261.809,1477.456
2025-07-06T02:10:00,27.883,1.003,1109.186,217.946
2025-07-06T02:15:00,20.416,0.975,426.009,80.484
2025-07-06T02:20:00,19.588,0.987,1056.048,156.961
2025-07-06T02:25:00,26.552,0.936,831.17,165.453
2025-07-06T02:30:00,37.196,0.986,1001.293,512.036
2025-07-06T02:35:00,37.624,0.919,588.876,739.9
2025-07-06T02:40:00,43.015,0.849,1535.387,1096.429
2025-07-06T02:45:00,45.639,0.982,774.934,863.806
2025-07-06T02:50:00,52.578,0.96,974.932,1282.944
2025-07-06T02:55:00,46.038,0.942,1965.859,685.076
2025-07-06T03:00:00,61.896,0.966,2500.856,1565.121
2025-07-06T03:05:00,60.205,0.957,2362.726,1579.89
2025-07-06T03:10:00,64.192,1.005,1862.508,2428.494
2025-07-06T03:15:00,66.255,0.999,1959.544,2470.563
2025-07-06T03:20:00,70.001,1.002,1405.752,2732.223
2025-07-06T03:25:00,69.595,1.002,1443.295,2441.806
2025-07-06T03:30:00,64.759,1.001,1474.907,1888.195
2025-07-06T03:35:00,65.62,0.963,2122.883,2737.689
2025-07-06T03:40:00,53.65,0.987,2243.171,1621.679
2025-07-06T03:45:00,44.796,0.982,1085.308,751.325
2025-07-06T03:50:00,36.387,0.943,1583.148,525.753
2025-07-06T03:55:00,23.535,0.988,1552.209,132.205
2025-07-06T04:00:00,19.007,0.985,639.309,93.017
2025-07-06T04:05:00,15.964,0.953,760.565,52.712
2025-07-06T04:10:00,17.515,0.972,1053.74,85.52
2025-07-06T04:15:00,25.492,0.92,1199.531,164.867
2025-07-06T04:20:00,35.552,0.987,2082.561,215.03
2025-07-06T04:25:00,41.835,1.004,1152.014,721.315
2025-07-06T04:30:00,29.629,0.913,414.963,195.473
2025-07-06T04:35:00,22.625,1.0,322.881,213.578
2025-07-06T04:40:00,40.944,0.906,3003.258,815.797
2025-07-06T04:45:00,43.55,0.95,1242.799,716.548
2025-07-06T04:50:00,44.011,0.945,952.712,714.099
2025-07-06T04:55:00,46.096,0.96,840.615,1148.643
2025-07-06T05:00:00,38.568,0.978,826.712,531.488
2025-07-06T05:05:00,32.819,0.992,780.822,341.489
2025-07-06T05:10:00,41.527,0.951,939.534,616.26
2025-07-06T05:15:00,42.017,0.893,2119.829,762.415
2025-07-06T05:20:00,44.453,0.866,1925.66,474.546
2025-07-06T05:25:00,38.852,0.923,1720.492,636.407
2025-07-06T05:30:00,39.902,0.988,687.207,752.391
2025-07-06T05:35:00,35.831,0.991,895.349,344.983
2025-07-06T05:40:00,30.311,0.951,1497.945,276.643
2025-07-06T05:45:00,35.774,1.0,1037.979,600.119
2025-07-06T05:50:00,21.34,0.936,1345.563,111.911
2025-07-06T05:55:00,21.565,0.999,539.994,162.398
2025-07-06T06:00:00,24.241,0.931,763.186,184.897
2025-07-06T06:05:00,34.241,0.934,969.122,479.68
2025-07-06T06:10:00,46.444,1.001,1690.723,747.01
2025-07-06T06:15:00,42.759,0.944,1042.406,720.543
2025-07-06T06:20:00,41.056,0.925,2233.258,545.28
2025-07-06T06:25:00,43.423,0.912,1456.724,645.376
2025-07-06T06:30:00,45.019,0.976,1175.617,874.076
2025-07-06T06:35:00,46.008,0.987,914.032,813.499
2025-07-06T06:40:00,43.913,1.003,613.017,875.389
2025-07-06T06:45:00,42.076,0.981,558.221,829.223
2025-07-06T06:50:00,38.857,1.002,557.114,470.198
2025-07-06T06:55:00,44.245,0.981,963.61,821.838
2025-07-06T07:00:00,48.874,0.955,572.18,950.126
2025-07-06T07:05:00,49.669,0.998,1403.739,1117.258
2025-07-06T07:10:00,54.428,1.001,450.783,1315.741
2025-07-06T07:15:00,48.336,1.002,638.341,743.667
2025-07-06T07:20:00,36.025,0.837,2828.339,299.407
2025-07-06T07:25:00,40.661,0.968,1431.432,1006.298
2025-07-06T07:30:00,31.489,0.955,1227.293,560.264
2025-07-06T07:35:00,34.739,0.9,978.423,338.169
2025-07-06T07:40:00,28.373,1.003,958.005,224.523
2025-07-06T07:45:00,31.435,0.999,2198.578,294.113
2025-07-06T07:50:00,40.78,0.946,2054.738,607.68
2025-07-06T07:55:00,35.782,1.004,2282.052,594.215
2025-07-06T08:00:00,36.524,1.001,1621.178,584.103
2025-07-06T08:05:00,30.877,0.998,486.918,397.992
2025-07-06T08:10:00,28.762,0.948,1170.952,301.346
2025-07-06T08:15:00,55.508,0.918,1576.072,728.601
2025-07-06T08:20:00,49.362,0.951,2256.387,1117.892
2025-07-06T08:25:00,40.595,1.003,575.883,945.631
2025-07-06T08:30:00,37.182,0.991,532.38,623.264
2025-07-06T08:35:00,37.061,1.004,601.628,588.682
2025-07-06T08:40:00,51.817,0.844,1051.001,1057.858
2025-07-06T08:45:00,52.21,0.865,945.723,940.726
2025-07-06T08:50:00,39.789,0.841,1303.116,394.553
2025-07-06T08:55:00,42.194,1.003,1807.421,502.722
2025-07-06T09:00:00,32.182,0.985,2014.016,429.198
2025-07-06T09:05:00,18.767,0.925,873.86,118.045
2025-07-06T09:10:00,50.143,0.844,1142.084,964.058
2025-07-06T09:15:00,60.366,0.905,4070.748,1795.829
2025-07-06T09:20:00,65.777,0.991,2212.231,2286.396
2025-07-06T09:25:00,64.299,1.003,1585.132,2528.616
