timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-30T02:25:00,53.425,0.926,1165.826,525.085
2023-05-30T02:30:00,63.968,1.003,1938.181,1231.998
2023-05-30T02:35:00,63.599,1.004,2009.931,1271.161
2023-05-30T02:40:00,60.881,0.976,1473.964,1310.901
2023-05-30T02:45:00,80.303,1.003,2530.523,1828.191
2023-05-30T02:50:00,92.224,0.978,1727.801,2468.785
2023-05-30T02:55:00,51.744,0.932,1758.062,624.87
2023-05-30T03:00:00,55.228,1.003,712.445,880.174
2023-05-30T03:05:00,56.684,1.003,702.584,1020.905
2023-05-30T03:10:00,55.951,0.997,463.445,878.914
2023-05-30T03:15:00,42.779,1.003,615.602,393.195
2023-05-30T03:20:00,47.909,1.003,666.182,618.886
2023-05-30T03:25:00,51.065,1.005,340.952,651.664
2023-05-30T03:30:00,47.113,0.965,2395.494,650.346
2023-05-30T03:35:00,29.491,0.959,1084.021,231.401
2023-05-30T03:40:00,19.54,0.977,607.707,104.547
2023-05-30T03:45:00,18.373,0.939,226.236,95.833
2023-05-30T03:50:00,24.481,0.988,1010.432,190.951
2023-05-30T03:55:00,25.308,0.955,1041.974,213.638
2023-05-30T04:00:00,28.984,0.922,806.776,217.41
2023-05-30T04:05:00,24.122,0.95,298.44,249.248
2023-05-30T04:10:00,24.122,1.003,642.906,215.562
2023-05-30T04:15:00,23.628,0.976,940.078,290.241
2023-05-30T04:20:00,24.224,0.999,427.9,247.382
2023-05-30T04:25:00,31.631,1.004,342.122,473.657
2023-05-30T04:30:00,35.007,0.987,310.627,559.488
2023-05-30T04:35:00,27.327,1.001,140.214,296.214
2023-05-30T04:40:00,34.554,0.997,611.649,466.028
2023-05-30T04:45:00,35.296,1.005,527.318,515.798
2023-05-30T04:50:00,36.753,1.003,1347.227,546.092
2023-05-30T04:55:00,36.028,1.002,881.699,535.141
2023-05-30T05:00:00,34.137,0.998,800.014,470.191
2023-05-30T05:05:00,42.014,1.004,780.796,730.106
2023-05-30T05:10:00,48.223,1.002,1348.455,717.761
2023-05-30T05:15:00,59.553,0.875,1814.514,1101.073
2023-05-30T05:20:00,69.267,0.9,3156.262,1463.174
2023-05-30T05:25:00,43.643,0.99,1250.827,652.515
2023-05-30T05:30:00,29.857,0.966,1108.152,396.78
2023-05-30T05:35:00,32.104,0.944,849.03,314.234
2023-05-30T05:40:00,30.289,0.963,1078.823,330.278
2023-05-30T05:45:00,23.829,0.984,1063.468,174.327
2023-05-30T05:50:00,28.315,1.004,1729.074,306.172
2023-05-30T05:55:00,50.359,0.946,2440.333,682.228
2023-05-30T06:00:00,39.284,0.995,1147.879,641.219
2023-05-30T06:05:00,37.363,1.002,1074.56,668.098
2023-05-30T06:10:00,33.65,1.004,801.157,410.2
2023-05-30T06:15:00,29.747,1.004,360.985,314.67
2023-05-30T06:20:00,37.093,1.002,347.223,493.361
2023-05-30T06:25:00,50.047,0.749,1944.225,972.624
