timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-13T00:00:00,43.445,0.939,1005.014,477.661
2023-05-13T00:05:00,45.365,0.923,804.037,585.294
2023-05-13T00:10:00,42.994,0.993,747.914,459.986
2023-05-13T00:15:00,44.092,1.002,811.071,473.58
2023-05-13T00:20:00,49.991,1.005,949.703,628.836
2023-05-13T00:25:00,47.324,0.987,649.865,488.637
2023-05-13T00:30:00,58.119,0.868,593.264,626.139
2023-05-13T00:35:00,55.652,0.987,870.16,768.292
2023-05-13T00:40:00,50.685,1.003,415.546,583.77
2023-05-13T00:45:00,50.98,0.997,662.776,525.51
2023-05-13T00:50:00,51.259,0.945,546.004,497.688
2023-05-13T00:55:00,56.326,1.003,390.266,510.257
2023-05-13T01:00:00,55.113,0.988,472.028,436.63
2023-05-13T01:05:00,60.085,0.987,510.529,628.253
2023-05-13T01:10:00,63.781,0.915,2052.801,735.867
2023-05-13T01:15:00,59.176,0.874,2561.768,694.085
2023-05-13T01:20:00,59.857,0.909,2972.161,999.895
2023-05-13T01:25:00,61.404,0.942,2657.815,841.951
2023-05-13T01:30:00,59.427,0.956,3035.385,918.958
2023-05-13T01:35:00,50.89,0.964,2411.42,607.809
2023-05-13T01:40:00,34.19,0.879,953.519,226.36
2023-05-13T01:45:00,38.921,0.996,1922.555,284.11
2023-05-13T01:50:00,43.859,0.817,2699.998,330.967
2023-05-13T01:55:00,38.999,0.99,1920.366,348.308
2023-05-13T02:00:00,38.357,0.865,1241.898,454.532
2023-05-13T02:05:00,35.007,0.929,748.043,244.873
2023-05-13T02:15:00,43.851,0.814,1773.518,586.375
2023-05-13T02:20:00,46.205,0.954,1715.88,622.351
2023-05-13T02:25:00,37.908,1.005,714.37,346.728
2023-05-13T02:30:00,40.577,0.953,1999.305,298.973
2023-05-13T02:35:00,46.326,0.974,552.685,516.178
2023-05-13T02:40:00,47.573,0.999,1140.101,497.536
2023-05-13T02:45:00,46.468,1.002,1092.298,561.836
2023-05-13T02:50:00,51.842,0.932,722.044,637.146
2023-05-13T02:55:00,54.871,0.997,1419.424,584.975
2023-05-13T03:00:00,50.649,0.988,731.393,559.149
2023-05-13T03:05:00,55.673,0.99,726.905,624.399
2023-05-13T03:10:00,51.43,0.996,961.782,533.367
2023-05-13T03:15:00,61.943,0.903,1890.871,930.087
2023-05-13T03:20:00,66.518,0.909,2760.357,788.942
2023-05-13T03:25:00,67.589,0.923,3176.101,1139.982
2023-05-13T03:30:00,71.332,0.84,989.972,1278.119
2023-05-13T03:35:00,70.434,0.957,1558.057,1412.232
2023-05-13T03:40:00,51.995,0.994,910.051,567.802
2023-05-13T03:45:00,49.019,0.928,1143.899,461.602
2023-05-13T03:50:00,50.281,0.925,2208.19,503.132
2023-05-13T03:55:00,50.058,0.984,1186.208,513.631
2023-05-13T04:00:00,39.685,0.991,7759.302,1127.063
2023-05-13T04:05:00,27.485,1.004,223.037,152.093
2023-05-13T04:10:00,59.007,0.867,2069.426,790.311
2023-05-13T04:15:00,53.834,0.943,2606.715,567.317
2023-05-13T04:20:00,45.466,1.007,3338.79,405.251
2023-05-13T04:25:00,59.645,0.985,861.733,755.198
2023-05-13T04:30:00,57.869,0.999,501.551,767.158
2023-05-13T04:35:00,57.157,1.001,963.623,838.11
2023-05-13T04:40:00,55.56,1.005,1145.067,643.263
2023-05-13T04:45:00,59.638,0.994,801.187,733.206
2023-05-13T04:50:00,59.764,0.988,2185.793,1045.072
2023-05-13T04:55:00,61.265,1.002,746.973,1023.441
2023-05-13T05:00:00,52.805,0.992,1193.797,636.406
2023-05-13T05:05:00,59.081,0.997,707.353,1085.933
2023-05-13T05:10:00,57.557,1.003,526.652,802.848
2023-05-13T05:15:00,60.032,0.983,1325.846,962.419
2023-05-13T05:20:00,66.566,1.001,833.801,1291.362
2023-05-13T05:25:00,75.02,0.931,2213.247,1328.908
2023-05-13T05:30:00,74.916,0.922,3384.659,1688.63
2023-05-13T05:35:00,48.677,0.915,1792.474,577.958
2023-05-13T05:40:00,52.731,0.925,4821.326,608.305
2023-05-13T05:45:00,50.686,1.002,1938.146,766.799
2023-05-13T05:50:00,48.062,0.932,2895.919,442.657
2023-05-13T05:55:00,50.234,0.908,4302.021,567.018
2023-05-13T06:00:00,55.583,0.962,2179.185,612.702
2023-05-13T06:05:00,86.327,0.894,3623.087,1449.266
2023-05-13T06:10:00,69.129,0.913,1452.452,766.907
2023-05-13T06:15:00,26.978,0.992,1061.153,136.587
2023-05-13T06:20:00,32.429,1.001,1164.253,304.151
2023-05-13T06:25:00,53.771,0.992,676.805,531.589
2023-05-13T06:30:00,64.336,0.937,2195.935,848.206
2023-05-13T06:35:00,59.328,0.988,569.397,809.206
2023-05-13T06:40:00,56.626,1.004,824.86,575.707
2023-05-13T06:45:00,32.473,0.918,1820.907,115.19
2023-05-13T06:50:00,24.87,0.99,280.85,92.406
2023-05-13T06:55:00,40.071,0.952,2690.065,351.321
2023-05-13T07:00:00,60.059,1.001,492.68,996.267
2023-05-13T07:05:00,68.115,0.98,644.575,1178.738
2023-05-13T07:10:00,69.613,0.96,746.492,1359.102
2023-05-13T07:15:00,67.664,0.911,2568.475,825.837
2023-05-13T07:20:00,61.17,0.869,1478.861,966.973
2023-05-13T07:25:00,27.664,0.976,391.093,147.228
2023-05-13T07:30:00,32.504,0.95,2027.96,184.563
2023-05-13T07:35:00,33.29,0.921,1795.922,279.781
2023-05-13T07:40:00,28.394,0.958,854.802,110.669
2023-05-13T07:45:00,17.953,0.912,2045.65,87.685
