timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-28T00:20:00,57.066,0.873,674.594,1243.837
2023-06-28T00:25:00,173.745,0.975,1224.432,6631.345
2023-06-28T00:30:00,200.222,0.958,1132.44,7286.638
2023-06-28T00:35:00,46.681,0.853,1719.588,468.757
2023-06-28T00:40:00,52.477,0.944,2258.812,878.907
2023-06-28T00:45:00,53.815,0.983,700.508,983.698
2023-06-28T00:50:00,59.893,0.99,745.935,1086.374
2023-06-28T00:55:00,58.442,0.976,639.978,1025.254
2023-06-28T01:00:00,55.277,0.982,868.537,1096.618
2023-06-28T01:05:00,61.472,0.979,1500.973,1221.491
2023-06-28T01:10:00,60.756,1.004,916.762,1191.119
2023-06-28T01:15:00,55.699,0.999,1307.791,966.678
2023-06-28T01:20:00,47.705,0.993,1350.662,678.246
2023-06-28T01:25:00,55.082,0.994,1122.944,1002.081
2023-06-28T01:30:00,26.738,0.943,888.365,305.082
2023-06-28T01:35:00,25.677,0.972,517.657,190.188
2023-06-28T01:40:00,18.808,0.938,522.906,148.28
2023-06-28T01:45:00,26.14,0.931,725.777,241.583
2023-06-28T01:50:00,31.027,0.986,523.654,395.377
2023-06-28T01:55:00,39.177,0.952,661.888,569.388
2023-06-28T02:00:00,40.386,0.958,2366.806,518.956
2023-06-28T02:05:00,50.03,0.899,1062.789,699.866
2023-06-28T02:10:00,49.414,0.89,1323.835,839.888
2023-06-28T02:15:00,41.877,0.972,1755.271,579.695
2023-06-28T02:20:00,39.944,0.938,1862.699,551.972
2023-06-28T02:25:00,32.121,0.973,696.173,252.69
2023-06-28T02:30:00,32.552,0.944,1818.193,284.464
2023-06-28T02:35:00,30.103,1.004,799.004,243.228
2023-06-28T02:40:00,30.071,0.995,511.266,217.438
2023-06-28T02:45:00,36.441,0.992,370.976,369.018
2023-06-28T02:50:00,33.986,1.003,263.604,280.641
2023-06-28T02:55:00,36.622,0.974,861.536,256.379
2023-06-28T03:00:00,39.01,0.987,992.849,405.614
2023-06-28T03:05:00,35.762,0.926,976.697,330.153
2023-06-28T03:10:00,34.193,0.979,1153.226,321.903
2023-06-28T03:15:00,17.086,0.894,927.291,140.323
2023-06-28T03:20:00,18.165,0.969,1236.091,97.984
2023-06-28T03:25:00,15.929,0.953,316.721,61.892
2023-06-28T03:30:00,24.641,0.986,324.271,107.101
2023-06-28T03:35:00,29.885,0.968,1184.853,276.218
2023-06-28T03:40:00,29.041,0.95,1335.457,351.172
2023-06-28T03:45:00,32.663,0.99,1111.064,256.958
2023-06-28T03:50:00,33.652,1.001,720.75,425.49
2023-06-28T03:55:00,30.87,1.002,422.877,295.605
2023-06-28T04:00:00,35.458,0.996,1095.165,407.649
2023-06-28T04:05:00,39.694,0.99,639.802,380.747
2023-06-28T04:10:00,43.793,1.005,478.54,434.177
2023-06-28T04:15:00,51.839,1.001,498.28,560.721
2023-06-28T04:20:00,38.695,0.982,1025.251,403.167
2023-06-28T04:25:00,49.043,1.005,1143.771,818.633
2023-06-28T04:30:00,53.016,0.965,1297.667,744.767
2023-06-28T04:35:00,46.027,0.993,819.044,666.178
2023-06-28T04:40:00,47.812,0.917,2965.924,982.078
2023-06-28T04:45:00,66.186,0.947,1170.749,1493.912
2023-06-28T04:50:00,33.464,0.924,1652.364,429.826
2023-06-28T04:55:00,29.387,0.946,619.697,252.635
2023-06-28T05:00:00,31.334,0.911,941.354,308.866
2023-06-28T05:05:00,25.236,0.974,730.393,218.921
2023-06-28T05:10:00,23.682,0.902,2002.935,222.817
2023-06-28T05:15:00,23.088,1.004,749.969,149.199
2023-06-28T05:20:00,35.756,0.958,1060.703,226.87
2023-06-28T05:25:00,39.095,0.889,1608.652,515.371
2023-06-28T05:30:00,39.231,1.002,760.967,361.294
2023-06-28T05:35:00,37.696,1.001,1019.906,439.989
2023-06-28T05:40:00,35.25,0.985,299.356,370.442
2023-06-28T05:45:00,47.503,0.957,667.19,668.578
2023-06-28T05:50:00,41.309,0.981,538.533,393.804
2023-06-28T05:55:00,32.764,0.973,565.6,269.245
2023-06-28T06:00:00,45.533,0.914,1930.21,811.085
2023-06-28T06:05:00,41.704,1.002,965.936,440.882
2023-06-28T06:10:00,39.877,0.96,3688.254,706.91
2023-06-28T06:15:00,42.679,0.974,1756.217,538.988
2023-06-28T06:20:00,27.749,0.967,486.522,202.312
2023-06-28T06:25:00,32.553,0.946,658.775,317.977
2023-06-28T06:30:00,34.02,0.981,789.596,278.294
2023-06-28T06:35:00,28.02,0.902,1635.2,222.112
2023-06-28T06:40:00,45.36,0.851,1820.337,1087.484
2023-06-28T06:45:00,66.229,0.969,1450.97,913.637
2023-06-28T06:50:00,61.511,0.906,1699.569,974.093
2023-06-28T06:55:00,45.304,0.936,1301.238,615.418
2023-06-28T07:00:00,46.211,0.971,557.666,731.143
2023-06-28T07:05:00,55.032,1.002,855.692,982.798
2023-06-28T07:10:00,56.185,0.939,2625.834,848.535
2023-06-28T07:15:00,44.13,0.995,664.135,461.588
2023-06-28T07:20:00,46.652,0.99,364.548,660.047
2023-06-28T07:25:00,38.972,0.938,829.019,384.251
2023-06-28T07:30:00,51.276,0.956,2242.995,598.949
2023-06-28T07:35:00,57.625,0.83,5838.521,560.038
2023-06-28T23:20:00,41.812,1.002,1597.042,571.005
2023-06-28T23:25:00,43.599,0.974,2040.734,729.353
2023-06-28T23:30:00,49.004,0.987,524.575,1006.409
2023-06-28T23:35:00,45.245,1.002,1051.625,1391.333
2023-06-28T23:40:00,41.601,0.997,873.33,1107.249
2023-06-28T23:45:00,35.107,1.0,478.956,712.77
2023-06-28T23:50:00,34.782,1.003,265.35,799.399
2023-06-28T23:55:00,30.856,0.94,374.866,635.874
