timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-04T00:00:00,55.06,0.977,1030.417,1090.448
2023-07-04T00:05:00,50.652,0.873,1755.487,697.014
2023-07-04T00:10:00,46.112,1.0,1201.66,841.833
2023-07-04T00:15:00,46.677,0.99,694.105,813.458
2023-07-04T00:20:00,48.255,1.004,566.339,696.201
2023-07-04T00:25:00,59.595,0.917,1981.78,1121.704
2023-07-04T00:30:00,62.352,0.867,2697.018,1067.593
2023-07-04T00:45:00,53.529,0.986,892.459,845.506
2023-07-04T00:50:00,63.428,0.978,1401.979,1061.001
2023-07-04T01:00:00,41.166,0.973,1193.924,480.737
2023-07-04T01:05:00,39.387,0.987,1086.849,392.426
2023-07-04T01:10:00,33.858,1.002,501.803,353.041
2023-07-04T01:15:00,38.028,0.991,561.306,428.204
2023-07-04T01:20:00,40.098,0.736,1058.338,463.101
2023-07-04T01:40:00,47.283,1.003,661.57,567.955
2023-07-04T01:45:00,57.072,1.003,1047.122,811.579
2023-07-04T01:50:00,52.584,1.0,866.782,756.689
2023-07-04T01:55:00,59.918,0.88,1297.507,1032.047
2023-07-04T02:00:00,29.434,0.937,520.573,191.555
2023-07-04T02:05:00,46.97,0.943,1237.662,672.71
2023-07-04T02:10:00,45.216,0.893,1866.01,515.315
2023-07-04T02:15:00,50.643,0.945,1280.46,1145.866
2023-07-04T02:20:00,51.403,0.969,857.065,898.889
2023-07-04T02:25:00,45.048,0.983,978.048,569.258
2023-07-04T02:30:00,47.146,0.986,781.887,599.523
2023-07-04T02:35:00,44.556,0.966,1613.562,794.792
2023-07-04T02:40:00,38.253,0.98,1765.004,293.482
2023-07-04T02:45:00,23.817,0.948,1387.452,150.124
2023-07-04T02:50:00,43.962,0.878,1773.934,564.716
2023-07-04T02:55:00,56.39,0.92,525.092,919.499
2023-07-04T03:00:00,62.723,0.992,1572.997,1362.034
2023-07-04T03:05:00,72.211,1.001,682.741,1260.258
2023-07-04T03:10:00,70.399,0.997,839.195,1633.212
2023-07-04T03:15:00,68.941,0.93,849.428,1272.966
2023-07-04T03:20:00,81.934,0.948,4093.484,1279.652
2023-07-04T03:25:00,73.326,1.002,2160.781,1463.245
2023-07-04T03:30:00,72.762,0.847,3580.661,1075.728
2023-07-04T03:35:00,66.43,0.924,1579.422,1188.395
2023-07-04T03:40:00,73.702,0.958,1129.854,1697.45
2023-07-04T03:45:00,76.457,0.975,1285.25,1799.662
2023-07-04T03:50:00,85.34,0.986,793.959,1957.384
2023-07-04T03:55:00,89.949,1.005,1210.567,3560.45
2023-07-04T04:00:00,78.263,0.976,1613.281,1962.407
2023-07-04T04:05:00,83.498,1.002,1356.402,2317.086
2023-07-04T04:10:00,82.982,0.728,7127.133,2972.298
2023-07-04T04:20:00,73.308,0.86,3429.162,1451.304
2023-07-04T04:25:00,50.058,0.956,1249.671,628.512
2023-07-04T04:30:00,48.415,0.979,1193.311,657.52
2023-07-04T04:35:00,45.498,0.99,621.875,313.457
2023-07-04T04:40:00,74.942,0.821,2526.594,1336.744
2023-07-04T04:45:00,89.504,0.967,2627.141,1968.799
2023-07-04T04:50:00,60.362,0.768,2550.652,427.122
2023-07-04T04:55:00,54.9,0.89,1528.099,756.665
2023-07-04T05:00:00,73.402,0.933,2892.626,1569.479
2023-07-04T05:05:00,77.446,0.985,1535.934,1770.534
2023-07-04T05:10:00,67.953,1.002,1322.607,1114.426
2023-07-04T05:15:00,64.516,0.957,1029.218,1020.96
2023-07-04T05:20:00,87.768,0.985,1148.926,2054.345
2023-07-04T05:25:00,83.001,1.001,996.123,2443.605
2023-07-04T05:30:00,89.332,1.004,981.529,2707.386
2023-07-04T05:35:00,87.977,0.965,1271.78,2834.475
2023-07-04T05:40:00,100.118,0.991,1628.132,3475.811
2023-07-04T05:55:00,74.428,0.953,2023.199,1442.338
2023-07-04T06:00:00,48.843,0.99,676.076,522.351
2023-07-04T06:05:00,64.249,0.953,2000.825,1246.646
2023-07-04T06:10:00,78.114,0.944,2299.876,1352.362
2023-07-04T06:15:00,69.846,0.997,1169.789,1531.857
2023-07-04T06:20:00,51.408,1.003,1036.008,535.729
2023-07-04T06:25:00,36.542,0.914,1361.777,247.435
2023-07-04T06:35:00,49.916,0.947,838.175,715.599
2023-07-04T06:40:00,52.272,0.929,1032.796,793.592
2023-07-04T06:45:00,38.274,1.005,494.969,339.105
2023-07-04T06:50:00,49.592,1.004,751.964,837.2
2023-07-04T06:55:00,49.383,0.935,867.496,843.681
2023-07-04T07:00:00,90.75,0.781,7060.776,2069.547
2023-07-04T22:40:00,34.148,0.954,926.697,346.266
2023-07-04T22:45:00,41.241,0.997,3450.059,1469.349
2023-07-04T22:50:00,41.357,0.975,1210.729,508.656
2023-07-04T22:55:00,151.947,1.003,548.569,2587.19
2023-07-04T23:00:00,36.373,1.002,328.277,464.051
2023-07-04T23:05:00,34.943,0.951,866.254,397.004
2023-07-04T23:10:00,32.167,1.002,886.56,419.565
2023-07-04T23:15:00,39.317,0.971,871.433,853.606
2023-07-04T23:20:00,36.76,1.0,452.028,644.362
2023-07-04T23:25:00,22.98,0.951,878.171,160.877
2023-07-04T23:30:00,35.452,0.916,1709.22,551.588
2023-07-04T23:35:00,37.713,0.954,1377.074,384.478
2023-07-04T23:40:00,36.449,0.909,1098.055,205.95
2023-07-04T23:45:00,32.861,1.003,682.767,342.504
2023-07-04T23:50:00,18.754,1.002,368.411,87.219
2023-07-04T23:55:00,18.413,1.004,318.399,99.92
