timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-08T00:00:00,38.041,0.972,1603.757,454.416
2023-07-08T00:05:00,37.863,0.958,769.238,361.3
2023-07-08T00:10:00,27.209,1.002,603.649,116.643
2023-07-08T00:15:00,29.569,1.003,1434.204,252.588
2023-07-08T00:20:00,46.506,1.006,2344.395,710.772
2023-07-08T00:25:00,45.825,0.95,897.893,515.392
2023-07-08T00:30:00,55.36,0.989,4436.914,1326.391
2023-07-08T00:35:00,52.237,0.951,3127.32,845.306
2023-07-08T00:40:00,31.049,1.003,2902.525,338.583
2023-07-08T00:45:00,37.788,1.002,942.934,395.78
2023-07-08T00:50:00,35.778,1.003,749.95,319.618
2023-07-08T00:55:00,35.218,1.005,458.667,411.799
2023-07-08T01:00:00,34.474,0.998,1501.842,473.782
2023-07-08T01:05:00,37.584,1.001,835.987,391.565
2023-07-08T01:10:00,37.035,1.004,1052.656,338.114
2023-07-08T01:15:00,35.181,1.003,869.132,323.063
2023-07-08T01:20:00,40.546,0.945,1078.935,372.217
2023-07-08T01:25:00,49.462,1.001,891.786,743.984
2023-07-08T01:30:00,49.461,0.998,729.477,949.711
2023-07-08T01:35:00,58.263,0.999,1794.887,1154.243
2023-07-08T01:40:00,47.143,0.988,829.606,620.686
2023-07-08T01:45:00,43.971,1.002,2709.483,722.942
2023-07-08T01:50:00,46.65,0.952,1997.267,604.85
2023-07-08T01:55:00,32.704,0.915,405.606,246.177
2023-07-08T02:00:00,33.893,0.983,2141.078,304.86
2023-07-08T02:15:00,39.424,0.954,1254.797,739.681
2023-07-08T02:20:00,41.928,0.948,1420.288,367.955
2023-07-08T02:25:00,39.429,0.953,1723.242,491.41
2023-07-08T02:30:00,43.191,0.984,1380.725,551.216
2023-07-08T02:35:00,36.253,0.987,1191.128,377.102
2023-07-08T02:40:00,34.539,1.001,633.089,371.628
2023-07-08T02:45:00,36.967,1.005,1014.075,390.097
2023-07-08T02:50:00,41.916,0.969,1457.941,518.816
2023-07-08T02:55:00,36.926,1.006,871.113,359.472
2023-07-08T03:00:00,33.338,1.001,331.524,361.421
2023-07-08T03:05:00,36.407,1.003,673.944,357.117
2023-07-08T03:10:00,39.081,0.876,746.648,462.853
2023-07-08T03:15:00,47.693,1.003,1113.225,520.291
2023-07-08T03:20:00,46.447,0.91,1929.403,531.986
2023-07-08T03:25:00,43.699,0.93,1685.603,664.587
2023-07-08T03:30:00,31.789,0.962,2718.095,221.256
2023-07-08T03:35:00,30.046,0.944,645.2,197.217
2023-07-08T03:40:00,47.68,0.845,857.51,506.994
2023-07-08T03:45:00,62.941,0.984,2093.825,895.346
2023-07-08T03:50:00,33.572,0.991,862.178,212.708
2023-07-08T03:55:00,41.048,0.988,797.304,398.365
2023-07-08T04:00:00,47.036,0.933,2371.299,556.877
2023-07-08T04:05:00,41.594,0.889,1472.249,533.558
2023-07-08T04:10:00,64.166,0.936,1769.937,1360.657
2023-07-08T04:15:00,59.911,0.979,869.986,1522.461
2023-07-08T04:20:00,62.29,0.914,1548.811,1842.635
2023-07-08T04:25:00,72.207,0.999,1222.387,2427.833
2023-07-08T04:30:00,58.445,0.99,803.589,1468.018
2023-07-08T04:35:00,56.978,1.005,986.043,1754.219
2023-07-08T04:40:00,67.206,0.999,1064.276,2444.295
2023-07-08T04:45:00,72.512,0.983,1041.829,2442.796
2023-07-08T04:50:00,75.669,1.004,873.147,2780.443
2023-07-08T04:55:00,63.083,0.897,2147.325,1274.041
2023-07-08T05:00:00,56.297,0.97,1968.856,1123.694
2023-07-08T05:05:00,48.839,1.005,1872.923,544.483
2023-07-08T05:10:00,48.619,0.915,2614.17,375.743
2023-07-08T05:15:00,51.37,0.968,1896.87,667.192
2023-07-08T05:20:00,57.905,0.976,2045.527,1116.398
2023-07-08T05:25:00,45.685,0.943,2149.697,602.307
2023-07-08T05:30:00,46.944,0.978,1118.039,666.303
2023-07-08T05:35:00,58.861,0.979,1785.265,808.659
2023-07-08T05:40:00,50.21,1.002,965.252,744.794
2023-07-08T05:45:00,48.067,0.854,1033.508,525.512
2023-07-08T05:50:00,70.475,1.006,1584.032,1249.279
2023-07-08T05:55:00,65.356,0.933,2175.061,959.215
2023-07-08T06:00:00,66.706,0.966,1770.4,1596.317
2023-07-08T06:05:00,67.534,0.988,2093.59,1369.502
2023-07-08T06:10:00,63.438,0.969,2336.662,1464.709
2023-07-08T06:15:00,32.719,0.95,476.301,211.766
2023-07-08T06:20:00,27.098,1.005,565.92,116.318
2023-07-08T06:25:00,58.63,0.897,1845.228,906.538
2023-07-08T06:30:00,66.391,0.948,795.841,693.451
2023-07-08T06:35:00,73.569,0.896,3050.963,1326.283
2023-07-08T06:40:00,62.515,0.991,1867.319,1046.694
2023-07-08T06:45:00,76.526,0.914,4004.178,1712.281
2023-07-08T06:50:00,65.982,0.974,2459.352,741.661
2023-07-08T06:55:00,54.722,0.903,2988.201,735.034
2023-07-08T07:00:00,55.059,0.974,1594.886,1054.86
2023-07-08T07:05:00,48.388,1.002,611.766,596.972
2023-07-08T07:10:00,47.969,1.005,937.871,666.758
2023-07-08T07:15:00,49.238,1.001,656.511,602.565
2023-07-08T07:20:00,53.426,1.002,1308.211,902.608
2023-07-08T07:25:00,50.805,0.794,2842.714,567.089
2023-07-08T07:30:00,53.761,0.949,2436.902,584.97
2023-07-08T07:35:00,64.242,0.753,3957.464,1382.103
2023-07-08T22:00:00,23.692,0.943,868.029,212.404
2023-07-08T22:15:00,37.105,0.996,1624.374,567.468
2023-07-08T22:20:00,22.489,0.986,166.284,179.159
2023-07-08T22:25:00,21.964,1.005,193.404,173.836
2023-07-08T22:30:00,22.07,1.002,279.907,199.023
2023-07-08T23:00:00,28.192,1.003,662.051,327.687
2023-07-08T23:05:00,22.011,0.961,2560.24,202.794
2023-07-08T23:10:00,15.379,1.003,677.407,107.1
2023-07-08T23:15:00,15.798,0.987,581.549,122.917
