timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-20T00:00:00,45.01,0.996,560.283,661.499
2023-04-20T00:05:00,44.801,0.995,678.804,718.266
2023-04-20T00:10:00,46.033,0.915,5751.751,408.127
2023-04-20T00:15:00,50.015,0.933,3054.312,492.359
2023-04-20T00:20:00,43.777,0.988,4015.05,534.811
2023-04-20T00:25:00,42.685,0.979,1988.964,445.892
2023-04-20T00:30:00,47.073,0.986,2005.881,473.357
2023-04-20T00:35:00,43.763,1.002,3600.104,695.94
2023-04-20T00:40:00,39.507,0.999,2341.416,434.508
2023-04-20T00:45:00,40.341,0.826,845.944,252.852
2023-04-20T00:50:00,41.246,0.989,1090.772,450.281
2023-04-20T00:55:00,36.895,0.928,2544.211,386.53
2023-04-20T01:00:00,41.349,0.981,1492.289,415.544
2023-04-20T01:05:00,41.605,1.0,584.248,465.552
2023-04-20T01:10:00,52.638,0.972,626.968,760.695
2023-04-20T01:15:00,36.922,0.983,993.423,279.987
2023-04-20T01:20:00,39.611,1.0,1013.053,339.529
2023-04-20T01:25:00,73.705,0.898,1612.492,1919.898
2023-04-20T01:30:00,70.459,1.001,651.961,1678.518
2023-04-20T01:35:00,71.307,1.005,898.776,1653.395
2023-04-20T01:40:00,59.723,1.0,406.448,995.328
2023-04-20T01:45:00,58.523,0.979,521.663,969.975
2023-04-20T01:50:00,70.244,0.981,467.57,1392.681
2023-04-20T01:55:00,65.14,0.998,731.215,1319.605
2023-04-20T02:00:00,66.89,1.0,549.013,1341.525
2023-04-20T02:05:00,72.994,0.991,830.827,2001.709
2023-04-20T02:10:00,70.699,1.003,784.32,1584.329
2023-04-20T02:15:00,68.762,1.001,1173.598,1172.925
2023-04-20T02:20:00,54.523,0.947,1386.202,788.563
2023-04-20T02:25:00,42.576,1.0,3266.184,752.907
2023-04-20T02:30:00,29.909,0.95,1597.353,233.201
2023-04-20T02:35:00,32.413,0.956,1154.74,278.523
2023-04-20T02:40:00,37.733,0.965,1201.392,405.694
2023-04-20T02:45:00,50.239,0.794,1486.449,553.95
2023-04-20T02:50:00,29.372,0.944,1415.792,163.282
2023-04-20T02:55:00,43.094,0.945,3546.082,405.6
2023-04-20T03:00:00,37.264,0.993,1972.246,296.345
2023-04-20T03:05:00,39.471,0.97,996.955,400.896
2023-04-20T03:10:00,38.811,1.003,661.89,392.022
2023-04-20T03:15:00,39.146,1.002,801.798,448.281
2023-04-20T03:20:00,43.839,0.939,1496.083,331.636
2023-04-20T03:25:00,61.853,0.972,1189.744,1097.476
2023-04-20T03:30:00,51.905,0.939,1488.463,654.071
2023-04-20T03:35:00,53.44,0.997,857.389,714.742
2023-04-20T03:40:00,54.673,1.005,892.212,790.047
2023-04-20T03:45:00,53.37,1.0,1261.888,745.033
2023-04-20T03:50:00,58.471,0.996,751.538,944.851
2023-04-20T03:55:00,59.428,1.003,933.375,961.824
2023-04-20T04:00:00,62.019,0.911,2262.454,1102.375
2023-04-20T04:05:00,17.21,0.993,319.3,104.737
2023-04-20T04:10:00,54.753,0.977,3201.662,976.488
2023-04-20T04:15:00,42.312,0.971,3353.011,493.919
2023-04-20T04:20:00,52.571,0.895,1193.046,779.914
2023-04-20T04:25:00,44.115,0.882,3528.389,543.736
2023-04-20T04:30:00,48.917,0.995,1331.343,568.791
2023-04-20T04:35:00,22.633,0.977,380.172,118.342
2023-04-20T04:40:00,24.474,0.964,535.021,174.05
2023-04-20T04:45:00,44.928,1.006,329.7,482.575
2023-04-20T04:50:00,34.686,0.988,1054.603,275.547
2023-04-20T04:55:00,46.522,0.989,638.232,462.549
2023-04-20T05:00:00,42.061,0.874,1259.655,391.047
2023-04-20T05:05:00,36.687,0.938,1760.499,386.414
2023-04-20T05:10:00,45.481,0.923,936.171,516.158
2023-04-20T05:15:00,41.237,0.975,1259.784,587.897
2023-04-20T05:20:00,49.84,0.999,960.673,1147.074
2023-04-20T05:25:00,47.289,0.994,214.291,517.553
2023-04-20T05:30:00,70.664,1.003,1351.768,1539.085
2023-04-20T05:35:00,77.034,1.001,1037.801,2415.032
2023-04-20T05:40:00,74.913,0.994,813.013,1862.485
2023-04-20T05:45:00,76.125,1.005,783.087,2111.399
2023-04-20T05:50:00,52.507,0.924,727.239,688.826
2023-04-20T05:55:00,46.131,0.867,2829.784,672.808
2023-04-20T06:00:00,37.664,0.909,1295.262,417.746
2023-04-20T06:05:00,38.402,0.877,1186.289,299.815
2023-04-20T06:10:00,37.0,0.893,1393.437,242.35
2023-04-20T06:15:00,31.506,0.979,1185.861,202.484
2023-04-20T06:20:00,27.426,0.964,1693.39,115.429
2023-04-20T06:25:00,31.845,0.981,1494.143,170.691
2023-04-20T06:30:00,25.878,0.937,1348.919,244.311
2023-04-20T06:35:00,32.51,0.976,1148.008,249.114
2023-04-20T06:50:00,14.828,0.955,880.257,39.823
2023-04-20T23:45:00,28.5,0.93,491.052,117.077
2023-04-20T23:50:00,28.699,0.988,820.812,198.63
2023-04-20T23:55:00,27.718,0.992,334.812,145.843
