timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-12T05:00:00,83.031,0.99,3593.779,1716.476
2023-06-12T05:05:00,57.356,0.936,1526.406,880.832
2023-06-12T05:10:00,43.705,0.931,1060.149,518.926
2023-06-12T05:15:00,33.007,0.921,628.522,224.072
2023-06-12T05:20:00,51.539,0.966,1050.207,857.394
2023-06-12T05:25:00,55.211,0.977,1546.305,664.665
2023-06-12T05:30:00,44.38,0.988,570.346,607.668
2023-06-12T05:35:00,56.288,0.951,1638.929,960.469
2023-06-12T05:40:00,42.296,1.004,1750.725,479.962
2023-06-12T05:45:00,22.965,1.002,185.374,87.672
2023-06-12T05:50:00,45.396,0.999,1014.682,512.077
2023-06-12T05:55:00,38.941,0.933,1175.136,352.046
2023-06-12T06:00:00,79.586,0.979,2332.374,2246.443
2023-06-12T06:05:00,77.382,0.993,887.101,2225.843
2023-06-12T06:10:00,56.993,0.948,3589.527,993.641
2023-06-12T06:15:00,44.018,0.983,844.25,510.641
2023-06-12T06:20:00,55.996,0.802,2019.87,637.848
2023-06-12T06:25:00,58.19,0.928,2137.582,979.737
2023-06-12T06:30:00,35.421,0.963,1161.111,185.209
2023-06-12T06:35:00,46.06,0.905,2169.359,813.592
2023-06-12T06:40:00,72.001,0.92,1770.547,1574.035
2023-06-12T06:45:00,62.216,0.969,1347.892,1268.694
2023-06-12T06:50:00,37.589,0.877,2952.557,255.235
2023-06-12T06:55:00,14.506,0.955,788.758,55.119
2023-06-12T07:00:00,20.133,0.987,1032.273,196.353
2023-06-12T07:05:00,34.295,1.006,618.279,363.889
2023-06-12T07:10:00,55.061,0.99,742.574,637.303
2023-06-12T07:15:00,55.325,1.008,886.373,806.614
2023-06-12T07:20:00,61.844,0.962,1420.474,708.401
2023-06-12T07:25:00,61.955,0.831,3315.52,1267.351
2023-06-12T22:55:00,55.026,0.876,683.246,656.005
2023-06-12T23:00:00,66.462,0.99,895.158,1109.258
2023-06-12T23:05:00,74.603,1.004,1419.578,1764.44
2023-06-12T23:10:00,60.562,1.005,745.465,1164.281
2023-06-12T23:15:00,48.69,0.98,381.273,814.188
2023-06-12T23:20:00,46.772,0.999,243.957,774.396
2023-06-12T23:25:00,48.187,1.003,665.693,1015.207
2023-06-12T23:30:00,45.045,0.97,519.292,589.649
2023-06-12T23:35:00,48.766,1.002,508.235,875.173
2023-06-12T23:40:00,44.326,0.912,1017.598,536.279
2023-06-12T23:45:00,46.071,1.0,638.023,804.473
2023-06-12T23:50:00,54.259,0.958,1777.247,1622.564
2023-06-12T23:55:00,54.839,0.987,2444.52,1112.036
