timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-01T03:45:00,61.675,0.891,1101.034,894.033
2023-06-01T03:50:00,65.665,0.885,2569.353,1396.636
2023-06-01T03:55:00,55.092,0.945,1796.893,1049.543
2023-06-01T04:00:00,55.373,0.936,853.626,1015.113
2023-06-01T04:05:00,55.365,0.958,1403.373,710.553
2023-06-01T04:10:00,51.93,0.99,1129.029,609.153
2023-06-01T04:15:00,41.672,0.988,732.744,354.697
2023-06-01T04:20:00,58.474,0.958,725.057,969.063
2023-06-01T04:25:00,54.466,1.004,367.102,985.418
2023-06-01T04:30:00,60.773,0.999,726.045,1348.082
2023-06-01T04:35:00,77.66,0.998,1568.129,1840.026
2023-06-01T04:40:00,73.959,0.989,897.472,2002.38
2023-06-01T04:45:00,72.021,0.958,1551.422,1374.842
2023-06-01T04:50:00,63.796,0.979,3511.431,1400.833
2023-06-01T04:55:00,59.698,1.004,1424.586,1218.873
2023-06-01T05:00:00,58.845,0.926,782.309,1286.378
2023-06-01T05:05:00,65.434,0.998,5770.499,1225.07
2023-06-01T05:10:00,40.998,0.978,1605.554,597.031
2023-06-01T05:15:00,38.656,0.718,3032.321,514.584
2023-06-01T05:20:00,75.812,0.933,1539.203,1253.86
2023-06-01T05:25:00,45.962,0.951,2060.875,628.483
2023-06-01T05:30:00,59.204,0.842,1943.628,787.466
2023-06-01T05:35:00,68.051,0.899,1637.737,1035.537
2023-06-01T05:40:00,76.835,0.917,3214.326,1674.615
2023-06-01T05:45:00,39.632,0.892,2052.325,256.344
2023-06-01T05:50:00,61.825,0.93,2587.775,706.544
2023-06-01T05:55:00,59.818,0.941,1714.195,1207.104
2023-06-01T06:00:00,44.709,0.985,1401.6,433.26
2023-06-01T06:05:00,52.492,0.959,1737.645,938.637
2023-06-01T06:10:00,59.749,0.885,1969.821,1313.828
2023-06-01T06:15:00,80.812,0.83,2495.307,1021.396
2023-06-01T06:20:00,42.293,0.998,997.173,348.801
2023-06-01T06:25:00,56.184,1.007,644.521,1004.419
2023-06-01T06:30:00,73.903,0.996,1059.197,1853.248
2023-06-01T06:35:00,74.222,0.99,1185.269,2173.653
2023-06-01T06:40:00,71.035,1.004,869.084,1902.869
2023-06-01T06:45:00,74.101,0.958,1011.953,1956.667
2023-06-01T06:50:00,77.813,0.749,4934.263,1768.711
2023-06-01T22:25:00,55.944,0.772,880.044,660.371
2023-06-01T22:30:00,61.618,0.972,1405.58,1021.288
2023-06-01T22:35:00,62.107,0.98,1425.289,1086.146
2023-06-01T22:40:00,56.738,1.005,531.656,1013.236
2023-06-01T22:45:00,60.055,1.004,368.313,1113.373
2023-06-01T22:50:00,53.809,1.002,394.444,880.811
2023-06-01T22:55:00,58.416,1.004,364.209,1055.35
2023-06-01T23:00:00,64.15,1.002,585.894,1310.321
2023-06-01T23:05:00,73.133,1.006,783.636,1896.135
2023-06-01T23:10:00,73.499,0.99,596.863,1798.441
2023-06-01T23:15:00,69.571,0.996,1088.673,1511.13
2023-06-01T23:20:00,75.201,1.006,755.067,1939.962
2023-06-01T23:25:00,64.215,0.898,924.973,1031.697
2023-06-01T23:30:00,46.012,1.003,2143.1,788.724
2023-06-01T23:35:00,40.778,0.983,1044.183,337.978
2023-06-01T23:40:00,43.227,0.926,1068.868,452.481
2023-06-01T23:45:00,43.193,0.949,2363.125,606.958
2023-06-01T23:50:00,44.113,0.947,871.245,581.063
2023-06-01T23:55:00,51.425,0.935,1138.241,1092.444
