timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-14T00:00:00,59.488,1.001,691.869,1211.881
2023-07-14T00:05:00,60.368,0.991,416.165,1358.15
2023-07-14T00:10:00,60.416,1.001,1508.982,1209.979
2023-07-14T00:15:00,50.933,0.97,780.074,677.617
2023-07-14T00:20:00,46.785,0.997,409.236,621.819
2023-07-14T00:25:00,52.433,1.005,939.298,900.818
2023-07-14T00:30:00,59.261,0.978,729.06,1228.323
2023-07-14T00:35:00,54.447,0.981,808.285,936.282
2023-07-14T00:40:00,59.163,0.993,969.71,1322.927
2023-07-14T00:45:00,55.453,0.999,1142.679,1132.165
2023-07-14T00:50:00,45.609,0.918,639.331,573.251
2023-07-14T00:55:00,43.145,0.993,670.59,533.169
2023-07-14T01:00:00,37.146,0.959,677.725,465.209
2023-07-14T01:05:00,45.751,0.934,1904.358,549.088
2023-07-14T01:10:00,44.419,0.909,538.844,561.957
2023-07-14T01:15:00,42.138,1.005,213.699,537.051
2023-07-14T01:20:00,45.261,0.998,1065.788,605.871
2023-07-14T01:25:00,44.637,1.003,524.79,624.653
2023-07-14T01:30:00,44.983,0.986,377.307,521.869
2023-07-14T01:35:00,38.419,0.935,2559.034,463.854
2023-07-14T01:40:00,46.623,1.005,328.171,639.705
2023-07-14T01:45:00,48.724,0.969,1497.744,834.8
2023-07-14T01:50:00,51.901,0.965,425.434,747.323
2023-07-14T01:55:00,61.618,0.937,3844.176,1037.796
2023-07-14T02:00:00,46.664,0.972,1312.415,592.053
2023-07-14T02:05:00,46.195,0.951,1757.419,507.628
2023-07-14T02:10:00,61.227,0.988,615.634,1151.303
2023-07-14T02:15:00,61.395,0.944,2157.452,918.443
2023-07-14T02:20:00,55.054,0.987,1514.237,945.152
2023-07-14T02:25:00,32.36,0.956,729.916,210.662
2023-07-14T02:30:00,32.706,0.991,1138.239,191.838
2023-07-14T02:35:00,47.507,0.969,1096.008,599.385
2023-07-14T02:40:00,40.816,0.994,1807.095,595.061
2023-07-14T02:45:00,31.681,0.954,1204.368,389.773
2023-07-14T02:50:00,54.405,0.897,1560.642,1002.878
2023-07-14T02:55:00,60.796,0.99,1557.184,1358.391
2023-07-14T03:00:00,51.615,0.962,1664.227,880.196
2023-07-14T03:05:00,48.452,0.925,972.731,597.367
2023-07-14T03:10:00,43.246,1.001,254.243,547.62
2023-07-14T03:15:00,58.815,0.949,1604.105,1240.858
2023-07-14T03:20:00,55.892,0.996,656.769,862.51
2023-07-14T03:25:00,57.523,1.001,1238.257,1068.319
2023-07-14T03:30:00,58.001,1.004,935.751,842.12
2023-07-14T03:35:00,50.998,1.002,513.934,734.455
2023-07-14T03:40:00,54.923,0.988,865.104,950.934
2023-07-14T03:45:00,54.629,0.991,780.345,780.359
2023-07-14T03:50:00,53.73,1.003,273.746,797.117
2023-07-14T03:55:00,61.515,1.001,945.623,955.227
2023-07-14T04:00:00,54.296,0.925,738.148,642.921
2023-07-14T04:05:00,56.157,0.958,1263.273,763.682
2023-07-14T04:10:00,47.666,0.984,1195.494,581.783
2023-07-14T04:15:00,42.845,0.945,1122.35,574.168
2023-07-14T04:20:00,36.257,0.93,1019.609,355.126
2023-07-14T04:25:00,46.704,0.97,268.36,748.374
2023-07-14T04:30:00,51.922,0.992,893.27,651.065
2023-07-14T04:35:00,53.027,0.966,1511.719,590.42
2023-07-14T04:40:00,56.021,1.003,859.75,806.582
2023-07-14T04:45:00,61.365,1.001,2653.32,917.162
2023-07-14T04:50:00,61.481,0.927,3213.392,847.084
2023-07-14T04:55:00,55.627,0.853,1431.606,748.118
2023-07-14T05:00:00,66.137,0.963,2495.921,1367.207
2023-07-14T05:05:00,67.117,0.933,2652.833,1312.282
2023-07-14T05:10:00,49.372,0.953,1352.849,745.356
2023-07-14T05:15:00,51.147,0.965,1055.375,623.892
2023-07-14T05:20:00,47.066,0.976,1069.196,738.409
2023-07-14T05:25:00,53.354,0.905,3045.344,951.013
2023-07-14T05:30:00,57.258,0.896,993.581,928.246
2023-07-14T05:35:00,64.935,0.979,2156.278,898.582
2023-07-14T05:40:00,59.028,0.948,1199.803,714.095
2023-07-14T05:45:00,46.004,0.975,2204.173,734.491
2023-07-14T05:50:00,59.66,0.884,2492.325,656.674
2023-07-14T05:55:00,63.581,0.875,3684.155,767.8
2023-07-14T06:00:00,72.076,0.974,776.021,1307.094
2023-07-14T06:05:00,73.46,1.001,448.106,1623.252
2023-07-14T06:10:00,89.306,0.924,774.342,2614.297
2023-07-14T06:15:00,82.299,0.985,1249.227,1944.505
2023-07-14T06:20:00,92.99,0.71,1337.324,2555.679
2023-07-14T06:25:00,77.92,0.956,1691.834,1565.582
2023-07-14T06:30:00,60.448,0.909,2754.201,752.37
2023-07-14T06:35:00,78.573,0.937,2393.417,1905.218
2023-07-14T06:40:00,79.954,0.985,1961.105,1438.676
2023-07-14T06:45:00,71.189,0.991,900.77,1357.568
2023-07-14T06:50:00,73.192,0.991,2906.086,1886.478
2023-07-14T06:55:00,45.361,0.92,1867.512,603.403
2023-07-14T07:00:00,58.492,0.905,1975.07,944.699
