timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-08T00:00:00,55.234,0.992,617.88,975.595
2023-06-08T00:05:00,44.394,0.991,439.741,480.136
2023-06-08T00:10:00,45.942,0.999,928.426,472.164
2023-06-08T00:15:00,54.566,0.971,722.81,609.424
2023-06-08T00:20:00,71.316,0.981,978.549,1603.949
2023-06-08T00:25:00,72.565,0.843,1064.205,897.803
2023-06-08T00:30:00,61.639,0.809,5230.557,746.713
2023-06-08T00:35:00,34.647,0.999,1557.586,291.763
2023-06-08T00:40:00,34.667,0.977,1806.05,389.122
2023-06-08T00:45:00,45.311,0.962,2872.589,895.525
2023-06-08T00:50:00,48.485,0.983,691.614,693.536
2023-06-08T00:55:00,49.913,0.944,3162.205,535.583
2023-06-08T01:00:00,42.958,0.989,485.024,565.026
2023-06-08T01:05:00,45.348,0.92,1168.99,510.622
2023-06-08T01:10:00,43.246,0.985,338.566,505.417
2023-06-08T01:15:00,49.005,1.004,837.364,668.049
2023-06-08T01:20:00,45.034,1.002,359.001,686.045
2023-06-08T01:25:00,53.236,0.968,1279.864,776.951
2023-06-08T01:30:00,50.315,0.999,699.892,591.791
2023-06-08T01:35:00,51.077,0.988,758.644,663.437
2023-06-08T01:40:00,40.824,0.899,1743.714,392.05
2023-06-08T01:45:00,47.135,1.003,641.849,635.078
2023-06-08T01:50:00,46.306,0.935,1406.967,453.356
2023-06-08T01:55:00,56.791,0.969,3059.294,822.273
2023-06-08T02:00:00,41.065,1.002,2739.367,472.736
2023-06-08T02:05:00,33.532,0.934,1395.451,376.665
2023-06-08T02:10:00,29.693,1.002,922.132,234.62
2023-06-08T02:15:00,42.064,0.959,808.795,515.798
2023-06-08T02:20:00,36.591,0.94,1917.739,536.596
2023-06-08T02:25:00,39.152,0.981,1022.505,344.482
2023-06-08T02:30:00,37.29,0.993,595.943,349.854
2023-06-08T02:35:00,37.827,0.939,1221.874,386.745
2023-06-08T02:40:00,45.514,0.879,3236.762,403.932
2023-06-08T02:45:00,53.639,0.988,1498.274,939.898
2023-06-08T02:50:00,69.546,1.003,748.732,1977.068
2023-06-08T02:55:00,45.761,0.955,1535.082,497.317
2023-06-08T03:00:00,58.369,0.989,500.833,1373.925
2023-06-08T03:05:00,43.816,0.952,1110.419,448.956
2023-06-08T03:10:00,38.479,1.003,489.02,492.005
2023-06-08T03:15:00,57.077,0.758,1655.677,669.392
2023-06-08T03:20:00,49.441,1.007,707.013,670.152
2023-06-08T03:25:00,46.936,1.003,908.458,539.649
2023-06-08T03:30:00,49.212,0.997,692.06,763.76
2023-06-08T03:35:00,49.872,0.991,531.085,689.059
2023-06-08T03:40:00,49.927,1.003,1245.536,573.951
2023-06-08T03:45:00,52.281,0.988,707.05,571.061
2023-06-08T03:50:00,50.366,0.999,1013.422,670.984
2023-06-08T03:55:00,47.929,1.002,392.905,566.85
2023-06-08T04:00:00,47.411,1.005,443.892,616.539
2023-06-08T04:05:00,46.24,0.922,3302.588,722.25
2023-06-08T04:10:00,53.902,0.964,2298.534,1042.818
2023-06-08T04:15:00,37.973,0.926,596.541,371.548
2023-06-08T04:20:00,35.977,0.946,733.944,376.623
2023-06-08T04:25:00,32.604,0.964,1069.861,219.088
2023-06-08T04:30:00,33.771,0.994,1074.194,290.678
2023-06-08T04:35:00,40.034,0.997,1106.692,451.664
2023-06-08T04:40:00,41.469,0.967,668.585,594.212
2023-06-08T04:45:00,53.239,0.96,1797.625,752.786
2023-06-08T04:50:00,38.942,0.957,1313.994,414.016
2023-06-08T04:55:00,38.182,0.936,2295.116,322.606
2023-06-08T05:00:00,50.395,0.989,1001.667,903.853
2023-06-08T05:05:00,43.329,0.968,375.71,541.752
2023-06-08T05:10:00,39.072,1.002,790.507,447.859
2023-06-08T05:15:00,37.919,1.001,346.015,433.094
2023-06-08T05:20:00,49.231,0.997,469.763,758.538
2023-06-08T05:25:00,50.418,1.002,977.589,863.234
2023-06-08T05:30:00,54.378,0.907,890.373,858.166
2023-06-08T05:35:00,37.11,0.917,669.533,672.178
2023-06-08T05:55:00,66.499,0.8,4818.325,930.394
2023-06-08T06:00:00,53.482,0.987,1967.753,627.943
2023-06-08T06:05:00,39.166,0.976,1821.356,329.449
2023-06-08T06:10:00,46.736,0.89,2873.826,506.984
2023-06-08T06:15:00,57.305,0.955,2673.815,938.53
2023-06-08T06:20:00,59.453,0.958,1998.877,1071.945
2023-06-08T06:25:00,56.622,0.984,1929.348,800.834
2023-06-08T06:30:00,63.715,0.961,2336.45,1388.152
2023-06-08T06:35:00,75.154,0.993,410.533,1762.345
2023-06-08T06:40:00,65.405,1.002,724.924,1156.065
2023-06-08T06:45:00,74.435,1.002,608.495,1835.388
2023-06-08T06:50:00,71.369,0.971,794.007,1660.87
2023-06-08T06:55:00,72.828,1.004,593.025,2209.996
2023-06-08T23:15:00,47.274,0.793,1215.087,522.246
2023-06-08T23:20:00,43.775,0.971,1251.295,541.121
2023-06-08T23:25:00,52.659,0.993,1198.252,556.723
2023-06-08T23:30:00,54.434,1.003,896.104,689.816
2023-06-08T23:35:00,51.049,0.954,770.716,636.679
2023-06-08T23:40:00,49.496,1.004,604.354,612.684
2023-06-08T23:45:00,49.27,1.003,575.024,714.324
2023-06-08T23:50:00,50.197,1.002,414.333,728.467
2023-06-08T23:55:00,48.995,0.99,600.26,688.587
